Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days
14/03/1985,77.75,78.0313,77.5938,77.9688,10127,38758,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,77969,78.9375,77.9688,1.261187506,52
15/03/1985,78.0313,78.3438,77.8438,77.875,8391,39344,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,77875,78.8438,77.875,1.111143101,53
18/03/1985,78.0313,78.0625,77.4063,77.5,8162,39978,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,77500,78.5,77.5,0.980238826,54
19/03/1985,77.4063,77.7813,77.3438,77.75,9712,40410,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,77750,78.7188,77.75,0.782017296,55
20/03/1985,78.1875,78.3125,77.9063,78.125,7062,40765,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,78125,79,78.125,0.634729842,56
21/03/1985,78.2188,78.6875,78.1563,78.375,6905,40793,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,78375,78.375,77.5938,0.497597885,57
22/03/1985,78.2188,78.375,78.0938,78.1875,6040,41206,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,78188,78.1875,77.375,0.393006504,58
25/03/1985,78.1875,78.5,78.0313,78.4688,4265,41263,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,78469,78.4688,77.6563,0.379071972,59
26/03/1985,78.6875,79,78.4688,78.9688,7822,40688,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,78969,78.9688,78.1875,0.343094685,60
27/03/1985,78.5938,78.75,78.375,78.4688,8245,40634,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,78469,78.4688,77.7188,0.397371194,61
28/03/1985,78.3125,79.0625,78.25,78.8438,9262,40825,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,78844,78.8438,78.0313,0.399006339,62
29/03/1985,79,79.5625,78.9063,79.4375,11274,38506,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,79438,79.4375,78.625,0.428151116,63
01/04/1985,79.3125,79.625,79.25,79.3438,7288,38429,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,79344,79.3438,78.5625,0.500202509,64
02/04/1985,79.1563,79.3125,79.0625,79.1563,5838,37779,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,79156,79.1563,78.3438,0.554497791,65
03/04/1985,79.25,79.3125,79.0625,79.125,5549,36877,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,79125,79.125,78.3125,0.572738976,66
04/04/1985,79.125,79.125,78.7188,79.125,5897,37025,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,79125,79.125,78.3125,0.558139622,67
05/04/1985,79.125,79.125,78.7188,78.9688,5897,37025,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,78969,78.9688,78.1563,0.575210449,68
08/04/1985,78.9375,79.4375,78.8438,78.9375,5367,37490,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,78938,78.9375,78.125,0.582825304,69
09/04/1985,78.875,79.5625,78.8125,79.4688,5382,36397,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,79469,79.4688,78.6563,0.589837386,70
10/04/1985,79.75,80.1563,79.6563,79.9063,10063,35465,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,79906,79.9063,79.0625,0.606792894,71
11/04/1985,80.375,80.9688,80.375,80.625,11379,34267,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,80625,80.625,79.75,0.649632762,72
12/04/1985,80.8438,80.8438,80.4688,80.5625,6902,34431,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,80563,80.5625,79.6875,0.745787237,73
15/04/1985,80.6563,80.9375,80.4688,80.8438,7271,33945,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,80844,80.8438,79.9375,0.761010451,74
16/04/1985,80.9375,81.5,80.9063,81.4688,8122,33276,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81469,81.4688,80.5625,0.798709709,75
17/04/1985,81.1875,81.5625,80.9688,81.1563,7310,33344,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81156,81.1563,80.25,0.907917377,76
18/04/1985,81.8125,82.25,81.75,81.8125,8659,33001,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81813,81.8125,80.875,0.959097855,77
19/04/1985,81.7188,82.125,81.5313,81.7188,12955,34077,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81719,81.7188,80.75,1.034841845,78
22/04/1985,81.9063,82.0938,81.5938,81.9688,7335,34615,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81969,81.9688,81,1.08390153,79
23/04/1985,81.75,81.9375,81.2188,81.4375,8696,34782,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81438,81.4375,80.4063,1.158001333,80
24/04/1985,81.4688,81.5938,81.3125,81.4063,7895,34865,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81406,81.4063,80.3438,1.132897895,81
25/04/1985,81.0313,81.0938,80.75,80.875,8288,35008,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,80875,80.875,79.8125,1.114144179,82
26/04/1985,80.625,81.2188,80.625,81.1875,4379,34666,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81188,81.1875,80.1563,1.098111101,83
29/04/1985,80.6875,80.875,80.625,80.6875,7097,34954,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,80688,80.6875,79.625,1.079388021,84
30/04/1985,80.8125,81.25,80.7813,81.0625,8431,34567,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81063,81.0625,80.0313,1.028409388,85
01/05/1985,80.9063,81.5,80.8438,81.3125,10231,32383,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81313,81.3125,80.375,0.969022986,86
02/05/1985,81.2188,81.5313,81.1563,81.5,9665,32029,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81500,81.5,80.5313,0.899487077,87
03/05/1985,81.9375,82.2813,81.8438,81.9063,11105,30989,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81906,81.9063,80.9063,0.792598044,88
06/05/1985,82,82.0625,81.8438,82.0313,4153,30418,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,82031,82.0313,81.0313,0.655884151,89
07/05/1985,82.1875,82.5313,82,82.0313,10029,30486,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,82031,82.0313,81.0313,0.55789341,90
08/05/1985,81.875,81.875,81.4063,81.4688,13670,31005,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,81469,81.4688,80.4688,0.484908759,91
09/05/1985,81.5625,82.0625,81.5625,82.0313,10853,29994,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,82031,82.0313,81.0625,0.452672811,92
10/05/1985,82.5313,82.875,82.4375,82.8125,9185,28848,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,82813,82.8125,81.8438,0.427983808,93
13/05/1985,82.875,82.9063,82.6875,82.75,4903,29251,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,82750,82.75,81.7813,0.500447671,94
14/05/1985,82.875,83.7188,82.8125,83.625,15103,28373,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,83625,83.625,82.625,0.567533192,95
15/05/1985,83.75,84.0938,83.4063,83.4375,15222,28858,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,83438,83.4375,82.4375,0.714300178,96
16/05/1985,83.375,84.0938,83.375,83.9688,9728,29036,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,83969,83.9688,82.9375,0.810507454,97
17/05/1985,83.8125,83.875,83.5625,83.7813,6198,31596,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,83781,83.7813,82.7813,0.942999814,98
20/05/1985,85.0625,85.5938,84.8125,85.1875,12578,30502,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85188,85.1875,84.1563,1.030128023,99
21/05/1985,84.9688,85.125,84.7813,85,6788,31053,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85000,85,83.9375,1.240213149,100
22/05/1985,85.0625,85.1875,84.75,84.8438,10246,32430,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84844,84.8438,83.7813,1.369081221,101
23/05/1985,84.625,84.9688,84.5,84.9375,6851,30861,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84938,84.9375,83.875,1.416470588,102
24/05/1985,85.0313,85.25,84.9688,84.9375,4646,30507,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84938,84.9375,83.875,1.459830823,103
27/05/1985,85.0313,85.25,84.9688,85.1875,4646,30507,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85188,85.1875,84.125,1.433520605,104
28/05/1985,85.625,86.1563,85.625,85.9688,9503,27680,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85969,85.9688,84.9063,1.42243119,105
29/05/1985,85.8125,85.9375,85.5938,85.9063,9049,24902,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85906,85.9063,84.9063,1.461089986,106
30/05/1985,86.0313,86.375,85.75,86.3438,7247,23727,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86344,86.3438,85.3125,1.467688599,107
31/05/1985,85.125,85.8125,85.0313,85.6875,7197,25014,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85688,86.75,85.6875,1.505603893,108
03/06/1985,86.2188,87.5625,86.2188,87,7302,25035,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87000,88.0625,87,1.471489712,109
04/06/1985,86.875,87.25,86.75,87,7345,26339,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87000,88.0625,87,1.504745126,110
05/06/1985,88.4688,88.6563,87.625,88.1875,13493,27619,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,88188,89.2813,88.1875,1.425402689,111
06/06/1985,87.5313,88.0938,87.4063,87.7188,12987,29446,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87719,88.8125,87.7188,1.470087558,112
07/06/1985,86.9688,87.1875,86.1875,86.2188,22799,35351,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86219,87.3125,86.2188,1.480118294,113
10/06/1985,86.1875,86.4688,85.9063,86.4375,8834,37161,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86438,87.4688,86.4375,1.351153341,114
11/06/1985,86.8438,87.0625,86.625,86.9688,8246,37435,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86969,87.9375,86.9688,1.284055903,115
12/06/1985,87.0938,87.4063,86.5625,86.625,10814,38418,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86625,87.6563,86.625,1.195298994,116
13/06/1985,86.5,86.9063,86.0313,86.3438,10945,38309,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86344,87.375,86.3438,1.114821007,117
14/06/1985,86.7188,87.9063,86.7188,87.5,13407,39239,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87500,88.5938,87.5,0.978592665,118
17/06/1985,88,88.1563,87.4063,87.4688,6824,40337,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87469,88.5313,87.4688,0.998257455,119
18/06/1985,87.6875,88.0938,87.4063,87.9688,7727,40199,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87969,89.0313,87.9688,0.986665607,120
19/06/1985,87.5313,87.6563,86.9688,87.0625,8830,40828,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87063,88.625,87.0625,0.976196162,121
20/06/1985,86.9063,87.25,86.2813,86.5313,9819,40936,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86531,86.5313,85.5,0.900240156,122
21/06/1985,86,86.0625,85.1563,85.4688,10101,40505,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85469,85.4688,84.4375,0.799480295,123
24/06/1985,84.9375,85.1875,84.75,84.8438,6258,40969,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84844,84.8438,83.7813,0.771168894,124
25/06/1985,84.4688,84.875,84.4063,84.5938,8599,41695,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84594,84.5938,83.5,0.871776854,125
26/06/1985,84.6563,84.9063,84.4063,84.4375,12900,43209,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84438,84.4375,83.375,0.982989942,126
27/06/1985,85.125,85.4688,84.875,85.4063,11909,41779,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85406,85.4063,84.3438,1.103695543,127
28/06/1985,85.6875,86.125,85.6875,85.875,9045,42436,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85875,85.875,84.8438,1.117415565,128
01/07/1985,86.375,86.5313,86.0625,86.3125,6313,43022,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86313,86.3125,85.25,1.120081843,129
02/07/1985,86.1563,86.4375,85.9688,86.0625,9587,45093,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86063,86.0625,85.0313,1.112598524,130
03/07/1985,86.3125,86.5,85.9063,86.0625,6639,45217,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86063,86.0625,85.0313,1.028630445,131
04/07/1985,86.3125,86.5,85.9063,86,6639,45217,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86000,86,85,0.970957032,132
05/07/1985,87.375,87.8125,87.125,87.625,8188,45696,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87625,87.625,86.5938,0.972273944,133
08/07/1985,87.3438,87.5313,86.9688,87.0313,7029,46141,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87031,87.0313,86,1.024547304,134
09/07/1985,86.5625,87.4375,86.5625,87.125,9146,46337,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87125,87.125,86.125,1.027008173,135
10/07/1985,87.1875,87.3438,86.875,86.9063,6442,45414,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86906,86.9063,85.875,1.042767993,136
11/07/1985,86.6875,86.7188,86.0625,86.125,9950,46737,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86125,86.125,85.125,1.051994482,137
12/07/1985,86.125,86.4063,85.5625,86.1875,12766,45462,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86188,86.1875,85.1563,1.01367798,138
15/07/1985,85.8438,86.4375,85.7813,86.1875,6151,45414,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86188,86.1875,85.1563,0.970364638,139
16/07/1985,86.125,86.5938,86.125,86.5625,6502,44641,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86563,86.5625,85.5313,0.869888191,140
17/07/1985,87.125,87.1875,86.5,86.875,14981,43317,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86875,86.875,85.8438,0.846302361,141
18/07/1985,86.8438,86.9063,85.5938,85.625,13776,46880,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85625,85.625,84.5938,0.860251843,142
19/07/1985,85.8125,85.9063,85.375,85.625,9261,47204,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85625,85.625,84.5625,0.854725903,143
22/07/1985,85.1563,85.3125,84.8438,85,7304,47451,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85000,85,83.9688,0.808636937,144
23/07/1985,84.8125,85.125,84.7188,84.9688,7575,47254,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84969,84.9688,83.9375,0.76998398,145
24/07/1985,85.1875,85.3125,84.7188,84.7188,9222,48217,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84719,84.7188,83.6875,0.711388754,146
25/07/1985,84.625,84.7813,84.4063,84.625,10590,49082,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84625,84.625,83.5625,0.768522223,147
26/07/1985,84.1563,84.625,84.125,84.375,7219,50120,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84375,84.375,83.3125,0.84335159,148
29/07/1985,83.9375,84.0938,83.6563,83.9688,9916,50249,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,83969,83.9688,82.9063,0.927338015,149
30/07/1985,83.9063,84.3438,83.7188,84.0625,10099,49813,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84063,84.0625,83,1.035522657,150
31/07/1985,84.1875,84.6563,84.0313,84.5938,9998,49475,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84594,84.5938,83.5313,1.113913933,151
01/08/1985,85,85.1563,84.8125,85.0938,9579,47796,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85094,85.0938,84.0625,1.143960483,152
02/08/1985,84.8125,84.8438,84.1563,84.1875,7211,48078,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84188,84.1875,83.1875,1.050142056,153
05/08/1985,84.0938,84.4688,84.0625,84.4688,5743,48558,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84469,84.4688,83.4688,1.031415688,154
06/08/1985,84.6875,84.7813,84.3125,84.3438,7935,46773,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84344,84.3438,83.3438,0.964030899,155
07/08/1985,84.4688,85,84.1563,84.9063,13110,47778,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84906,84.9063,83.875,0.899701919,156
08/08/1985,85.0625,85.7188,84.9375,85.5625,16099,45113,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85563,85.5625,84.5313,0.868207302,157
09/08/1985,85.125,86.0625,85.125,85.75,10815,43780,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85750,85.75,84.7188,0.8348083,158
12/08/1985,86.125,86.125,85.5313,85.8125,5762,43553,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85813,85.8125,84.7813,0.806952973,159
13/08/1985,85.5625,85.5625,85.1875,85.2813,8130,41791,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85281,85.2813,84.25,0.742928259,160
14/08/1985,85.1875,85.7813,85.0938,85.7813,9393,41202,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85781,85.7813,84.7813,0.591207005,161
15/08/1985,85.9375,86.25,85.6875,85.8438,13944,43407,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85844,85.8438,84.8125,0.602927761,162
16/08/1985,85.5625,86.4375,85.375,86.4063,8912,40366,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86406,86.4063,85.375,0.619382327,163
19/08/1985,86.25,86.7813,86.25,86.6563,9007,37328,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86656,86.6563,85.625,0.708053183,164
20/08/1985,86.5313,86.9063,86.2188,86.7813,7016,35342,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86781,86.7813,85.7813,0.804877095,165
21/08/1985,86.9375,87.2188,86.7813,87.1563,8801,33487,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87156,87.1563,86.1563,0.888779934,166
22/08/1985,87.4063,87.75,87.2188,87.25,7157,32598,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87250,87.25,86.25,0.984822621,167
23/08/1985,87.1875,87.375,87.0625,87.125,4278,30759,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87125,87.125,86.0938,1.050638943,168
26/08/1985,86.0625,86.0625,85.7188,85.9375,4708,29753,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85938,86.9375,85.9375,1.049813815,169
27/08/1985,86.0313,86.4688,85.9688,86.4375,11507,31527,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86438,87.4375,86.4375,0.979570624,170
28/08/1985,86.5,86.5938,86.1875,86.2188,9125,33169,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86219,87.2188,86.2188,0.951301375,171
29/08/1985,86.5313,86.5313,86.25,86.4375,6664,34294,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86438,87.375,86.4375,0.937807825,172
30/08/1985,86.25,86.3125,85.5,86.4375,7241,36411,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86438,87.375,86.4375,0.848733168,173
02/09/1985,86.25,86.3125,85.5,85.625,7241,36411,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85625,86.5938,85.625,0.766543987,174
03/09/1985,85.5313,85.9063,85.375,85.8438,4644,36860,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85844,86.8438,85.8438,0.649837411,175
04/09/1985,86.2188,86.4688,86.0938,86.25,9816,39071,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86250,87.2188,86.25,0.579605657,176
05/09/1985,86.0938,86.125,85.625,85.7188,9129,41692,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85719,86.6875,85.7188,0.556716721,177
06/09/1985,85,85.0313,84.25,84.4688,17202,43386,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84469,85.5,84.4688,0.558363208,178
09/09/1985,84.4688,84.8438,84.375,84.4688,9368,42361,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84469,85.5,84.4688,0.688537946,179
10/09/1985,84.6563,84.8438,84.3438,84.5938,8494,42672,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84594,85.625,84.5938,0.768822056,180
11/09/1985,84.5313,84.6875,84.1563,84.5,9264,43319,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84500,85.5,84.5,0.844934576,181
12/09/1985,84.4375,84.6563,84.3438,84.4063,7062,43336,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84406,85.4375,84.4063,0.919401319,182
13/09/1985,84.6875,85.375,84.4688,85,11733,44621,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85000,86.0313,85,0.98447805,183
16/09/1985,85.1563,85.3438,85.0625,85.2188,3130,44167,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85219,86.25,85.2188,0.988160667,184
17/09/1985,85.4375,85.5,84.8438,84.875,9978,44308,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84875,85.9063,84.875,0.968898885,185
18/09/1985,85,85.0625,84.625,84.7813,7442,45254,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84781,85.9063,84.7813,0.924193065,186
19/09/1985,84.5625,84.9688,84.5625,84.875,9545,46710,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,84875,85.9063,84.875,0.853382027,187
20/09/1985,85.2813,85.4375,85.125,85.25,7728,46212,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85250,85.25,84.2813,0.765772977,188
23/09/1985,85.8438,85.8438,85.0313,85.0625,11049,46384,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85063,85.0625,84.0938,0.753785325,189
24/09/1985,85,85.5625,84.9375,85.4375,12624,46148,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85438,85.4375,84.4688,0.706821549,190
25/09/1985,85.4063,85.9375,85.25,85.7188,6918,45746,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85719,85.7188,84.75,0.670006765,191
26/09/1985,86.125,86.1875,85.6875,86.0313,10957,45303,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86031,86.0313,85.0625,0.61576504,192
27/09/1985,85.375,85.875,85.3125,85.5938,2348,45819,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85594,85.5938,84.625,0.575639543,193
30/09/1985,85.3125,85.75,85.2813,85.6875,6704,46088,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85688,85.6875,84.7188,0.574295845,194
01/10/1985,85.625,85.9063,85.5,85.8438,7030,46328,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85844,85.8438,84.875,0.56504495,195
02/10/1985,86,86.2813,85.4688,85.5,12661,46648,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85500,85.5,84.5313,0.527752116,196
03/10/1985,85.875,85.875,85.5625,85.6563,9596,47102,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85656,85.6563,84.6875,0.516533294,197
04/10/1985,85.9688,86.0938,85.3438,85.4063,8462,48193,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85406,85.4063,84.4375,0.504850478,198
07/10/1985,85.2813,85.3438,84.8438,85.0313,7915,48842,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85031,85.0313,84.0625,0.476033147,199
08/10/1985,85.0313,85.2813,84.875,85.1875,10707,50449,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85188,85.1875,84.1875,0.453410636,200
09/10/1985,85.3438,85.4375,85.0313,85.0625,8020,52304,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85063,85.0625,84.0625,0.415525708,201
10/10/1985,85.0938,85.3438,85,85.2813,7919,54448,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85281,85.2813,84.2188,0.361510384,202
11/10/1985,85.5313,85.5938,85.3125,85.375,4866,55321,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85375,85.375,84.3438,0.353020838,203
14/10/1985,85.3438,85.7188,85.3438,85.6875,522,55091,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85688,85.6875,84.6563,0.351805845,204
15/10/1985,85.75,85.8125,85.5625,85.8125,4302,54383,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,85813,85.8125,84.7813,0.339997999,205
16/10/1985,85.8125,86.1875,85.75,86.1563,9259,55032,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86156,86.1563,85.125,0.318535977,206
17/10/1985,86.125,86.4063,86,86.4063,9902,52595,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86406,86.4063,85.375,0.326163783,207
18/10/1985,86.4688,86.8125,86.4063,86.5625,7781,53549,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86563,86.5625,85.5313,0.377794257,208
21/10/1985,86.5625,86.6563,86.4688,86.5313,3389,52839,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86531,86.5313,85.5,0.419069029,209
22/10/1985,86.5,87.2188,86.4688,86.9063,10381,51966,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86906,86.9063,85.8438,0.460650047,210
23/10/1985,87.125,87.125,86.5625,86.875,12842,51966,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86875,86.875,85.8125,0.535992583,211
24/10/1985,86.6563,86.9688,86.5938,86.8125,6940,51608,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86813,86.8125,85.75,0.590599351,212
25/10/1985,86.5938,86.5938,86.4063,86.5313,8809,52579,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86531,86.5313,85.5313,0.629657638,213
28/10/1985,86.4063,86.5,86.125,86.1563,10325,52178,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,86156,86.1563,85.1563,0.644662656,214
29/10/1985,86.375,87.3438,86.3438,87.3125,15270,53025,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87313,87.3125,86.3125,0.646388436,215
30/10/1985,87.875,88.3438,87.75,87.75,21732,52660,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87750,87.75,86.7188,0.708013492,216
31/10/1985,87.625,87.9375,87.5313,87.8438,11819,52396,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87844,87.8438,86.8125,0.801780976,217
01/11/1985,87.4688,88.2188,87.3125,87.8438,12342,51511,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87844,87.8438,86.8125,0.8684597,218
04/11/1985,87.8125,88.0313,87.6563,87.9375,5698,50967,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,87938,87.9375,86.9063,0.883717968,219
05/11/1985,87.8125,88.4375,87.75,88.2813,11221,51441,TY1 Comdty,Future,CBT,USD,0.016,15.625,1000,88281,88.2813,87.2813,0.894734593,220
