Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2018-02-15,-5.197550052361939,0.6528,652.8000000000001,0.91,47529.736874999915,0.5955549232887869,594.0480000000001,385.240128,123.97987230188001,-64.4391591774463,-1.0,-63.0,64.6272,-652.7999999999992,-19529.999999999858,-62.0,-18.448544185881744,1.5788,1578.8,0.75,47529.736874999915,1.181500035,1184.1,1338.98028,35.670444582649054,-65.80677730130472,0.0,-16.0,157.88,0.0,1599.999999999909,-16.0,3802378.9499999927,3802378.9499999927
2018-02-16,-3.7134513627022714,0.6528,652.8000000000001,0.81,47257.83062499991,0.5312044490152016,528.7680000000001,342.90604800000006,138.60862808403982,-51.471639884097,13.0,-50.0,65.9328,-8486.399999999989,-0.0,-63.0,-18.67694808989859,1.5861,1586.1000000000001,0.73,47257.83062499991,1.16358684,1157.853,1309.3001724,36.30163493209963,-67.80037512052742,-1.0,-17.0,157.02390000000003,-1586.0999999999876,-11680.000000000291,-16.0,3780626.4499999923,3780626.4499999923
2018-02-19,-2.80503908507767,0.6539,653.9000000000001,0.68,47141.32687499991,0.4448618699329493,444.6520000000001,288.356822,163.88663981391744,-45.970843020008466,5.0,-45.0,66.04390000000001,-3269.5000000000364,-5499.999999999972,-50.0,-14.234412958180116,1.5827000000000002,1582.7000000000003,0.73,47141.32687499991,1.150796825,1155.371,1306.4935268000002,36.17150001557888,-51.488006853856824,4.0,-13.0,159.8527,-6330.799999999954,5780.000000000058,-17.0,3771306.1499999925,3771306.1499999925
2018-02-20,-1.6439591415661226,0.6555,655.5,0.66,46884.339374999916,0.4355288930181112,432.63,280.56055499999997,168.0254976505871,-27.62270528788797,18.0,-27.0,66.2055,-11799.000000000064,-7199.999999999846,-45.0,-14.327058639215627,1.5838999999999999,1583.8999999999999,0.7,46884.339374999916,1.103678395,1108.7299999999998,1253.7518839999998,37.60020421632317,-53.87003306537447,0.0,-13.0,158.39,0.0,-1559.9999999996896,-13.0,3750747.149999993,3750747.149999993
2018-02-21,-0.3369267149285783,0.65515,655.15,0.66,46696.485624999914,0.4354913891076555,432.399,280.4107515,167.19879364183336,-5.6333740281764175,22.0,-5.0,66.17015,-14413.300000000134,944.9999999999079,-27.0,-13.658220776031609,1.5851,1585.1,0.66,46696.485624999914,1.039511424,1046.166,1183.0045128,39.63158117125985,-54.129688534028446,0.0,-13.0,158.51,0.0,-1560.0000000000591,-13.0,3735718.8499999926,3735718.8499999926
2018-02-22,0.44868756105794,0.65595,655.95,0.66,46552.46812499991,0.4339179069673404,432.9270000000001,280.75315950000004,166.32577068113068,7.462830438799875,12.0,7.0,66.25095,-7871.400000000051,-399.9999999999915,-5.0,-12.695025966282303,1.5876,1587.6,0.62,46552.46812499991,0.979258563,984.3119999999999,1113.0600095999998,41.95325069829903,-53.25976069848574,0.0,-13.0,158.76,0.0,-3250.0,-13.0,3724197.4499999927,3724197.4499999927
2018-02-23,1.3165371087824502,0.6569499999999999,656.9499999999999,0.64,46301.104999999916,0.4199437462171861,420.448,272.660528,170.73416701151518,22.47778666077202,15.0,22.0,66.35194999999999,-9854.249999999922,699.9999999999602,7.0,-10.9523676294915,1.5948,1594.8,0.57,46301.104999999916,0.913701629,909.036,1027.9379088,45.287237416260474,-49.60024731069475,1.0,-12.0,161.07479999999998,-1594.7999999999922,-9359.999999999985,-13.0,3704088.399999993,3704088.399999993
2018-02-26,2.1828332232915577,0.65405,654.0500000000001,0.63,46006.940624999916,0.4144467195192474,412.05150000000003,267.21539775,173.27259353264537,37.82251738489522,15.0,37.0,66.05905,-9810.74999999997,-6379.999999999825,22.0,-6.393988594468333,1.5956000000000001,1595.6000000000001,0.52,46006.940624999916,0.835611154,829.7120000000001,938.2383296000002,49.34898046612474,-31.553681824904213,4.0,-8.0,161.1556,-6382.399999999961,-960.0000000001501,-12.0,3680555.249999993,3680555.249999993
2018-02-27,1.8656107229391528,0.6546500000000001,654.6500000000001,0.62,45989.97499999992,0.4084719492453212,405.88300000000004,263.2151255,174.78836194388805,32.60870422874873,-5.0,32.0,64.81035,-3273.2500000000186,2220.000000000084,37.0,-4.530804466949589,1.5919999999999999,1591.9999999999998,0.46,45989.97499999992,0.724986896,732.3199999999999,828.107456,55.55672792420784,-25.171667104810385,2.0,-6.0,160.792,-3184.000000000026,2880.000000000109,-8.0,3679197.999999993,3679197.999999993
2018-02-28,1.9207941773115595,0.6496500000000001,649.6500000000001,0.63,45712.18499999991,0.4099459313783008,409.27950000000004,265.41775575,173.2739200888971,33.282353678670205,0.0,32.0,64.965,0.0,-16000.0,32.0,-5.87947972185233,1.5944,1594.4,0.41,45712.18499999991,0.651403101,653.704,739.2084831999999,62.21516127752134,-36.5792779122959,-3.0,-9.0,157.8456,-4783.200000000023,-1440.0000000000546,-6.0,3656974.799999993,3656974.799999993
2018-03-01,-0.0536541386141851,0.6497,649.7,0.63,45396.971249999915,0.4070736010276755,409.31100000000004,265.43818350000004,172.2140514874338,-0.9239996589817183,-33.0,-1.0,64.3203,-21440.09999999986,159.99999999985448,32.0,-5.193945535675408,1.597,1597.0,0.39,45396.971249999915,0.622855789,622.83,704.2961640000001,64.90477633781335,-33.71118733037965,1.0,-8.0,161.297,-1597.0000000000084,-2339.999999999918,-9.0,3631757.6999999927,3631757.6999999927
2018-03-02,-1.0443446821169289,0.6534000000000001,653.4000000000001,0.6,45206.55624999991,0.3920866188148343,392.04,254.23794,178.560962419692,-18.647919153668614,-17.0,-18.0,64.6866,-11107.800000000083,-370.00000000000455,-1.0,-3.679669675099357,1.5977000000000001,1597.7,0.39,45206.55624999991,0.621302395,623.1030000000001,704.6048724000001,64.42897718741337,-23.707735355419324,2.0,-6.0,161.3677,-3195.4000000000065,-560.0000000001728,-8.0,3616524.4999999925,3616524.4999999925
2018-03-05,-0.1543159246897895,0.65125,651.25,0.56,45287.02437499991,0.3657273574495066,364.70000000000005,236.50795000000002,191.14180411271545,-2.949622424852829,15.0,-3.0,65.77625,-9768.75000000007,3870.0000000000614,-18.0,-3.0066699021277223,1.5719,1571.9,0.43,45287.02437499991,0.683397883,675.917,764.3269436,59.145574584975165,-17.783121894869517,2.0,-4.0,158.7619,-3143.799999999999,15480.000000000073,-6.0,3622961.9499999927,3622961.9499999927
2018-03-06,-0.2285663539353539,0.6506000000000001,650.6,0.5,45069.34187499991,0.3276780686187047,325.3,210.95705,214.6741451636715,-4.906728664424929,-2.0,-5.0,64.4094,-1301.1999999999944,194.99999999999318,-3.0,-12.823648691559423,1.5656999999999999,1565.6999999999998,0.5,45069.34187499991,0.785907543,782.8499999999999,885.24678,51.157513812137125,-65.60259850604453,-12.0,-16.0,155.0043,-18788.39999999991,2480.000000000018,-4.0,3605547.3499999926,3605547.3499999926
2018-03-07,-0.5237263817556524,0.6569,656.9000000000001,0.46,44846.08312499991,0.2995445153123167,302.17400000000004,195.95983900000002,229.99274802935466,-12.045326975545338,-7.0,-12.0,65.03309999999999,-4598.300000000052,-3149.9999999999773,-5.0,-17.702189142604922,1.5681,1568.1000000000001,0.54,44846.08312499991,0.848464888,846.7740000000001,957.5320392000001,47.068233782187065,-83.32107770206221,-4.0,-20.0,155.2419,-6272.4000000000615,-3840.0000000001455,-16.0,3587686.6499999925,3587686.6499999925
2018-03-08,1.680962308363861,0.66235,662.35,0.51,44283.48187499991,0.3401424946308297,337.7985,219.06232724999998,204.71837256535818,34.41238681119574,46.0,34.0,66.89735,-30468.100000000162,-6540.00000000002,-12.0,-18.439836865040167,1.5721,1572.1000000000001,0.56,44283.48187499991,0.878803543,880.3760000000002,995.5291808000003,45.04748227366064,-83.0668224307091,0.0,-20.0,157.21,0.0,-8000.000000000114,-20.0,3542678.5499999924,3542678.5499999924
2018-03-09,4.616483123903885,0.6627,662.6999999999999,0.59,43943.84312499991,0.3922474771369904,390.99299999999994,253.55896049999996,174.64767085208143,80.62580251177545,45.0,79.0,66.9327,-29821.500000000044,1189.999999999884,34.0,-16.967201016766122,1.5697999999999999,1569.8,0.58,43943.84312499991,0.915459812,910.4839999999999,1029.5753072,43.011406319982406,-72.97831770449463,2.0,-18.0,158.5498,-3139.60000000003,4600.000000000364,-20.0,3515507.4499999927,3515507.4499999927
2018-03-12,6.777748956888861,0.6612,661.2,0.62,43443.20062499992,0.411938810165192,409.944,265.848684,165.29644782819355,112.03378268449728,30.0,109.0,66.7812,-19835.999999999814,-11849.999999999327,79.0,-15.484825369053098,1.5727000000000002,1572.7000000000003,0.6,43443.20062499992,0.937498089,943.6200000000001,1067.0454960000002,41.18272678131421,-63.77073324300767,2.0,-16.0,158.8427,-3145.399999999995,-5220.000000000368,-18.0,3475456.0499999933,3475456.0499999933
2018-03-13,7.715320096838844,0.6605,660.5,0.65,43202.40812499991,0.4321241141002986,429.325,278.4172625,156.03630405280606,120.3870032495071,8.0,117.0,66.7105,-5283.999999999992,-7630.000000000806,109.0,-14.113728113716707,1.5747,1574.7,0.6,43202.40812499991,0.941714217,944.8199999999999,1068.402456,40.66183148590583,-57.389003419784025,2.0,-14.0,159.0447,-3149.400000000014,-3199.999999999818,-16.0,3456192.6499999925,3456192.6499999925
2018-03-14,7.895434449432102,0.6644,664.4,0.72,43567.99812499991,0.4770351139978576,478.36799999999994,310.22164799999996,139.2630346835109,109.95421615726498,-10.0,107.0,65.7756,-6644.0000000000055,45630.000000000065,117.0,-11.870809657486564,1.5794,1579.3999999999999,0.6,43567.99812499991,0.94318609,947.6399999999999,1071.5913119999998,40.31612391889187,-47.858503316880665,2.0,-12.0,159.5194,-3158.799999999985,-6579.999999999984,-14.0,3485439.8499999926,3485439.8499999926
2018-03-15,9.32605880779765,0.65995,659.95,0.72,42702.02187499992,0.476598887941352,475.164,308.143854,141.38850267317002,131.85974906764392,22.0,129.0,66.65495,-14518.899999999889,-47614.99999999927,107.0,-8.87034652203099,1.5814,1581.3999999999999,0.59,42702.02187499992,0.938544973,933.0259999999998,1055.0658007999998,41.29410515625152,-36.62930220531376,3.0,-9.0,159.7214,-4744.200000000006,-2399.9999999998636,-12.0,3416161.7499999935,3416161.7499999935
2018-03-16,8.259100561156664,0.6580500000000001,658.0500000000002,0.73,42194.18749999992,0.4779314804309564,480.37650000000014,311.5241602500001,137.07451082038477,113.21121692369152,-19.0,110.0,65.14695,-12502.950000000055,-24509.999999999705,129.0,-6.92098256173456,1.5819,1581.9,0.59,42194.18749999992,0.93789214,933.321,1055.3993868,40.46053314894717,-28.002664436234646,2.0,-7.0,159.7719,-3163.7999999999806,-450.0000000001023,-9.0,3375534.9999999935,3375534.9999999935
2018-03-19,7.023642572068334,0.6573000000000001,657.3000000000001,0.73,41928.10749999992,0.4781999233098919,479.82900000000006,311.1691065,135.59889660832997,95.23981829437587,-17.0,93.0,65.0727,-11174.10000000011,-8250.000000000313,110.0,-6.096420942600533,1.5823,1582.3,0.59,41928.10749999992,0.936491146,933.5569999999999,1055.6662555999999,39.96924906538608,-24.366936706223647,1.0,-6.0,159.8123,-1582.3000000000036,-279.9999999999443,-7.0,3354248.599999993,3354248.599999993
2018-03-20,3.914024998728235,0.6547,654.6999999999999,0.65,41332.41874999991,0.4266396801207922,425.55499999999995,275.97241749999995,151.92861619947917,59.4652401826949,-35.0,58.0,64.8153,-22914.50000000019,-24180.000000000477,93.0,-5.553669481423953,1.5806,1580.6,0.59,41332.41874999991,0.93680343,932.5539999999999,1054.5320631999998,39.759917183331716,-22.081343864501317,1.0,-5.0,159.6406,-1580.600000000004,1019.999999999925,-6.0,3306593.4999999925,3306593.4999999925
2018-03-21,4.136944728750542,0.6594,659.4,0.63,41631.71374999991,0.4127788956009706,415.42199999999997,269.401167,153.42330996658197,63.470375343371174,4.0,62.0,66.5994,-2637.6000000000204,27259.999999999935,58.0,-6.166183869973893,1.5788,1578.8,0.59,41631.71374999991,0.93810305,931.492,1053.3311535999999,39.23971925518098,-24.195932393360096,-1.0,-6.0,156.3012,-1578.800000000001,900.0000000000341,-5.0,3330537.0999999926,3330537.0999999926
2018-03-22,4.573248642788877,0.6585,658.5,0.62,41395.24374999991,0.4092192769818499,408.27,264.76309499999996,157.24137742837578,71.91039159145731,8.0,70.0,66.5085,-5268.000000000029,-5580.000000000211,62.0,-7.084269613181004,1.5896000000000001,1589.6000000000001,0.6,41395.24374999991,0.946603049,953.76,1078.511808,38.60107366575991,-27.346041320650443,-1.0,-7.0,157.37040000000002,-1589.5999999999901,-6480.000000000075,-6.0,3311619.4999999925,3311619.4999999925
2018-03-23,4.639043172739261,0.6531,653.1,0.62,40823.16124999992,0.4081683680217607,404.922,262.591917,157.64096710562458,73.13032521953622,1.0,71.0,65.9631,-653.0999999999949,-37799.99999999944,70.0,-1.6529862149090286,1.5887,1588.7,0.6,40823.16124999992,0.951980392,953.22,1077.901176,38.403561172104986,-6.348055722090516,5.0,-2.0,160.4587,-7943.499999999944,630.0000000000239,-7.0,3265852.8999999934,3265852.8999999934
2018-03-26,2.397290424919292,0.6554000000000001,655.4000000000001,0.62,40719.18249999992,0.4054459478815211,406.34800000000007,263.516678,154.91680283704818,37.138056810036545,-35.0,36.0,64.8846,-22939.000000000007,16330.000000000282,71.0,-0.6948976956792667,1.5893000000000002,1589.3000000000002,0.6,40719.18249999992,0.960973812,953.58,1078.308264,37.85852581576795,-2.6307802351191176,1.0,-1.0,160.51930000000002,-1589.3000000000086,-120.00000000000455,-2.0,3257534.5999999936,3257534.5999999936
2018-03-27,2.249516611515255,0.65485,654.85,0.62,40654.40749999992,0.406289408328857,406.007,263.29553949999996,154.6520027544938,34.789224920033675,-2.0,34.0,64.83015,-1309.6999999999923,-1980.0000000002456,36.0,-0.1096360764092427,1.5922999999999998,1592.2999999999997,0.61,40654.40749999992,0.978757716,971.3029999999998,1098.3494323999998,37.073067367117005,-0.40645456465862423,1.0,0.0,160.82229999999998,-1592.2999999999945,-299.99999999998295,-1.0,3252352.5999999936,3252352.5999999936
2018-03-28,1.809983101441673,0.65435,654.35,0.62,40555.98812499992,0.407649052478821,405.697,263.09450449999997,154.52397068217715,27.968577570240917,-7.0,27.0,64.78065000000001,-4580.449999999956,-1699.9999999999034,34.0,1.32672114756382,1.5931,1593.1,0.63,40555.98812499992,0.997647232,1003.6529999999999,1134.9308124,35.821044821251625,4.752453769218599,1.0,1.0,160.9031,-1593.0999999999926,0.0,0.0,3244479.0499999938,3244479.0499999938
2018-03-29,1.599018370796076,0.65435,654.35,0.63,40511.536249999925,0.4096263541166302,412.2405,267.33796424999997,151.70306334447196,24.257598519385144,-3.0,24.0,64.78065000000001,-1963.0499999999813,0.0,27.0,2.219550339903359,1.5931,1593.1,0.64,40511.536249999925,1.012649166,1019.584,1152.9455871999999,35.1759775788662,7.807485299160542,1.0,2.0,160.9031,-1593.0999999999926,0.0,1.0,3240922.899999994,3240922.899999994
2018-03-30,1.4373645230715577,0.6533,653.3,0.63,40455.537499999926,0.4138078257519489,411.57899999999995,266.9089815,151.78034108230236,21.81636775714019,-3.0,21.0,64.6767,-1959.9000000000046,-2520.0000000000955,24.0,2.244148128051277,1.5931,1593.1,0.63,40455.537499999926,1.005556728,1003.6529999999999,1134.9308124,35.69515939419386,8.010522513497211,0.0,2.0,159.31,0.0,0.0,2.0,3236442.999999994,3236442.999999994
2018-04-02,0.968946268058664,0.6497499999999999,649.7499999999999,0.66,40308.496874999924,0.4316013785739056,428.8349999999999,278.0994974999999,145.47145127437685,14.095401982138522,-7.0,14.0,64.32525,-4548.249999999982,-7455.000000000084,21.0,2.0379652338918817,1.5943,1594.3,0.63,40308.496874999924,0.999524887,1004.409,1135.7856972,35.61898833532866,7.259025989380028,0.0,2.0,159.43,0.0,240.0000000000091,2.0,3224679.749999994,3224679.749999994
2018-04-03,-0.6899225179085019,0.6524500000000001,652.45,0.67,40156.76187499993,0.4367067093449553,437.14150000000006,283.48626275000004,142.18853670009065,-9.809907325785197,-24.0,-10.0,64.59255,-15658.800000000043,3780.0000000001432,14.0,2.0522759420339067,1.5930000000000002,1593.0000000000002,0.63,40156.76187499993,1.003153361,1003.5900000000001,1134.8595720000003,35.51848869192065,7.289373983983213,0.0,2.0,159.3,0.0,-259.9999999999909,2.0,3212540.949999994,3212540.949999994
2018-04-04,-0.5382480623994672,0.65815,658.15,0.64,40053.37437499993,0.4185354425297243,421.216,273.158576,147.00897355314933,-7.912729517031714,2.0,-8.0,66.47315,-1316.3000000000125,-5699.999999999932,-10.0,1.4264949281410173,1.5947,1594.7,0.63,40053.37437499993,1.004491248,1004.6610000000001,1136.0706588,35.34706363899619,5.042240700570583,-1.0,1.0,157.8753,-1594.699999999989,339.999999999975,2.0,3204269.949999994,3204269.949999994
2018-04-05,1.7350274532373846,0.6613500000000001,661.3500000000001,0.62,39735.80062499993,0.4071061491227226,410.0370000000001,265.90899450000006,150.62812918500174,26.134393936576533,34.0,26.0,66.79635,-22485.899999999958,-2560.000000000059,-8.0,1.668484021011158,1.5911000000000002,1591.1000000000001,0.62,39735.80062499993,0.978818505,986.4820000000001,1115.5138456000002,35.90576175543251,5.990818975117269,0.0,1.0,159.11,0.0,-359.9999999999852,1.0,3178864.049999994,3178864.049999994
2018-04-06,4.283097370662322,0.65945,659.4499999999999,0.61,39325.81187499993,0.4044597219174266,402.26449999999994,260.86852824999994,152.3211745455153,65.24064221920932,38.0,64.0,66.60445,-25059.100000000257,-4940.00000000031,26.0,-1.1587798002390373,1.595,1595.0,0.6,39325.81187499993,0.963961963,957.0,1082.1756,36.71844072717952,-4.254858741093001,-2.0,-1.0,157.905,-3189.9999999999977,389.99999999998636,1.0,3146064.9499999937,3146064.9499999937
2018-04-09,5.3233440024419805,0.6618,661.8000000000001,0.6,39372.311874999934,0.3972439426685292,397.08000000000004,257.50638000000004,152.71781567120752,81.29694681193624,15.0,79.0,66.8418,-9926.999999999993,15040.000000000873,64.0,0.4761870761493605,1.5930000000000002,1593.0000000000002,0.6,39372.311874999934,0.950737959,955.8000000000001,1080.8186400000002,36.38520878488913,1.732616618636038,1.0,0.0,160.893,-1592.9999999999893,199.99999999998863,-1.0,3149784.9499999946,3149784.9499999946
2018-04-10,6.760769072596468,0.6634000000000001,663.4000000000001,0.59,39339.58437499993,0.3884191249841892,391.406,253.826791,155.1148786142119,104.86958740345192,23.0,102.0,67.0034,-15258.199999999903,12639.99999999973,79.0,-0.0429879216768602,1.5905000000000002,1590.5000000000002,0.55,39339.58437499993,0.8747975,874.7750000000002,989.1955700000002,39.802353618506324,-0.17110204599070428,0.0,0.0,159.05,0.0,-0.0,0.0,3147166.7499999944,3147166.7499999944
2018-04-11,8.313863109884519,0.65145,651.4499999999999,0.63,37629.50812499993,0.4090468595652079,410.41349999999994,266.15315474999994,147.8080709280037,122.88560682315244,18.0,120.0,65.79645,-11726.099999999946,-121890.00000000074,102.0,-1.5323827456725154,1.595,1595.0,0.51,37629.50812499993,0.81795986,813.45,919.8492600000001,42.76742514855089,-6.55360643744802,-2.0,-2.0,157.905,-3189.9999999999977,0.0,0.0,3010360.649999994,3010360.649999994
2018-04-12,3.612805996435572,0.6552,655.2,0.61,37592.32562499993,0.3999882289770169,399.672,259.187292,145.18268945454287,52.451689104001595,-69.0,51.0,64.8648,-45208.79999999956,45000.0,120.0,0.2154395966154892,1.5929,1592.9,0.48,37592.32562499993,0.771099432,764.592,864.6006336,43.52241562479457,0.9376451665937406,2.0,0.0,160.8829,-3185.800000000029,420.0000000000159,-2.0,3007386.049999994,3007386.049999994
2018-04-13,2.888699564927058,0.6469,646.9,0.67,36938.161874999925,0.435992641360145,433.423,281.0748155,133.7449090133795,38.63488604781583,-13.0,38.0,64.0431,-8409.70000000003,-42329.99999999991,51.0,-0.46911574909514,1.5934000000000001,1593.4,0.43,36938.161874999925,0.689160601,685.162,774.7811896000001,48.51992553459887,-2.2761461213203757,-1.0,-1.0,157.7466,-1593.4000000000026,0.0,0.0,2955052.949999994,2955052.949999994
2018-04-16,0.0923841059097176,0.64535,645.35,0.75,36568.43749999993,0.4817319448132483,484.01250000000005,313.88210625,117.68164269160191,1.0871913342050497,-37.0,1.0,63.889649999999996,-23877.95000000002,-5890.000000000044,38.0,-0.8728885613640983,1.5915000000000001,1591.5000000000002,0.38,36568.43749999993,0.61169791,604.7700000000001,683.8739160000001,54.01311705387506,-4.7147432039947645,0.0,-1.0,159.15,0.0,189.99999999999773,-1.0,2925474.999999994,2925474.999999994
2018-04-17,-1.8557422641852592,0.6424500000000001,642.45,0.85,36361.989999999925,0.544742905708968,546.0825,354.13450124999997,103.26143702724004,-19.1626612951954,-20.0,-19.0,63.60255,-12849.000000000073,-289.99999999999204,1.0,-2.293804420062021,1.5934000000000001,1593.4,0.34,36361.989999999925,0.540964263,541.7560000000001,612.6176848000001,59.69210228062277,-13.692200805408675,-2.0,-3.0,157.7466,-3186.800000000005,-189.99999999999773,-1.0,2908959.1999999937,2908959.1999999937
2018-04-18,-3.7914856143423696,0.6447499999999999,644.7499999999999,0.86,36173.17124999992,0.5514055524931563,554.4849999999999,359.5835224999999,101.12251458908253,-38.340455935063275,-18.0,-37.0,63.83024999999999,-11605.500000000035,-4369.999999999805,-19.0,-1.8744643976584623,1.5905000000000002,1590.5000000000002,0.31,36173.17124999992,0.497049629,493.05500000000006,557.5465940000001,65.21784975696563,-12.224853746127067,0.0,-3.0,159.05,0.0,869.9999999999761,-3.0,2893853.6999999937,2893853.6999999937
2018-04-19,-4.265461094355738,0.6430500000000001,643.0500000000001,0.91,36221.13937499992,0.585952714235808,585.1755,379.48631175,95.32141247252753,-40.65897763606019,-3.0,-40.0,63.661950000000004,-1929.150000000007,6289.999999999537,-37.0,-3.332835982714353,1.5816999999999999,1581.6999999999998,0.31,36221.13937499992,0.494893254,490.32699999999994,554.4617715999999,65.24015379025262,-21.743473206997212,-2.0,-5.0,156.58829999999998,-3163.400000000024,2640.000000000072,-3.0,2897691.1499999934,2897691.1499999934
2018-04-20,-4.977345349043013,0.64275,642.75,0.97,36028.60562499992,0.6202637207836159,623.4675,404.31867374999996,89.58562076555566,-44.58985728585696,-4.0,-44.0,63.632250000000006,-2570.9999999999977,1200.0000000000455,-40.0,-8.830472100163586,1.5813,1581.3,0.32,36028.60562499992,0.499168642,506.016,572.2028928000001,63.30121680747978,-55.897962892485644,-9.0,-14.0,156.5487,-14231.69999999999,199.9999999999602,-5.0,2882288.449999993,2882288.449999993
2018-04-23,-5.433310938891147,0.64625,646.25,0.98,35830.17124999992,0.6301611566261076,633.3249999999999,410.7112624999999,87.72246810494983,-47.662344554115364,-3.0,-47.0,63.97875,-1938.750000000006,-15399.999999999749,-44.0,-11.1484135727854,1.578,1578.0,0.34,35830.17124999992,0.533359479,536.52,606.696816,59.38486023800051,-66.2046981895289,-2.0,-16.0,156.222,-3156.000000000006,4619.999999999777,-14.0,2866413.699999993,2866413.699999993
2018-04-24,-4.351617274338436,0.6498,649.8000000000001,0.97,35469.503749999916,0.6319405958266134,630.306,408.753441,87.65717338633957,-38.14504699276746,10.0,-37.0,65.6298,-6497.999999999991,-16685.000000000186,-47.0,-14.168916409184336,1.5776,1577.6,0.35,35469.503749999916,0.557998507,552.16,624.382528,57.38496777731731,-81.30828115805456,-4.0,-20.0,156.1824,-6310.399999999959,640.0000000003274,-16.0,2837560.2999999933,2837560.2999999933
2018-04-25,-2.669831239908784,0.6504000000000001,650.4000000000001,0.95,35318.21874999991,0.617668128248261,617.8800000000001,400.69518000000005,88.51991618666317,-23.633323758926053,14.0,-23.0,65.69040000000001,-9105.600000000066,-2220.000000000084,-37.0,-15.346567573814443,1.5772,1577.2,0.36,35318.21874999991,0.571880815,567.792,642.0591936000001,55.24335466816359,-84.77958754191701,-1.0,-21.0,156.1428,-1577.2000000000048,799.9999999998408,-20.0,2825457.499999993,2825457.499999993
2018-04-26,-1.6550849939821406,0.6524,652.4,0.93,35012.659999999916,0.60423070923866,606.732,393.46570199999996,89.76187395871143,-14.856353062077957,9.0,-14.0,65.8924,-5871.6,-4599.999999999738,-23.0,-15.724304990996451,1.5831,1583.1,0.37,35012.659999999916,0.587079779,585.747,662.3627076,53.32156889987312,-83.8444611980036,1.0,-20.0,159.8931,-1583.1000000000017,-12390.000000000071,-21.0,2801012.7999999933,2801012.7999999933
2018-04-27,-0.0029651554600491,0.6548999999999999,654.9,0.93,34647.80749999992,0.606542455222263,609.057,394.9734645,88.64560064641992,-0.026284798676606408,14.0,0.0,66.14489999999999,-9168.59999999997,-3500.0,-14.0,-10.835959474791249,1.5866,1586.6,0.37,34647.80749999992,0.589726773,587.0419999999999,663.8270935999999,52.74364414703655,-57.15279905300987,6.0,-14.0,160.2466,-9519.600000000026,-6999.999999999886,-20.0,2771824.5999999936,2771824.5999999936
2018-04-30,1.7084844230805285,0.6578499999999999,657.8499999999999,0.93,34425.29812499992,0.6139131317380171,611.8004999999999,396.75262424999994,87.32848980015267,14.919936451470765,15.0,15.0,66.44284999999999,-9867.749999999944,0.0,0.0,-6.871084012619986,1.5866,1586.6,0.37,34425.29812499992,0.592361095,587.0419999999999,663.8270935999999,52.194024368757596,-35.862952639446824,5.0,-9.0,160.2466,-7933.000000000021,-0.0,-14.0,2754023.8499999936,2754023.8499999936
2018-05-01,3.925537849168915,0.6492,649.2,0.95,34068.35562499992,0.6144114392275932,616.74,399.95589,86.07273698357066,33.78817868105677,18.0,33.0,65.56920000000001,-11685.600000000137,-12974.999999999924,15.0,-5.59449706974008,1.5874000000000001,1587.4,0.37,34068.35562499992,0.590054235,587.3380000000001,664.1618104000001,51.83269737274842,-28.997787356856538,2.0,-7.0,160.3274,-3174.8000000000047,-720.0000000001125,-9.0,2725468.449999993,2725468.449999993
2018-05-02,2.118365873769084,0.6542,654.2,0.94,34145.244374999915,0.6141839436632341,614.948,398.793778,85.42850341310972,18.096882627749736,-15.0,18.0,64.7658,-9813.000000000045,16500.0,33.0,-4.651699433163473,1.5859,1585.9,0.37,34145.244374999915,0.587200136,586.783,663.5342164,51.34378119916337,-23.88358379006176,1.0,-6.0,160.1759,-1585.9000000000094,1050.0000000000398,-7.0,2731619.5499999933,2731619.5499999933
2018-05-03,2.7180194998082885,0.6581999999999999,658.1999999999999,0.95,34132.17687499992,0.624959998709557,625.2899999999998,405.5005649999999,84.20517089785048,22.8871296485047,4.0,22.0,66.47819999999999,-2632.7999999999747,7199.999999999846,18.0,-5.317796306027287,1.5926,1592.6,0.37,34132.17687499992,0.585756491,589.262,666.3374696,51.243170214481836,-27.2500741275699,-1.0,-7.0,157.6674,-1592.6000000000045,-4019.999999999925,-6.0,2730574.1499999934,2730574.1499999934
2018-05-04,4.242407093452158,0.66225,662.25,0.99,34048.932499999915,0.6564257383642378,655.6274999999999,425.17443374999993,80.27805570047383,34.05721929522376,11.0,33.0,66.88725,-7284.750000000003,8910.000000000025,22.0,-0.4860943883414243,1.5908000000000002,1590.8000000000002,0.36,34048.932499999915,0.580464469,572.688,647.5955904,52.706005693950935,-2.5620093599720706,6.0,-1.0,160.6708,-9544.80000000001,1259.9999999998488,-7.0,2723914.599999993,2723914.599999993
