Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2018-08-28,10.493668238728638,0.6796500000000001,679.6500000000001,1.44,19579.05937499976,0.9813712769996767,978.6960000000001,634.6843560000001,30.91577205189497,32.44198552567447,0.0,23.0,67.965,0.0,3565.0000000000264,23.0,0.0534581341726222,1.6252000000000002,1625.2000000000003,0.49,19579.05937499976,0.803804081,796.3480000000001,900.5103184000001,21.789596936393924,0.1164831196593104,-4.0,0.0,160.8948,-6500.800000000027,-479.9999999999045,4.0,1566324.749999981,1566324.749999981
2018-08-29,11.41191913824751,0.67815,678.15,1.52,19486.91249999976,1.0275096512052562,1030.788,668.466018,29.28953581451879,33.42498143120928,1.0,24.0,68.49315,-678.1500000000023,-3450.000000000131,23.0,-1.4159397596382604,1.6218000000000001,1621.8000000000002,0.5,19486.91249999976,0.806914287,810.9000000000001,916.9657200000001,21.352007984551218,-3.023315705343967,-2.0,-2.0,160.5582,-3243.600000000015,-0.0,0.0,1558952.9999999807,1558952.9999999807
2018-08-30,11.592159507059176,0.68015,680.15,1.57,19436.920624999762,1.0676419889894009,1067.8355,692.4913217499999,28.14029849609413,32.620682874298055,-1.0,23.0,67.33485,-680.1499999999976,4800.000000000068,24.0,-3.776548590558864,1.6298,1629.8,0.49,19436.920624999762,0.80593879,798.602,903.0591416,21.57877773705243,-8.149330264884835,-4.0,-6.0,161.3502,-6519.199999999955,-1599.999999999966,-2.0,1554953.6499999808,1554953.6499999808
2018-08-31,12.1865696844354,0.68015,680.15,1.62,19304.62499999976,1.100275647275056,1101.843,714.5451855,27.201807554547944,33.14967233060998,1.0,24.0,68.69515,-680.1499999999976,0.0,23.0,-0.6057389122217409,1.6327,1632.7,0.49,19304.62499999976,0.807574971,800.023,904.6660084,21.485189500350593,-1.3014415316820336,5.0,-1.0,164.9027,-8163.499999999999,-1740.0000000001228,-6.0,1544369.9999999807,1544369.9999999807
2018-09-03,12.62672704607495,0.6769499999999999,676.9499999999999,1.63,19160.269999999757,1.105713645865502,1103.4284999999998,715.5733822499998,26.977841097581948,34.064183583155035,0.0,24.0,67.695,0.0,-7680.000000000177,24.0,2.012359254290736,1.6071000000000002,1607.1000000000001,0.54,19160.269999999757,0.864389573,867.8340000000002,981.3466872000002,19.671564852458143,3.958625557722452,4.0,3.0,162.3171,-6428.400000000011,2560.0000000000023,-1.0,1532821.5999999805,1532821.5999999805
2018-09-04,11.722220179635883,0.6716500000000001,671.6500000000001,1.62,18738.84937499976,1.0854903653740209,1088.0730000000003,705.6153405000001,27.15398730762112,31.830501797497295,-1.0,23.0,66.49335,-671.6499999999996,-12719.999999999687,24.0,-7.505965908950005,1.6035,1603.5,0.6,18738.84937499976,0.95718981,962.0999999999999,1087.9426799999999,17.611470118995385,-13.219109431967103,-12.0,-9.0,158.7465,-19241.999999999964,-1080.000000000041,3.0,1499107.9499999809,1499107.9499999809
2018-09-05,9.18781068855548,0.6718000000000001,671.8000000000001,1.58,18689.579374999765,1.0637513023821883,1061.4440000000002,688.346434,27.222991867783485,25.011969565728002,-5.0,18.0,66.5082,-3359.000000000023,345.0000000000131,23.0,-10.728052618262122,1.5992,1599.2,0.65,18689.579374999765,1.045936582,1039.48,1175.443984,15.941933116397456,-17.102589730952737,-3.0,-12.0,158.3208,-4797.5999999999885,3870.0000000000614,-9.0,1495166.349999981,1495166.349999981
2018-09-06,8.02359087800267,0.6737000000000001,673.7,1.49,18598.87937499976,1.0067170241200354,1003.8130000000001,650.9727305,28.71023393045151,23.035917106969347,-2.0,16.0,66.69630000000001,-1347.3999999999933,3419.999999999959,18.0,-12.79882627383965,1.6043,1604.3,0.69,18598.87937499976,1.100347369,1106.9669999999999,1251.7582836,14.93066163001485,-19.109494435604358,-2.0,-14.0,158.8257,-3208.59999999999,-6120.000000000232,-12.0,1487910.3499999808,1487910.3499999808
2018-09-07,7.882685750464581,0.66725,667.25,1.42,18505.55124999976,0.9506467096945516,947.495,614.4505075,30.269125255787607,23.860200233282452,1.0,17.0,67.39224999999999,-667.2499999999957,-10320.000000000164,16.0,-11.937556330129032,1.5995,1599.5,0.76,18505.55124999976,1.211963008,1215.6200000000001,1374.6230960000003,13.530166508274467,-16.15171248485517,2.0,-12.0,161.5495,-3199.0000000000123,6720.000000000255,-14.0,1480444.0999999808,1480444.0999999808
2018-09-10,5.443259537580181,0.6659999999999999,665.9999999999999,1.29,18305.03749999976,0.8622602082046076,859.1399999999999,557.1522899999999,33.21452963964263,18.079530524722433,-4.0,13.0,65.934,-2663.9999999999873,-2125.0,17.0,-3.309172886825987,1.5969,1596.9,0.83,18305.03749999976,1.330500783,1325.427,1498.7928516,12.346970583856606,-4.085826029053631,9.0,-3.0,161.2869,-14372.100000000046,3119.999999999891,-12.0,1464402.9999999807,1464402.9999999807
2018-09-11,3.985366607192188,0.6659999999999999,665.9999999999999,1.21,18294.68749999976,0.8038113377236205,805.8599999999998,522.6002099999998,35.02684681278594,13.95948256429132,-3.0,10.0,65.934,-1997.9999999999905,0.0,13.0,-4.168462629474195,1.5930000000000002,1593.0000000000002,0.92,18294.68749999976,1.461317898,1465.5600000000002,1657.2552480000002,11.045394197478357,-4.604231293999965,0.0,-3.0,159.3,0.0,1169.999999999959,-3.0,1463574.9999999807,1463574.9999999807
2018-09-12,2.9876938425543327,0.6679,667.9000000000001,1.07,18269.41124999976,0.7177489115187462,714.6530000000001,463.45247050000006,39.47478687569054,11.793857768464521,-2.0,8.0,66.1221,-1335.800000000006,1900.0000000001194,10.0,-5.372538443346723,1.5963,1596.3,0.97,18269.41124999976,1.550414783,1548.4109999999998,1750.9431587999998,10.448475958830059,-5.613483876319851,-1.0,-4.0,158.03369999999998,-1596.3000000000136,-989.9999999999523,-3.0,1461552.8999999808,1461552.8999999808
2018-09-13,3.033201813578531,0.6728000000000001,672.8000000000001,1.02,18298.56874999976,0.6831720134682955,686.2560000000001,445.03701600000005,41.05144199960158,12.45173083232054,1.0,9.0,67.9528,-672.7999999999952,3919.999999999959,8.0,-4.530106064470672,1.5946,1594.6,1.03,18298.56874999976,1.636117151,1642.4379999999999,1857.2688904,9.836707729522718,-4.456132933993641,1.0,-3.0,161.05460000000002,-1594.600000000014,679.99999999995,-4.0,1463885.4999999807,1463885.4999999807
2018-09-14,4.201039567349937,0.6712,671.2,0.93,18249.493749999758,0.627135152886764,624.2160000000001,404.80407600000007,45.20351902286615,18.99017719985163,5.0,14.0,67.7912,-3355.9999999999945,-1439.9999999999693,9.0,-4.567391746469416,1.5917,1591.6999999999998,1.07,18249.493749999758,1.704644342,1703.119,1925.8869651999998,9.501372136915359,-4.339648867828169,0.0,-3.0,159.17,0.0,870.0000000000614,-3.0,1459959.4999999807,1459959.4999999807
2018-09-17,4.425836180626819,0.67515,675.15,0.85,18307.364999999758,0.5765716202863388,573.8774999999999,372.1595587499999,49.0367459895312,21.702860458067423,2.0,16.0,68.19015,-1350.3000000000043,5529.9999999999445,14.0,-5.274807116807707,1.5902,1590.2,1.11,18307.364999999758,1.762393543,1765.1220000000003,1995.9999576000005,9.143033135102383,-4.822773625024673,0.0,-3.0,159.02,0.0,449.9999999999318,-3.0,1464589.1999999806,1464589.1999999806
2018-09-18,5.918109528720265,0.6768000000000001,676.8000000000001,0.82,18280.26249999976,0.5582130716129776,554.976,359.901936,50.867648013985004,30.104031241515315,6.0,22.0,68.3568,-4060.8,2640.0000000001,16.0,-5.848964633897884,1.5874000000000001,1587.4,1.15,18280.26249999976,1.823924341,1825.51,2064.286708,8.868615453972955,-5.187221814192805,-1.0,-4.0,157.1526,-1587.4000000000024,840.0000000000034,-3.0,1462420.9999999807,1462420.9999999807
2018-09-19,5.137221056172821,0.67945,679.45,0.76,18342.151249999755,0.5170588296505223,516.3820000000001,334.87372700000003,54.58852404984211,28.04333151742453,-2.0,20.0,67.26554999999999,-1358.9000000000055,5829.9999999997,22.0,-6.7632083586479785,1.5862,1586.2,1.17,18342.151249999755,1.848319236,1855.854,2098.5997032,8.710695266050756,-5.8912247032989855,0.0,-4.0,158.62,0.0,480.0000000000182,-4.0,1467372.0999999803,1467372.0999999803
2018-09-20,6.642067213627748,0.68265,682.65,0.72,18336.576874999755,0.490894421764534,491.508,318.742938,57.545278854145955,38.2219609976189,7.0,27.0,68.94765,-4778.549999999967,6400.000000000147,20.0,-7.343043156869525,1.5874000000000001,1587.4,1.17,18336.576874999755,1.855202325,1857.258,2100.1873464,8.733578593091059,-6.413104452297948,-1.0,-5.0,157.1526,-1587.4000000000024,-480.0000000000182,-4.0,1466926.1499999803,1466926.1499999803
2018-09-21,8.02508418386912,0.6818000000000001,681.8000000000001,0.72,18220.629374999757,0.4916679095888959,490.896,318.346056,57.59951012240515,46.22409176819229,6.0,33.0,68.8618,-4090.799999999973,-2294.9999999998313,27.0,-6.933223698786956,1.59,1590.0,1.14,18220.629374999757,1.818763958,1812.6,2049.68808,8.946032839786898,-6.20248468949369,1.0,-4.0,160.59,-1590.0000000000034,-1299.9999999999545,-5.0,1457650.3499999805,1457650.3499999805
2018-09-24,8.983996454901046,0.6853,685.3000000000001,0.78,18390.438124999757,0.5327826323365814,534.5340000000001,346.645299,52.5627476488575,47.22235385371941,1.0,34.0,69.2153,-685.299999999998,11549.999999999813,33.0,-5.598562096523136,1.5832,1583.2,1.13,18390.438124999757,1.789325571,1789.0159999999998,2023.0192928,9.006651315609123,-5.042429667216948,0.0,-4.0,158.32,0.0,2720.0000000000273,-4.0,1471235.0499999805,1471235.0499999805
2018-09-25,10.135200825686027,0.6890999999999999,689.0999999999999,0.87,18554.704374999754,0.5993417917344616,599.5169999999999,388.7867744999999,47.30211861926327,47.94164716866555,0.0,34.0,68.91,0.0,12919.999999999845,34.0,-7.006295089313251,1.5787,1578.7,1.13,18554.704374999754,1.791674915,1783.9309999999998,2017.2691747999997,9.116501830660779,-6.387290200787388,-1.0,-5.0,156.2913,-1578.6999999999978,1799.9999999999545,-4.0,1484376.3499999803,1484376.3499999803
2018-09-26,11.927197979155936,0.6831,683.1,0.9,18218.091874999758,0.616251639607931,614.7900000000001,398.69131500000003,46.539023241576636,55.5080143958824,6.0,40.0,68.9931,-4098.599999999977,-20399.999999999807,34.0,-8.935523941854921,1.5804,1580.4,1.12,18218.091874999758,1.773962138,1770.0480000000002,2001.5702784000002,9.270073889102646,-8.283296717884085,-1.0,-6.0,156.4596,-1580.3999999999974,-849.9999999999375,-5.0,1457447.3499999805,1457447.3499999805
2018-09-27,10.427003477381774,0.6905,690.5,0.97,18508.910624999753,0.6686599160406074,669.785,434.35557249999994,41.942806834830606,43.733779271793075,-9.0,31.0,68.3595,-6214.500000000001,29599.999999999796,40.0,-8.895216127392802,1.5806,1580.6,1.09,18508.910624999753,1.72731246,1722.854,1948.2033032000002,9.351227279553335,-8.318118770799833,0.0,-6.0,158.06,0.0,-120.00000000006139,-6.0,1480712.8499999803,1480712.8499999803
2018-09-28,11.076332008285682,0.6918500000000001,691.85,1.06,18506.473124999757,0.7305570363218827,733.3610000000001,475.58460850000006,38.918228837087675,43.107122377402106,0.0,31.0,69.185,0.0,4185.000000000158,31.0,-8.66204706015319,1.5878999999999999,1587.8999999999999,1.02,18506.473124999757,1.62490769,1619.658,1831.5092664,10.105824177117444,-8.75371246038252,0.0,-6.0,158.79,0.0,-4379.999999999938,-6.0,1480517.8499999805,1480517.8499999805
2018-10-01,12.324124635898905,0.69245,692.45,1.14,18482.874999999756,0.7895726692243448,789.393,511.9213605,36.15100785582429,44.5529526528539,1.0,32.0,69.93745,-692.4499999999938,1860.0000000000705,31.0,-5.000112129327285,1.5877000000000001,1587.7,0.97,18482.874999999756,1.5344253,1540.069,1741.5100252,10.626681935336215,-5.313460123937776,2.0,-4.0,160.35770000000002,-3175.4000000000246,119.99999999989086,-6.0,1478629.9999999804,1478629.9999999804
2018-10-02,13.422273713332062,0.68985,689.8499999999999,1.19,18312.811874999752,0.8237451061985371,820.9214999999998,532.3675927499999,34.71825718114161,46.59979507351391,1.0,33.0,69.67485,-689.850000000007,-8320.000000000164,32.0,-3.912315679813966,1.5952000000000002,1595.2000000000003,0.89,18312.811874999752,1.421182958,1419.7280000000003,1605.4284224000003,11.512736875786207,-4.5041460996710825,1.0,-3.0,161.11520000000002,-1595.2000000000055,-3000.0,-4.0,1465024.9499999802,1465024.9499999802
2018-10-03,13.279366238579936,0.6887000000000001,688.7,1.23,18219.291874999755,0.8486938493862333,847.101,549.3449985,33.33572149560538,44.26772545674454,-1.0,32.0,68.18130000000001,-688.6999999999972,-3794.9999999998313,33.0,-0.2027379435070753,1.5893000000000002,1589.3000000000002,0.83,18219.291874999755,1.32259316,1319.1190000000001,1491.6597652000003,12.276802191915653,-0.2488973629232134,3.0,0.0,160.51930000000002,-4767.900000000026,1770.0000000000102,-3.0,1457543.3499999803,1457543.3499999803
2018-10-04,12.887330555147251,0.6846,684.6,1.25,18018.42187499975,0.8560810417162703,855.75,554.9538749999999,32.83028139050251,42.30946884979052,-2.0,30.0,67.77539999999999,-1369.2000000000064,-13120.000000000346,32.0,-1.0670021562642158,1.5804,1580.4,0.72,18018.42187499975,1.135417985,1137.888,1286.7237504,14.159443213305092,-1.5108156440097251,-1.0,-1.0,156.4596,-1580.3999999999974,-0.0,0.0,1441473.74999998,1441473.74999998
2018-10-05,11.2647179595505,0.6805,680.5,1.26,17737.51562499975,0.8562939526350442,857.43,556.0433549999999,32.40470677866432,36.50298824235878,-4.0,26.0,67.3695,-2721.99999999998,-12299.999999999898,30.0,-4.12984363837267,1.5761000000000003,1576.1000000000004,0.53,17737.51562499975,0.833704184,835.3330000000002,944.5945564000002,19.075297176887,-7.8777994696034925,-5.0,-6.0,156.03390000000002,-7880.499999999984,429.9999999999784,-1.0,1419001.24999998,1419001.24999998
2018-10-08,9.297467293399912,0.6750499999999999,675.05,1.27,17413.724999999755,0.8591036025916882,857.3135,555.9678047499999,31.903853916461433,29.662503832170888,-5.0,21.0,66.82995,-3375.249999999994,-14170.000000000044,26.0,-6.741258051865774,1.5795,1579.5,0.5,17413.724999999755,0.788620737,789.75,893.0493,19.86174293513219,-13.389313448554805,-4.0,-10.0,156.3705,-6317.999999999984,-2039.99999999985,-6.0,1393097.9999999802,1393097.9999999802
2018-10-09,6.29693449996775,0.67475,674.75,1.26,17309.54812499975,0.8502352615517734,850.1850000000001,551.3449725,31.584082323340226,19.888289763166263,-7.0,14.0,66.80024999999999,-4723.250000000022,-630.0000000000239,21.0,-6.331461115474856,1.5809,1580.8999999999999,0.47,17309.54812499975,0.750893246,743.0229999999999,840.2104083999999,20.725433565100023,-13.122227671878822,1.0,-9.0,159.67090000000002,-1580.900000000014,-1400.0000000001478,-10.0,1384763.84999998,1384763.84999998
2018-10-10,4.608077262723071,0.67175,671.75,1.27,17227.350624999755,0.8504154376848295,853.1225000000001,553.24994125,31.287031112720882,14.417305668863838,-4.0,10.0,66.50325,-2687.000000000012,-4199.99999999996,14.0,-5.620300312709295,1.5788,1578.8,0.47,17227.350624999755,0.742423509,742.036,839.0943087999999,20.628847012148572,-11.594031531321082,1.0,-8.0,159.4588,-1578.800000000001,1890.0000000000716,-9.0,1378188.0499999803,1378188.0499999803
2018-10-11,2.840236932735583,0.6734,673.4,1.26,17127.718124999756,0.8512340551532703,848.4839999999999,550.2418739999999,31.308687032059208,8.892408922391416,-4.0,6.0,66.6666,-2693.6000000000035,1650.0000000000625,10.0,-6.052071690454742,1.5835,1583.5,0.42,17127.718124999756,0.662631622,665.0699999999999,752.061156,22.906848050266483,-13.863388660256618,-2.0,-10.0,156.76649999999998,-3167.00000000003,-3759.999999999991,-8.0,1370217.4499999804,1370217.4499999804
2018-10-12,2.1030049044995383,0.6761499999999999,676.1499999999999,1.21,17057.942499999754,0.8174822627959564,818.1414999999998,530.5647627499999,32.282049859896695,6.7889309182661375,-1.0,5.0,66.93884999999999,-676.1500000000069,1649.9999999999488,6.0,-4.115509328362636,1.5853000000000002,1585.3000000000002,0.38,17057.942499999754,0.609925679,602.4140000000001,681.2097512000001,25.143090061215425,-10.347662169079396,3.0,-7.0,160.1153,-4755.899999999969,-1800.0000000000682,-10.0,1364635.3999999803,1364635.3999999803
2018-10-15,2.3786354815933737,0.6723,672.3,1.16,16980.578749999753,0.7832146895877176,779.8679999999999,505.74439799999993,33.72838644868145,8.022753674372682,1.0,6.0,67.90230000000001,-672.300000000007,-1924.9999999999545,5.0,-2.7275740770871275,1.5859,1585.9,0.36,16980.578749999753,0.569736196,570.924,645.6008592,26.421808857468378,-7.20674409093818,2.0,-5.0,160.1759,-3171.800000000019,-420.0000000000159,-7.0,1358446.2999999803,1358446.2999999803
2018-10-16,1.5537256870671197,0.67065,670.65,1.12,16923.472499999752,0.7542504557413108,751.128,487.106508,34.86009419114506,5.416302379836137,-2.0,4.0,66.39435,-1341.2999999999897,-990.0000000000375,6.0,-1.975106548239932,1.5872,1587.2,0.35,16923.472499999752,0.551598284,555.52,628.182016,27.03130353543861,-5.338970462030602,1.0,-4.0,160.3072,-1587.1999999999957,-649.9999999999773,-5.0,1353877.7999999803,1353877.7999999803
2018-10-17,0.5826810866229089,0.6669499999999999,666.9499999999999,1.14,16818.171874999753,0.7607645277302596,760.3229999999999,493.06946549999986,34.32269423302944,1.9999184771527438,-3.0,1.0,66.02805,-2000.85,-1480.0000000000182,4.0,-1.164968998858857,1.5916,1591.6,0.33,16818.171874999753,0.521418897,525.228,593.9278224,28.494156801097105,-3.319480932190139,2.0,-2.0,160.7516,-3183.1999999999994,-1759.999999999991,-4.0,1345453.7499999802,1345453.7499999802
2018-10-18,-0.9387564463303656,0.66995,669.95,1.16,16708.038749999752,0.7738266386295126,777.142,503.976587,33.37093886664968,-3.132718398116393,-3.0,-2.0,66.32505,-2009.8500000000001,300.00000000001137,1.0,1.0450624979094485,1.5952000000000002,1595.2000000000003,0.33,16708.038749999752,0.52585898,526.4160000000002,595.2712128000002,28.252956826001157,2.952610563390857,4.0,2.0,161.11520000000002,-6380.800000000022,-720.0000000000273,-2.0,1336643.09999998,1336643.09999998
2018-10-19,-1.234470366022761,0.6708,670.8,1.16,16614.82874999975,0.7757089230628448,778.1279999999999,504.6160079999999,33.110401741356874,-4.087380975681348,-1.0,-3.0,66.4092,-670.7999999999998,-169.9999999999875,-2.0,3.285279315467678,1.594,1594.0,0.34,16614.82874999975,0.538806397,541.96,612.848368,27.26292444006272,8.956632174209627,4.0,6.0,160.994,-6375.999999999976,-240.0000000000091,2.0,1329186.29999998,1329186.29999998
2018-10-22,-1.0520669131960236,0.6658499999999999,665.8499999999999,1.23,16600.65062499975,0.8197001484197363,818.9954999999999,531.1185817499999,31.28271034173764,-3.2911504505637246,1.0,-2.0,67.25085,-665.850000000006,1485.0000000000136,-3.0,3.461158834840362,1.5934000000000001,1593.4,0.35,16600.65062499975,0.553531992,557.6899999999999,630.635852,26.346153167961262,9.118822080134652,1.0,7.0,160.9334,-1593.4000000000026,-360.00000000001364,6.0,1328052.04999998,1328052.04999998
2018-10-23,-2.1301494091769544,0.6685,668.5,1.27,16568.38437499975,0.846900328641268,848.995,550.5732575,30.15157456135572,-6.422735873762678,-3.0,-5.0,66.1815,-2005.4999999999836,-530.0000000000011,-2.0,3.1379403901546103,1.5978999999999999,1597.8999999999999,0.38,16568.38437499975,0.603504488,607.202,686.6240216,24.177206306176444,7.586663218925182,-2.0,5.0,158.19209999999998,-3195.8000000000197,3149.9999999999204,7.0,1325470.74999998,1325470.74999998
2018-10-24,-2.0974254100177645,0.6628499999999999,662.8499999999999,1.37,16559.71874999975,0.9065124562406116,908.1044999999999,588.9057682499999,28.134185922876213,-5.900935644480466,1.0,-4.0,66.94785,-662.8500000000059,2824.9999999999886,-5.0,4.92700879783576,1.6018000000000001,1601.8000000000002,0.42,16559.71874999975,0.678885606,672.7560000000001,760.7524848000002,21.778942173755155,10.730503969764792,3.0,8.0,161.7818,-4805.399999999991,1950.000000000074,5.0,1324777.49999998,1324777.49999998
2018-10-25,-3.4276700971083187,0.6642,664.2,1.42,16486.02124999975,0.944554039385477,943.164,611.641854,27.074207956343926,-9.28014530148522,-3.0,-7.0,65.75580000000001,-1992.5999999999817,-540.0000000000205,-4.0,7.131430054614769,1.6016,1601.6,0.46,16486.02124999975,0.740096165,736.736,833.1010688,19.877202623029152,14.175288018753761,2.0,10.0,161.7616,-3203.199999999981,-160.00000000008185,8.0,1318881.69999998,1318881.69999998
2018-10-26,-4.04787892526521,0.66105,661.0500000000001,1.51,16582.22499999975,0.9961951783257432,998.1855000000002,647.32329675,25.467986912831204,-10.30913274933796,0.0,-7.0,66.105,0.0,2204.999999999984,-7.0,7.690067827112926,1.6087,1608.7,0.53,16582.22499999975,0.852906404,852.6110000000001,964.1325188000002,17.09933118998926,13.149501664928499,-1.0,9.0,159.2613,-1608.699999999999,7100.00000000008,10.0,1326577.99999998,1326577.99999998
2018-10-29,-5.135812108949127,0.6585,658.5,1.59,16469.44374999975,1.0440313692539025,1047.015,678.9892275000001,24.421926487780322,-12.542642577980759,-2.0,-9.0,65.19149999999999,-1317.0000000000073,1785.0000000000678,-7.0,10.605594837539035,1.6035,1603.5,0.56,16469.44374999975,0.898797715,897.96,1015.413168,16.330519952445357,17.319487810198268,3.0,12.0,161.9535,-4810.499999999991,-4680.000000000092,9.0,1317555.49999998,1317555.49999998
2018-10-30,-6.393537728520214,0.6559,655.9000000000001,1.64,16455.686249999748,1.0775457453489272,1075.6760000000002,697.5758860000001,23.609537084829434,-15.094846610475415,-2.0,-11.0,64.9341,-1311.8000000000052,2339.999999999918,-9.0,9.035325265956969,1.6044,1604.4,0.58,16455.686249999748,0.922689547,930.552,1052.2682016,15.65137454971798,14.141525991602274,-2.0,10.0,158.8356,-3208.7999999999965,1080.000000000041,12.0,1316454.8999999799,1316454.8999999799
2018-10-31,-7.892057579004205,0.6584000000000001,658.4000000000001,1.68,16382.351249999749,1.1073343367382873,1106.112,717.313632,22.94071312170427,-18.10494288599074,-2.0,-13.0,65.1816,-1316.8000000000006,-2750.0,-11.0,8.742665782406675,1.6026,1602.6000000000001,0.58,16382.351249999749,0.932898708,929.508,1051.0876464,15.655864956990847,13.687399485346365,0.0,10.0,160.26,0.0,-1800.0000000000682,10.0,1310588.0999999798,1310588.0999999798
2018-11-01,-8.127896410549663,0.6577500000000001,657.75,1.66,16337.916249999747,1.0904210578119284,1091.865,708.0744525,23.13648118804251,-18.805092240104052,0.0,-13.0,65.775,0.0,844.9999999999704,-13.0,7.614985465781368,1.5997999999999999,1599.8,0.58,16337.916249999747,0.923382911,927.8839999999999,1049.2512272,15.61337344700296,11.889561187074428,-1.0,9.0,158.3802,-1599.7999999999877,-2800.0000000000114,10.0,1307033.2999999798,1307033.2999999798
2018-11-02,-8.450822621531492,0.65625,656.25,1.61,16254.85187499975,1.0536995539461993,1056.5625,685.18078125,23.844679677374923,-20.15071584207322,-1.0,-14.0,64.96875,-656.25,1950.000000000074,-13.0,5.72678953106464,1.5963,1596.3,0.58,16254.85187499975,0.924307308,925.8539999999999,1046.9557032,15.605164764911466,8.936749420623379,-3.0,6.0,158.03369999999998,-4788.900000000041,-3149.999999999949,9.0,1300388.1499999799,1300388.1499999799
2018-11-05,-9.128189599617906,0.6589,658.9000000000001,1.48,16152.08312499975,0.9756959908973428,975.1720000000001,632.399042,25.703473274710856,-23.46261774202724,-3.0,-17.0,65.2311,-1976.700000000008,-3710.000000000008,-14.0,3.289520735929365,1.5974000000000002,1597.4,0.58,16152.08312499975,0.925757888,926.492,1047.6771535999999,15.515134427762662,5.103735642085686,-2.0,4.0,158.14260000000002,-3194.7999999999865,660.0000000000819,6.0,1292166.6499999799,1292166.6499999799
2018-11-06,-8.522192542511231,0.6637500000000001,663.7500000000001,1.33,16027.058124999749,0.8822798119945817,882.7875000000003,572.4876937500002,28.21385210780305,-24.044388002863393,0.0,-17.0,66.375,0.0,-8244.99999999999,-17.0,2.860780412639831,1.597,1597.0,0.58,16027.058124999749,0.928711832,926.26,1047.414808,15.42090392615468,4.4115819897143975,-1.0,3.0,158.10299999999998,-1597.0000000000084,-160.00000000008185,4.0,1282164.6499999799,1282164.6499999799
2018-11-07,-6.3849365397051,0.6584000000000001,658.4000000000001,1.21,16108.55562499975,0.7940422952546352,796.6640000000001,516.636604,31.021917535288978,-19.807297480278496,3.0,-14.0,66.4984,-1975.200000000001,9094.999999999942,-17.0,2.459304048804501,1.595,1595.0,0.58,16108.55562499975,0.927565451,925.0999999999999,1046.1030799999999,15.320725491984739,3.7678322233060397,0.0,3.0,159.5,0.0,-599.9999999999659,3.0,1288684.44999998,1288684.44999998
2018-11-08,-6.2210215890152325,0.667,667.0,1.06,15896.663124999752,0.7053617275223276,707.02,458.50246999999996,35.132974583538775,-21.856299337051816,-2.0,-16.0,66.033,-1334.0000000000032,-12039.999999999993,-14.0,1.3006868361392032,1.5937000000000001,1593.7,0.56,15896.663124999752,0.891445829,892.4720000000001,1009.2073376000001,15.961591860110302,2.0761032416272127,-2.0,1.0,157.7763,-3187.400000000025,-389.99999999998636,3.0,1271733.04999998,1271733.04999998
2018-11-09,-3.4276279797716125,0.65815,658.15,1.0,16004.321249999753,0.6590875637222458,658.15,426.810275,37.24526811122284,-12.76629230921228,7.0,-9.0,66.47315,-4607.050000000044,14160.000000000082,-16.0,0.2127206397890843,1.6003,1600.3,0.52,16004.321249999753,0.826555705,832.156,941.0020048,16.893336086333225,0.3593561260456829,-1.0,0.0,158.4297,-1600.3000000000043,659.9999999999966,1.0,1280345.6999999802,1280345.6999999802
2018-11-12,-3.811855633206868,0.657,657.0,0.99,15928.901249999752,0.6487595856607381,650.43,421.80385499999994,37.94256752347547,-14.463158975269192,-1.0,-10.0,65.043,-656.9999999999965,1034.999999999954,-9.0,3.431906704823167,1.6029,1602.9,0.49,15928.901249999752,0.784432491,785.421,888.1540668000001,18.019757886897906,6.184212791133507,4.0,4.0,161.8929,-6411.600000000021,0.0,0.0,1274312.09999998,1274312.09999998
2018-11-13,-4.606085352148124,0.65335,653.35,1.0,15867.652499999753,0.652705906198751,653.35,423.697475,37.594987437675314,-17.3165720950869,-2.0,-12.0,64.68164999999999,-1306.7000000000064,3650.000000000091,-10.0,5.764518866879618,1.6008000000000002,1600.8000000000002,0.46,15867.652499999753,0.733115953,736.3680000000002,832.6849344000002,19.129565808077803,11.027274301587974,4.0,8.0,161.6808,-6403.19999999997,-839.9999999999181,4.0,1269412.1999999802,1269412.1999999802
2018-11-14,-5.759091098886726,0.6487,648.7,1.08,15907.167499999749,0.6985360882971192,700.5960000000001,454.33650600000004,34.92489001092893,-20.11356231915387,-2.0,-14.0,64.2213,-1297.4000000000103,5579.999999999871,-12.0,5.49037026966117,1.6014,1601.3999999999999,0.4,15907.167499999749,0.647212742,640.56,724.345248,21.9062008673518,12.027315396333407,1.0,9.0,161.7414,-1601.4000000000124,479.9999999997908,8.0,1272573.3999999799,1272573.3999999799
