Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,normalised_price_chapter17,capped_forecast,forecast*returns,cum_series
2023-09-27,9.05,9.19,8.81,8.92,1223697.83,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,8.92,8.92,8.92,0.31366886665552207,1000,0.0,0.5,1,-3145.7239879936624,-20.0,0.19356758136377597,71.21439373214423
2023-09-28,8.93,9.36,8.91,9.27,1399102.7,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.27,9.27,9.27,0.26320844254079945,1001,0.0,0.5,1,-3032.5636195113257,-13.733333333333334,-0.7847533632287007,70.42964036891553
2023-09-29,9.28,9.37,9.07,9.17,1405080.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.17,9.17,9.17,0.20995989595388928,1002,0.0,0.5,1,-3065.602191256335,-13.733333333333334,0.14814814814814692,70.57778851706368
2023-09-30,9.17,9.3,9.11,9.24,805999.91,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.24,9.24,9.24,0.19626713807440305,1003,0.0,0.5,1,-3042.4162148738583,-12.498317176154687,-0.10483460559796608,70.47295391146571
2023-10-01,9.23,9.83,9.21,9.75,1684642.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.75,9.75,9.75,0.24101703371451808,1004,0.0,0.5,1,-2894.760032185992,-6.866666666666667,-0.6898421818007463,69.78311172966497
2023-10-02,9.75,9.84,9.15,9.31,1934866.84,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.31,9.31,9.31,0.24331050124116876,1005,0.0,0.5,1,-3023.0899754865163,-6.866666666666667,0.30988034188034125,70.09299207154531
2023-10-03,9.32,9.48,9.23,9.42,1282164.09,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.42,9.42,9.42,0.24891924290402342,1006,0.0,0.5,1,-2991.019744316794,-6.866666666666667,-0.0811313999283917,70.01186067161692
2023-10-04,9.42,10.3,9.11,10.1,3916501.71,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.1,10.1,10.1,0.32311436791183673,1007,0.0,0.5,1,-2822.3191777234597,-6.866666666666667,-0.49568294409058733,69.51617772752633
2023-10-05,10.1,10.35,9.81,10.14,3629799.18,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.14,10.14,10.14,0.3839695711813201,1008,0.0,0.5,1,-2812.2717087882797,-1.300942204284547,-0.02719471947194722,69.48898300805438
2023-10-06,10.14,10.83,10.12,10.66,3037211.24,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.66,10.66,10.66,0.4999673673703759,1009,0.0,0.5,1,-2690.963693398936,0.0,-0.06671498483510503,69.42226802321927
2023-10-07,10.66,11.88,10.24,10.35,5342085.38,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.35,10.35,10.35,0.5504187401314461,1010,0.0,0.5,1,-2764.9976255627366,0.0,-0.0,69.42226802321927
2023-10-08,10.34,10.54,9.95,10.09,1875461.06,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.09,10.09,10.09,0.5708430976366985,1011,0.0,0.5,1,-2828.7650335349854,0.0,-0.0,69.42226802321927
2023-10-09,10.08,10.09,9.28,9.54,2374413.48,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.54,9.54,9.54,0.5697543330367889,1012,0.0,0.5,1,-2966.2134626280085,-6.866666666666667,-0.0,69.42226802321927
2023-10-10,9.54,9.86,9.42,9.53,1854748.33,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.53,9.53,9.53,0.5634676472415053,1013,0.0,0.5,1,-2968.758265108082,-6.866666666666667,0.007197763801537131,69.42946578702082
2023-10-11,9.52,9.57,9.2,9.3,1815554.11,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.3,9.3,9.3,0.5460892061438515,1014,0.0,0.5,1,-3029.200507552042,-16.915416349635304,0.16572228051766225,69.59518806753847
2023-10-12,9.31,9.32,8.88,9.12,2057336.14,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.12,9.12,9.12,0.534453976171726,1015,0.0,0.5,1,-3078.0020155621664,-20.0,0.3273951551542344,69.92258322269271
2023-10-13,9.11,9.35,9.0,9.15,1415530.31,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.15,9.15,9.15,0.523000201281513,1016,0.0,0.5,1,-3069.7650036481937,-20.0,-0.0657894736842124,69.85679374900849
2023-10-14,9.15,9.25,9.11,9.15,469812.77,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.15,9.15,9.15,0.5026561030256391,1017,0.0,0.5,1,-3069.7650036481937,-20.0,-0.0,69.85679374900849
2023-10-15,9.15,9.27,9.07,9.17,998932.66,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.17,9.17,9.17,0.4920515591442517,1018,0.0,0.5,1,-3064.107380579185,-20.0,-0.043715846994536456,69.81307790201396
2023-10-16,9.18,9.83,9.17,9.4,2396526.73,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.4,9.4,9.4,0.4799660075830727,1019,0.0,0.5,1,-3000.5529864067303,-20.0,-0.5016357688113438,69.31144213320262
2023-10-17,9.4,9.42,9.01,9.1,2216404.32,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.1,9.1,9.1,0.46931753364071266,1020,0.0,0.5,1,-3085.8900992145664,-20.0,0.6382978723404276,69.94974000554305
2023-10-18,9.11,9.21,8.84,8.91,1617532.29,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,8.91,8.91,8.91,0.4871074668127239,1021,0.0,0.5,1,-3141.6017948548415,-20.0,0.4175824175824161,70.36732242312547
2023-10-19,8.9,9.12,8.65,9.06,1655127.66,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.06,9.06,9.06,0.4919828302668104,1022,0.0,0.5,1,-3098.023855417185,-20.0,-0.3367003367003374,70.03062208642514
2023-10-20,9.06,9.39,9.02,9.22,1958799.09,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.22,9.22,9.22,0.49261146215426443,1023,0.0,0.5,1,-3052.0035964109898,-20.0,-0.3532008830022093,69.67742120342294
2023-10-21,9.22,9.81,9.17,9.63,2742101.15,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,9.63,9.63,9.63,0.49043348174261525,1024,0.0,0.5,1,-2942.008191122338,-12.114421401862352,-0.8893709327548827,68.78805027066805
2023-10-22,9.64,10.09,9.53,10.09,3289863.42,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.09,10.09,10.09,0.5038930024409112,1025,0.0,0.5,1,-2826.9788280649136,-6.866666666666667,-0.5786743348760816,68.20937593579197
2023-10-23,10.09,10.68,9.86,10.58,5134792.1,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.58,10.58,10.58,0.5518340234960657,1026,0.0,0.5,1,-2712.183848891507,0.0,-0.33346547737033383,67.87591045842163
2023-10-24,10.59,10.8,10.06,10.32,4867065.26,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.32,10.32,10.32,0.5640779621493752,1027,0.0,0.5,1,-2774.594851323327,0.0,-0.0,67.87591045842163
2023-10-25,10.33,10.64,10.17,10.52,2884290.26,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.52,10.52,10.52,0.5882040015016811,1028,0.0,0.5,1,-2726.874584192881,0.0,0.0,67.87591045842163
2023-10-26,10.52,11.47,10.37,11.05,6154843.18,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.05,11.05,11.05,0.6287112968215287,1029,0.0,0.5,1,-2608.567673478638,0.0,0.0,67.87591045842163
2023-10-27,11.05,11.07,10.38,10.59,2529788.17,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.59,10.59,10.59,0.6445839131306307,1030,0.0,0.5,1,-2713.1064529257196,0.0,-0.0,67.87591045842163
2023-10-28,10.6,11.09,10.55,10.97,2619953.67,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,10.97,10.97,10.97,0.7018246894709547,1031,0.0,0.5,1,-2629.513170832653,0.0,0.0,67.87591045842163
2023-10-29,10.97,11.44,10.77,11.37,2022533.88,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.37,11.37,11.37,0.7907775986587283,1032,0.0,0.5,1,-2544.2983801208643,6.866666666666667,0.0,67.87591045842163
2023-10-30,11.38,11.69,11.06,11.46,2156521.47,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.46,11.46,11.46,0.8685535465197483,1033,0.0,0.5,1,-2524.949765124734,6.866666666666667,0.05435356200527858,67.9302640204269
2023-10-31,11.46,11.76,11.0,11.33,3346450.77,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.33,11.33,11.33,0.9113233581841413,1034,0.0,0.5,1,-2553.491067193033,6.866666666666667,-0.07789412449098392,67.85236989593592
2023-11-01,11.32,12.33,10.88,12.23,4822225.84,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.23,12.23,12.23,1.0113955965129011,1035,0.0,0.5,1,-2381.7248547309623,6.866666666666667,0.5454545454545451,68.39782444139047
2023-11-02,12.23,12.55,11.43,11.88,4220621.92,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,11.88,11.88,11.88,1.0506603186935586,1036,0.0,0.5,1,-2450.0551994826224,6.866666666666667,-0.1965113109839195,68.20131313040655
2023-11-03,11.88,12.19,11.43,12.11,2411690.33,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.11,12.11,12.11,1.0877425924282342,1037,0.0,0.5,1,-2405.2811469039634,6.866666666666667,0.1329405162738488,68.3342536466804
2023-11-04,12.12,12.33,11.92,12.22,1471832.59,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.22,12.22,12.22,1.1124397086032192,1038,0.0,0.5,1,-2383.6880216562645,6.866666666666667,0.062372694742637944,68.39662634142303
2023-11-05,12.21,12.67,12.1,12.35,2559244.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.35,12.35,12.35,1.1399098533209766,1039,0.0,0.5,1,-2357.99984521842,6.866666666666667,0.07304964539006989,68.4696759868131
2023-11-06,12.34,13.17,12.24,13.08,2999305.97,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,13.08,13.08,13.08,1.183368408183901,1040,0.0,0.5,1,-2224.5901534220966,6.866666666666667,0.4058839406207831,68.87555992743388
2023-11-07,13.07,13.1,12.29,12.81,2677547.02,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.81,12.81,12.81,1.1506532469648862,1041,0.0,0.5,1,-2274.9515417149164,6.866666666666667,-0.1417431192660546,68.73381680816783
2023-11-08,12.8,13.15,12.66,12.99,2037125.6,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.99,12.99,12.99,1.111007129643745,1042,0.0,0.5,1,-2241.2703986842034,6.866666666666667,0.09648711943793922,68.83030392760577
2023-11-09,12.98,13.96,11.9,12.96,6349228.52,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,12.96,12.96,12.96,1.0483827143764923,1043,0.0,0.5,1,-2246.975913792038,6.866666666666667,-0.01585835257890663,68.81444557502687
2023-11-10,12.97,14.85,12.88,14.74,7715255.48,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,14.74,14.74,14.74,1.1765734146299236,1044,0.0,0.5,1,-2000.2652882167245,6.866666666666667,0.9431069958847725,69.75755257091164
2023-11-11,14.75,17.0,13.99,16.79,10333477.54,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.79,16.79,16.79,1.5605021964986259,1045,0.0,0.5,1,-1776.2498920399687,10.824756997108054,0.9549977385798273,70.71255030949148
2023-11-12,16.8,19.73,15.87,18.98,12880795.74,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,18.98,18.98,18.98,2.1456219194132173,1046,0.0,0.5,1,-1576.3338055797644,13.733333333333334,1.4119248257097476,72.12447513520122
2023-11-13,18.98,19.75,16.1,16.12,9459851.54,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,16.12,16.12,16.12,2.220777187338538,1047,0.0,0.5,1,-1838.6695966751122,13.733333333333334,-2.0694063926940633,70.05506874250716
2023-11-14,16.12,18.1,15.56,17.05,10623733.95,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,17.05,17.05,17.05,2.340468689007457,1048,0.0,0.5,1,-1756.6982687981504,13.733333333333334,0.7923076923076926,70.84737643481485
2023-11-15,17.05,20.95,17.01,20.7,14801379.2,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.7,20.7,20.7,2.827843282714346,1049,0.0,0.5,1,-1522.5584506229977,13.733333333333334,2.9399804496578668,73.78735688447271
2023-11-16,20.69,24.07,20.23,21.71,17186161.77,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.71,21.71,21.71,3.257822771505527,1050,0.0,0.5,1,-1459.3732206241823,13.733333333333334,0.6700805152979071,74.45743739977063
2023-11-17,21.71,24.69,20.0,21.94,15838526.82,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.94,21.94,21.94,3.5929534838146293,1051,0.0,0.5,1,-1444.8365427273848,13.733333333333334,0.14549362812835923,74.60293102789899
2023-11-18,21.94,22.69,20.17,21.99,6017391.55,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.99,21.99,21.99,3.844491068914178,1052,0.0,0.5,1,-1441.6231850597317,13.733333333333334,0.031297477970220054,74.6342285058692
2023-11-19,22.0,23.04,20.75,22.85,5314132.45,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.85,22.85,22.85,4.086114194505552,1053,0.0,0.5,1,-1387.2184967031556,13.733333333333334,0.5370926178566028,75.1713211237258
2023-11-20,22.84,23.25,20.71,20.85,5827146.19,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.85,20.85,20.85,4.087401535915314,1054,0.0,0.5,1,-1520.967540904936,13.733333333333334,-1.202042304886944,73.96927881883886
2023-11-21,20.86,22.29,18.9,19.02,11207307.49,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,19.02,19.02,19.02,4.011305208245511,1055,0.0,0.5,1,-1651.7480648107737,6.866666666666667,-1.2053717026378903,72.76390711620097
2023-11-22,19.02,21.25,18.96,20.78,6214364.77,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.78,20.78,20.78,3.9466156054086903,1056,0.0,0.5,1,-1536.2993742231758,13.733333333333334,0.6354013319313011,73.39930844813227
2023-11-23,20.79,21.49,20.42,20.64,3128091.29,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.64,20.64,20.64,3.8381674286747267,1057,0.0,0.5,1,-1545.7294508881218,13.733333333333334,-0.09252486365094609,73.30678358448132
2023-11-24,20.64,21.88,20.45,20.89,3692026.02,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.89,20.89,20.89,3.6939503886350997,1058,0.0,0.5,1,-1528.7113655557018,13.733333333333334,0.16634366925064478,73.47312725373197
2023-11-25,20.89,21.48,20.63,21.36,2069224.51,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.36,21.36,21.36,3.518769035661325,1059,0.0,0.5,1,-1496.7024108069402,13.733333333333334,0.3089835647040032,73.78211081843598
2023-11-26,21.36,21.52,20.1,21.06,2825385.24,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.06,21.06,21.06,3.329632941681242,1060,0.0,0.5,1,-1517.7849603191262,13.733333333333334,-0.19288389513108586,73.58922692330489
2023-11-27,21.07,21.3,19.82,20.35,2994013.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.35,20.35,20.35,3.0274972728072194,1061,0.0,0.5,1,-1569.9380396020051,6.866666666666667,-0.4629946185501723,73.12623230475472
2023-11-28,20.36,20.86,19.47,20.68,3188388.54,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,20.68,20.68,20.68,2.6655247335705132,1062,0.0,0.5,1,-1545.5464630046322,6.866666666666667,0.11135135135135023,73.23758365610607
2023-11-29,20.69,21.56,20.55,21.12,3710793.82,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.12,21.12,21.12,2.1803860112162905,1063,0.0,0.5,1,-1512.9950537230663,13.733333333333334,0.14609929078014283,73.38368294688621
2023-11-30,21.12,21.5,20.81,21.39,2759264.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.39,21.39,21.39,1.8156288601770034,1064,0.0,0.5,1,-1492.8361129494574,13.733333333333334,0.17556818181818074,73.55925112870439
2023-12-01,21.4,22.64,21.1,21.87,4149300.78,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.87,21.87,21.87,1.6439838486888239,1065,0.0,0.5,1,-1457.0236635429937,13.733333333333334,0.3081813931743806,73.86743252187877
2023-12-02,21.86,22.45,21.75,22.24,2115296.06,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.24,22.24,22.24,1.6399084538031263,1066,0.0,0.5,1,-1429.2866231226214,13.733333333333334,0.23234263069653793,74.0997751525753
2023-12-03,22.24,22.74,21.59,21.94,2457069.2,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,21.94,21.94,21.94,1.248351650024176,1067,0.0,0.5,1,-1452.4509548855997,13.733333333333334,-0.18525179856114993,73.91452335401415
2023-12-04,21.94,23.2,20.56,22.68,5307454.35,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,22.68,22.68,22.68,0.8885890649386666,1068,0.0,0.5,1,-1396.1292600243498,14.890829591883671,0.4632026739592812,74.37772602797344
2023-12-05,22.67,24.83,21.81,24.54,6173878.71,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.54,24.54,24.54,1.1327539798915425,1069,0.0,0.5,1,-1266.2925808083223,20.0,1.2212056014507784,75.59893162942421
2023-12-06,24.54,27.68,24.45,26.2,10747936.78,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,26.2,26.2,26.2,1.5468524068035017,1070,0.0,0.5,1,-1157.0945386718254,20.0,1.3528932355338208,76.95182486495804
2023-12-07,26.2,27.9,25.71,26.28,7035602.62,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,26.28,26.28,26.28,1.8534470730625914,1071,0.0,0.5,1,-1151.749923792835,20.0,0.0610687022900791,77.01289356724811
2023-12-08,26.28,30.8,26.03,30.44,8000503.43,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,30.44,30.44,30.44,2.655744320289418,1072,0.0,0.5,1,-933.1000140016276,20.0,3.165905631659056,80.17879919890717
2023-12-09,30.44,34.26,30.44,31.91,10263975.2,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,31.91,31.91,31.91,3.4096065523925003,1073,0.0,0.5,1,-857.9242567362919,20.0,0.9658344283837028,81.14463362729087
2023-12-10,31.91,37.99,31.52,37.14,9029970.15,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,37.14,37.14,37.14,4.639968551392052,1074,0.0,0.5,1,-643.8597890784222,20.0,3.277969288624254,84.42260291591512
2023-12-11,37.14,39.39,31.6,38.04,17625128.99,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.04,38.04,38.04,5.513132527263452,1075,0.0,0.5,1,-607.1258701794401,20.0,0.48465266558966213,84.90725558150478
2023-12-12,38.04,42.89,36.0,37.49,12429466.44,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,37.49,37.49,37.49,6.13809682487913,1076,0.0,0.5,1,-630.0875088302192,20.0,-0.28916929547844195,84.61808628602634
2023-12-13,37.49,41.47,34.02,38.99,11810098.4,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.99,38.99,38.99,6.73000232658219,1077,0.0,0.5,1,-568.5486951372404,20.0,0.8002133902373965,85.41829967626374
2023-12-14,38.98,40.34,36.51,39.3,7164273.35,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,39.3,39.3,39.3,7.190008344919504,1078,0.0,0.5,1,-555.7061597346329,20.0,0.1590151320851474,85.57731480834889
2023-12-15,39.29,42.27,38.52,39.71,8958206.04,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,39.71,39.71,39.71,7.5599876601132525,1079,0.0,0.5,1,-538.5821655004448,20.0,0.20865139949109768,85.78596620783999
2023-12-16,39.72,45.33,38.5,42.22,8705680.65,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,42.22,42.22,42.22,7.981694368992833,1080,0.0,0.5,1,-438.4410672248201,20.0,1.2641651976832025,87.05013140552319
2023-12-17,42.23,44.06,40.28,40.62,4937788.07,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,40.62,40.62,40.62,8.081549486656314,1081,0.0,0.5,1,-504.1262568956407,20.0,-0.7579346281383237,86.29219677738486
2023-12-18,40.62,41.44,36.5,41.16,6850358.5,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,41.16,41.16,41.16,8.103925884215242,1082,0.0,0.5,1,-481.812688505688,20.0,0.26587887740029625,86.55807565478516
2023-12-19,41.15,42.17,38.73,39.74,4755734.07,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,39.74,39.74,39.74,7.945224649866968,1083,0.0,0.5,1,-542.3568196748753,20.0,-0.6899902818270132,85.86808537295815
2023-12-20,39.73,44.49,39.08,43.46,6459700.84,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,43.46,43.46,43.46,7.898045244503351,1084,0.0,0.5,1,-398.49712608306777,20.0,1.8721690991444362,87.74025447210258
2023-12-21,43.46,47.38,43.06,45.97,7253794.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,45.97,45.97,45.97,7.901096043222222,1085,0.0,0.5,1,-305.2433929775925,20.0,1.1550851357570169,88.8953396078596
2023-12-22,45.96,48.88,43.66,45.35,6546935.03,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,45.35,45.35,45.35,7.700541949486457,1086,0.0,0.5,1,-328.79430460023696,20.0,-0.26974113552316714,88.62559847233643
2023-12-23,45.35,48.27,43.34,48.05,4660235.64,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,48.05,48.05,48.05,7.4618605518160095,1087,0.0,0.5,1,-230.58902173808525,20.0,1.1907386990077162,89.81633717134414
2023-12-24,48.04,49.96,46.32,47.68,6410094.86,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,47.68,47.68,47.68,7.0241421840010885,1088,0.0,0.5,1,-244.30443552756105,20.0,-0.15400624349635628,89.66233092784779
2023-12-25,47.68,48.9,45.94,48.18,4146186.27,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,48.18,48.18,48.18,6.5767119244234005,1089,0.0,0.5,1,-225.61623703894855,20.0,0.20973154362416313,89.87206247147195
2023-12-26,48.18,48.35,40.53,44.41,4773394.73,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,44.41,44.41,44.41,5.876881647161834,1090,0.0,0.5,1,-370.47032622241915,20.0,-1.5649647156496482,88.3070977558223
2023-12-27,44.41,44.95,41.87,42.39,4199478.73,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,42.39,42.39,42.39,4.8710885792992,1091,0.0,0.5,1,-451.29079483016005,13.733333333333334,-0.9097050213915758,87.39739273443072
2023-12-28,42.4,43.39,39.23,39.8,5049991.19,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,39.8,39.8,39.8,4.1943727653544896,1092,0.0,0.5,1,-559.9632417986323,13.733333333333334,-0.8390972713690353,86.55829546306168
2023-12-29,39.8,42.15,38.5,40.18,5054515.59,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,40.18,40.18,40.18,3.5488002420403038,1093,0.0,0.5,1,-543.8296135415626,13.733333333333334,0.13112227805695337,86.68941774111863
2023-12-30,40.18,40.36,38.15,39.33,2217519.52,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,39.33,39.33,39.33,3.422690961957156,1094,0.0,0.5,1,-581.2280596789776,6.866666666666667,-0.2905259664841555,86.39889177463448
2023-12-31,39.33,40.55,37.51,38.55,2208181.77,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.55,38.55,38.55,3.3925908435279246,1095,0.0,0.5,1,-616.7790370283324,6.866666666666667,-0.13618103229087244,86.2627107423436
2024-01-01,38.57,42.0,38.0,41.94,2734126.31,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,41.94,41.94,41.94,3.2135326929146997,1096,0.0,0.5,1,-477.835864728164,6.866666666666667,0.6038391699092097,86.86654991225281
2024-01-02,41.95,43.44,40.31,40.61,3642001.26,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,40.61,40.61,40.61,3.144008294821323,1097,0.0,0.5,1,-534.6003850940205,6.866666666666667,-0.21775552376410748,86.6487943884887
2024-01-03,40.61,41.43,33.06,36.8,6289630.67,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.8,36.8,36.8,3.319884073754451,1098,0.0,0.5,1,-705.9907956163181,6.866666666666667,-0.6442255602068458,86.00456882828185
2024-01-04,36.79,39.45,36.07,38.72,3541865.71,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.72,38.72,38.72,3.3676879465404324,1099,0.0,0.5,1,-623.2949715910602,6.866666666666667,0.3582608695652184,86.36282969784706
2024-01-05,38.72,38.91,35.0,36.46,3385914.09,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.46,36.46,36.46,3.608772936231058,1100,0.0,0.5,1,-726.2782740480352,6.866666666666667,-0.4007920110192831,85.96203768682778
2024-01-06,36.46,36.51,33.42,34.61,2367153.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,34.61,34.61,34.61,3.9602146074237825,1101,0.0,0.5,1,-815.4762735884468,6.866666666666667,-0.3484183580179196,85.61361932880986
2024-01-07,34.62,35.78,33.08,33.64,2727132.92,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,33.64,33.64,33.64,4.3490377338598645,1102,0.0,0.5,1,-864.4063270556421,6.866666666666667,-0.19244919580082834,85.42117013300903
2024-01-08,33.65,36.46,31.12,36.08,5416852.99,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.08,36.08,36.08,4.492484337905524,1103,0.0,0.5,1,-751.1622450772477,6.866666666666667,0.4980578676179155,85.91922800062694
