Date,capped_forecast,forecast*returns
11/02/2019,17.54016005619034,-0.03479562860560491
12/02/2019,17.573964489415026,0.010585450240583284
13/02/2019,17.99371694565132,0.04549338500585823
14/02/2019,18.105562077319743,-0.007610119763493078
15/02/2019,18.708644606789075,-0.012362292946156003
18/02/2019,19.10931572637029,0.006892035005902813
19/02/2019,19.552645928790227,0.01057407843763659
20/02/2019,20.0,-0.052849678697974856
21/02/2019,19.05698963218003,0.06311401395615819
22/02/2019,18.24867383197445,-0.02409499605710273
25/02/2019,18.281984941784636,-0.014282800735768434
26/02/2019,18.288238128576364,-0.06489481262921819
27/02/2019,16.391486140727746,-0.03660580560157745
28/02/2019,15.141993871913652,-0.008243781068733958
01/03/2019,14.335374749547693,-0.1891485107978089
04/03/2019,6.387178200269841,-0.0031340422965004957
05/03/2019,4.928993854207133,0.01784552266803018
06/03/2019,3.8382527122574,0.02323369113503365
07/03/2019,3.2797725207144435,-0.002989946992264278
08/03/2019,2.935531531448749,0.0024999964377567475
11/03/2019,2.7017529981847277,0.00016421035666333404
12/03/2019,2.499259034258724,-0.0010632559401852035
13/03/2019,2.2734924609262577,-0.0046998688922899705
14/03/2019,1.8456979032207559,0.00011245341517200966
15/03/2019,1.4859709640554681,0.0011768991429708345
18/03/2019,1.239930765137137,-0.0023399192621447375
19/03/2019,0.8110569005640403,0.0014345358695020923
20/03/2019,0.6191461854071368,0.002261721225231495
21/03/2019,0.8206892564731009,0.004430776088935835
22/03/2019,1.4871386061780998,-0.0007178175968037526
25/03/2019,2.095598785026416,
