Date,capped_forecast,forecast*returns
15/02/2019,-7.372444414835295,-0.06608124207792421
18/02/2019,-5.665960015795213,0.008908742163200334
19/02/2019,-4.8835689073626884,0.0003845329848317721
20/02/2019,-4.196360338786865,-0.036018842186610736
21/02/2019,-2.671312714930983,0.020439463309122427
22/02/2019,-2.0263468602509023,-0.0007971466798785786
25/02/2019,-1.5759376185720102,0.003594352413573724
26/02/2019,-1.3171632748441553,0.007060310790588117
27/02/2019,-1.4173234650522688,0.014602318153177788
28/02/2019,-2.0153204196226473,0.014685630860478806
01/03/2019,-2.9966335913623445,-0.011844401546886669
04/03/2019,-3.6781182071737617,-0.014185254213750689
05/03/2019,-4.03486113456044,-0.060067566113994046
06/03/2019,-2.878338545920625,0.0013619898482273526
07/03/2019,-2.4745595640420714,0.010738581033794683
08/03/2019,-2.318117025655313,0.014696042638277519
11/03/2019,-2.4877876129869425,-0.014880299144590737
12/03/2019,-2.305533229739492,-0.004569393589938649
13/03/2019,-2.0833933619951095,0.009395792517898776
14/03/2019,-2.113303544534188,-0.012597183741858609
15/03/2019,-1.77056097811648,-0.018744976777088345
18/03/2019,-0.8202747031024724,0.003911872167090231
19/03/2019,-0.3563889953070588,0.0001399799667349059
20/03/2019,0.028218759049755644,-0.0002528045997384793
21/03/2019,-0.13028901583851638,0.0005372316884943989
22/03/2019,-0.49217478240893675,-0.000666213177876606
25/03/2019,-0.7444418028638938,-0.001775863079350931
25/03/2025,-0.8327615113652725,0.001519396696922237
26/03/2025,-1.0194142497910006,-0.0020253799765377455
27/03/2025,-1.0670712517255558,
