Date,capped_forecast,forecast*returns
30/01/2019,14.970721585335738,0.044410059188848265
31/01/2019,14.873060125172739,-0.015261786812816359
01/02/2019,15.415558811426918,-0.020491981501594387
04/02/2019,15.78609672471096,0.020057359100854412
05/02/2019,16.22695115940029,0.0019610793594021752
06/02/2019,16.83815710243672,0.08647473588950416
07/02/2019,15.03921665595456,0.03525663919104494
08/02/2019,15.463509994686556,-0.03709387704872434
11/02/2019,15.686323300305778,-0.0311180444189992
12/02/2019,15.926826683546368,0.009593318084295617
13/02/2019,16.49821057211984,0.04171230700872851
14/02/2019,16.611568234743036,-0.006982165104069821
15/02/2019,17.27423692582603,-0.011414465440263536
18/02/2019,17.85962289678564,0.0064413162647687415
19/02/2019,18.490796975520574,0.009999830115353882
20/02/2019,19.124490329442732,-0.05053615845867879
21/02/2019,18.693214862174017,0.061909244139193596
22/02/2019,18.036684046997383,-0.023815091167563925
25/02/2019,18.376117621075267,-0.014356341891464236
26/02/2019,18.788045476043727,-0.06666835166215104
27/02/2019,17.579306779514113,-0.03925847120002604
28/02/2019,17.17637946404104,-0.009351365021861352
01/03/2019,17.23588154254337,-0.22741933036402714
04/03/2019,9.17957857341192,-0.0045042093098181
05/03/2019,8.796598945794218,0.031848265697217534
06/03/2019,8.320201918301072,0.0503638025014852
07/03/2019,7.704973467407889,-0.007024103683670707
08/03/2019,7.644647732013652,0.0065104366596625655
11/03/2019,7.618203851464021,0.0004630282532945885
12/03/2019,7.608984988515888,-0.003237078820931072
13/03/2019,7.5849530360636175,-0.01567996614739249
14/03/2019,7.414362435446964,0.0004517371860986215
15/03/2019,7.330496296096604,0.0058058030857357544
18/03/2019,7.269263948618027,-0.013718097181905456
19/03/2019,7.079385534469745,0.012521479659649615
20/03/2019,6.973798501274374,0.02547506301835326
21/03/2019,6.809770255839951,0.0367649106927368
22/03/2019,6.575266177793797,-0.003173773948494812
25/03/2019,6.8457583189714395,
