Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ewma_2d_8d_forecast,ewma_2d_8d_fcastxret,ewma_4d_16d_forecast,ewma_4d_16d_fcastxret,ewma_8d_32d_forecast,ewma_8d_32d_fcastxret,ewma_16d_64d_forecast,ewma_16d_64d_fcastxret,ewma_32d_128d_forecast,ewma_32d_128d_fcastxret,ewma_64d_256d_forecast,ewma_64d_256d_fcastxret,capped_forecast,forecast*returns
2024-09-20,0.351,0.3613,0.3488,0.3522,63999487.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3522,0.3522,0.3522,1,1359,0.0,0.5,1,5.355534560139435,0.013718492826257811,2.448884593615933,0.0032606046658881435,-0.8128812421659911,-0.005441331274370651,-5.990902311424134,-0.02154318769468624,-11.829601286945525,-0.04018614260303701,-11.43665882570741,-0.03821890388643389,2.448884593615933,0.0032606046658881435
2024-09-21,0.3522,0.36,0.3505,0.3584,40999174.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3584,0.3584,0.3584,1,1360,0.0,0.5,1,7.908577146666946,0.09427687187071071,4.487739051645246,0.04310926882572033,0.3309328198996804,-0.014309664115358084,-5.446399782653101,-0.10546165340951001,-11.711445094315012,-0.2082439749547469,-11.552773700064767,-0.20132675956668242,4.487739051645246,0.04310926882572033
2024-09-22,0.3584,0.3594,0.3427,0.3517,53113544.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3517,0.3517,0.3517,1,1361,0.0,0.5,1,4.257740141011965,-0.14784449465030258,3.962773800634255,-0.08389467535162694,0.6031692750165824,-0.006186523139865666,-5.169059913187441,0.10181606736544563,-11.65561958340308,0.21893605505555372,-11.673726630199203,0.21596982084384433,3.962773800634255,-0.08389467535162694
2024-09-23,0.3516,0.3658,0.3453,0.3637,80568015.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3637,0.3637,0.3637,1,1362,0.0,0.5,1,8.318195407239497,0.14527404518664686,5.980211901503209,0.13520979700770877,1.8168319484220463,0.020580128803522904,-4.383718846152111,-0.1763682654485341,-11.13217895916242,-0.3976896076225115,-11.412312202128902,-0.3983074198532578,5.980211901503209,0.13520979700770877
2024-09-24,0.3636,0.3916,0.3584,0.3878,111968849.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3878,0.3878,0.3878,1,1363,0.0,0.5,1,17.430765022490903,0.5511919420249423,10.61744660719606,0.39626919666270843,4.2382237367379165,0.1203894692245566,-2.634079870305055,-0.29048013250554217,-9.32599033143732,-0.7376560707061145,-9.959474757462786,-0.7562186529318284,10.61744660719606,0.39626919666270843
2024-09-25,0.3878,0.394,0.3788,0.3809,80684494.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3809,0.3809,0.3809,1,1364,0.0,0.5,1,14.783638272615049,-0.31013996558841306,11.812654237748047,-0.18891279419714394,5.662917772942917,-0.07540934446490836,-1.7762062303489143,0.0468673313695327,-9.01610637153402,0.1659343302911737,-9.973454247160582,0.17720571383830028,11.812654237748047,-0.18891279419714394
2024-09-26,0.3809,0.404,0.3779,0.4014,95788917.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4014,0.4014,0.4014,1,1365,0.0,0.5,1,19.3738421939,0.7956539369614292,14.787116073349821,0.6357558726012993,7.674866375486091,0.3047776695860587,-0.3645066518583815,-0.09559524211644194,-7.837751567486685,-0.4852459454356717,-9.142752695580953,-0.5367703125933102,14.787116073349821,0.6357558726012993
2024-09-27,0.4015,0.4158,0.3993,0.4017,86996776.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4017,0.4017,0.4017,1,1366,0.0,0.5,1,18.558042788374674,0.014479702686024675,16.557425833422645,0.011051656258109563,9.579672090562262,0.00573607352427989,0.7806629275511721,-0.0002724264961572501,-7.453171862503862,-0.005857811335939533,-9.180381442810791,-0.006833148501929321,16.557425833422645,0.011051656258109563
2024-09-28,0.4017,0.4059,0.3922,0.4006,55901976.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4006,0.4006,0.4006,1,1367,0.0,0.5,1,15.418021804635517,-0.050818638454597394,16.74446337008176,-0.045340225085298926,10.897320448219745,-0.026232609657999246,1.7828053029052577,-0.0021377376656865166,-7.0904354754595325,0.02040948232201668,-9.221262309642125,0.025139207336548886,16.74446337008176,-0.045340225085298926
2024-09-29,0.4006,0.4042,0.3926,0.3975,42444987.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3975,0.3975,0.3975,1,1368,0.0,0.5,1,11.144993972321117,-0.11931070293152687,15.610551737775467,-0.12957522827571888,11.569472058336112,-0.08432774186091088,2.5886466845298104,-0.013796047026975159,-6.7600006252584715,0.054868572076695835,-9.257573440254111,0.07135774628030536,15.610551737775467,-0.12957522827571888
2024-09-30,0.3976,0.3977,0.3707,0.3733,80942545.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3733,0.3733,0.3733,1,1369,0.0,0.5,1,-2.0846522248444255,-0.6785128405790467,8.413876619818462,-0.9503782441614248,8.853779973798819,-0.7043552800295194,2.261871062170417,-0.15759811261791554,-5.930292828677253,0.41155223932391205,-8.294922803251085,0.5636057289412567,8.413876619818462,-0.9503782441614248
2024-10-01,0.3733,0.386,0.3424,0.352,137861330.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.352,0.352,0.352,1,1370,0.0,0.5,1,-12.638837175607687,0.11894747492415299,1.1278812954779123,-0.48008457541423366,5.682684216774134,-0.5051848739403029,1.51152583276789,-0.12905934536359479,-5.633558701295981,0.3383745975109178,-7.828637838736577,0.4732972293309625,1.1278812954779123,-0.48008457541423366
2024-10-02,0.352,0.363,0.3355,0.3432,107703672.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3432,0.3432,0.3432,1,1371,0.0,0.5,1,-17.064675722000736,0.31597092939019106,-4.076125231947704,-0.028197032386947707,3.0876566155305296,-0.14206710541935283,0.752994564759287,-0.037788145819197115,-5.818989150144891,0.14083896753239902,-7.956321565528814,0.1957159459684137,-4.076125231947704,-0.028197032386947707
2024-10-03,0.3432,0.3496,0.3318,0.3453,79813638.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3453,0.3453,0.3453,1,1372,0.0,0.5,1,-15.246042994818625,-0.10441672207517792,-6.461257538336358,-0.02494132571995939,1.270292931470422,0.018893003766357882,0.14227717264589407,0.004607484224925645,-6.052365792484079,-0.035605702841795185,-8.18147714266287,-0.04868378580306027,-6.461257538336358,-0.02494132571995939
2024-10-04,0.3452,0.3561,0.3429,0.3517,61770930.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3517,0.3517,0.3517,1,1373,0.0,0.5,1,-10.096453781049835,-0.28257942417271653,-6.363585804812184,-0.11975687299551872,0.323982201900908,0.023544381006112614,-0.2299873117720605,0.002637051563665567,-6.173247748636001,-0.11217822494033604,-8.327584526903093,-0.15164046832621564,-6.363585804812184,-0.11975687299551872
2024-10-05,0.3517,0.3558,0.3454,0.351,39356208.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.351,0.351,0.351,1,1374,0.0,0.5,1,-7.674560820036963,0.020095301810450217,-6.239501520258581,0.012665652724961094,-0.4534005640264837,-0.0006448323609060286,-0.5851940598935357,0.0004577512602799339,-6.347559322616136,0.012286816673430425,-8.54441532363183,0.016574663545159348,-6.239501520258581,0.012665652724961094
2024-10-06,0.351,0.3585,0.3479,0.3575,37440683.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3575,0.3575,0.3575,1,1375,0.0,0.5,1,-3.2373310290926534,-0.1421214966673518,-4.67731446569,-0.11554632444923349,-0.5486599052398413,-0.008396306741231216,-0.7106549009159986,-0.010836927035065523,-6.393936823805505,-0.1175473948632623,-8.662856301941762,-0.15822991340059014,-4.67731446569,-0.11554632444923349
2024-10-07,0.3574,0.3685,0.3502,0.3512,75937962.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3512,0.3512,0.3512,1,1376,0.0,0.5,1,-4.27612270495773,0.057049469883310715,-4.839014223532988,0.08242540177299806,-1.1028008567103391,0.009668692036394342,-1.006426734118937,0.012523429023134997,-6.5086494887836395,0.11267636920272563,-8.808657003227804,0.15266012504121046,-4.839014223532988,0.08242540177299806
2024-10-08,0.3512,0.357,0.3408,0.3448,54948911.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3448,0.3448,0.3448,1,1377,0.0,0.5,1,-6.737283824397228,0.07792478733408205,-5.9803636291768765,0.08818249154502074,-2.016158596198313,0.02009659875554159,-1.4586345648773418,0.01834035050786227,-6.685883996862453,0.1186086467204314,-8.975158365767998,0.16052222329344598,-5.9803636291768765,0.08818249154502074
2024-10-09,0.3447,0.348,0.3338,0.3396,69541560.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3396,0.3396,0.3396,1,1378,0.0,0.5,1,-8.792098424954167,0.10160636858139638,-7.4236199578015505,0.09019109881589227,-3.116209012055616,0.03040610411899998,-2.022375538842028,0.02199796907587631,-6.935297851857412,0.10083119716845894,-9.190486596238596,0.1353562166531132,-7.4236199578015505,0.09019109881589227
2024-10-10,0.3395,0.3418,0.3315,0.3396,51099496.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3396,0.3396,0.3396,1,1379,0.0,0.5,1,-8.209637923162367,-0.0,-7.98907775657441,-0.0,-3.9546185686485726,-0.0,-2.539899718815616,-0.0,-7.224228732184373,-0.0,-9.468930648168289,-0.0,-7.98907775657441,-0.0
2024-10-11,0.3396,0.355,0.3382,0.3517,49113139.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3517,0.3517,0.3517,1,1380,0.0,0.5,1,-1.2667461194056624,-0.2925106562728643,-5.278454899268236,-0.28465206376487173,-3.4166437397067515,-0.14090366513736094,-2.519717145930373,-0.09049701589419605,-7.095256477947401,-0.2574003759111631,-9.344147431721384,-0.3373794488893887,-5.278454899268236,-0.28465206376487173
2024-10-12,0.3517,0.3568,0.3509,0.3532,33454950.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3532,0.3532,0.3532,1,1381,0.0,0.5,1,1.4134242725720705,-0.005402670398375066,-3.4242710894299675,-0.022512602641178346,-2.962192631904007,-0.014571980692522527,-2.535657662876662,-0.010746590045196455,-7.210155445985504,-0.030261258791359668,-9.560188163622247,-0.03985277551203355,-3.4242710894299675,-0.022512602641178346
2024-10-13,0.3532,0.3596,0.3443,0.3486,50520578.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3486,0.3486,0.3486,1,1382,0.0,0.5,1,-0.22439309611135572,-0.018408130390236414,-3.2310268764954904,0.04459696209336862,-2.9729060473188125,0.03857895273714152,-2.686250911067503,0.03302385404652493,-7.342405187285987,0.09390349674839525,-9.749379384063296,0.12450981187050449,-3.2310268764954904,0.04459696209336862
2024-10-14,0.3485,0.3656,0.3422,0.3643,90929339.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3643,0.3643,0.3643,1,1383,0.0,0.5,1,6.541605547060506,-0.010106057398015717,0.3849521625006543,-0.1455167009781386,-1.484680682146197,-0.13389163781671048,-2.1589697945649977,-0.12098146673482424,-6.852010103448812,-0.3306820465874636,-9.291745385010515,-0.4390856463849498,0.3849521625006543,-0.1455167009781386
2024-10-15,0.3644,0.3711,0.3475,0.3591,133653350.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3591,0.3591,0.3591,1,1384,0.0,0.5,1,5.062326999044513,-0.09337455076781447,1.1772668893875278,-0.0054947879357765935,-0.9080790614828017,0.021192257884052337,-1.9913209769909648,0.030817026988026484,-6.8486312384499355,0.09780524989825422,-9.41779099624413,0.13262990942095781,1.1772668893875278,-0.0054947879357765935
2024-10-16,0.3592,0.3611,0.3509,0.3521,72607298.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3521,0.3521,0.3521,1,1385,0.0,0.5,1,0.6520918038148786,-0.09868083818800165,0.07699054415795904,-0.022948672307748948,-1.0580694454766588,0.017701346227734824,-2.056370442306606,0.03881717304075932,-6.887656614013244,0.13350158359551453,-9.51583007249765,0.18358267049208726,0.07699054415795904,-0.022948672307748948
2024-10-17,0.3522,0.3551,0.3393,0.3432,110730558.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3432,0.3432,0.3432,1,1386,0.0,0.5,1,-4.826908773103219,-0.01648286581639433,-2.4164370913617312,-0.0019460830531264931,-1.916941726160031,0.02674472611400824,-2.3833001283126554,0.05197869053260115,-6.971302340837486,0.17409867612814006,-9.568988278169073,0.2405307800205323,-2.4164370913617312,-0.0019460830531264931
2024-10-18,0.3432,0.353,0.3426,0.3507,56351424.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3507,0.3507,0.3507,1,1387,0.0,0.5,1,-2.003441200767117,-0.10548314626536766,-2.049822279507284,-0.05280675461891901,-1.8903727588241408,-0.041891209050700026,-2.427019689829677,-0.05208260769914025,-6.997881900249373,-0.15234489381200816,-9.646597503391007,-0.20911250607886983,-2.049822279507284,-0.05280675461891901
2024-10-19,0.3507,0.357,0.3492,0.3513,41140586.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3513,0.3513,0.3513,1,1388,0.0,0.5,1,-0.6910126488222534,-0.0034276153990882097,-1.660125411872479,-0.0035069671163511103,-1.8264530497900386,-0.003234170673779445,-2.479239972054761,-0.004152300581402235,-7.126677987512215,-0.0119724241236085,-9.87678607128727,-0.01650401625900894,-1.660125411872479,-0.0035069671163511103
2024-10-20,0.3513,0.3658,0.3482,0.3649,58891202.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3649,0.3649,0.3649,1,1389,0.0,0.5,1,6.296933652953022,-0.026751414813500244,1.623300169383161,-0.0642690167989345,-0.48448702955481443,-0.07070811692896242,-1.9401726133876034,-0.0959796857954589,-6.704333756201721,-0.2758975822094108,-9.514451737971713,-0.3823634801295381,1.623300169383161,-0.0642690167989345
2024-10-21,0.3649,0.3729,0.3531,0.3609,97553069.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3609,0.3609,0.3609,1,1390,0.0,0.5,1,5.37455964950337,-0.06902640343056225,2.455235713719919,-0.01779446609353977,0.12091055903367695,0.005310901940858491,-1.6999666708991308,0.02126799247341857,-6.683731505663856,0.07349228562566994,-9.653852258539754,0.10429653864589467,2.455235713719919,-0.01779446609353977
2024-10-22,0.3609,0.3681,0.355,0.3645,91803259.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3645,0.3645,0.3645,1,1391,0.0,0.5,1,6.214517549062986,0.053611567576093706,3.64005549539891,0.024491129313914516,0.9126587139570836,0.0012060903644257107,-1.3593933824801208,-0.016957273525178437,-6.624547526457979,-0.06667063846048765,-9.785925196647081,-0.09629777814004785,3.64005549539891,0.024491129313914516
2024-10-23,0.3645,0.3692,0.3423,0.3497,96931163.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3497,0.3497,0.3497,1,1392,0.0,0.5,1,-1.8878925215468472,-0.25233157675207685,0.6926785801604228,-0.14779923547847398,0.11914093751213385,-0.0370571988108774,-1.4840056933722108,0.055196219645283255,-6.352016064250661,0.2689802562183207,-9.383410436113168,0.3973434647746955,0.6926785801604228,-0.14779923547847398
2024-10-24,0.3497,0.3551,0.3396,0.3465,94252442.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3465,0.3465,0.3465,1,1393,0.0,0.5,1,-5.324937283206674,0.017275539230626163,-1.5605752935706008,-0.006338494299437732,-0.7361695766414142,-0.0010902230484381814,-1.7799582422618383,0.013579691789508495,-6.525969595927472,0.05812539721361828,-9.601089930173103,0.08586477951261776,-1.5605752935706008,-0.006338494299437732
2024-10-25,0.3465,0.3472,0.3141,0.3261,158570967.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3261,0.3261,0.3261,1,1394,0.0,0.5,1,-14.20395843564301,0.313502801089224,-6.618149744525981,0.09187802594181889,-2.9199368634387404,0.04334158546460273,-2.4645733020400975,0.10479407833229867,-6.2116332923438895,0.3842129285914008,-8.850177203691127,0.5652589742439574,-6.618149744525981,0.09187802594181889
2024-10-26,0.326,0.335,0.3206,0.3337,84287990.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3337,0.3337,0.3337,1,1395,0.0,0.5,1,-11.21481938026021,-0.33103368325938853,-7.601671220109128,-0.15424084041213532,-3.9452859481399485,-0.06805127311295422,-2.970089310095966,-0.05743869087857925,-6.423197426934778,-0.14476667593319056,-8.995040944070455,-0.20625987963217537,-7.601671220109128,-0.15424084041213532
2024-10-27,0.3338,0.3424,0.3309,0.3399,37089150.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3399,0.3399,0.3399,1,1396,0.0,0.5,1,-5.987415299854713,-0.20836643739170868,-6.5532358427040265,-0.14123572539609386,-4.168403749286231,-0.07330168677994499,-3.223532582902289,-0.05518295991188181,-6.580888320477033,-0.1193401979232711,-9.155649918161675,-0.16712392524194405,-6.5532358427040265,-0.14123572539609386
2024-10-28,0.3398,0.348,0.3303,0.3437,89286920.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3437,0.3437,0.3437,1,1397,0.0,0.5,1,-1.9640919591646417,-0.06693785860384846,-4.936467478506919,-0.07326359577015445,-3.9953666195744004,-0.046601748300346586,-3.339419516573116,-0.03603831660791055,-6.728754919237788,-0.0735727438005676,-9.358967089223498,-0.10235795730807486,-4.936467478506919,-0.07326359577015445
2024-10-29,0.3438,0.357,0.3428,0.3561,93763509.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3561,0.3561,0.3561,1,1398,0.0,0.5,1,5.258890697915191,-0.07086046055758406,-1.0803736334588279,-0.17809775017016588,-2.6217317030648344,-0.14414473692965593,-2.9041278752217177,-0.12047949376056674,-6.460754394861848,-0.24275985161055824,-9.142717469570675,-0.33765258046660396,-1.0803736334588279,-0.17809775017016588
2024-10-30,0.3562,0.364,0.3507,0.355,94701157.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.355,0.355,0.355,1,1399,0.0,0.5,1,5.988333226747294,-0.016244818218778403,0.7590229544189055,0.0033372956944812356,-1.7701523523451899,0.008098581503430095,-2.6738007996585917,0.008970908909699645,-6.492087578651702,0.019957399141669125,-9.32921567965334,0.028242036553013838,0.7590229544189055,0.0033372956944812356
2024-10-31,0.3551,0.3613,0.3402,0.3418,91529863.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3418,0.3418,0.3418,1,1400,0.0,0.5,1,-1.1149733327122464,-0.2226647847691947,-1.1348599996883093,-0.028222825347407138,-2.183983093182536,0.06581974943931397,-2.777670003586933,0.09942019874786857,-6.367769638466323,0.24139593250197833,-9.1151531406179,0.34688914639837704,-1.1348599996883093,-0.028222825347407138
2024-11-01,0.3417,0.362,0.3341,0.3575,130382524.7,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3575,0.3575,0.3575,1,1401,0.0,0.5,1,4.500773286136222,-0.051214398255068044,1.2190051801350916,-0.05212785838240622,-1.0902884150347874,-0.10031753821815621,-2.301530239602991,-0.12758753381016624,-5.954812569618413,-0.2924926369921627,-8.692936285860462,-0.41868901201784947,1.2190051801350916,-0.05212785838240622
2024-11-02,0.3575,0.3639,0.3453,0.3482,79245372.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3482,0.3482,0.3482,1,1402,0.0,0.5,1,1.0471132276774213,-0.11708305331766934,0.48281707371291194,-0.03171118370701072,-1.113349664708786,0.028362747579925886,-2.281151980350065,0.05987197546379798,-5.9294073795345685,0.15490841090196125,-8.70181521553491,0.22613792296084517,0.48281707371291194,-0.03171118370701072
2024-11-03,0.3482,0.3482,0.3275,0.3341,103816230.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3341,0.3341,0.3341,1,1403,0.0,0.5,1,-6.318766493994246,-0.04240177056361757,-2.7706709076402793,-0.019551179607559036,-2.232754335836656,0.04508394679033279,-2.63004666657637,0.09237289753858677,-5.897059773415252,0.2401052385164773,-8.523570583496827,0.352371035436652,-2.7706709076402793,-0.019551179607559036
2024-11-04,0.334,0.3368,0.3201,0.3263,88647140.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3263,0.3263,0.3263,1,1404,0.0,0.5,1,-10.910299253327665,0.14751984032671478,-5.9993728945640346,0.06468492391378122,-3.719463993770406,0.052126560369727695,-3.2448306912944913,0.06140186770217243,-6.151406299536573,0.13767454723926742,-8.680412525750599,0.19899386576257302,-5.9993728945640346,0.06468492391378122
2024-11-05,0.3263,0.3382,0.326,0.3336,80194966.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.3336,0.3336,0.3336,1,1405,0.0,0.5,1,-7.256989055777007,-0.24408576325250383,-6.004441758434956,-0.13421827192864688,-4.191913760950486,-0.08321203541073853,-3.5512295758607046,-0.07259351531244193,-6.316404698282153,-0.13761957090596694,-8.818919137257144,-0.1941986253079357,-6.004441758434956,-0.13421827192864688
2024-11-06,0.3336,0.3659,0.3335,0.363,210331494.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.363,0.363,0.363,1,1406,0.0,0.5,1,7.04853208774822,-0.6395547908868218,0.3314128428145271,-0.5291684283512814,-1.6852447615711166,-0.36943124871685895,-2.398164680554242,-0.3129680741316085,-5.123385615501945,-0.5566615651363762,-7.3871635570439755,-0.7772069023841718,0.3314128428145271,-0.5291684283512814
2024-11-07,0.3631,0.4068,0.3613,0.4065,213370214.5,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4065,0.4065,0.4065,1,1407,0.0,0.5,1,20.0,0.8446588039037118,8.42358358098435,0.03971476215545984,2.171292298455901,-0.20195081853538163,-0.5398990572270054,-0.2873833708102189,-3.4865094605895908,-0.6139594332626295,-5.567499724826161,-0.8852386080755172,8.42358358098435,0.03971476215545984
2024-11-08,0.4066,0.4587,0.4038,0.4447,478265867.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4447,0.4447,0.4447,1,1408,0.0,0.5,1,20.0,1.879458794587947,15.56337262771567,0.7915889121613834,6.023149216651419,0.20404272029770104,1.2417708428279015,-0.05073590156475183,-2.40961641907303,-0.3276375434059593,-4.67506322807407,-0.5231943160845252,15.56337262771567,0.7915889121613834
2024-11-09,0.4447,0.4986,0.4272,0.4967,225441944.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.4967,0.4967,0.4967,1,1409,0.0,0.5,1,20.0,2.3386552732179,20.0,1.819868173243119,9.625301061361785,0.7043034838450052,3.0817722097310063,0.1452036964853854,-1.1936714553164995,-0.28176310724487874,-3.603332587895725,-0.546668063548126,20.0,1.819868173243119
2024-11-10,0.4968,0.6599,0.488,0.5901,1158588378.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5901,0.5901,0.5901,1,1410,0.0,0.5,1,20.0,3.760821421381113,20.0,3.760821421381113,11.707916357500432,1.8099519209405883,4.405734456215702,0.5794997471086688,0.07465967470351859,-0.22445925896227298,-2.1816953755518846,-0.6775745192459443,20.0,3.760821421381113
2024-11-11,0.5903,0.6248,0.5575,0.6132,596396671.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.6132,0.6132,0.6132,1,1411,0.0,0.5,1,20.0,0.7829181494661919,20.0,0.7829181494661919,16.00316568447255,0.4583170104359598,6.631116664283158,0.17246647337499185,1.0228404774113482,0.0029226207179313315,-1.831860449437692,-0.08540444530630151,20.0,0.7829181494661919
2024-11-12,0.6131,0.6541,0.555,0.5709,695933476.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5709,0.5709,0.5709,1,1412,0.0,0.5,1,20.0,-1.379647749510764,20.0,-1.379647749510764,17.11368556439086,-1.1039365760815218,7.779235417323155,-0.45743025913107915,1.678361992580323,-0.0705579781384541,-1.491504456650222,0.12636610732422443,20.0,-1.379647749510764
2024-11-13,0.5709,0.6098,0.5192,0.5783,603213656.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5783,0.5783,0.5783,1,1413,0.0,0.5,1,20.0,0.2592397968120519,20.0,0.2592397968120519,18.709381558975135,0.2218274184209016,9.20661027668316,0.10083437044699861,2.400237839275555,0.021754911096679673,-1.2338395541043121,-0.01933286561431367,20.0,0.2592397968120519
2024-11-14,0.5783,0.6,0.5417,0.5792,351116093.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.5792,0.5792,0.5792,1,1414,0.0,0.5,1,17.13535657365253,0.03112571329759728,20.0,0.03112571329759728,19.862850035526467,0.029117142319000686,10.516047094876454,0.014328115595737639,3.1134701113054124,0.0037354557415667654,-0.9731832087207064,-0.0019202068108143042,20.0,0.03112571329759728
2024-11-15,0.579,0.7075,0.5747,0.7071,883876827.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7071,0.7071,0.7071,1,1415,0.0,0.5,1,20.0,3.7838606798517893,20.0,4.4164364640883935,16.78977001298611,4.386150758880927,9.022312753609643,2.3221726923941595,2.982372047722279,0.6875221464709286,-0.3495586756464357,-0.2149000904616337,20.0,4.4164364640883935
2024-11-16,0.7071,0.8193,0.7026,0.7416,1131924924.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7416,0.7416,0.7416,1,1416,0.0,0.5,1,20.0,0.9758167161646192,20.0,0.9758167161646192,19.500327457190405,0.8191869119615651,10.739585328247411,0.44020618017187624,3.843602524661845,0.14551242489947525,0.008959457726559658,-0.017055259948807907,20.0,0.9758167161646192
2024-11-17,0.7416,0.7798,0.6893,0.7026,474262736.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7026,0.7026,0.7026,1,1417,0.0,0.5,1,20.0,-1.0517799352750812,20.0,-1.0517799352750812,20.0,-1.0255026575383306,11.817832412250787,-0.5647840180712637,4.508423363384485,-0.20213120073059868,0.31549903846070754,-0.0004711688933870372,20.0,-1.0517799352750812
2024-11-18,0.7026,0.7839,0.7002,0.7325,442341128.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7325,0.7325,0.7325,1,1418,0.0,0.5,1,18.9488156251415,0.8511243951038994,20.0,0.8511243951038994,20.0,0.8511243951038994,13.081569684343691,0.5029222731658104,5.265425261224539,0.19186145540164534,0.6500197876196311,0.013426446413286578,20.0,0.8511243951038994
2024-11-19,0.7324,0.765,0.72,0.7387,297007303.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,0.7387,0.7387,0.7387,1,1419,0.0,0.5,1,16.926495947530555,0.16038587969402995,20.0,0.16928327645051144,20.0,0.16928327645051144,14.425614429054471,0.11072454886406914,6.090129335313833,0.04456742200626901,1.0012454546781044,0.005501873970295838,20.0,0.16928327645051144
