Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ewma_norm_2_forecast,ewma_norm_2_turnover,ewma_norm_2_max_payable,ewma_norm_2_cost_pass,ewma_norm_4_forecast,ewma_norm_4_turnover,ewma_norm_4_max_payable,ewma_norm_4_cost_pass,ewma_norm_8_forecast,ewma_norm_8_turnover,ewma_norm_8_max_payable,ewma_norm_8_cost_pass,ewma_norm_16_forecast,ewma_norm_16_turnover,ewma_norm_16_max_payable,ewma_norm_16_cost_pass,ewma_norm_32_forecast,ewma_norm_32_turnover,ewma_norm_32_max_payable,ewma_norm_32_cost_pass,ewma_norm_64_forecast,ewma_norm_64_turnover,ewma_norm_64_max_payable,ewma_norm_64_cost_pass,normalised_price_ewma_norm,capped_forecast,forecast*returns,cum_series
2021-12-07,92.93,96.62,88.0,89.57,2882225.85,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,89.57,89.57,89.57,13.544875162137602,341,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2362.121986196689,0.0,-0.30963393209279005,67.28259093979703
2021-12-08,89.54,93.22,86.0,93.19,1976726.13,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,93.19,93.19,93.19,13.950505178553195,342,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2411.0948536726496,0.0,0.0,67.28259093979703
2021-12-09,93.2,94.57,83.28,85.46,2603024.55,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,85.46,85.46,85.46,15.065219712967929,343,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2297.5590780022176,0.0,-0.0,67.28259093979703
2021-12-10,85.41,91.78,80.22,80.61,3342367.08,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,80.61,80.61,80.61,15.879105925712494,344,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2221.222564683855,0.0,-0.0,67.28259093979703
2021-12-11,80.57,87.07,78.32,86.55,2324989.97,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,86.55,86.55,86.55,15.71464703121859,345,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2307.9173594267836,0.0,0.0,67.28259093979703
2021-12-12,86.55,88.97,82.94,88.0,1544788.55,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,88.0,88.0,88.0,14.523265500205921,346,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2329.1274465977403,0.0,0.0,67.28259093979703
2021-12-13,88.01,89.92,75.5,79.05,3604282.51,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,79.05,79.05,79.05,14.585286484745618,347,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2185.832136924539,0.0,-0.0,67.28259093979703
2021-12-14,79.05,87.46,76.31,87.17,2973253.39,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,87.17,87.17,87.17,14.462893719337083,348,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2301.0039428367654,0.0,0.0,67.28259093979703
2021-12-15,87.16,105.77,86.1,101.24,6449158.02,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,101.24,101.24,101.24,13.694100256756677,349,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2462.2132038519185,8.466666666666667,0.0,67.28259093979703
2021-12-16,101.28,110.0,98.0,98.21,4989316.02,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,98.21,98.21,98.21,13.62421237704165,350,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2425.8211010420014,8.466666666666667,-0.2533978664559461,67.02919307334109
2021-12-17,98.23,116.1,98.14,110.81,6159186.26,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,110.81,110.81,110.81,13.47539707451278,351,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2556.835355129088,16.933333333333334,1.0862437633642203,68.11543683670531
2021-12-18,110.82,117.39,105.51,115.9,3442233.16,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,115.9,115.9,115.9,13.794031279773382,352,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2608.3612787890293,20.0,0.7778239027765252,68.89326073948183
2021-12-19,115.91,116.69,106.66,107.61,2140304.15,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,107.61,107.61,107.61,12.985995087826375,353,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2518.137319039287,20.0,-1.4305435720448667,67.46271716743696
2021-12-20,107.61,116.33,100.96,113.55,4463038.26,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,113.55,113.55,113.55,12.430374766759984,354,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2580.3208897906043,20.0,1.1039866183440195,68.56670378578099
2021-12-21,113.52,123.97,110.59,123.24,3711910.2,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,123.24,123.24,123.24,12.791509221272241,355,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2674.20444334823,20.0,1.7067371202113613,70.27344090599235
2021-12-22,123.23,127.32,115.55,116.69,2949493.16,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,116.69,116.69,116.69,13.315326388868703,356,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2606.836144769807,20.0,-1.0629665692956825,69.21047433669666
2021-12-23,116.68,125.06,116.22,121.4,2526919.7,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,121.4,121.4,121.4,14.150286178991804,357,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2654.266162195875,20.0,0.8072671180049706,70.01774145470164
2021-12-24,121.45,124.57,113.19,114.94,2103167.74,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,114.94,114.94,114.94,14.54509628887446,358,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2585.2016623095165,20.0,-1.0642504118616158,68.95349104284001
2021-12-25,114.95,116.93,112.0,115.01,1699906.82,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,115.01,115.01,115.01,14.580106950369345,359,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2585.964936123825,20.0,0.012180267965895553,68.9656713108059
2021-12-26,114.99,118.0,109.28,115.02,1883628.3,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,115.02,115.02,115.02,14.768744343162085,360,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2586.076181604745,20.0,0.0017389792191968567,68.9674102900251
2021-12-27,115.06,120.96,113.23,113.85,1738245.11,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,113.85,113.85,113.85,14.67691330663652,361,0.0,0.5,1,-3.200702268694158,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2572.676892775688,20.0,-0.20344287949921824,68.76396741052588
2021-12-28,113.85,116.73,104.33,107.06,2819996.86,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,107.06,107.06,107.06,14.496914472070397,362,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2489.8224340365296,16.933333333333334,-1.1927975406236269,67.57116986990225
2021-12-29,107.05,110.55,102.3,103.1,1941041.1,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,103.1,103.1,103.1,13.826277984140729,363,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2438.972590576277,8.466666666666667,-0.6263403698860467,66.9448295000162
2021-12-30,103.1,105.4,98.25,101.75,1935135.51,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,101.75,101.75,101.75,12.623269188288655,364,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2421.0693081328086,8.466666666666667,-0.11086323957322948,66.83396626044296
2021-12-31,101.75,111.99,100.13,109.43,2472910.64,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,109.43,109.43,109.43,11.775389266110006,365,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2515.3816463692733,8.466666666666667,0.6390565110565108,67.47302277149947
2022-01-01,109.43,114.5,108.42,114.13,1211127.98,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,114.13,114.13,114.13,10.960015174787694,366,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-3.6662190366651926,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2571.484011763934,20.0,0.3636419019769104,67.83666467347638
2022-01-02,114.12,117.53,112.0,113.03,1157325.57,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,113.03,113.03,113.03,8.524446023056129,367,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2557.9800430969008,20.0,-0.19276263909576707,67.64390203438062
2022-01-03,113.02,114.13,106.01,108.11,1518111.91,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,108.11,108.11,108.11,6.6273805256357745,368,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2494.333605521285,8.466666666666667,-0.8705653366362909,66.77333669774433
2022-01-04,108.11,109.28,102.78,103.33,1646729.79,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,103.33,103.33,103.33,6.4767659855499105,369,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-10.532643784032462,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2429.0773753284557,2.0039237323797963,-0.37434711559214423,66.39898958215218
2022-01-05,103.33,106.66,90.4,97.42,2277529.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,97.42,97.42,97.42,6.562693525968344,370,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2343.2224677299923,0.0,-0.11461520621663208,66.28437437593556
2022-01-06,97.42,97.97,91.04,95.11,1633034.05,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,95.11,95.11,95.11,7.493464099501892,371,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2308.253922799048,0.0,-0.0,66.28437437593556
2022-01-07,95.1,95.54,85.0,86.74,2602084.56,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,86.74,86.74,86.74,9.057759918260123,372,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2171.4917319423716,0.0,-0.0,66.28437437593556
2022-01-08,86.74,89.64,79.18,83.9,2469062.48,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,83.9,83.9,83.9,10.662328902804326,373,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,4.638529847167865,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2122.713696794343,-3.2515111823494687,-0.0,66.28437437593556
2022-01-09,83.87,91.88,82.46,89.33,1808479.57,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,89.33,89.33,89.33,11.33399566047105,374,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2209.4899339148787,-8.466666666666667,-0.21043749368483416,66.07393688225072
2022-01-10,89.32,92.4,80.1,84.36,2836094.17,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,84.36,84.36,84.36,11.664541173551212,375,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2124.792873417592,-8.466666666666667,0.4710548901078397,66.54499177235856
2022-01-11,84.42,91.0,83.21,89.59,1431317.89,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,89.59,89.59,89.59,11.77019987086022,376,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2208.2077818826374,-8.466666666666667,-0.5249012170064802,66.02009055535208
2022-01-12,89.57,96.89,88.8,95.94,1757081.56,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,95.94,95.94,95.94,11.06896223681326,377,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2301.953788050848,0.0,-0.6001041782937081,65.41998637705838
2022-01-13,95.95,97.26,89.08,89.65,1429888.43,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,89.65,89.65,89.65,10.963875179304374,378,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2202.702273352088,-8.466666666666667,-0.0,65.41998637705838
2022-01-14,89.65,91.77,87.23,90.39,1200068.6,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,90.39,90.39,90.39,10.661580607613008,379,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2214.501218133225,-8.466666666666667,-0.06988659602156494,65.35009978103682
2022-01-15,90.4,94.44,89.47,92.98,914689.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,92.98,92.98,92.98,10.10419818949677,380,0.0,0.5,1,1.4805445125644836,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,-20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,2255.20915307539,-3.919951411507184,-0.24260058266032475,65.10749919837649
