Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,normalised_price_chapter17,capped_forecast,forecast*returns,cum_series
2021-04-12,1.26376,1.348,1.2633,1.31431,559487897.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.31431,1.31431,1.31431,0.05243983248999613,102,0.0,0.5,1,1803.6179284661262,20.0,0.8034505955443016,37.38947697246947
2021-04-13,1.31452,1.4378,1.28138,1.41246,605026285.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.41246,1.41246,1.41246,0.06364032854127963,103,0.0,0.5,1,1914.5391445092696,20.0,1.4935593581422957,38.88303633061176
2021-04-14,1.41246,1.55845,1.348,1.45092,1053166777.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.45092,1.45092,1.45092,0.07718911721766228,104,0.0,0.5,1,1957.6516361673894,20.0,0.5445817934667163,39.42761812407848
2021-04-15,1.4514,1.49539,1.41023,1.4782,413204000.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4782,1.4782,1.4782,0.09472349025619616,105,0.0,0.5,1,1988.2658223948126,20.0,0.3760372729027095,39.803655396981185
2021-04-16,1.47845,1.51915,1.334,1.40989,562141264.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.40989,1.40989,1.40989,0.10016020915329339,106,0.0,0.5,1,1908.3577407590012,20.0,-0.9242321742659976,38.87942322271519
2021-04-17,1.40989,1.45805,1.35501,1.36802,323840975.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.36802,1.36802,1.36802,0.10187649654567509,107,0.0,0.5,1,1857.451727052242,20.0,-0.5939470455141893,38.285476177201
2021-04-18,1.36861,1.38654,1.07204,1.27693,804838502.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.27693,1.27693,1.27693,0.10082763932886396,108,0.0,0.5,1,1740.993447479728,13.733333333333334,-1.3317056768175917,36.953770500383406
2021-04-19,1.27655,1.32443,1.17122,1.1945,477279604.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1945,1.1945,1.1945,0.10141587260151248,109,0.0,0.5,1,1629.5369087758459,6.866666666666667,-0.8865314987248064,36.0672390016586
2021-04-20,1.19451,1.28241,1.12685,1.26689,470266399.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.26689,1.26689,1.26689,0.09983835991372782,110,0.0,0.5,1,1721.4589414491431,6.866666666666667,0.41613897028045294,36.48337797193905
2021-04-21,1.26665,1.29,1.19704,1.20358,404434984.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.20358,1.20358,1.20358,0.09901707338157661,111,0.0,0.5,1,1636.677642911401,6.866666666666667,-0.3431463399874232,36.14023163195163
2021-04-22,1.20312,1.27984,1.1138,1.144,522618869.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.144,1.144,1.144,0.1015353989554999,112,0.0,0.5,1,1552.3801136907762,0.0,-0.33991591751275485,35.800315714438874
2021-04-23,1.14443,1.16895,0.92,1.15866,989280841.9,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.15866,1.15866,1.15866,0.10174647747685059,113,0.0,0.5,1,1573.2393668577429,0.0,0.0,35.800315714438874
2021-04-24,1.15872,1.198,1.0927,1.10287,434215610.4,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.10287,1.10287,1.10287,0.10676605026510265,114,0.0,0.5,1,1489.3926212591828,0.0,-0.0,35.800315714438874
2021-04-25,1.103,1.14678,1.0183,1.0913,305075283.55,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.0913,1.0913,1.0913,0.11319480258084152,115,0.0,0.5,1,1471.4710674847538,0.0,-0.0,35.800315714438874
2021-04-26,1.091,1.2509,1.0793,1.2375,473369883.13,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.2375,1.2375,1.2375,0.11329526754063986,116,0.0,0.5,1,1651.8735776943347,0.0,0.0,35.800315714438874
2021-04-27,1.2377,1.3333,1.2232,1.3063,392979049.07,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3063,1.3063,1.3063,0.11188902593759163,117,0.0,0.5,1,1732.726581520307,6.866666666666667,0.0,35.800315714438874
2021-04-28,1.3063,1.3488,1.2326,1.3379,388598645.07,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3379,1.3379,1.3379,0.11242810816835658,118,0.0,0.5,1,1769.668672648591,13.733333333333334,0.16610783638265889,35.96642355082153
2021-04-29,1.3373,1.4117,1.2661,1.3063,578529650.82,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3063,1.3063,1.3063,0.11143186631418793,119,0.0,0.5,1,1731.2778241621954,14.68717106539222,-0.3243690360515243,35.64205451477001
2021-04-30,1.3066,1.3709,1.2855,1.3532,308696257.77,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3532,1.3532,1.3532,0.11174326897896426,120,0.0,0.5,1,1787.0901819183491,20.0,0.5273125032281212,36.169367017998134
2021-05-01,1.353,1.3678,1.3128,1.3516,208656399.38,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3516,1.3516,1.3516,0.11263178761718201,121,0.0,0.5,1,1785.1460229433233,20.0,-0.023647650014779753,36.145719367983354
2021-05-02,1.3516,1.3556,1.2941,1.3267,218990273.64,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3267,1.3267,1.3267,0.1128164943334267,122,0.0,0.5,1,1753.835381549708,20.0,-0.3684522047943162,35.77726716318904
2021-05-03,1.3267,1.38,1.3208,1.3622,271187623.29,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3622,1.3622,1.3622,0.11045403240595943,123,0.0,0.5,1,1798.0438978293373,20.0,0.5351624331046967,36.31242959629373
2021-05-04,1.3627,1.3673,1.2557,1.2698,421500877.62,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.2698,1.2698,1.2698,0.1034561942944676,124,0.0,0.5,1,1676.9312236161334,13.733333333333334,-1.356628982528263,34.95580061376547
2021-05-05,1.2699,1.497,1.2598,1.4798,579064616.22,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4798,1.4798,1.4798,0.10362019621777613,125,0.0,0.5,1,1883.994376320484,20.0,2.271223814773979,37.22702442853945
2021-05-06,1.4799,1.7,1.4288,1.6491,1342973403.72,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.6491,1.6491,1.6491,0.1301322020454984,126,0.0,0.5,1,2029.661645790889,20.0,2.288147046898228,39.51517147543768
2021-05-07,1.6491,1.7478,1.526,1.653,789059200.98,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.653,1.653,1.653,0.15282270585206656,127,0.0,0.5,1,2033.0767479514639,20.0,0.047298526468981805,39.56247000190666
2021-05-08,1.6529,1.6543,1.5611,1.6211,393498897.98,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.6211,1.6211,1.6211,0.16825867405497028,128,0.0,0.5,1,2004.1767186260092,20.0,-0.38596491228070295,39.176505089625955
2021-05-09,1.6206,1.833,1.5726,1.7663,883091328.46,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.7663,1.7663,1.7663,0.19249911694944388,129,0.0,0.5,1,2124.1733115801335,20.0,1.79137622601937,40.96788131564533
2021-05-10,1.7662,1.8243,1.517,1.6423,712304913.86,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.6423,1.6423,1.6423,0.20209357041974363,130,0.0,0.5,1,2015.8332702316209,20.0,-1.4040649946215233,39.56381632102381
2021-05-11,1.6418,1.7791,1.5954,1.7632,524326718.11,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.7632,1.7632,1.7632,0.21634382511653186,131,0.0,0.5,1,2114.67915305426,20.0,1.4723253973086514,41.03614171833246
2021-05-12,1.7633,1.821,1.5462,1.5694,599710080.8,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5694,1.5694,1.5694,0.21109620087521055,132,0.0,0.5,1,1945.40815733804,20.0,-2.198275862068968,38.83786585626349
2021-05-13,1.5669,1.9719,1.5,1.9296,1567655289.16,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.9296,1.9296,1.9296,0.23082400254363286,133,0.0,0.5,1,2167.000543135556,20.0,4.590289282528355,43.428155138791844
2021-05-14,1.9289,2.043,1.8112,2.0069,695033070.96,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,2.0069,2.0069,2.0069,0.2460518877134827,134,0.0,0.5,1,2213.713249744659,20.0,0.80120232172471,44.22935746051655
2021-05-15,2.0073,2.3789,1.9628,2.1744,1376815760.83,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,2.1744,2.1744,2.1744,0.2691964848835959,135,0.0,0.5,1,2308.197925043589,20.0,1.6692411181424083,45.89859857865896
2021-05-16,2.1754,2.47,2.0104,2.3002,1190745903.78,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,2.3002,2.3002,2.3002,0.3055811586142049,136,0.0,0.5,1,2376.5780803143166,20.0,1.1571008094186874,47.05569938807765
2021-05-17,2.3002,2.329,1.9159,2.0307,1137971306.33,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,2.0307,2.0307,2.0307,0.3107679778853465,137,0.0,0.5,1,2217.9885887087435,20.0,-2.3432744978697495,44.7124248902079
2021-05-18,2.0301,2.1492,1.9712,2.0036,612259916.93,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,2.0036,2.0036,2.0036,0.31182848710215827,138,0.0,0.5,1,2201.520907264855,20.0,-0.2669030383611548,44.44552185184674
2021-05-19,2.0036,2.0317,1.01,1.4663,2261842102.36,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4663,1.4663,1.4663,0.30373886828205404,139,0.0,0.5,1,1829.284975543549,13.733333333333334,-5.363345977240968,39.082175874605774
2021-05-20,1.4676,1.9487,1.3218,1.8006,1331716279.01,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.8006,1.8006,1.8006,0.294268453161931,140,0.0,0.5,1,2004.7655456170946,6.866666666666667,3.131046397963128,42.2132222725689
2021-05-21,1.8002,1.87,1.32,1.5493,1158826530.96,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5493,1.5493,1.5493,0.2848231729835563,141,0.0,0.5,1,1854.001503927598,6.866666666666667,-0.9583435151245884,41.25487875744431
2021-05-22,1.5493,1.602,1.3661,1.4629,800713185.45,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4629,1.4629,1.4629,0.2764751883318966,142,0.0,0.5,1,1798.1570649427338,6.866666666666667,-0.38293422836119484,40.871944529083116
2021-05-23,1.4636,1.5397,1.051,1.3139,1461270087.31,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3139,1.3139,1.3139,0.2799998281954357,143,0.0,0.5,1,1690.4159435943175,0.0,-0.699387062227995,40.172557466855125
2021-05-24,1.3135,1.5974,1.2476,1.55,1034255631.11,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.55,1.55,1.55,0.26262082753017013,144,0.0,0.5,1,1830.408044294817,0.0,0.0,40.172557466855125
2021-05-25,1.5497,1.6499,1.4354,1.5532,807717267.52,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5532,1.5532,1.5532,0.25933516415715946,145,0.0,0.5,1,1832.3465077396424,0.0,0.0,40.172557466855125
2021-05-26,1.5525,1.832,1.552,1.7791,857080518.13,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.7791,1.7791,1.7791,0.2585570098999848,146,0.0,0.5,1,1950.7336538060667,6.866666666666667,0.0,40.172557466855125
2021-05-27,1.7788,1.7885,1.6077,1.6552,590119092.56,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.6552,1.6552,1.6552,0.2585154681313242,147,0.0,0.5,1,1880.1467679400168,0.0,-0.4782080827384631,39.69434938411666
2021-05-28,1.6552,1.678,1.45,1.5133,817239543.16,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5133,1.5133,1.5133,0.26237168613287964,148,0.0,0.5,1,1791.053713242217,0.0,-0.0,39.69434938411666
2021-05-29,1.5133,1.5624,1.335,1.4029,576104659.27,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4029,1.4029,1.4029,0.2729358523054163,149,0.0,0.5,1,1715.3201046965057,0.0,-0.0,39.69434938411666
2021-05-30,1.4035,1.7,1.3457,1.5751,764079031.67,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5751,1.5751,1.5751,0.27439587019295164,150,0.0,0.5,1,1820.1129934583812,0.0,0.0,39.69434938411666
2021-05-31,1.5751,1.75,1.5249,1.7373,600116070.88,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.7373,1.7373,1.7373,0.27424228334391476,151,0.0,0.5,1,1910.201308129527,6.866666666666667,0.0,39.69434938411666
2021-06-01,1.7376,1.7796,1.6531,1.7363,530252586.94,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.7363,1.7363,1.7363,0.2719903179391343,152,0.0,0.5,1,1909.6327144135173,6.866666666666667,-0.0039524933325665685,39.69039689078409
2021-06-02,1.7362,1.8042,1.7173,1.7534,431644801.42,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.7534,1.7534,1.7534,0.2679068870060323,153,0.0,0.5,1,1919.4855068228787,7.96007231820871,0.06762656223003057,39.758023453014125
2021-06-03,1.7534,1.8897,1.7134,1.8453,417400945.02,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.8453,1.8453,1.8453,0.2610927028349969,154,0.0,0.5,1,1970.7922505092347,15.223438435457048,0.41720693854418733,40.175230391558316
2021-06-04,1.8454,1.848,1.608,1.7077,596433033.05,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.7077,1.7077,1.7077,0.23717704751602944,155,0.0,0.5,1,1887.2793230028535,13.744256684053129,-1.1351786315064702,39.040051760051846
2021-06-05,1.708,1.7823,1.61,1.6551,369328430.6,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.6551,1.6551,1.6551,0.1881716836463862,156,0.0,0.5,1,1853.6974214779764,0.0,-0.4233459633314959,38.616705796720346
2021-06-06,1.6555,1.7077,1.6451,1.6771,191999153.68,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.6771,1.6771,1.6771,0.1663126687581964,157,0.0,0.5,1,1867.875121503102,0.0,0.0,38.616705796720346
2021-06-07,1.6771,1.7414,1.55,1.5659,341267094.73,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5659,1.5659,1.5659,0.1426282819632535,158,0.0,0.5,1,1790.3763542840125,0.0,-0.0,38.616705796720346
2021-06-08,1.5659,1.5966,1.4,1.5819,612223590.99,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5819,1.5819,1.5819,0.13856987929333087,159,0.0,0.5,1,1801.663590628668,0.0,0.0,38.616705796720346
2021-06-09,1.5818,1.635,1.4827,1.6279,471664344.33,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.6279,1.6279,1.6279,0.13199941945645813,160,0.0,0.5,1,1833.8515868859238,0.0,0.0,38.616705796720346
2021-06-10,1.6282,1.6378,1.5064,1.5328,312406121.42,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5328,1.5328,1.5328,0.13246358893951468,161,0.0,0.5,1,1762.3661827919702,0.0,-0.0,38.616705796720346
2021-06-11,1.5328,1.5474,1.4192,1.4371,323101330.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4371,1.4371,1.4371,0.1341005156197155,162,0.0,0.5,1,1684.7925803503854,0.0,-0.0,38.616705796720346
2021-06-12,1.4368,1.4934,1.3562,1.4789,362965214.53,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4789,1.4789,1.4789,0.11916784216080706,163,0.0,0.5,1,1718.3503374519537,0.0,0.0,38.616705796720346
2021-06-13,1.4789,1.58,1.4001,1.5566,330722303.94,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5566,1.5566,1.5566,0.11897781073531437,164,0.0,0.5,1,1778.4036649259706,-1.1454779451628792,0.0,38.616705796720346
2021-06-14,1.5563,1.595,1.5056,1.5769,280791163.74,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5769,1.5769,1.5769,0.11840876523387275,165,0.0,0.5,1,1794.2271714205658,2.0701478496372316,-0.014938457077480769,38.60176733964286
2021-06-15,1.5769,1.6109,1.5441,1.5552,216159062.78,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.5552,1.5552,1.5552,0.11301553444688774,166,0.0,0.5,1,1776.7161206489834,-4.750044882508808,-0.028487670960192814,38.573279668682666
2021-06-16,1.555,1.5754,1.474,1.4851,203580536.01,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4851,1.4851,1.4851,0.11569242298803319,167,0.0,0.5,1,1716.644443762088,-6.866666666666667,0.21410631832810342,38.78738598701077
2021-06-17,1.4851,1.5388,1.4568,1.4826,165078770.77,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4826,1.4826,1.4826,0.11709965829875038,168,0.0,0.5,1,1714.4519577341575,-6.866666666666667,0.011559266491595133,38.79894525350237
2021-06-18,1.4825,1.4927,1.374,1.4163,220933715.72,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4163,1.4163,1.4163,0.11595400574093294,169,0.0,0.5,1,1652.718933173776,-6.866666666666667,0.3070686631593145,39.10601391666168
2021-06-19,1.4164,1.4411,1.3834,1.3839,145492869.0,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3839,1.3839,1.3839,0.12553386322339233,170,0.0,0.5,1,1621.2283468845258,-6.866666666666667,0.15708536327049338,39.26309927993218
2021-06-20,1.384,1.46,1.306,1.4263,269372753.54,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4263,1.4263,1.4263,0.12554559781839766,171,0.0,0.5,1,1661.8518708525896,-6.866666666666667,-0.2103812895922154,39.052717990339964
2021-06-21,1.4262,1.4371,1.1672,1.174,512064782.95,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.174,1.174,1.174,0.14822657265856617,172,0.0,0.5,1,1393.9603220959868,-6.866666666666667,1.2146532987450045,40.26737128908497
2021-06-22,1.1738,1.2634,1.0001,1.1567,907361654.28,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1567,1.1567,1.1567,0.1635443615176337,173,0.0,0.5,1,1374.9092518585435,-6.866666666666667,0.10118682566723382,40.368558114752204
2021-06-23,1.1563,1.31,1.108,1.2512,490479573.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.2512,1.2512,1.2512,0.15430954331438707,174,0.0,0.5,1,1470.161549961368,-6.866666666666667,-0.5609924786029226,39.807565636149285
2021-06-24,1.2513,1.3998,1.2006,1.3604,427028527.81,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3604,1.3604,1.3604,0.14749315586262218,175,0.0,0.5,1,1570.485083675324,-6.866666666666667,-0.5992966751918158,39.20826896095747
2021-06-25,1.3604,1.3971,1.2431,1.2521,548380704.22,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.2521,1.2521,1.2521,0.14827054033616707,176,0.0,0.5,1,1462.2405100282986,-6.866666666666667,0.5466480446927378,39.754917005650206
2021-06-26,1.252,1.2923,1.1968,1.2521,307404658.42,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.2521,1.2521,1.2521,0.1442514087316053,177,0.0,0.5,1,1462.2405100282986,-6.866666666666667,-0.0,39.754917005650206
2021-06-27,1.252,1.3499,1.241,1.338,242097878.29,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.338,1.338,1.338,0.14173892976358454,178,0.0,0.5,1,1544.4533787910468,-6.866666666666667,-0.47108590900620395,39.283831096644
2021-06-28,1.3379,1.3506,1.3042,1.326,220547816.19,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.326,1.326,1.326,0.1374897220082097,179,0.0,0.5,1,1532.6158001189049,0.0,0.0615844544095667,39.34541555105357
2021-06-29,1.3261,1.42,1.319,1.373,287571860.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.373,1.373,1.373,0.12700886583227197,180,0.0,0.5,1,1578.1091875439936,0.0,0.0,39.34541555105357
2021-06-30,1.3731,1.3993,1.2825,1.3853,263769140.47,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3853,1.3853,1.3853,0.1225304313436594,181,0.0,0.5,1,1590.157772644409,0.0,0.0,39.34541555105357
2021-07-01,1.3853,1.3862,1.302,1.3313,196824530.3,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3313,1.3313,1.3313,0.12237308989961407,182,0.0,0.5,1,1534.316375430679,0.0,-0.0,39.34541555105357
2021-07-02,1.3312,1.3959,1.285,1.3946,235621261.45,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3946,1.3946,1.3946,0.12014984766838833,183,0.0,0.5,1,1597.4591612593501,0.0,0.0,39.34541555105357
2021-07-03,1.3947,1.4444,1.3579,1.4045,197443853.76,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4045,1.4045,1.4045,0.11254893614031132,184,0.0,0.5,1,1607.4696751484594,5.854388070865563,0.0,39.34541555105357
2021-07-04,1.4045,1.4955,1.3815,1.4615,185325977.32,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4615,1.4615,1.4615,0.10380068185051422,185,0.0,0.5,1,1663.6140952840515,6.866666666666667,0.23759353509386702,39.583009086147435
2021-07-05,1.4615,1.4616,1.3764,1.4039,210256310.91,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4039,1.4039,1.4039,0.09390629371879235,186,0.0,0.5,1,1603.8698622998506,6.866666666666667,-0.2706260691070822,39.312383017040354
2021-07-06,1.4039,1.4578,1.3888,1.4157,173402604.28,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.4157,1.4157,1.4157,0.08996525118651495,187,0.0,0.5,1,1616.2549009041813,6.866666666666667,0.05771541182895246,39.370098428869305
2021-07-07,1.4156,1.4416,1.4,1.404,125167776.95,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.404,1.404,1.404,0.08544687731043987,188,0.0,0.5,1,1603.6253449914727,6.866666666666667,-0.056749311294766416,39.31334911757454
2021-07-08,1.404,1.4065,1.3194,1.327,175680408.72,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.327,1.327,1.327,0.08387341260557703,189,0.0,0.5,1,1515.4125255826677,-6.866666666666667,-0.3765906932573596,38.936758424317176
2021-07-09,1.3268,1.3746,1.2859,1.3504,160293985.2,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3504,1.3504,1.3504,0.08330574631093078,190,0.0,0.5,1,1542.2317813845418,-6.866666666666667,-0.12108515448379877,38.815673269833376
2021-07-10,1.3504,1.366,1.3158,1.3356,93476664.31,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3356,1.3356,1.3356,0.08075583912406388,191,0.0,0.5,1,1524.745437173551,-6.866666666666667,0.07525671406003262,38.89092998389341
2021-07-11,1.3356,1.3669,1.3231,1.3485,71704260.26,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3485,1.3485,1.3485,0.07133850292794282,192,0.0,0.5,1,1540.1309929159208,-6.866666666666667,-0.06632225217131013,38.8246077317221
2021-07-12,1.3485,1.3736,1.2916,1.3126,112067630.51,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.3126,1.3126,1.3126,0.05689867517651195,193,0.0,0.5,1,1495.4599813412221,-6.866666666666667,0.18280558645408485,39.007413318176184
2021-07-13,1.3126,1.3216,1.25,1.265,125015668.98,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.265,1.265,1.265,0.05569065758370408,194,0.0,0.5,1,1433.2645465777648,-6.866666666666667,0.24901213875768272,39.25642545693387
2021-07-14,1.2649,1.2894,1.198,1.2635,165466902.33,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.2635,1.2635,1.2635,0.059042483366685855,195,0.0,0.5,1,1431.2639802311598,-6.866666666666667,0.008142292490117768,39.26456774942399
2021-07-15,1.2634,1.29,1.205,1.2258,133685795.15,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.2258,1.2258,1.2258,0.06151389466488216,196,0.0,0.5,1,1378.6781280644764,-10.334863984511907,0.20488589895792186,39.46945364838191
2021-07-16,1.2258,1.245,1.1655,1.1708,159173625.74,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1708,1.1708,1.1708,0.07012348131388699,197,0.0,0.5,1,1297.7293005025592,-13.733333333333334,0.46371146936543806,39.93316511774734
2021-07-17,1.1705,1.1948,1.1497,1.1721,124485807.1,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1721,1.1721,1.1721,0.07975384811702692,198,0.0,0.5,1,1299.6759517379319,-13.733333333333334,-0.015248832706979493,39.91791628504036
2021-07-18,1.1721,1.2186,1.1666,1.1813,108584207.61,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1813,1.1813,1.1813,0.08673324257988493,199,0.0,0.5,1,1313.5783787690034,-13.733333333333334,-0.10779512555811568,39.81012115948225
2021-07-19,1.1814,1.1921,1.1156,1.1225,138646747.17,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1225,1.1225,1.1225,0.09710453116968498,200,0.0,0.5,1,1219.7528711689692,-13.733333333333334,0.6835858799627532,40.493707039445006
2021-07-20,1.1226,1.1362,1.0202,1.0539,283618751.18,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.0539,1.0539,1.0539,0.11147283301325087,201,0.0,0.5,1,1103.566702872895,-13.733333333333334,0.8392932442464741,41.33300028369148
2021-07-21,1.0541,1.2222,1.0366,1.1711,287296624.78,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1711,1.1711,1.1711,0.11460707829247264,202,0.0,0.5,1,1266.5237575478752,-13.733333333333334,-1.5272290223613874,39.805771261330094
2021-07-22,1.1711,1.2081,1.1492,1.1856,158912321.76,,ADAUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,1.1856,1.1856,1.1856,0.11401913170488959,203,0.0,0.5,1,1286.7937423256053,-13.733333333333334,-0.17003956394273223,39.635731697387364
