Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,NAME,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,AssetClass,ewma_2d_8d_forecast,ewma_2d_8d_fcastxret,ewma_4d_16d_forecast,ewma_4d_16d_fcastxret,ewma_8d_32d_forecast,ewma_8d_32d_fcastxret,ewma_16d_64d_forecast,ewma_16d_64d_fcastxret,ewma_32d_128d_forecast,ewma_32d_128d_fcastxret,ewma_64d_256d_forecast,ewma_64d_256d_fcastxret,capped_forecast,forecast*returns
1997-12-10,978.75,979.75,963.5,970.25,15467,18095.0,Future,CME,USD,0.25,12.5,50,48950.0,ES1 Index,21.652169576474975,65,0.001,,1,equity,-0.6031686864858264,-0.034361472812247856,5.1982452012388665,-0.0675780561967675,6.36897769427296,-0.06285928813196151,4.733455049793747,-0.04212356983085311,3.6304675605376073,-0.031417611281956005,2.7094550812938274,-0.023419019127206,5.1982452012388665,-0.0675780561967675
1997-12-11,969.75,970.25,951.25,954.5,5127,17501.0,Future,CME,USD,0.25,12.5,50,48512.5,ES1 Index,18.173591851625847,66,0.001,,1,equity,-7.107513119736333,0.00979119485921337,1.1566542758341585,-0.0843827486931329,4.6696219414802655,-0.10338716690007646,4.246584811229312,-0.07683784285931622,3.50694473602998,-0.05893312453333404,2.6771418652836183,-0.043982393744269835,1.1566542758341585,-0.0843827486931329
1997-12-12,948.5,965.0,946.75,955.5,1060,16922.0,Future,CME,USD,0.25,12.5,50,47725.0,ES1 Index,15.385741861593377,67,0.001,,1,equity,-7.604177868750502,-0.007446320712139283,-0.8798039162479705,0.0012117907551956607,3.569761742350063,0.004892217853829929,3.986121121779483,0.004449014993430778,3.526430337895131,0.003674117062368027,2.748429917171952,0.0028047583711721833,-0.8798039162479705,0.0012117907551956607
1997-12-15,956.0,967.25,951.0,963.25,1936,16312.0,Future,CME,USD,0.25,12.5,50,47775.0,ES1 Index,13.63535338163677,68,0.001,,1,equity,-3.872364318881743,-0.06167700521487875,-0.7094115234577432,-0.007136033857584302,3.1799867127990162,0.02895411146333135,3.907710674415908,0.03233117602699229,3.5844873140785465,0.028602653185439437,2.8199715864410946,0.022292341034100178,-0.7094115234577432,-0.007136033857584302
1997-12-16,963.0,974.25,963.0,969.5,1321,15974.0,Future,CME,USD,0.25,12.5,50,48162.5,ES1 Index,13.247858565781694,69,0.001,,1,equity,-0.03592166636986047,-0.025125644425653598,0.44796603766433574,-0.004602981595235799,3.2846268049892853,0.020633186561114767,4.004638810357526,0.025354987505942755,3.710508595045785,0.023257768713200993,2.9218041781473394,0.018297246213606847,0.44796603766433574,-0.004602981595235799
1997-12-17,969.0,975.5,964.0,964.5,1030,14403.0,Future,CME,USD,0.25,12.5,50,48475.0,ES1 Index,12.119274285638324,70,0.001,,1,equity,-0.881590455192463,0.0001852587228976797,0.22270365413393298,-0.0023102941602079993,3.0005942072304888,-0.01693979785966607,3.965300945282974,-0.02065311402969306,3.793291390256407,-0.019136196983216846,3.0136724355076376,-0.015068613605710723,0.22270365413393298,-0.0023102941602079993
1997-12-18,965.25,966.0,949.75,954.5,581,13821.0,Future,CME,USD,0.25,12.5,50,48225.0,ES1 Index,11.657389795409314,71,0.001,,1,equity,-4.797451080386039,0.009140388337920845,-1.6279802071914902,-0.002309006263700711,2.027934552221563,-0.031110359846868815,3.609580856444903,-0.04111250332071525,3.725068201744746,-0.03932909684039832,3.0295127916745512,-0.031245955785460303,-1.6279802071914902,-0.002309006263700711
1997-12-19,964.0,964.5,935.0,957.5,25275,6405.0,Future,CME,USD,0.25,12.5,50,47725.0,ES1 Index,11.814325603846044,72,0.001,,1,equity,-4.058880080430141,-0.015078421415566621,-2.0707854403732093,-0.005116752877500835,1.5158677967081533,0.006373812107558704,3.4266926230737,0.011344937212503799,3.7498989809578958,0.01170791472523249,3.1062089620909763,0.009521779334755153,-2.0707854403732093,-0.005116752877500835
1997-12-22,956.75,968.25,948.25,962.75,15530,5873.0,Future,CME,USD,0.25,12.5,50,47875.0,ES1 Index,11.81977463272583,73,0.001,,1,equity,-1.2023481730228882,-0.022254956054577953,-1.2886542820736944,-0.011354176043821855,1.489151324225718,0.008311546666023876,3.3935912796785397,0.01878865406907264,3.8148129202065935,0.020560803812040826,3.1915440984460046,0.017031432951412784,-1.2886542820736944,-0.011354176043821855
1997-12-23,962.75,965.0,944.0,945.0,3671,6022.0,Future,CME,USD,0.25,12.5,50,48137.5,ES1 Index,12.20774128856067,74,0.001,,1,equity,-7.130732217735642,0.022167416329427488,-3.8555007643358223,0.023758622183129706,0.12686018300468477,-0.02745513996884607,2.7028649698896707,-0.06256686077828534,3.4935338163676786,-0.07033282714481141,3.0370786288659715,-0.05884176343538479,-3.8555007643358223,0.023758622183129706
1997-12-24,944.75,953.5,941.5,941.75,5543,5973.0,Future,CME,USD,0.25,12.5,50,47250.0,ES1 Index,12.997064445886778,75,0.001,,1,equity,-9.112814516628346,0.02452368223030794,-5.76824028537249,0.013259658713324352,-1.0911587206150701,-0.00043629163467219945,2.165776801656368,-0.009295567356763484,3.3626908120989434,-0.012014798839359828,3.0549210298093232,-0.010444979411443893,-5.76824028537249,0.013259658713324352
1997-12-26,944.0,949.5,943.0,946.0,8232,5969.0,Future,CME,USD,0.25,12.5,50,47087.5,ES1 Index,13.521328181413299,76,0.001,,1,equity,-6.6979026369433505,-0.041124992509339264,-5.835537323690426,-0.026031347186443267,-1.7020780966301075,-0.004924262875087892,1.7980639090329482,0.009773879911908165,3.275193157519322,0.015175403187067088,3.0840963965441515,0.013786476641029522,-5.835537323690426,-0.026031347186443267
1997-12-29,945.5,966.5,941.25,965.75,12885,6254.0,Future,CME,USD,0.25,12.5,50,47300.0,ES1 Index,13.31710292305221,77,0.001,,1,equity,2.8786712457265344,-0.1398346480757207,-1.8136783958538496,-0.12183072108127532,-0.6122117998307303,-0.03553492855015304,1.8926427078204175,0.037538860680127795,3.159734982299907,0.06837744699895022,2.9633659600421143,0.06438784760226984,-1.8136783958538496,-0.12183072108127532
1997-12-30,966.5,980.5,965.5,979.25,11839,5861.0,Future,CME,USD,0.25,12.5,50,48287.5,ES1 Index,13.303368192422763,78,0.001,,1,equity,10.023311432084586,0.040240291811864816,2.589155297163023,-0.02535299854416476,1.077561002832839,-0.008557969762065657,2.3875670455628177,0.026456822734222923,3.3075659014545047,0.04416921797675278,3.0178808356526194,0.04142421999541163,2.589155297163023,-0.02535299854416476
1997-12-31,979.5,984.0,975.25,979.0,9914,5968.0,Future,CME,USD,0.25,12.5,50,48962.5,ES1 Index,13.482957078436284,79,0.001,,1,equity,10.589088594713898,-0.002558925563462498,4.882621052326162,-0.0006610046712184098,2.3414692271678454,-0.00027509854552785964,2.884716558682471,-0.0006095397103809921,3.554468728864107,-0.0008444130460694029,3.173553107356574,-0.0007704571957242847,4.882621052326162,-0.0006610046712184098
1998-01-02,979.25,984.75,972.5,984.75,17126,5918.0,Future,CME,USD,0.25,12.5,50,48950.0,ES1 Index,13.908364342517718,80,0.001,,1,equity,11.615095943749104,0.062193319121149566,6.998949033721874,0.02867729422969936,3.7029293667405336,0.013752245205531385,3.472138807357707,0.016942921565295557,3.831295923473639,0.02087660387228681,3.331263321793944,0.018639356861389636,6.998949033721874,0.02867729422969936
1998-01-05,984.25,992.75,976.5,987.0,25319,6750.0,Future,CME,USD,0.25,12.5,50,49237.5,ES1 Index,14.490758170931871,81,0.001,,1,equity,11.31039221769283,0.02653868075494728,8.364562276425394,0.015991505789158186,4.906131433142814,0.00846061546094525,4.07973702268621,0.007933295066315814,4.1458609770299155,0.008753913001081805,3.51796341125114,0.007611416576832743,8.364562276425394,0.015991505789158186
1998-01-06,987.0,987.75,970.5,971.0,26364,6882.0,Future,CME,USD,0.25,12.5,50,49350.0,ES1 Index,13.763145629963622,82,0.001,,1,equity,2.7512106527661118,-0.183349823184484,5.45975387113341,-0.13559574105654168,4.322335346857771,-0.07953201917962029,3.9399775003462323,-0.06613555457242098,4.06070703392961,-0.06720747277860062,3.4576905565733007,-0.05702878883487171,5.45975387113341,-0.13559574105654168
1998-01-07,970.75,974.75,960.5,974.0,27332,7490.0,Future,CME,USD,0.25,12.5,50,48550.0,ES1 Index,13.199500339427026,83,0.001,,1,equity,1.4520695371334007,0.008500135899380108,4.43867398022881,0.016868446563748436,4.25976652177809,0.013354280165368607,4.084579461898275,0.012172947992830419,4.215591778908531,0.012545953760853202,3.588969663543052,0.010682875046055185,4.43867398022881,0.016868446563748436
1998-01-08,973.75,977.25,960.5,961.25,32119,8034.0,Future,CME,USD,0.25,12.5,50,48700.0,ES1 Index,12.816621609210914,84,0.001,,1,equity,-4.38538777276218,-0.019008097123666228,1.2232068911436609,-0.05810379183564422,3.0885495470280184,-0.055761830752228736,3.712239643021493,-0.05346857098480815,4.092789377386421,-0.05518356794772476,3.5534756345238203,-0.04698086571886451,1.2232068911436609,-0.05810379183564422
1998-01-09,962.0,963.0,925.5,929.5,38200,9051.0,Future,CME,USD,0.25,12.5,50,48062.5,ES1 Index,14.899195271451745,85,0.001,,1,equity,-15.70940118927717,0.14484895894429026,-5.487342578159331,-0.040402412269244396,-0.1443224701306165,-0.1020145103959838,2.1399851087102437,-0.12261493749381765,3.143046953193894,-0.13518446057947325,2.9313493653942073,-0.11737097674499987,-5.487342578159331,-0.040402412269244396
1998-01-12,929.0,948.25,914.5,945.5,12443,8383.0,Future,CME,USD,0.25,12.5,50,46475.0,ES1 Index,15.27865620813309,86,0.001,,1,equity,-10.70225333199148,-0.27041465199401177,-6.07602621987151,-0.09445667697745995,-1.1388878051378564,-0.00248430287476047,1.6157605685052179,0.03683675281265605,2.914756527409193,0.05410301371823792,2.841539161921399,0.050458945504364895,-6.07602621987151,-0.09445667697745995
1998-01-13,945.5,960.0,944.5,959.5,12290,8435.0,Future,CME,USD,0.25,12.5,50,47275.0,ES1 Index,15.217042687654612,87,0.001,,1,equity,-2.9716427509198042,-0.1584680556825819,-3.9302218648805742,-0.0899676013518788,-0.9606715601160284,-0.016863489446779522,1.5178665108415172,0.023924535123292564,2.8529376305131326,0.04315874287015212,2.826155983953393,0.04207461477197219,-3.9302218648805742,-0.0899676013518788
1998-01-14,960.0,966.25,953.75,963.25,11956,7763.0,Future,CME,USD,0.25,12.5,50,47975.0,ES1 Index,15.217042687654612,88,0.001,,1,equity,0.7938333662505237,-0.011614028468941507,-2.081133696839939,-0.015360429383327044,-0.5967409328067814,-0.0037545787914905074,1.5613180642866529,0.005932255774523967,2.905208864071849,0.0111500949603172,2.9015660514394095,0.01104542463765016,-2.081133696839939,-0.015360429383327044
1998-01-15,963.5,964.0,954.75,955.0,318,7967.0,Future,CME,USD,0.25,12.5,50,48162.5,ES1 Index,15.189434303939443,89,0.001,,1,equity,-1.2982806923376595,-0.006798988083640627,-2.314354497120647,0.017824399687443065,-0.8549945939880783,0.005110939730761439,1.3780668735192632,-0.013372306286389735,2.8549190520002887,-0.024882401379281396,2.9244966804817247,-0.024851201582533275,-2.314354497120647,0.017824399687443065
1998-01-16,955.0,972.75,952.5,968.5,20275,7942.0,Future,CME,USD,0.25,12.5,50,47750.0,ES1 Index,15.259439485808798,90,0.001,,1,equity,3.2480231189829967,-0.01835265900163192,-0.1042779280358763,-0.03271600598023967,-0.13228441060727544,-0.012086311014491214,1.529707094947543,0.01948052648430381,2.878340054601535,0.04035749445236029,2.936859902434625,0.04134105255131253,-0.1042779280358763,-0.03271600598023967
1998-01-20,971.5,986.0,966.75,985.25,24862,8373.0,Future,CME,USD,0.25,12.5,50,48425.0,ES1 Index,16.042111522654086,91,0.001,,1,equity,9.844697403015385,0.056173863957630625,3.7322028937936573,-0.0018034644239555294,1.474429137021858,-0.0022878305396715195,2.040420466495548,0.02645595646914959,3.0041267410244,0.04978027456332036,2.9574128380180387,0.05079236279378423,3.7322028937936573,-0.0018034644239555294
1998-01-21,984.5,985.25,967.5,975.5,29693,9295.0,Future,CME,USD,0.25,12.5,50,49262.5,ES1 Index,16.216848775595523,92,0.001,,1,equity,6.720162708019736,-0.09742278576950021,4.07551361400109,-0.036933751042363044,2.0201720631153974,-0.014590899858881632,2.2806419660353097,-0.020191930523554034,3.1145579980004494,-0.02972873455974415,3.031639646085158,-0.029266455387643647,4.07551361400109,-0.036933751042363044
1998-01-22,977.25,977.5,964.25,966.25,15723,9884.0,Future,CME,USD,0.25,12.5,50,48775.0,ES1 Index,16.221817666989732,93,0.001,,1,equity,1.5660997385664188,-0.06372271148045387,2.575318211754063,-0.038645311050241105,1.7956793681257595,-0.019155911413446934,2.255673121165414,-0.021625769539545547,3.1367054454470455,-0.029533225506411322,3.0778373601341404,-0.028746967428280673,2.575318211754063,-0.038645311050241105
1998-01-23,966.0,972.5,955.0,964.5,27570,10409.0,Future,CME,USD,0.25,12.5,50,48312.5,ES1 Index,15.58370859854027,94,0.001,,1,equity,-0.6846131651558236,-0.002836403148761882,1.3796265696681278,-0.004664224445608801,1.5114494076869822,-0.0032522006667218685,2.214639799949573,-0.004085307075849295,3.1840408974055605,-0.005680967171572782,3.1606157704772264,-0.005574349682002194,1.3796265696681278,-0.004664224445608801
1998-01-26,961.0,969.75,953.5,963.5,15369,10537.0,Future,CME,USD,0.25,12.5,50,48225.0,ES1 Index,14.594130714633078,95,0.001,,1,equity,-1.5972995645428185,0.0007098114724269986,0.48835023351469514,-0.0014304059820302345,1.2118193181492176,-0.0015670807752068625,2.150788708798661,-0.0022961532399685086,3.2228747851681,-0.003301234730332439,3.242525580743877,-0.003276947403294249,0.48835023351469514,-0.0014304059820302345
1998-01-27,963.25,979.75,960.75,973.75,28488,10831.0,Future,CME,USD,0.25,12.5,50,48175.0,ES1 Index,13.87263493356639,96,0.001,,1,equity,2.387333937368483,-0.01699254855896627,1.7674549812530973,0.005195215250156366,1.6791488466686617,0.012891694873927932,2.32780566635648,0.02288073094466676,3.3000847972711096,0.03428590196987363,3.2978291270055164,0.03449495298663722,1.7674549812530973,0.005195215250156366
1998-01-28,974.0,985.0,973.0,982.0,13700,10946.0,Future,CME,USD,0.25,12.5,50,48687.5,ES1 Index,14.22985071305373,97,0.001,,1,equity,6.37627219255363,0.02022644927680625,3.8600076843819755,0.014974586490719513,2.613183869545227,0.014226421550723008,2.717800478497252,0.019722101922917644,3.476624319390505,0.027959640130923533,3.4040944309539842,0.027940529189007083,3.8600076843819755,0.014974586490719513
1998-01-29,982.0,999.0,979.75,987.0,14103,11468.0,Future,CME,USD,0.25,12.5,50,49100.0,ES1 Index,14.640112524733144,98,0.001,,1,equity,8.627285380286612,0.03246574436127119,5.791147114561363,0.019653806946955166,3.68462835705259,0.013305416851045011,3.2213034357883963,0.013838087976055324,3.7255926914735498,0.017701753153719562,3.5567656791833637,0.017332456369419557,5.791147114561363,0.019653806946955166
1998-01-30,987.75,993.5,984.0,987.75,26001,11788.0,Future,CME,USD,0.25,12.5,50,49350.0,ES1 Index,15.08495132835878,99,0.001,,1,equity,8.427922350165547,0.006555687978941375,6.816218944093533,0.00440056771623216,4.553233114555332,0.002799869572228489,3.7088580332678256,0.00244779896336511,3.994959434838333,0.0028309974859222283,3.7318995644431405,0.002702709482662205,6.816218944093533,0.00440056771623216
1998-02-02,988.0,1009.0,987.75,1004.0,23282,11364.0,Future,CME,USD,0.25,12.5,50,49387.5,ES1 Index,16.65884465571257,100,0.001,,1,equity,13.441863093527266,0.13865222798298205,9.715192569322863,0.11213723901950921,6.107358516749435,0.07490765690865538,4.379008894462245,0.06101639386545415,4.196918446399307,0.06572320001632305,3.759300624435779,0.061395462335814936,9.715192569322863,0.11213723901950921
1998-02-03,1002.75,1011.75,1001.25,1010.75,13638,11867.0,Future,CME,USD,0.25,12.5,50,50200.0,ES1 Index,18.647257982426336,101,0.001,,1,equity,15.82621541601444,0.09037109151524872,12.341983092696795,0.06531628470411335,7.890897306309974,0.041060428274959156,5.308027988028638,0.029440547846235433,4.634112753908623,0.028216334176489572,3.980026820939628,0.02527418248500169,12.341983092696795,0.06531628470411335
1998-02-04,1011.0,1014.75,1002.75,1009.75,13611,12211.0,Future,CME,USD,0.25,12.5,50,50537.5,ES1 Index,20.523590406113115,102,0.001,,1,equity,14.004432519998321,-0.015657893065559786,13.231585237745984,-0.012210717875534885,9.180133227816011,-0.007806972353509801,6.153025356598754,-0.005251573572128297,5.090418607113627,-0.004584825875744404,4.236044734182701,-0.003937696582675891,13.231585237745984,-0.012210717875534885
1998-02-05,1009.5,1019.25,1004.0,1009.0,13044,12561.0,Future,CME,USD,0.25,12.5,50,50487.5,ES1 Index,22.021684887018985,103,0.001,,1,equity,11.3343893038669,-0.010401905808367518,13.112208756426417,-0.009827867222886682,10.053826226950475,-0.006818618391544683,6.892567500383189,-0.004570209475067317,5.53065425375481,-0.003780949695801288,4.493940582011611,-0.0031463565740402423,13.112208756426417,-0.009827867222886682
1998-02-06,1009.0,1019.0,1008.0,1019.0,11404,12825.0,Future,CME,USD,0.25,12.5,50,50450.0,ES1 Index,23.82574831762348,104,0.001,,1,equity,13.265613130365717,0.11233289696597505,14.248262000275492,0.12995251492989493,11.204443643272002,0.09964148886967751,7.683997233130608,0.0683108771098432,5.934577400635741,0.054813223525815684,4.6849728771210986,0.04453855879099707,14.248262000275492,0.12995251492989493
1998-02-09,1019.0,1022.0,1010.25,1015.0,23918,13261.0,Future,CME,USD,0.25,12.5,50,50950.0,ES1 Index,22.293862000441642,105,0.001,,1,equity,10.284230985011622,-0.05207306429976709,13.688799240722316,-0.05593037095299485,11.826097466498489,-0.04398211439949739,8.38644245467948,-0.030162893947519444,6.388493751393955,-0.023295691464713317,4.951152041740023,-0.0183904725304066,13.688799240722316,-0.05593037095299485
1998-02-10,1014.75,1027.75,1012.5,1024.25,22100,13913.0,Future,CME,USD,0.25,12.5,50,50750.0,ES1 Index,22.417847096031522,106,0.001,,1,equity,12.118583881884673,0.09372328730183113,14.516494322231718,0.12475014086372699,12.754711957210393,0.1077747798671057,9.140843600216483,0.07642817015348384,6.816874764148736,0.058220263251620455,5.166835438163519,0.04512133634098103,14.516494322231718,0.12475014086372699
1998-02-11,1024.0,1026.5,1019.5,1023.75,22740,14607.0,Future,CME,USD,0.25,12.5,50,51212.5,ES1 Index,22.990340505937308,107,0.001,,1,equity,10.853828492010447,-0.005915832990912682,14.522290301752054,-0.007086401914684729,13.53679410180265,-0.00622636658882614,9.96515817412282,-0.0044622131316653406,7.36553659257292,-0.0033277396944831395,5.491464687824168,-0.0025222530818469614,14.522290301752054,-0.007086401914684729
1998-02-12,1023.5,1031.5,1011.25,1026.75,325,15090.0,Future,CME,USD,0.25,12.5,50,51187.5,ES1 Index,23.568192632176128,108,0.001,,1,equity,10.480261210827951,0.03180609081907812,14.615421718464853,0.04255616205641612,14.27315539590023,0.03966826110418345,10.779748158281608,0.029201928715378123,7.92204290548628,0.021583990014865623,5.820817717051046,0.0160922042134041,14.615421718464853,0.04255616205641612
1998-02-13,1026.75,1028.25,1020.75,1022.25,9176,14853.0,Future,CME,USD,0.25,12.5,50,51337.5,ES1 Index,22.70869587671304,109,0.001,,1,equity,6.769123017290005,-0.04593248156681308,13.103957796013683,-0.06405590234535302,14.287076815746847,-0.06255583080745111,11.316809239459193,-0.04724506132190579,8.38240749402027,-0.03472042179175838,6.114003751732053,-0.02551125369050836,13.103957796013683,-0.06405590234535302
1998-02-17,1022.5,1033.5,1017.5,1027.5,20951,14522.0,Future,CME,USD,0.25,12.5,50,51112.5,ES1 Index,22.790594204858202,110,0.001,,1,equity,7.435249757680516,0.03476438820324977,12.909971552567603,0.06729838926786105,14.618977152615848,0.07337456911975543,11.937296312922667,0.0581200767983957,8.873722210797117,0.043049781700763866,6.41746082764463,0.03139987253273942,12.909971552567603,0.06729838926786105
