Date,PX_CLOSE_1D,FX_TO_USD,stdev_signal,st_dev_input,price_volatility,one_pct_move,POINT_VALUE,block_value,icv_local,ivv_usd,forecast,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,current_position,trades,exec_price,trade_pnl_usd,carry_pnl_usd,pnl_usd,nav_usd,Target_Pos_rounded,Current_pos,trades_needed
2018-01-02,161.28,1.1308,0.7183489919242622,0.885469367,0.55,1.6128,1000.0,1612.8,887.0400000000001,1003.0648320000001,-0.6319453421968665,114926.69225000007,114.57553747632541,-7.240547723786636,-7,-7.0,-2.0,161.68,904.6400000000128,2261.600000000032,3166.2400000000453,9197301.620000005,-7,-5,-2
2018-01-03,161.58,1.1308,0.7021373661888958,0.90551974,0.56,1.6158000000000001,1000.0,1615.8000000000002,904.8480000000002,1023.2021184000002,-0.7669239468158902,114966.27025000006,112.35929654814916,-8.617103517016357,-9,-9.0,-2.0,161.28,-678.4800000000257,-2374.68000000009,-3053.1600000001154,9194248.460000005,-9,-7,-2
2018-01-04,161.59,1.1308,0.6829010223671526,0.921661001,0.57,1.6159000000000001,1000.0,1615.9,921.063,1041.5380404,-0.9005102793050674,114928.10575000006,110.34460700625223,-9.93664528750081,-10,-10.0,-1.0,161.58,-11.307999999989716,-101.77199999990744,-113.07999999989715,9194135.380000005,-10,-9,-1
2018-01-05,161.59,1.1308,0.6641878442830311,0.891845091,0.55,1.6159000000000001,1000.0,1615.9,888.7450000000001,1004.9928460000002,-1.031495023162261,114926.69225000007,114.35573169244236,-11.795736811083314,-12,-12.0,-2.0,161.59,-0.0,-0.0,-0.0,9194135.380000005,-12,-10,-2
2018-01-08,161.8,1.1308,0.6478298958678788,0.889041994,0.55,1.618,1000.0,1618.0,889.9000000000001,1006.2989200000002,-1.1179438272936835,114926.69225000007,114.20730954376862,-12.767735673627511,-13,-13.0,-1.0,161.59,-237.468000000009,-2849.616000000108,-3087.084000000117,9191048.296000004,-13,-12,-1
2018-01-09,161.3,1.1308,0.6407117049814031,0.892799903,0.55,1.6130000000000002,1000.0,1613.0000000000002,887.1500000000002,1003.1892200000002,-1.2790570187754753,114888.10370000005,114.52286508820343,-14.648127440134342,-15,-15.0,-2.0,161.8,1130.8,7350.2,8481.0,9199529.296000004,-15,-13,-2
2018-01-10,161.07,1.1308,0.6254447522753838,0.880364508,0.55,1.6107,1000.0,1610.7,885.8850000000001,1001.7587580000002,-1.4938721467493965,114994.11620000005,114.79222445689867,-17.14849067795658,-17,-17.0,-2.0,161.3,520.1680000000412,3901.2600000003085,4421.42800000035,9203950.724000005,-17,-15,-2
2018-01-11,160.31,1.1308,0.6334491561159542,0.894665114,0.56,1.6031,1000.0,1603.1,897.736,1015.1598688,-1.7846553502159719,115049.38405000007,113.33129646466189,-20.22573045825713,-20,-20.0,-3.0,161.07,2578.2239999999692,14609.935999999825,17188.159999999792,9221138.884000005,-20,-17,-3
2018-01-12,160.38,1.1308,0.6163059999979938,0.918445244,0.57,1.6038,1000.0,1603.8,914.1659999999999,1033.7389128,-2.1133474446588236,115264.23605000007,111.50227066309587,-23.564303877951016,-24,-24.0,-4.0,160.31,-316.62399999996916,-1583.1199999998457,-1899.7439999998148,9219239.140000006,-24,-20,-4
2018-01-15,160.34,1.1308,0.5994898280852319,0.908510686,0.57,1.6034000000000002,1000.0,1603.4,913.938,1033.4810904,-2.4438749578991508,115240.48925000009,111.50710963216292,-27.250943285775815,-27,-27.0,-3.0,160.38,135.695999999973,1085.567999999784,1221.263999999757,9220460.404000007,-27,-24,-3
2018-01-16,160.77,1.1308,0.5915710162576984,0.883869334,0.55,1.6077000000000001,1000.0,1607.7,884.2350000000001,999.8929380000002,-2.6415994541692274,115255.7550500001,115.26809588288148,-30.44921391673459,-30,-30.0,-3.0,160.34,-1458.7320000000232,-13128.588000000209,-14587.320000000233,9205873.084000006,-30,-27,-3
2018-01-17,160.82,1.1308,0.5754779295710655,0.844171191,0.52,1.6082,1000.0,1608.2,836.264,945.6473312,-2.85940938137041,115073.41355000008,121.68745128691384,-34.795423980485616,-35,-35.0,-5.0,160.77,-282.6999999999036,-1696.1999999994216,-1978.8999999993252,9203894.184000008,-35,-30,-5
2018-01-18,160.58,1.1308,0.5624829044806122,0.804249132,0.5,1.6058000000000001,1000.0,1605.8000000000002,802.9000000000001,907.9193200000001,-3.109912305721269,115048.6773000001,126.71685111844529,-39.4078294635503,-39,-39.0,-4.0,160.82,1085.5679999999127,9498.719999999235,10584.287999999147,9214478.472000007,-39,-35,-4
2018-01-19,160.66,1.1308,0.5473855705213176,0.716936073,0.45,1.6066,1000.0,1606.6000000000001,722.97,817.534476,-3.350497726986907,115180.98090000008,140.88822463311024,-47.20456763924567,-47,-47.0,-8.0,160.58,-723.7119999998561,-3528.0959999992983,-4251.807999999154,9210226.664000008,-47,-39,-8
2018-01-22,160.74,1.1308,0.5327106536391281,0.602419566,0.37,1.6074000000000002,1000.0,1607.4,594.738,672.5297304000001,-3.568730402017052,115127.83330000011,171.18623623007062,-61.091752564112596,-61,-61.0,-14.0,160.66,-1266.496000000198,-4251.808000000665,-5518.304000000862,9204708.360000007,-61,-47,-14
2018-01-23,160.8,1.1308,0.5183008209660743,0.570263097,0.35,1.608,1000.0,1608.0,562.8,636.41424,-3.770371809073389,115058.85450000009,180.79239474591282,-68.16545484448577,-68,-68.0,-7.0,160.74,-474.936000000018,-4138.7280000001565,-4613.664000000174,9200094.696000006,-68,-61,-7
2018-01-24,160.4,1.1308,0.5126046613103789,0.587166075,0.37,1.604,1000.0,1604.0,593.48,671.1071840000001,-3.9977289801769267,115001.18370000008,171.360382427377,-68.50523668841261,-69,-69.0,-1.0,160.8,452.3200000000064,30757.76000000044,31210.080000000446,9231304.776000006,-69,-68,-1
2018-01-25,160.05,1.1308,0.5051551503144109,0.622079845,0.39,1.6005000000000003,1000.0,1600.5000000000002,624.1950000000002,705.8397060000002,-4.309730749720958,115391.30970000009,163.48089901873564,-70.45586574930718,-70,-70.0,-1.0,160.4,395.7799999999936,27308.819999999556,27704.59999999955,9259009.376000006,-70,-69,-1
2018-01-26,159.79,1.1308,0.49501734630052047,0.667202618,0.42,1.5978999999999999,1000.0,1597.8999999999999,671.1179999999999,758.9002343999999,-4.6954551171660786,115737.61720000008,152.5070252369922,-71.60898920528113,-72,-72.0,-2.0,160.05,588.0160000000437,20580.56000000153,21168.576000001573,9280177.952000007,-72,-70,-2
2018-01-29,158.71,1.1308,0.5429965919918004,0.804026948,0.51,1.5871000000000002,1000.0,1587.1000000000001,809.421,915.2932668000001,-4.765058389168954,116002.2244000001,126.7377665800612,-60.39128578668573,-60,-60.0,12.0,159.79,-14655.167999999785,87931.0079999987,73275.83999999892,9353453.792000007,-60,-72,12
2018-01-30,158.91,1.1308,0.5301602374299229,0.882864278,0.56,1.5891,1000.0,1589.1,889.8960000000001,1006.2943968000001,-5.289680231335952,116918.1724000001,116.18684628653205,-61.45912639431375,-61,-61.0,-1.0,158.71,-226.15999999998715,-13569.59999999923,-13795.759999999216,9339658.032000007,-61,-60,-1
2018-01-31,158.82,1.1308,0.5160569240367309,0.917619202,0.58,1.5882,1000.0,1588.2,921.156,1041.6432048,-5.838809478209663,116745.7254000001,112.07842077020585,-65.44045454958487,-65,-65.0,-4.0,158.91,407.0880000000154,6208.092000000236,6615.180000000251,9346273.212000007,-65,-61,-4
2018-02-01,158.6,1.1308,0.5045151863253883,0.979715435,0.62,1.586,1000.0,1586.0,983.3199999999999,1111.938256,-6.4016056415448945,116828.41515000009,105.0673582994343,-67.25997936318774,-67,-67.0,-2.0,158.82,497.55199999999746,16170.439999999917,16667.991999999915,9362941.204000007,-67,-65,-2
2018-02-02,157.87,1.1308,0.5192131537279586,1.085081717,0.69,1.5787,1000.0,1578.7,1089.3029999999999,1231.7838324,-6.768306660280475,117036.7650500001,95.01404546117999,-64.30841967150964,-64,-64.0,3.0,158.6,-2476.451999999965,55307.42799999923,52830.97599999926,9415772.180000007,-64,-67,3
2018-02-05,158.09,1.1308,0.5075692061758312,1.146847127,0.73,1.5809,1000.0,1580.8999999999999,1154.0569999999998,1305.0076555999997,-7.3836214426751985,117697.1522500001,90.18885961698578,-66.59203977583995,-67,-67.0,-3.0,157.87,-746.3279999999961,-15921.663999999919,-16667.991999999915,9399104.188000007,-67,-64,-3
2018-02-06,158.86,1.1308,0.5251184542565392,1.160447184,0.73,1.5886000000000002,1000.0,1588.6000000000001,1159.678,1311.3638824000002,-7.366145242777159,117488.80235000009,89.59283073663526,-65.9953803917605,-66,-66.0,1.0,158.09,870.7160000000116,-58337.97200000077,-57467.25600000076,9341636.932000006,-66,-67,1
2018-02-07,158.23,1.1308,0.5313172993309216,1.184872426,0.75,1.5823,1000.0,1582.3,1186.725,1341.9486299999999,-7.6246562241932,116770.46165000007,87.01559734816382,-66.34640159225665,-66,-66.0,0.0,158.86,-0.0,47018.66400000179,47018.66400000179,9388655.596000008,-66,-66,0
2018-02-08,157.74,1.1308,0.5291664158586779,1.224972517,0.78,1.5774000000000001,1000.0,1577.4,1230.372,1391.3046576000002,-8.078982491018598,117358.1949500001,84.35118383952148,-68.1471737336185,-68,-68.0,-2.0,158.23,1108.1839999999563,36570.07199999856,37678.25599999852,9426333.852000007,-68,-66,-2
2018-02-09,158.04,1.1308,0.5193706781404117,1.225358859,0.78,1.5804,1000.0,1580.4,1232.7120000000002,1393.9507296000004,-8.553482794655043,117829.1731500001,84.52893681816978,-72.30168067246984,-72,-72.0,-4.0,157.74,-1356.959999999923,-23068.31999999869,-24425.279999998613,9401908.572000008,-72,-68,-4
2018-02-12,157.97,1.1308,0.505400738668352,1.197111106,0.76,1.5797,1000.0,1579.7,1200.5720000000001,1357.6068176,-9.104351934815297,117523.85715000011,86.56693206488218,-78.81358154359344,-79,-79.0,-7.0,158.04,554.091999999946,5699.231999999445,6253.323999999391,9408161.896000007,-79,-72,-7
2018-02-13,158.11,1.1308,0.49262799770727894,1.177542922,0.74,1.5811000000000002,1000.0,1581.1000000000001,1170.0140000000001,1323.0518312000002,-9.596007256571125,117602.02370000009,88.88693619307095,-85.29596847230835,-85,-85.0,-6.0,157.97,-949.8720000001003,-12506.648000001322,-13456.520000001423,9394705.376000006,-85,-79,-6
2018-02-14,157.98,1.1308,0.4800811317801345,1.164304227,0.74,1.5797999999999999,1000.0,1579.8,1169.052,1321.9640015999998,-10.112474497061074,117433.81720000008,88.8328404236935,-89.83198332860965,-90,-90.0,-5.0,158.11,735.020000000135,12495.340000002296,13230.36000000243,9407935.736000009,-90,-85,-5
2018-02-15,157.88,1.1308,0.467504191575235,1.181500035,0.75,1.5788,1000.0,1578.8,1184.1,1338.98028,-10.652647215047503,117599.19670000012,87.82742991554747,-93.55946266946366,-94,-94.0,-4.0,157.98,452.3199999999743,10177.199999999422,10629.519999999397,9418565.256000008,-94,-90,-4
2018-02-16,158.61,1.1308,0.4853364929088289,1.16358684,0.73,1.5861,1000.0,1586.1000000000001,1157.853,1309.3001724,-10.310689841168928,117732.06570000011,89.9198428151067,-92.71356098332276,-93,-93.0,1.0,157.88,825.4840000000206,-77595.49600000195,-76770.01200000192,9341795.244000006,-93,-94,1
2018-02-19,158.27,1.1308,0.4786101188553323,1.150796825,0.73,1.5827000000000002,1000.0,1582.7000000000003,1155.371,1306.4935268000002,-10.577047668763273,116772.44055000009,89.37850678526613,-94.53607268306413,-95,-95.0,-2.0,158.61,768.9440000000077,35755.89600000036,36524.84000000037,9378320.084000006,-95,-93,-2
2018-02-20,158.39,1.1308,0.4663303435732687,1.103678395,0.7,1.5838999999999999,1000.0,1583.8999999999999,1108.7299999999998,1253.7518839999998,-10.929894326661886,117229.00105000008,93.50255225618477,-102.19730154332805,-102,-102.0,-7.0,158.27,-949.871999999811,-12891.119999997436,-13840.991999997246,9364479.09200001,-102,-95,-7
2018-02-21,158.51,1.1308,0.45440902002612144,1.039511424,0.66,1.5851,1000.0,1585.1,1046.166,1183.0045128,-11.245075263358608,117055.98865000013,98.94804912700256,-111.26782595956487,-111,-111.0,-9.0,158.39,-1221.2640000000463,-13840.992000000524,-15062.25600000057,9349416.836000009,-111,-102,-9
2018-02-22,158.76,1.1308,0.44576276904414686,0.979258563,0.62,1.5876,1000.0,1587.6,984.3119999999999,1113.0600095999998,-11.412197911958966,116867.71045000012,104.99677415595843,-119.82439667850561,-120,-120.0,-9.0,158.51,-2544.3,-31379.7,-33924.0,9315492.836000009,-120,-111,-9
2018-02-23,159.48,1.1308,0.46474217261648293,0.913701629,0.57,1.5948,1000.0,1594.8,909.036,1027.9379088,-10.705453979727016,116443.66045000011,113.27888528397087,-121.27018932823259,-121,-121.0,-1.0,158.76,-814.1759999999987,-97701.11999999985,-98515.29599999984,9216977.540000008,-121,-120,-1
2018-02-26,159.56,1.1308,0.4523896026384873,0.835611154,0.52,1.5956000000000001,1000.0,1595.6000000000001,829.7120000000001,938.2383296000002,-10.737626730481079,115212.21925000011,122.79632542737689,-131.85411063138554,-132,-132.0,-11.0,159.48,-995.1040000001556,-10946.144000001712,-11941.248000001868,9205036.292000007,-132,-121,-11
2018-02-27,159.2,1.1308,0.4478830789795454,0.724986896,0.46,1.5919999999999999,1000.0,1591.9999999999998,732.3199999999999,828.107456,-10.68853736931837,115062.9536500001,138.94688764884168,-148.51390009851255,-149,-149.0,-17.0,159.56,6920.496000000262,53735.61600000204,60656.1120000023,9265692.404000008,-149,-132,-17
2018-02-28,159.44,1.1308,0.4391691736851784,0.651403101,0.41,1.5944,1000.0,1594.4,653.704,739.2084831999999,-10.676856687772702,115821.15505000012,156.68266488043483,-167.28783583867195,-167,-167.0,-18.0,159.2,-4885.056000000185,-40437.40800000153,-45322.46400000172,9220369.940000007,-167,-149,-18
2018-03-01,159.7,1.1308,0.4313910469392692,0.622855789,0.39,1.597,1000.0,1597.0,622.83,704.2961640000001,-10.576443988944803,115254.6242500001,163.64511144774613,-173.07833552917168,-173,-173.0,-6.0,159.44,-1764.0479999999384,-49099.33599999828,-50863.383999998216,9169506.55600001,-173,-167,-6
2018-03-02,159.77,1.1308,0.41988538456305413,0.621302395,0.39,1.5977000000000001,1000.0,1597.7,623.1030000000001,704.6048724000001,-10.557798595145323,114618.83195000012,162.67107486723663,-171.74484457040904,-172,-172.0,1.0,159.7,79.15600000002443,-13693.988000004225,-13614.8320000042,9155891.724000005,-172,-173,1
2018-03-05,157.19,1.1308,0.725657777392502,0.683397883,0.43,1.5719,1000.0,1571.9,675.917,764.3269436,-6.3631668362903735,114448.64655000006,149.73781509120158,-95.28066991269142,-95,-95.0,77.0,159.77,-224644.72800000108,501803.80800000246,277159.08000000136,9433050.804000007,-95,-172,77
2018-03-06,156.57,1.1308,0.7203428678021719,0.785907543,0.5,1.5656999999999999,1000.0,1565.6999999999998,782.8499999999999,885.24678,-6.743731979013136,117913.1350500001,133.19803891294595,-89.82518745590696,-90,-90.0,5.0,157.19,-3505.480000000026,66604.12000000049,63098.640000000465,9496149.444000008,-90,-95,5
2018-03-07,156.81,1.1308,0.7028221998787886,0.848464888,0.54,1.5681,1000.0,1568.1000000000001,846.7740000000001,957.5320392000001,-7.180767324577818,118701.8680500001,123.96647129340265,-89.01743864068798,-89,-89.0,1.0,156.57,271.3920000000103,-24425.280000000927,-24153.888000000916,9471995.556000007,-89,-90,1
2018-03-08,157.21,1.1308,0.6898602788909624,0.878803543,0.56,1.5721,1000.0,1572.1000000000001,880.3760000000002,995.5291808000003,-7.4928915543282075,118399.9444500001,118.93166642775326,-89.1142078918692,-89,-89.0,0.0,156.81,0.0,-40256.48000000058,-40256.48000000058,9431739.076000007,-89,-89,0
2018-03-09,156.98,1.1308,0.6730839101479722,0.915459812,0.58,1.5697999999999999,1000.0,1569.8,910.4839999999999,1029.5753072,-7.8812423005336205,117896.73845000009,114.51006801107953,-90.24815918459018,-90,-90.0,-1.0,157.21,260.0840000000206,23147.476000001832,23407.560000001853,9455146.63600001,-90,-89,-1
2018-03-12,157.27,1.1308,0.6581026834670757,0.937498089,0.6,1.5727000000000002,1000.0,1572.7000000000003,943.6200000000001,1067.0454960000002,-8.191094399680484,118189.33295000013,110.76316182679442,-90.72715145303589,-91,-91.0,-1.0,156.98,-327.93200000002315,-29513.880000002082,-29841.812000002104,9425304.824000007,-91,-90,-1
2018-03-13,157.47,1.1308,0.641755825619855,0.941714217,0.6,1.5747,1000.0,1574.7,944.8199999999999,1068.402456,-8.478306855010786,117816.31030000008,110.27334281979607,-93.49312383540314,-93,-93.0,-2.0,157.27,-452.3199999999743,-20580.559999998834,-21032.879999998808,9404271.944000008,-93,-91,-2
2018-03-14,157.94,1.1308,0.6336630720828751,0.94318609,0.6,1.5794,1000.0,1579.3999999999999,947.6399999999999,1071.5913119999998,-8.563457716165146,117553.3993000001,109.69984357245342,-93.94099719026357,-94,-94.0,-1.0,157.47,-531.4759999999987,-49427.26799999988,-49958.743999999875,9354313.200000009,-94,-93,-1
2018-03-15,158.14,1.1308,0.6180507963085571,0.938544973,0.59,1.5814,1000.0,1581.3999999999999,933.0259999999998,1055.0658007999998,-8.710918006465157,116928.91500000011,110.82618251045497,-96.5397788818116,-97,-97.0,-3.0,157.94,-678.4799999999615,-21259.03999999879,-21937.519999998753,9332375.680000009,-97,-94,-3
2018-03-16,158.19,1.1308,0.6012270681948721,0.93789214,0.59,1.5819,1000.0,1581.9,933.321,1055.3993868,-8.870852971633312,116654.69600000011,110.53132819576517,-98.05071611839803,-98,-98.0,-1.0,158.14,-56.54000000001286,-5484.380000001247,-5540.92000000126,9326834.760000007,-98,-97,-1
2018-03-19,158.23,1.1308,0.5848259053390128,0.936491146,0.59,1.5823,1000.0,1582.3,933.5569999999999,1055.6662555999999,-9.023197833694523,116585.43450000009,110.4377769788023,-99.65019099931678,-100,-100.0,-2.0,158.19,-90.46399999998201,-4432.735999999119,-4523.1999999991,9322311.560000008,-100,-98,-2
2018-03-20,158.06,1.1308,0.5701717826600855,0.93680343,0.59,1.5806,1000.0,1580.6,932.5539999999999,1054.5320631999998,-9.190567506265435,116528.89450000011,110.50294113048656,-101.55847401006119,-102,-102.0,-2.0,158.23,384.47199999997173,19223.599999998587,19608.07199999856,9341919.632000007,-102,-100,-2
2018-03-21,157.88,1.1308,0.5561245038746195,0.93810305,0.59,1.5788,1000.0,1578.8,931.492,1053.3311535999999,-9.391351435546282,116773.99540000009,110.86161745135732,-104.11404101987873,-104,-104.0,-2.0,158.06,407.0880000000154,20761.488000000787,21168.5760000008,9363088.208000008,-104,-102,-2
2018-03-22,158.96,1.1308,0.5963267341601656,0.946603049,0.6,1.5896000000000001,1000.0,1589.6000000000001,953.76,1078.511808,-8.50647798903769,117038.6026000001,108.51861030343036,-92.3111169947089,-92,-92.0,12.0,157.88,14655.168000000169,-127011.45600000146,-112356.2880000013,9250731.920000007,-92,-104,12
2018-03-23,158.87,1.1308,0.5803632386702758,0.951980392,0.6,1.5887,1000.0,1588.7,953.22,1077.901176,-8.511557176486294,115634.14900000009,107.27713409601112,-91.3095460587786,-91,-91.0,1.0,158.96,-101.77200000000386,9363.024000000354,9261.25200000035,9259993.172000008,-91,-92,1
2018-03-26,158.93,1.1308,0.5646321957099967,0.960973812,0.6,1.5893000000000002,1000.0,1589.3000000000002,953.58,1078.308264,-8.510181992639943,115749.91465000011,107.34399291407091,-91.35169155153959,-91,-91.0,0.0,158.87,0.0,-6174.168000000234,-6174.168000000234,9253819.004000008,-91,-91,0
2018-03-27,159.23,1.1308,0.5535715260587184,0.978757716,0.61,1.5922999999999998,1000.0,1592.2999999999997,971.3029999999998,1098.3494323999998,-8.382300134881016,115672.7375500001,105.31506107054108,-88.27824506165989,-88,-88.0,3.0,158.93,1017.7199999999422,-30870.839999998243,-29853.1199999983,9223965.884000009,-88,-91,3
2018-03-28,159.31,1.1308,0.53872347131535,0.997647232,0.63,1.5931,1000.0,1593.1,1003.6529999999999,1134.9308124,-8.304368028591789,115299.57355000012,101.591720209076,-84.3655033273893,-84,-84.0,4.0,159.23,361.85600000005655,-7960.8320000012445,-7598.976000001188,9216366.908000007,-84,-88,4
2018-03-29,159.31,1.1308,0.523961114946523,1.012649166,0.64,1.5931,1000.0,1593.1,1019.584,1152.9455871999999,-8.236529715594399,115204.5863500001,99.92196303884697,-82.30102178099882,-82,-82.0,2.0,159.31,0.0,-0.0,0.0,9216366.908000007,-82,-84,2
2018-03-30,159.31,1.1308,0.5096032836766824,1.005556728,0.63,1.5931,1000.0,1593.1,1003.6529999999999,1134.9308124,-8.173645752769009,115204.5863500001,101.50802594422548,-82.96906451309849,-83,-83.0,-1.0,159.31,-0.0,-0.0,-0.0,9216366.908000007,-83,-82,-1
2018-04-02,159.43,1.1308,0.49642349879295405,0.999524887,0.63,1.5943,1000.0,1594.3,1004.409,1135.7856972,-8.073860810435825,115204.5863500001,101.43162273834636,-81.8944803766046,-82,-82.0,1.0,159.31,135.69600000000514,-11262.768000000427,-11127.072000000422,9205239.836000007,-82,-83,1
2018-04-03,159.3,1.1308,0.48376535956855715,1.003153361,0.63,1.5930000000000002,1000.0,1593.0000000000002,1003.5900000000001,1134.8595720000003,-8.008809976122569,115065.49795000009,101.39183806434869,-81.20279641871598,-81,-81.0,1.0,159.43,-147.00399999999487,12054.32799999958,11907.323999999584,9217147.160000006,-81,-82,1
2018-04-04,159.47,1.1308,0.47216615001522305,1.004491248,0.63,1.5947,1000.0,1594.7,1004.6610000000001,1136.0706588,-7.892993588818183,115214.33950000007,101.41476554081397,-80.0466094225144,-80,-80.0,1.0,159.3,192.23599999998586,-15571.115999998854,-15378.879999998868,9201768.280000007,-80,-81,1
2018-04-05,159.11,1.1308,0.4667926955445001,0.978818505,0.62,1.5911000000000002,1000.0,1591.1000000000001,986.4820000000001,1115.5138456000002,-7.776135584855633,115022.10350000008,103.11131856739374,-80.18075935132958,-80,-80.0,0.0,159.47,-0.0,32567.039999998662,32567.039999998662,9234335.320000006,-80,-80,0
2018-04-06,159.5,1.1308,0.4629675057618381,0.963961963,0.6,1.595,1000.0,1595.0,957.0,1082.1756,-7.538643480481949,115429.19150000007,106.66401229153574,-80.41019608636324,-80,-80.0,0.0,159.11,0.0,-35280.95999999877,-35280.95999999877,9199054.360000007,-80,-80,0
2018-04-09,159.3,1.1308,0.45267558632122523,0.950737959,0.6,1.5930000000000002,1000.0,1593.0000000000002,955.8000000000001,1080.8186400000002,-7.470198261516112,114988.17950000009,106.38989303515349,-79.47535939940886,-79,-79.0,1.0,159.5,-226.15999999998715,18092.799999998973,17866.639999998984,9216921.000000006,-79,-80,1
2018-04-10,159.05,1.1308,0.4440912837072015,0.8747975,0.55,1.5905000000000002,1000.0,1590.5000000000002,874.7750000000002,989.1955700000002,-7.448625910156574,115211.51250000007,116.46990341859299,-86.75407403571656,-87,-87.0,-8.0,159.3,2261.6,22333.3,24594.899999999998,9241515.900000006,-87,-79,-8
2018-04-11,159.5,1.1308,0.44441268224735986,0.81795986,0.51,1.595,1000.0,1595.0,813.45,919.8492600000001,-7.161837300396743,115518.94875000008,125.58465150039918,-89.94168414728847,-90,-90.0,-3.0,159.05,-1526.5799999999615,-44270.81999999888,-45797.39999999884,9195718.500000007,-90,-87,-3
2018-04-12,159.29,1.1308,0.43498344563033586,0.771099432,0.48,1.5929,1000.0,1592.9,764.592,864.6006336,-7.102022454874282,114946.4812500001,132.94748671579055,-94.41960359746449,-94,-94.0,-4.0,159.5,949.872000000036,21372.12000000081,22321.992000000846,9218040.492000008,-94,-90,-4
2018-04-13,159.34,1.1308,0.42322350267579945,0.689160601,0.43,1.5934000000000001,1000.0,1593.4,685.162,774.7811896000001,-7.07396061554035,115225.5061500001,148.72006147889073,-105.20398576424125,-105,-105.0,-11.0,159.29,-621.9400000001415,-5314.760000001209,-5936.70000000135,9212103.792000007,-105,-94,-11
2018-04-16,159.15,1.1308,0.4139896415534348,0.61169791,0.38,1.5915000000000001,1000.0,1591.5000000000002,604.7700000000001,683.8739160000001,-7.066692124728294,115151.2974000001,168.38088821039355,-118.98958966711434,-119,-119.0,-14.0,159.34,3007.927999999964,22559.45999999973,25567.387999999693,9237671.180000007,-119,-105,-14
2018-04-17,159.34,1.1308,0.4050612171276306,0.540964263,0.34,1.5934000000000001,1000.0,1593.4,541.7560000000001,612.6176848000001,-7.003599990261352,115470.88975000009,188.4876859010324,-132.00923551408553,-132,-132.0,-13.0,159.15,-2793.075999999967,-25567.387999999697,-28360.463999999665,9209310.716000007,-132,-119,-13
2018-04-18,159.05,1.1308,0.3996894279695141,0.497049629,0.31,1.5905000000000002,1000.0,1590.5000000000002,493.05500000000006,557.5465940000001,-6.972652362985183,115116.3839500001,206.46953131597837,-143.96402654148,-144,-144.0,-12.0,159.34,3935.183999999892,43287.02399999882,47222.20799999871,9256532.924000006,-144,-132,-12
2018-04-19,158.17,1.1308,0.4392901940283738,0.494893254,0.31,1.5816999999999999,1000.0,1581.6999999999998,490.32699999999994,554.4617715999999,-6.472308464621107,115706.66155000008,208.68284790150193,-135.065976289413,-135,-135.0,9.0,159.05,-8955.936000000243,143294.9760000039,134339.04000000365,9390871.964000009,-135,-144,9
2018-04-20,158.13,1.1308,0.4273537559222633,0.499168642,0.32,1.5813,1000.0,1581.3,506.016,572.2028928000001,-6.779917125154684,117385.89955000012,205.14733676998304,-139.08819417466833,-139,-139.0,-4.0,158.17,180.92799999996402,6106.3199999987855,6287.24799999875,9397159.212000009,-139,-135,-4
2018-04-23,157.8,1.1308,0.4226650691303697,0.533359479,0.34,1.578,1000.0,1578.0,536.52,606.696816,-7.0606011592104165,117464.49015000011,193.61316402557173,-136.70253303573483,-137,-137.0,2.0,158.13,-746.327999999964,51869.7959999975,51123.467999997534,9448282.680000005,-137,-139,2
2018-04-24,157.76,1.1308,0.41118818021200765,0.557998507,0.35,1.5776,1000.0,1577.6,552.16,624.382528,-7.4578125211910375,118103.53350000008,189.15252782345647,-141.06640904167097,-141,-141.0,-4.0,157.8,180.92800000009257,6196.78400000317,6377.712000003263,9454660.392000008,-141,-137,-4
2018-04-25,157.72,1.1308,0.40002872140507356,0.571880815,0.36,1.5772,1000.0,1577.2,567.792,642.0591936000001,-7.860866833362872,118183.25490000012,184.0690953077883,-144.69426463521023,-145,-145.0,-4.0,157.76,180.92799999996402,6377.711999998731,6558.639999998695,9461219.032000007,-145,-141,-4
2018-04-26,158.31,1.1308,0.41254006286086886,0.587079779,0.37,1.5831,1000.0,1583.1,585.747,662.3627076,-7.619247311152729,118265.2379000001,178.55056835630353,-136.04209378535572,-136,-136.0,9.0,157.72,6004.548000000035,-96739.94000000056,-90735.39200000052,9370483.640000006,-136,-145,9
2018-04-27,158.66,1.1308,0.4094038388656592,0.589726773,0.37,1.5866,1000.0,1586.6,587.0419999999999,663.8270935999999,-7.565222340592479,117131.04550000008,176.4481242619774,-133.48692916223493,-133,-133.0,3.0,158.31,1187.3399999999808,-53826.07999999913,-52638.73999999915,9317844.900000008,-133,-136,3
2018-04-30,158.66,1.1308,0.3981851604714466,0.592361095,0.37,1.5866,1000.0,1586.6,587.0419999999999,663.8270935999999,-7.66418814801799,116473.0612500001,175.4569260172181,-134.47348928688322,-134,-134.0,-1.0,158.66,-0.0,-0.0,-0.0,9317844.900000008,-134,-133,-1
2018-05-01,158.74,1.1308,0.38772028684274346,0.590054235,0.37,1.5874000000000001,1000.0,1587.4,587.3380000000001,664.1618104000001,-7.7305455566820624,116473.0612500001,175.36850120884347,-135.56941878020177,-136,-136.0,-2.0,158.66,-180.92800000002828,-12122.176000001895,-12303.104000001924,9305541.796000006,-136,-134,-2
