,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,NAME,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
45,12/11/1997,926.5,929.5,905.5,908.25,28062,16443.0,Future,CME,USD,0.25,12.5,50,46325.0,ES1 Index,27.37071884331885,46,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.019697787371829478,-18.25,333.0625,933.7292562607012,938.5181612984254,-4.788905037724248,331.50699861187917,18.20733364916124,-0.26302066683689623,3.75,-0.9863275006383608,-0.9863275006383608,9.0825,454.125,3.01,1366.91625,1366.91625,125000.0,91.44671445671965,-9.019640931168615,-9.0,-4.0,-5.0,0.9863275006383608,-0.01194561244923976,-0.645326242377842
46,13/11/1997,907.0,922.5,902.5,919.25,25268,16425.0,Future,CME,USD,0.25,12.5,50,45412.5,ES1 Index,26.93800753582215,47,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.012111202862647996,11.0,121.0,932.0258143476774,937.9252947969353,-5.899480449257908,320.1282419301559,17.892127931863104,-0.3297249199046832,3.75,-1.2364684496425622,-1.2364684496425622,9.1925,459.62500000000006,2.93,1346.7012500000003,1346.7012500000003,125000.0,92.81939851173374,-11.476825777455856,-11.0,-9.0,-2.0,1.2364684496425622,-0.017822362749811145,-0.6631486051276532
47,14/11/1997,920.0,934.75,915.0,932.5,9785,16821.0,Future,CME,USD,0.25,12.5,50,45962.5,ES1 Index,26.04294530194332,48,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.01441392439488709,13.25,175.5625,932.0816008950095,937.7583626493373,-5.676761754327799,312.31387750149884,17.672404406347734,-0.3212218113506258,3.75,-1.2045817925648468,-1.2045817925648468,9.325000000000001,466.25000000000006,2.79,1300.8375,1300.8375,125000.0,96.0919407689277,-11.575060226247,-12.0,-11.0,-1.0,1.2045817925648468,-0.02260609262186041,-0.6857546977495136
48,17/11/1997,932.0,954.5,932.0,950.0,20674,16590.0,Future,CME,USD,0.25,12.5,50,46625.0,ES1 Index,25.068418877145245,49,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.018766756032171594,17.5,306.25,934.1896478485378,938.1350284139731,-3.9453805654353573,311.98610033925564,17.663128271607373,-0.2233681658631991,3.75,-0.8376306219869967,-0.8376306219869967,9.5,475.0,2.64,1254.0,1254.0,125000.0,99.68102073365232,-8.34958753974279,-8.0,-12.0,4.0,0.8376306219869967,0.00661287333147631,-0.6791418244180373
49,18/11/1997,950.0,954.5,940.0,942.5,22133,16724.0,Future,CME,USD,0.25,12.5,50,47500.0,ES1 Index,23.823408481295864,50,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.007894736842105288,-7.5,56.25,935.167336336945,938.2693352320048,-3.101998895059751,298.1625273479445,17.267383338188345,-0.17964498930184783,3.75,-0.6736687098819294,-0.6736687098819294,9.425,471.25000000000006,2.53,1192.2625,1192.2625,125000.0,104.84268355332823,-7.062923536993,-7.0,-8.0,1.0,0.6736687098819294,-0.003752531275204337,-0.6828943556932416
50,19/11/1997,942.25,951.5,936.25,947.75,21385,16891.0,Future,CME,USD,0.25,12.5,50,47125.0,ES1 Index,22.777684620406006,51,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005570291777188263,5.25,27.5625,936.6476497090691,938.561047994097,-1.9133982850278244,283.53549884265016,16.838512370237762,-0.11363226411911392,3.75,-0.42612099044667723,-0.42612099044667723,9.477500000000001,473.87500000000006,2.4,1137.3000000000002,1137.3000000000002,125000.0,109.90943462586827,-4.68347171422093,-5.0,-7.0,2.0,0.42612099044667723,-0.006856602589619413,-0.689750958282861
51,20/11/1997,948.0,965.5,947.0,963.0,9752,17424.0,Future,CME,USD,0.25,12.5,50,47387.5,ES1 Index,22.919392262158265,52,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.016090741229227046,15.25,232.5625,939.7479262138845,939.3130157481247,0.4349104657597991,280.7802016079123,16.7564972953154,0.025954736129810772,3.75,0.0973302604867904,0.0973302604867904,9.63,481.50000000000006,2.38,1145.97,1145.97,125000.0,109.07789907240155,1.0616580330068675,1.0,-5.0,6.0,0.0973302604867904,0.000656953990824648,-0.6890940042920364
52,21/11/1997,962.5,971.0,957.5,969.5,7706,17388.0,Future,CME,USD,0.25,12.5,50,48150.0,ES1 Index,23.704900161499936,53,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00674974039460019,6.5,42.25,943.2481701887216,940.2418460327978,3.006324155923835,267.8866771966738,16.367244031805534,0.18367931400557214,3.75,0.6887974275208955,0.6887974275208955,9.695,484.75,2.45,1187.6375,1187.6375,125000.0,105.25097094020693,7.249659802769105,7.0,1.0,6.0,0.6887974275208955,-0.014031716548259595,-0.703125720840296
53,24/11/1997,968.5,969.0,947.0,949.75,18384,16888.0,Future,CME,USD,0.25,12.5,50,48475.0,ES1 Index,23.30851507496806,54,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.020371325425477038,-19.75,390.0625,944.0130913429896,940.534404616404,3.478686726585579,274.49077572658337,16.5677631479504,0.20996719324877164,3.75,0.7873769746828937,0.7873769746828937,9.4975,474.875,2.45,1163.4437500000001,1163.4437500000001,125000.0,107.439659201401,8.459551382296024,8.0,7.0,1.0,0.7873769746828937,0.0016580720709299935,-0.7014676487693661
54,25/11/1997,950.0,957.5,944.75,951.75,169,16756.0,Future,CME,USD,0.25,12.5,50,47487.5,ES1 Index,21.85856525483807,55,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002105817320347425,2.0,4.0,944.9233158908731,940.8794998589761,4.043816031896995,259.8696527143356,16.1204730921377,0.25084971196467243,3.75,0.9406864198675216,0.9406864198675216,9.5175,475.875,2.3,1094.5124999999998,1094.5124999999998,125000.0,114.20609632142165,10.743212387564345,11.0,8.0,3.0,0.9406864198675216,0.003212220503881709,-0.6982554282654844
55,26/11/1997,952.0,959.75,948.75,955.0,2108,17088.0,Future,CME,USD,0.25,12.5,50,47587.5,ES1 Index,20.79574776246372,56,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.003414762280010475,3.25,10.5625,946.1088081390058,941.3139767863922,4.794831352613528,246.39359040545258,15.69692933045991,0.30546301455974273,3.75,1.1454863045990353,1.1454863045990353,9.55,477.50000000000006,2.18,1040.9500000000003,1040.9500000000003,125000.0,120.08261684038615,13.75529930110758,14.0,11.0,3.0,1.1454863045990353,0.0,-0.6982554282654844
56,28/11/1997,954.75,962.25,953.75,955.0,12532,16750.0,Future,CME,USD,0.25,12.5,50,47750.0,ES1 Index,20.77642393836536,57,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,947.1548307108874,941.7350851929648,5.419745517922593,233.0750179511038,15.266794619405339,0.3550021895908428,3.75,1.3312582109656605,1.3312582109656605,9.55,477.50000000000006,2.18,1040.9500000000003,1040.9500000000003,125000.0,120.08261684038615,15.986096966300739,16.0,14.0,2.0,1.3312582109656605,0.03415269755880496,-0.6641027307066794
57,01/12/1997,955.5,979.75,955.0,979.5,20505,16968.0,Future,CME,USD,0.25,12.5,50,47750.0,ES1 Index,22.49121587790843,58,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.02565445026178015,24.5,600.25,950.9601447449006,942.8970825716428,8.063062173257777,252.92231427807116,15.903531503350793,0.5069982205876054,3.75,1.90124332720352,1.90124332720352,9.795,489.75,2.3,1126.425,1126.425,125000.0,110.97054841645028,21.098201469289126,21.0,16.0,5.0,1.90124332720352,-0.008734655408285741,-0.6728373861149651
58,02/12/1997,980.0,982.0,972.0,975.0,22124,16908.0,Future,CME,USD,0.25,12.5,50,48975.0,ES1 Index,19.50503674268121,59,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004594180704441064,-4.5,20.25,953.7883630102065,943.8848646463615,9.90349836384496,240.34543242520243,15.503078159681788,0.6388085167241546,3.75,2.39553193771558,2.39553193771558,9.75,487.5,2.0,975.0,975.0,125000.0,128.2051282051282,30.711947919430514,31.0,21.0,10.0,2.39553193771558,0.006142389583886081,-0.666694996531079
59,03/12/1997,974.75,983.75,967.75,977.5,24283,17130.0,Future,CME,USD,0.25,12.5,50,48750.0,ES1 Index,20.4469180644258,60,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002564102564102555,2.5,6.25,956.5779673619469,944.9191765033966,11.658790858550333,227.6916252670834,15.08945410765689,0.7726449727982059,3.75,2.897418647993272,2.897418647993272,9.775,488.75,2.09,1021.4875,1021.4875,125000.0,122.37056253747599,35.45587498615098,35.0,31.0,4.0,2.897418647993272,-0.0014820555744210079,-0.6681770521055
60,04/12/1997,977.5,985.75,972.5,977.0,26187,17283.0,Future,CME,USD,0.25,12.5,50,48875.0,ES1 Index,21.085144849712087,61,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.000511508951406614,-0.5,0.25,958.9805594370118,945.9062787648305,13.074280672181317,215.39748336075456,14.6764261099477,0.8908354509630619,3.75,3.3406329411114823,3.3406329411114823,9.77,488.5,2.16,1055.16,1055.16,125000.0,118.46544599871109,39.57495712867577,40.0,35.0,5.0,3.3406329411114823,0.03248312481121735,-0.6356939272942826
61,05/12/1997,976.25,989.0,963.0,986.5,22469,17976.0,Future,CME,USD,0.25,12.5,50,48850.0,ES1 Index,20.656728121042555,62,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00972364380757429,9.5,90.25,962.2181406797163,947.1553163412972,15.062824338419091,208.63275453044352,14.444125260134085,1.042833959630122,3.75,3.910627348612957,3.910627348612957,9.865,493.25,2.09,1030.8925,1030.8925,125000.0,121.25415598619644,47.41798185326013,47.0,40.0,7.0,3.910627348612957,-0.00792828656586522,-0.6436222138601478
62,08/12/1997,986.5,989.75,980.5,984.5,19903,17805.0,Future,CME,USD,0.25,12.5,50,49325.0,ES1 Index,21.14519251902588,63,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0020273694880892368,-2.0,4.0,964.8395358938673,948.3043835307957,16.535152363071575,197.57152455582496,14.056013821700125,1.176375647663641,3.75,4.411408678738654,4.411408678738654,9.845,492.25000000000006,2.15,1058.3375,1058.3375,125000.0,118.10977122137314,52.10304698098024,52.0,47.0,5.0,4.411408678738654,-0.024644741222003875,-0.6682669550821517
63,09/12/1997,984.75,986.25,974.5,979.0,22891,17979.0,Future,CME,USD,0.25,12.5,50,49225.0,ES1 Index,21.80960224304882,64,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.005586592178770999,-5.5,30.25,966.5054728475299,949.2488640375404,17.256608809989416,188.52711782307767,13.730517755098592,1.2568068530104388,3.75,4.713025698789146,4.713025698789146,9.790000000000001,489.50000000000006,2.23,1091.585,1091.585,125000.0,114.51238336913754,53.969980564833996,54.0,52.0,2.0,4.713025698789146,-0.04212356983085311,-0.7103905249130048
64,10/12/1997,978.75,979.75,963.5,970.25,15467,18095.0,Future,CME,USD,0.25,12.5,50,48950.0,ES1 Index,21.961272731788544,65,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.008937691521961222,-8.75,76.5625,966.9460054537028,949.8950528363853,17.050952617317535,182.47497631912753,13.508329886374835,1.2622546799449992,3.75,4.733455049793747,4.733455049793747,9.7025,485.125,2.26,1096.3825,1096.3825,125000.0,114.0113053610396,53.96673890947898,54.0,54.0,0.0,4.733455049793747,-0.07683784285931622,-0.7872283677723211
65,11/12/1997,969.75,970.25,951.25,954.5,5127,17501.0,Future,CME,USD,0.25,12.5,50,48512.5,ES1 Index,21.9146925600155,66,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.01623292965730483,-15.75,248.0625,965.481769517973,950.0367435183426,15.445025999630388,186.02024786944494,13.638923999694585,1.1324226163278164,3.75,4.246584811229312,4.246584811229312,9.545,477.25,2.3,1097.675,1097.675,125000.0,113.87705832782927,48.35885862424342,48.0,54.0,-6.0,4.246584811229312,0.004449014993430778,-0.7827793527788903
66,12/12/1997,948.5,965.0,946.75,955.5,1060,16922.0,Future,CME,USD,0.25,12.5,50,47725.0,ES1 Index,21.774172391467182,67,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0010476689366161196,1.0,1.0,964.3074436923291,950.2048437177782,14.102599974550913,176.0191533900155,13.267221012330182,1.062965632474529,3.75,3.986121121779483,3.986121121779483,9.555,477.75,2.28,1089.27,1089.27,125000.0,114.75575385349822,45.74303342811565,46.0,48.0,-2.0,3.986121121779483,0.03233117602699229,-0.750448176751898
67,15/12/1997,956.0,967.25,951.0,963.25,1936,16312.0,Future,CME,USD,0.25,12.5,50,47775.0,ES1 Index,21.27301694635712,68,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.008110936682365288,7.75,60.0625,964.1830385520551,950.6062331418466,13.576805410208522,169.75122617974438,13.028861277170172,1.042056179844242,3.75,3.907710674415908,3.907710674415908,9.6325,481.625,2.21,1064.39125,1064.39125,125000.0,117.43801914944342,45.891380101253986,46.0,46.0,0.0,3.907710674415908,0.025354987505942755,-0.7250931892459552
68,16/12/1997,963.0,974.25,963.0,969.5,1321,15974.0,Future,CME,USD,0.25,12.5,50,48162.5,ES1 Index,20.49907010086057,69,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.006488450558006731,6.25,39.0625,964.8085634282838,951.1875798144051,13.620983613878707,162.686970710569,12.754880270334528,1.067903682762007,3.75,4.004638810357526,4.004638810357526,9.695,484.75,2.11,1022.8225,1022.8225,125000.0,122.21084303483742,48.94102850638217,49.0,46.0,3.0,4.004638810357526,-0.02065311402969306,-0.7457463032756483
69,17/12/1997,969.0,975.5,964.0,964.5,1030,14403.0,Future,CME,USD,0.25,12.5,50,48475.0,ES1 Index,19.47152301011218,70,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.005157297576070086,-5.0,25.0,964.7722618484858,951.5971927431927,13.175069105293005,155.24443175324095,12.459712346328102,1.0574135854087932,3.75,3.965300945282974,3.965300945282974,9.645,482.25,2.02,974.145,974.145,125000.0,128.31765291614698,50.88181104048902,51.0,49.0,2.0,3.965300945282974,-0.04111250332071525,-0.7868588065963635
70,18/12/1997,965.25,966.0,949.75,954.5,581,13821.0,Future,CME,USD,0.25,12.5,50,48225.0,ES1 Index,16.377340799612735,71,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.010368066355624705,-10.0,100.0,963.5637604545462,951.686509889556,11.877250564990277,152.25824625306578,12.339296829765697,0.9625548950519741,3.75,3.609580856444903,3.609580856444903,9.545,477.25,1.72,820.87,820.87,125000.0,152.27746171744613,54.96578106833151,55.0,51.0,4.0,3.609580856444903,0.011344937212503799,-0.7755138693838597
71,19/12/1997,964.0,964.5,935.0,957.5,25275,6405.0,Future,CME,USD,0.25,12.5,50,47725.0,ES1 Index,13.907072541216529,72,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0031430068098481367,3.0,9.0,962.8503768716585,951.8653865083388,10.984990363319639,144.51455726641356,12.021420767380766,0.9137846994863199,3.75,3.4266926230737,3.4266926230737,9.575000000000001,478.75000000000006,1.45,694.1875000000001,694.1875000000001,125000.0,180.0666246511209,61.70329743537768,62.0,55.0,7.0,3.4266926230737,0.01878865406907264,-0.7567252153147871
72,22/12/1997,956.75,968.25,948.25,962.75,15530,5873.0,Future,CME,USD,0.25,12.5,50,47875.0,ES1 Index,12.413979015609426,73,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00548302872062667,5.25,27.5625,962.8385678279338,952.2002976926976,10.638270135236212,138.19282444120202,11.755544412795267,0.9049576745809439,3.75,3.3935912796785397,3.3935912796785397,9.6275,481.375,1.29,620.97375,620.97375,125000.0,201.2967536872533,68.31189079406617,68.0,62.0,6.0,3.3935912796785397,-0.06256686077828534,-0.8192920760930724
73,23/12/1997,962.75,965.0,944.0,945.0,3671,6022.0,Future,CME,USD,0.25,12.5,50,48137.5,ES1 Index,12.683264892500064,74,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.01843676967021557,-17.75,315.0625,960.7399127893533,951.9787500713838,8.761162717969455,147.7533474443803,12.155383475825857,0.7207639919705788,3.75,2.7028649698896707,2.7028649698896707,9.450000000000001,472.50000000000006,1.34,633.1500000000001,633.1500000000001,125000.0,197.4255705598989,53.36146588268322,53.0,68.0,-15.0,2.7028649698896707,-0.009295567356763484,-0.8285876434498359
74,24/12/1997,944.75,953.5,941.5,941.75,5543,5973.0,Future,CME,USD,0.25,12.5,50,47250.0,ES1 Index,12.736079001534367,75,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.003439153439153464,-3.25,10.5625,958.5058054023705,951.6640192999566,6.841786102413835,140.33762596090028,11.846418275618175,0.5775404804416981,3.75,2.165776801656368,2.165776801656368,9.4175,470.875,1.35,635.6812500000001,635.6812500000001,125000.0,196.63943210532005,42.58771203445846,43.0,53.0,-10.0,2.165776801656368,0.009773879911908165,-0.8188137635379278
75,26/12/1997,944.0,949.5,943.0,946.0,8232,5969.0,Future,CME,USD,0.25,12.5,50,47087.5,ES1 Index,12.831220064098533,76,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004512874966817071,4.25,18.0625,957.0345341785621,951.4897417830349,5.5447923955272245,133.7281596927435,11.564089228847358,0.47948370907545285,3.75,1.7980639090329482,1.7980639090329482,9.46,473.00000000000006,1.36,643.2800000000001,643.2800000000001,125000.0,194.31662728516352,34.93937144464596,35.0,43.0,-8.0,1.7980639090329482,0.037538860680127795,-0.7812749028578
76,29/12/1997,945.5,966.5,941.25,965.75,12885,6254.0,Future,CME,USD,0.25,12.5,50,47300.0,ES1 Index,12.838362109967845,77,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.020877378435518068,19.75,390.0625,958.0598830987312,951.9285189589416,6.131364139789639,147.58406997962223,12.148418414741165,0.5047047220854447,3.75,1.8926427078204175,1.8926427078204175,9.6575,482.87500000000006,1.33,642.2237500000001,642.2237500000001,125000.0,194.636215182014,36.83768133420045,37.0,35.0,2.0,1.8926427078204175,0.026456822734222923,-0.7548180801235771
77,30/12/1997,966.5,980.5,965.5,979.25,11839,5861.0,Future,CME,USD,0.25,12.5,50,48287.5,ES1 Index,13.167969344840444,78,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.013978772974372333,13.5,182.25,960.5528380282923,952.7691799140512,7.7836581142411205,149.45790403477778,12.22529770740892,0.636684545483418,3.75,2.3875670455628177,2.3875670455628177,9.7925,489.625,1.34,656.0975000000001,656.0975000000001,125000.0,190.52046380301707,45.488038088142716,45.0,37.0,8.0,2.3875670455628177,-0.0006095397103809921,-0.7554276198339581
78,31/12/1997,979.5,984.0,975.25,979.0,9914,5968.0,Future,CME,USD,0.25,12.5,50,48962.5,ES1 Index,13.146664659397716,79,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00025529742149599244,-0.25,0.0625,962.7230923779049,953.5762820705419,9.146810307363012,141.38247678965467,11.890436358252572,0.7692577489819923,3.75,2.884716558682471,2.884716558682471,9.790000000000001,489.50000000000006,1.34,655.9300000000001,655.9300000000001,125000.0,190.56911560684827,54.97378833645494,55.0,45.0,10.0,2.884716558682471,0.016942921565295557,-0.7384846982686626
79,02/01/1998,979.25,984.75,972.5,984.75,17126,5918.0,Future,CME,USD,0.25,12.5,50,48950.0,ES1 Index,13.395327232533576,80,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005873340143003114,5.75,33.0625,965.314493274622,954.5354733914482,10.77901988317376,135.5273429091328,11.641621146091845,0.9259036819620552,3.75,3.472138807357707,3.472138807357707,9.8475,492.375,1.36,669.63,669.63,125000.0,186.67025073548078,64.81450217578563,65.0,55.0,10.0,3.472138807357707,0.007933295066315814,-0.7305514032023468
80,05/01/1998,984.25,992.75,976.5,987.0,25319,6750.0,Future,CME,USD,0.25,12.5,50,49237.5,ES1 Index,13.77321525038076,81,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0022848438690021844,2.25,5.0625,967.8657293599606,955.5343819024806,12.331347457479978,128.47518923836887,11.334689640143168,1.0879298727163227,3.75,4.07973702268621,4.07973702268621,9.870000000000001,493.50000000000006,1.4,690.9000000000001,690.9000000000001,125000.0,180.92343320306844,73.81200287100538,74.0,65.0,9.0,4.07973702268621,-0.06613555457242098,-0.7966869577747677
