Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2018-03-16,65.985,65.995,65.695,65.805,76446,206765,AD1 Curncy,Future,CME,USD,0.005,5,1000,65805,65.635,65.805,0.4779314804309564,8860,0.002,,0.6485,-0.0028790059853018857,-0.18999999999999773,0.10497913774098823,0.3240048421567002,65.90442674563792,65.94016847079827,-0.03574172516034935,-0.11031231793462945,-1.169310570107072,-1.169310570107072,-0.011511888143207794,0.73,0.6580500000000001,658.0500000000002,480.37650000000014,740.750192752506,8801989.205859676,110204.31765612954,148.77393044830458,-17.396292942957693,-13.917034354366155,-14,-14,-63,-0.001628362542414365,-1198010.794140324,1.6,0.8
2018-03-19,65.775,65.91,65.685,65.73,46467,210716,AD1 Curncy,Future,CME,USD,0.005,5,1000,65730,65.645,65.73,0.4781999233098919,8861,0.002,,0.6485,-0.0011397310234785296,-0.07500000000000284,0.09960864380904294,0.3156083709426018,65.78814224854598,65.89346436617643,-0.10532211763045041,-0.33371141999780746,-3.537341051976759,-3.537341051976759,0.0013326995328323962,0.73,0.6573000000000001,657.3000000000001,479.82900000000006,739.9059367771782,8803608.32690825,110024.86507324595,148.70115186868654,-52.60066889813354,-42.08053511850684,-42,-42,-28,0.0001839494471881207,-1196391.6730917506,1.6,0.8
2018-03-20,65.765,65.815,65.21,65.47,100759,219111,AD1 Curncy,Future,CME,USD,0.005,5,1000,65470,65.47,65.625,0.4266396801207922,8862,0.002,,0.6485,-0.003955575840559944,-0.2600000000000051,0.09787844684639212,0.3128553129585498,65.57604741618199,65.79936117369277,-0.22331375751078042,-0.7137924409817111,-7.566199874406138,-7.566199874406138,0.013992220805020165,0.65,0.6547,654.6999999999999,425.55499999999995,656.2143407864302,8820447.185813416,110045.10408635312,167.69688994372058,-126.88281876304787,-101.5062550104383,-102,-102,-60,0.0019127224065271155,-1179552.8141865842,1.6,0.8
2018-03-21,65.48,66.035,65.28,65.94,101886,222363,AD1 Curncy,Future,CME,USD,0.005,5,1000,65940,65.94,66.09,0.4127788956009706,8863,0.002,,0.6485,0.007178860546815269,0.46999999999999886,0.10452826053037087,0.3233083056934524,65.81868247206066,65.83061424620549,-0.011931774144827045,-0.036905250915948505,-0.3911956597090541,-0.3911956597090541,-0.05431669376769287,0.63,0.6594,659.4,415.42199999999997,640.5890516576716,8746522.744795682,110255.58982266771,172.1159447501577,-6.733101055298505,-5.386480844238804,-5,-5,97,-0.008381030968206608,-1253477.255204318,1.6,0.8
2018-03-22,65.98,66.505,65.77,65.85,127143,217764,AD1 Curncy,Future,CME,USD,0.005,5,1000,65850,65.85,65.995,0.4092192769818499,8864,0.002,,0.6485,-0.0013648771610555999,-0.09000000000000341,0.09931592212332382,0.31514428778469683,65.83956082402021,65.83492219149315,0.004638632527061759,0.01471907537867487,0.15602219901395362,0.15602219901395362,0.0005339340214409663,0.62,0.6585,658.5,408.27,629.5605242868157,8747216.653816499,109331.53430994603,173.6632620569721,2.709532403406528,2.1676259227252226,2,2,7,7.93354160349247e-05,-1252783.3461835012,1.6,0.8
2018-03-23,65.855,65.925,65.255,65.31,103287,218922,AD1 Curncy,Future,CME,USD,0.005,5,1000,65310,65.31,65.45,0.4081683680217607,8865,0.002,,0.6485,-0.008200455580865462,-0.539999999999992,0.10970965606260315,0.33122447986615233,65.48652027467341,65.71827281560579,-0.2317525409323764,-0.6996842172596286,-7.416652702952063,-7.416652702952063,-0.0012794531126428777,0.62,0.6531,653.1,404.922,624.3978411719353,8745551.272166537,109340.20817270625,175.11304646326946,-129.87526493739776,-103.90021194991822,-104,-104,-106,-0.000190389893822374,-1254448.7278334629,1.6,0.8
2018-03-26,65.3,65.625,65.25,65.54,70748,219713,AD1 Curncy,Future,CME,USD,0.005,5,1000,65540,65.54,65.685,0.4054459478815211,8866,0.002,,0.6485,0.0035216659010872675,0.23000000000000398,0.10663886384300308,0.32655606539000787,65.52217342489114,65.67865663436005,-0.15648320946891658,-0.4791924758219626,-5.079440243712804,-5.079440243712804,-0.026118972924192994,0.62,0.6554000000000001,655.4000000000001,406.34800000000007,626.596761757903,8708666.152659982,109319.39090208172,174.46529821729155,-88.61860568962663,-70.89488455170131,-71,-71,33,-0.004217586560145644,-1291333.8473400176,1.6,0.8
2018-03-27,65.555,65.745,65.455,65.485,58767,217154,AD1 Curncy,Future,CME,USD,0.005,5,1000,65485,65.485,65.625,0.406289408328857,8867,0.002,,0.6485,-0.0008391821788221732,-0.05500000000000682,0.10103811444608404,0.3178649311359843,65.49739114163037,65.63562182672449,-0.13823068509411485,-0.4348723987893431,-4.609647427167037,-4.609647427167037,0.004262575730915941,0.62,0.65485,654.85,406.007,626.070932922128,8714687.74094063,108858.32690824979,173.8753888479755,-80.15042388507383,-64.12033910805907,-64,-64,7,0.0006914478262333156,-1285312.2590593696,1.6,0.8
2018-03-28,65.48,65.53,65.255,65.435,69448,216542,AD1 Curncy,Future,CME,USD,0.005,5,1000,65435,65.435,65.58,0.407649052478821,8868,0.002,,0.6485,-0.0007635336336565546,-0.04999999999999716,0.09571172988143084,0.3093731240451097,65.45579704721013,65.5910391985635,-0.13524215135336703,-0.4371489985459997,-4.633779384587597,-4.633779384587597,0.0035196208499404355,0.62,0.65435,654.35,405.697,625.5929067077873,8719622.205088664,108933.59676175789,174.12856762559244,-80.68733669312374,-64.549869354499,-65,-65,-1,0.0005662238619121236,-1280377.7949113362,1.6,0.8
2018-03-29,65.485,65.555,64.995,65.435,105058,218492,AD1 Curncy,Future,CME,USD,0.005,5,1000,65435,65.435,65.58,0.4096263541166302,8869,0.002,,0.6485,0.0,0.0,0.09053812286081296,0.300895534797067,65.44193234907004,65.55636382110494,-0.11443147203489445,-0.38030299157503444,-4.031211710695365,-4.031211710695365,-0.0,0.63,0.65435,654.35,412.2405,635.6831148804935,8719622.205088664,108995.27756360831,171.46165284585086,-69.11982228873772,-55.29585783099018,-55,-55,10,-0.0,-1280377.7949113362,1.6,0.8
2018-03-30,65.485,65.555,64.995,65.33,105058,218492,AD1 Curncy,Future,CME,USD,0.005,5,1000,65330,65.33,65.475,0.4138078257519489,8870,0.002,,0.6485,-0.0016046458317414691,-0.10500000000000398,0.08624011621968798,0.293666675364584,65.36731078302334,65.50606074974829,-0.13874996672494433,-0.4724743335371224,-5.0082279354934975,-5.0082279354934975,0.0064686670684347145,0.63,0.6533,653.3,411.57899999999995,634.663068619892,8728527.37085582,108995.27756360831,171.73723027656902,-86.00991942353927,-68.80793553883142,-69,-69,-14,0.0010212788533382061,-1271472.6291441806,1.6,0.8
2018-04-02,65.315,65.54,64.95,64.975,75246,223090,AD1 Curncy,Future,CME,USD,0.005,5,1000,64975,64.975,65.12,0.4316013785739056,8871,0.002,,0.6485,-0.005433950711771107,-0.355000000000004,0.08839065047808338,0.29730565160804356,65.10577026100778,65.38804724980422,-0.2822769887964398,-0.949450463755674,-10.064174915810144,-10.064174915810144,0.027214463754786835,0.66,0.6497499999999999,649.7499999999999,428.8349999999999,661.2721665381649,8766299.151888974,109106.59213569775,164.99498641668706,-166.05384035292573,-132.8430722823406,-133,-133,-64,0.004327394465104414,-1233700.848111026,1.6,0.8
2018-04-03,65.04,65.38,64.965,65.245,85347,222536,AD1 Curncy,Future,CME,USD,0.005,5,1000,65245,65.245,65.39,0.4367067093449553,8872,0.002,,0.6485,0.004155444401693131,0.27000000000001023,0.0875533180198089,0.2958940993325296,65.1985900870026,65.35625897206995,-0.157668885067352,-0.5328557934173661,-5.648271410224081,-5.648271410224081,-0.0418211193115637,0.67,0.6524500000000001,652.45,437.14150000000006,674.0809560524289,8710925.212027755,109578.73939861218,162.56020647776515,-91.81841666884843,-73.45473333507874,-73,-73,60,-0.0063166838025700105,-1289074.7879722454,1.6,0.8
2018-04-04,65.32,65.84,65.175,65.815,97496,218837,AD1 Curncy,Future,CME,USD,0.005,5,1000,65815,65.815,65.96,0.4185354425297243,8873,0.002,,0.6485,0.008736301632308985,0.5699999999999932,0.1003828683971161,0.31683255577215563,65.60953002900087,65.45820142272107,0.15132860627979028,0.47762959810422856,5.0628737399048225,5.0628737399048225,-0.049345002740864806,0.64,0.65815,658.15,421.216,649.5235158057055,8646761.757902851,108886.56515034694,167.64068197789254,84.87436065256078,67.89948852204863,68,68,141,-0.007365859832697003,-1353238.2420971487,1.6,0.8
2018-04-05,65.77,66.33,65.77,66.135,117179,218192,AD1 Curncy,Future,CME,USD,0.005,5,1000,66135,66.135,66.28,0.4071061491227226,8874,0.002,,0.6485,0.0048621134999620175,0.3200000000000074,0.10049190253781277,0.317004578102293,65.9598433430003,65.60860110656084,0.35124223643946095,1.108003671562497,11.744838918562468,11.744838918562468,0.024616266759394427,0.62,0.6613500000000001,661.3500000000001,410.0370000000001,632.2852737085584,8680316.114109483,108084.52197378565,170.94265273621642,200.76939206986236,160.6155136558899,161,161,93,0.003880569066906915,-1319683.8858905174,1.6,0.8
2018-04-06,66.015,66.065,65.63,65.945,107147,210812,AD1 Curncy,Future,CME,USD,0.005,5,1000,65945,65.945,66.095,0.4044597219174266,8875,0.002,,0.6485,-0.002872911468965178,-0.19000000000001194,0.0970112591573907,0.31146630501129763,65.94994778100009,65.68335641621398,0.2665913647861089,0.8559236119503809,9.072790286674037,9.072790286674037,-0.033741882430286696,0.61,0.65945,659.4499999999999,402.26449999999994,620.2999228989976,8633145.720894368,108503.95142636854,174.9217554618914,158.70284038826193,126.96227231060955,127,127,-34,-0.005434179192903044,-1366854.2791056316,1.6,0.8
2018-04-09,65.9,66.235,65.73,66.18,72264,209692,AD1 Curncy,Future,CME,USD,0.005,5,1000,66180,66.18,66.33,0.3972439426685292,8876,0.002,,0.6485,0.003563575707028699,0.23500000000001364,0.09475254244618074,0.3078190092346162,66.10331592700004,65.79372165705531,0.30959426994472494,1.0057672224809082,10.661132558297627,10.661132558297627,0.03233157506055754,0.6,0.6618,661.8000000000001,397.08000000000004,612.3053199691597,8679167.309175018,107914.32151117962,176.24266520600378,187.89464161888753,150.31571329511004,150,150,23,0.005330801745795462,-1320832.6908249818,1.6,0.8
2018-04-10,66.17,66.575,66.12,66.34,90054,206694,AD1 Curncy,Future,CME,USD,0.005,5,1000,66340,66.34,66.49,0.3884191249841892,8877,0.002,,0.6485,0.002417648836506414,0.1599999999999966,0.09101456717881955,0.3016862064775577,66.26110530900002,65.91511684437636,0.34598846462365884,1.1468488024804568,12.156597306292841,12.156597306292841,0.02577487472540891,0.59,0.6634000000000001,663.4000000000001,391.406,603.555898226677,8716175.790285273,108489.59136468773,179.75069365313763,218.51567982680027,174.81254386144022,175,175,25,0.004264058957721766,-1283824.2097147275,1.6,0.8
2018-04-11,66.415,66.445,65.12,65.145,190681,207690,AD1 Curncy,Future,CME,USD,0.005,5,1000,65145,65.145,65.31,0.4090468595652079,8878,0.002,,0.6485,-0.018013264998492762,-1.1950000000000074,0.1632854013853708,0.4040858836749569,65.517035103,65.74397976784827,-0.22694466484827558,-0.5616248278319662,-5.953223175018842,-5.953223175018842,-0.21898000875821624,0.63,0.65145,651.4499999999999,410.41349999999994,632.8658442559753,8393700.848111022,108952.1973785659,172.15686131182332,-102.48882165000512,-81.9910573200041,-82,-82,-257,-0.036997296742645895,-1606299.1518889777,1.6,0.8
2018-04-12,65.245,65.65,65.145,65.52,122864,205317,AD1 Curncy,Future,CME,USD,0.005,5,1000,65520,65.52,65.68,0.3999882289770169,8879,0.002,,0.6485,0.005756389592447508,0.375,0.16206051482399939,0.4025674040753913,65.519011701,65.6942064861042,-0.17519478510421038,-0.4351936677699831,-4.61305287836182,-4.61305287836182,-0.03426907192619577,0.61,0.6552,655.2,399.672,616.3022359290671,8346283.731688509,104921.26060138778,170.24319316839802,-78.53408522669858,-62.82726818135887,-63,-63,19,-0.005649131090153705,-1653716.2683114912,1.6,0.8
2018-04-13,65.505,65.555,64.68,64.69,128206,212495,AD1 Curncy,Future,CME,USD,0.005,5,1000,64690,64.69,64.85,0.435992641360145,8880,0.002,,0.6485,-0.012667887667887623,-0.8299999999999983,0.19053832483351277,0.43650695851671456,64.96633723366666,65.47104948919215,-0.5047122555254901,-1.1562524850475298,-12.256276341503815,-12.256276341503815,0.058437635669113204,0.67,0.6469,646.9,433.423,668.3469545104086,8426915.959907476,104328.54664610636,156.09938212785195,-191.31971640969556,-153.05577312775645,-153,-153,-90,0.009660853957412044,-1573084.0400925241,1.6,0.8
2018-04-16,64.755,65.05,64.49,64.535,117756,224046,AD1 Curncy,Future,CME,USD,0.005,5,1000,64535,64.535,64.695,0.4817319448132483,8881,0.002,,0.6485,-0.0023960426650178057,-0.15500000000000114,0.18153760457224183,0.4260722997006985,64.67877907788889,65.26303849159389,-0.5842594137049986,-1.3712682427734006,-14.535443373398046,-14.535443373398046,0.029366561028491483,0.75,0.64535,645.35,484.01250000000005,746.3569776407095,8463484.965304546,105336.44949884346,141.13413909764722,-205.1447286907134,-164.11578295257073,-164,-164,-11,0.004339547892853549,-1536515.034695454,1.6,0.8
2018-04-17,64.565,64.565,64.01,64.245,120939,232702,AD1 Curncy,Future,CME,USD,0.005,5,1000,64245,64.245,64.405,0.544742905708968,8882,0.002,,0.6485,-0.0044936855969627265,-0.28999999999999204,0.1762707070277961,0.41984605158057176,64.38959302596297,65.03680771568413,-0.6472146897211672,-1.5415524030406695,-16.340455472231096,-16.340455472231096,0.06531771253250611,0.85,0.6424500000000001,642.45,546.0825,842.0701619121048,8536823.438704697,105793.56206630683,125.63509176726956,-205.29346227727356,-164.23476982181887,-164,-164,0,0.008665280756189449,-1463176.5612953026,1.6,0.8
2018-04-18,64.135,64.575,64.115,64.475,111598,237882,AD1 Curncy,Future,CME,USD,0.005,5,1000,64475,64.475,64.635,0.5514055524931563,8883,0.002,,0.6485,0.0035800451396994504,0.22999999999998977,0.16960202016142847,0.4118276583249703,64.44653100865432,64.9119615566432,-0.4654305479888876,-1.1301585471018065,-11.979680599279149,-11.979680599279149,-0.05849956819383622,0.86,0.6447499999999999,644.7499999999999,554.4849999999999,855.0269853508095,8478658.44255975,106710.29298380873,124.80342119263815,-149.51051235851114,-119.60840988680891,-120,-120,44,-0.006813423817720745,-1521341.5574402492,1.6,0.8
2018-04-19,64.46,64.67,64.275,64.305,76811,234934,AD1 Curncy,Future,CME,USD,0.005,5,1000,64305,64.305,64.465,0.585952714235808,8884,0.002,,0.6485,-0.002636680884063436,-0.1699999999999875,0.1619965055581078,0.402487894921211,64.35217700288479,64.7770812107225,-0.424904207837713,-1.0556943778915142,-11.19036040565005,-11.19036040565005,0.03158659483330494,0.91,0.6430500000000001,643.0500000000001,585.1755,902.3523515805707,8510115.651503464,105983.23053199689,117.45215751513857,-131.43319730155798,-105.14655784124639,-105,-105,15,0.003710163483624995,-1489884.3484965358,1.6,0.8
2018-04-20,64.315,64.44,63.73,64.275,129098,238743,AD1 Curncy,Future,CME,USD,0.005,5,1000,64275,64.275,64.435,0.6202637207836159,8885,0.002,,0.6485,-0.0004665267086541025,-0.030000000000001137,0.15328858633875062,0.39152086322283086,64.30072566762827,64.66550760833972,-0.36478194071145253,-0.9317049868268192,-9.876072860364284,-9.876072860364284,0.005220602008701105,0.97,0.64275,642.75,623.4675,961.3993831919815,8514973.014649184,106376.44564379331,110.647507688853,-109.27628477528295,-87.42102782022636,-87,-87,18,0.0005707752214698679,-1485026.9853508156,1.6,0.8
2018-04-23,64.3,64.665,64.25,64.625,86038,239946,AD1 Curncy,Future,CME,USD,0.005,5,1000,64625,64.625,64.79,0.6301611566261076,8886,0.002,,0.6485,0.00544535200311147,0.3499999999999943,0.15162433842854767,0.38938969995179334,64.51690855587609,64.65650591759756,-0.13959736172147075,-0.35850296435358453,-3.800131422147996,-3.800131422147996,-0.053778693133059476,0.98,0.64625,646.25,633.3249999999999,976.5998457979953,8468018.50424055,106437.16268311482,108.98748667745623,-41.416677274393756,-33.133341819515,-33,-33,54,-0.005514346355279562,-1531981.49575945,1.6,0.8
2018-04-24,64.595,65.01,64.52,64.98,99706,236574,AD1 Curncy,Future,CME,USD,0.005,5,1000,64980,64.98,65.14,0.6319405958266134,8887,0.002,,0.6485,0.0054932301740813205,0.355000000000004,0.1502405904053831,0.3876088110523071,64.82563618529203,64.72839349146477,0.09724269382725481,0.25087843994891046,2.659311463458451,2.659311463458451,-0.020874996593617932,0.97,0.6498,649.8000000000001,630.306,971.9444872783347,8449953.739398606,105850.23130300688,108.90563472345171,28.961400285529386,23.16912022842351,23,23,56,-0.0021332930286934084,-1550046.2606013939,1.6,0.8
2018-04-25,64.985,65.395,64.93,65.04,102851,233177,AD1 Curncy,Future,CME,USD,0.005,5,1000,65040,65.04,65.185,0.617668128248261,8888,0.002,,0.6485,0.0009233610341643494,0.060000000000002274,0.14231407200509213,0.37724537373583805,64.96854539509735,64.79763938225038,0.17090601284697016,0.4530367361552993,4.802189403246173,4.802189403246173,0.0024555045830641047,0.95,0.6504000000000001,650.4000000000001,617.8800000000001,952.7833461835006,8452081.727062445,105624.42174248258,110.85880348935058,53.23649713731091,42.58919770984873,43,43,20,0.0002518342383246186,-1547918.2729375549,1.6,0.8
2018-04-26,65.05,65.5,64.955,65.24,102957,229015,AD1 Curncy,Future,CME,USD,0.005,5,1000,65240,65.24,65.39,0.60423070923866,8889,0.002,,0.6485,0.0030750307503073504,0.19999999999998863,0.13678358162643825,0.3698426444130507,65.1495151316991,64.89594174175029,0.2535733899488122,0.6856250726609403,7.267625770205967,7.267625770205967,0.014766880083782085,0.93,0.6524,652.4,606.732,935.5929067077872,8465343.099460285,105651.02158828056,112.92413701601357,82.06903682558499,65.655229460468,66,66,23,0.0015690066454728262,-1534656.9005397148,1.6,0.8
2018-04-27,65.285,65.645,65.27,65.49,120526,224908,AD1 Curncy,Future,CME,USD,0.005,5,1000,65490,65.49,65.635,0.606542455222263,8890,0.002,,0.6485,0.0038320049049662686,0.25,0.132768252889874,0.3643737818365559,65.3765050438997,65.027954688028,0.34855035587169425,0.9565736429083709,10.13968061482873,10.13968061482873,0.027849577598888522,0.93,0.6548999999999999,654.9,609.057,939.1781033153432,8490786.430223584,105816.78874325356,112.66956541013391,114.24334082703123,91.394672661625,91,91,25,0.0030055876606964794,-1509213.5697764158,1.6,0.8
2018-04-30,65.435,65.965,65.42,65.785,134728,222816,AD1 Curncy,Future,CME,USD,0.005,5,1000,65785,65.785,65.935,0.6139131317380171,8891,0.002,,0.6485,0.0045045045045044585,0.2950000000000017,0.13029564462555654,0.36096488004452254,65.64883501463324,65.19618697957733,0.45264803505590123,1.2539946684011758,13.292343485052463,13.292343485052463,0.045674237003732555,0.93,0.6578499999999999,657.8499999999999,611.8004999999999,943.408635312259,8532181.95836545,106134.8303777948,112.50144042052914,149.54077886328383,119.63262309062708,120,120,29,0.004875346763465353,-1467818.0416345503,1.6,0.8
2018-05-01,65.765,65.775,64.81,64.92,140259,222251,AD1 Curncy,Future,CME,USD,0.005,5,1000,64920,64.92,65.07,0.6144114392275932,8892,0.002,,0.6485,-0.013148894124800359,-0.8649999999999949,0.16369723140255302,0.4045951450555889,65.16294500487774,65.13481209522682,0.02813290965092108,0.06953348302549649,0.7370549200702627,0.7370549200702627,-0.17477961715543466,0.95,0.6492,649.2,616.74,951.0254433307633,8372120.2775636,106652.27447956812,112.1445017349287,8.26566567625573,6.612532541004585,7,7,-113,-0.01875975941241099,-1627879.7224364001,1.6,0.8
2018-05-02,64.84,65.495,64.745,65.42,145951,220220,AD1 Curncy,Future,CME,USD,0.005,5,1000,65420,65.42,65.57,0.6141839436632341,8893,0.002,,0.6485,0.007701786814541034,0.5,0.16836224592133395,0.4103196874649496,65.33431500162591,65.19818718517641,0.1361278164495019,0.33176038247282547,3.51666005421195,3.51666005421195,0.0056766398649897454,0.94,0.6542,654.2,614.948,948.2621434078643,8377517.3477255115,104651.503469545,110.3613638876782,38.81033999121472,31.048271992971777,31,31,24,0.0006446479485460433,-1622482.6522744885,1.6,0.8
2018-05-03,65.345,65.825,65.245,65.82,126684,217090,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,65.97,0.624959998709557,8894,0.002,,0.6485,0.0061143381228980775,0.3999999999999915,0.1679102326282885,0.40976851102578454,65.65810500054197,65.33636781069276,0.32173718984920185,0.7851681649324115,8.322782548283561,8.322782548283561,0.021502048634740947,0.95,0.6581999999999999,658.1999999999999,625.2899999999998,964.2097147262913,8396638.396299142,104718.9668465689,108.60600681283876,90.390417814066,72.3123342512528,72,72,41,0.002282424229037544,-1603361.6037008576,1.6,0.8
2018-05-04,65.745,66.715,65.735,66.225,158233,214528,AD1 Curncy,Future,CME,USD,0.005,5,1000,66225,66.225,66.375,0.6564257383642378,8895,0.002,,0.6485,0.006153144940747479,0.40500000000000114,0.1677002200537865,0.4095121732669085,66.03603500018065,65.53384163053882,0.5021933696418301,1.2263209799981079,12.999002387979942,12.999002387979942,0.051211287329912404,0.99,0.66225,662.25,655.6274999999999,1010.9907478797224,8441603.700848103,104957.97995373928,103.81695398682929,134.95168327875976,107.96134662300781,108,108,36,0.005355155530906027,-1558396.2991518974,1.6,0.8
2018-05-07,66.17,66.47,66.14,66.355,95246,215029,AD1 Curncy,Future,CME,USD,0.005,5,1000,66355,66.355,66.5,0.6891253514325338,8896,0.002,,0.6485,0.0019630049075123335,0.13000000000000966,0.159548856807636,0.3994356729282401,66.24867833339354,65.71632126819685,0.5323570651966918,1.3327729626500622,14.12739340409066,14.12739340409066,0.02551710548036917,1.04,0.6635500000000001,663.5500000000001,690.0920000000001,1064.1356977640712,8463253.662297603,105520.04626060129,99.16032934739124,140.08769827697924,112.0701586215834,112,112,4,0.0025646739904794805,-1536746.3377023973,1.6,0.8
2018-05-08,66.335,66.52,65.955,66.015,123836,207149,AD1 Curncy,Future,CME,USD,0.005,5,1000,66015,66.015,66.17,0.703163506343772,8897,0.002,,0.6485,-0.0051239544872278,-0.3400000000000034,0.1571732429261423,0.3964508077002017,66.09289277779784,65.78269431970865,0.31019845808918944,0.7824387088240295,8.293850313534714,8.293850313534714,-0.07238812082572275,1.07,0.66015,660.15,706.3605,1089.2220508866617,8404533.538935998,105790.67077872004,97.12498079946421,80.55400524556893,64.44320419645514,64,64,-48,-0.006938244522102976,-1595466.4610640015,1.6,0.8
2018-05-09,66.065,66.065,65.66,65.845,92935,202593,AD1 Curncy,Future,CME,USD,0.005,5,1000,65845,65.845,66.005,0.7040315452120505,8898,0.002,,0.6485,-0.0025751723093236922,-0.1700000000000017,0.15023955411932383,0.38760747428206777,65.92763092593262,65.79654002644007,0.13109089949254837,0.3382052932166926,3.584976108096942,3.584976108096942,-0.021358093665090217,1.07,0.65845,658.4499999999999,704.5414999999999,1086.4171164225133,8387756.360832683,105056.66923669999,96.70012341359588,34.666763208776686,27.73341056702135,28,28,-36,-0.0019962057412932256,-1612243.6391673172,1.6,0.8
2018-05-10,65.895,66.29,65.735,66.265,84993,201161,AD1 Curncy,Future,CME,USD,0.005,5,1000,66265,66.265,66.42,0.7105823316034522,8899,0.002,,0.6485,0.0063786164477181995,0.4200000000000017,0.15165363227503612,0.3894273132113824,66.15254364197753,65.90064224278672,0.2519013991908139,0.6468508772883144,6.856619299256132,6.856619299256132,0.02286718756778393,1.07,0.6626500000000001,662.6500000000001,709.0355000000002,1093.346954510409,8405890.516576707,104846.95451040854,95.89541003236074,65.75183191379648,52.601465531037185,53,53,25,0.002161979314123104,-1594109.4834232926,1.6,0.8
2018-05-11,66.285,66.31,66.035,66.13,89631,198271,AD1 Curncy,Future,CME,USD,0.005,5,1000,66130,66.13,66.29,0.7179918755252941,8900,0.002,,0.6485,-0.0020372745793405533,-0.13500000000000512,0.14444127377368288,0.3800543037168279,66.13751454732584,65.95161063327856,0.18590391404727313,0.48915092456310405,5.184999800368903,5.184999800368903,-0.013968816198590356,1.09,0.6613,661.3,720.817,1111.514263685428,8394857.363145713,105073.63145720884,94.53196858564647,49.01482382450563,39.21185905960451,39,39,-14,-0.0013125502181163626,-1605142.6368542872,1.6,0.8
2018-05-14,66.11,66.36,65.93,66.16,75146,200539,AD1 Curncy,Future,CME,USD,0.005,5,1000,66160,66.16,66.32,0.7170443965708555,8901,0.002,,0.6485,0.0004536518977771298,0.030000000000001137,0.13668228600213245,0.36970567483084765,66.15250484910861,65.99791938143888,0.15458546766973313,0.4181311735083888,4.432190439188921,4.432190439188921,0.002352184999411392,1.08,0.6616,661.5999999999999,714.5279999999999,1101.816499614495,8396661.526599837,104935.71703932142,95.23883248802,42.211664279291746,33.7693314234334,34,34,-5,0.00021491293729961812,-1603338.4734001625,1.6,0.8
2018-05-15,66.15,66.345,65.86,66.305,98086,199643,AD1 Curncy,Future,CME,USD,0.005,5,1000,66305,66.305,66.465,0.7150701014494989,8902,0.002,,0.6485,0.0021916565900848006,0.14500000000001023,0.13043054081282815,0.3611516867091003,66.25416828303621,66.06615951889691,0.18800876413929757,0.5205811603774524,5.5181603000009956,5.5181603000009956,0.009713839384559246,1.08,0.66305,663.0500000000001,716.0940000000002,1104.2313030069395,8404263.685427902,104958.26908249798,95.05098143539803,52.450655223294504,41.96052417863561,42,42,8,0.0009053787393933141,-1595736.3145720977,1.6,0.8
2018-05-16,66.33,67.05,66.28,66.965,144246,197455,AD1 Curncy,Future,CME,USD,0.005,5,1000,66965,66.965,67.125,0.7825379117463279,8903,0.002,,0.6485,0.009954000452454537,0.6599999999999966,0.14692618725537773,0.3833095188687306,66.7280560943454,66.26590184803092,0.46215424631448343,1.205694676402634,12.78036356986792,12.78036356986792,0.05492777012292657,1.17,0.6696500000000001,669.6500000000001,783.4905000000001,1208.158057054742,8447008.481110245,105053.29606784879,86.9532719286321,111.12944288375085,88.90355430700069,89,89,47,0.005086084549733794,-1552991.518889755,1.6,0.8
2018-05-17,66.99,67.205,66.605,66.86,113252,195976,AD1 Curncy,Future,CME,USD,0.005,5,1000,66860,66.86,67.025,0.833531992979444,8904,0.002,,0.6485,-0.0015679832748450862,-0.10500000000000398,0.1395801771334655,0.3736043055606633,66.81601869811513,66.3979236595796,0.418095038535526,1.1190851719658208,11.8623028228377,11.8623028228377,-0.020039396323992337,1.25,0.6686,668.6,835.75,1288.7432536622978,8432598.303777939,105587.60601387807,81.9306760394854,97.18864896601887,77.7509191728151,78,78,-11,-0.0017059503804845056,-1567401.6962220613,1.6,0.8
2018-05-18,66.84,67.07,66.545,67.04,86124,196125,AD1 Curncy,Future,CME,USD,0.005,5,1000,67040,67.04,67.205,0.872469053884959,8905,0.002,,0.6485,0.00269219264134013,0.18000000000000682,0.1337866540451702,0.36576857990424794,66.96533956603838,66.54060729078414,0.42473227525424306,1.1612049218810179,12.30877217193879,12.30877217193879,0.031935604368991906,1.3,0.6704000000000001,670.4000000000001,871.5200000000001,1343.9013107170395,8454248.265227439,105407.47879722423,78.43394299614457,96.54255348863776,77.23404279091022,77,77,-1,0.002567412874368762,-1545751.7347725611,1.6,0.8
