Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2018-11-01,65.76,65.87,65.425,65.775,83955,181262,AD1 Curncy,Future,CME,USD,0.005,5,1000,65775,65.775,65.795,1.0904210578119284,9024,0.002,,0.6485,-0.000987241798298899,-0.06499999999999773,0.10442741721001807,0.3231523127103039,66.07732570959254,66.9396505384684,-0.862324828875856,-2.66847797449899,-14.142933264844647,-14.142933264844647,0.013417559862235738,1.66,0.6577500000000001,657.75,1091.865,1683.6777178103316,8545582.112567466,106734.57979953743,63.39371167680988,-89.6573033655925,-71.725842692474,-72,-72,-4,0.0007982099870155152,-1454417.8874325342,1.6,0.8
2018-11-02,65.85,65.94,65.565,65.625,76541,181891,AD1 Curncy,Future,CME,USD,0.005,5,1000,65625,65.625,65.64,1.0536995539461993,9025,0.002,,0.6485,-0.0022805017103764147,-0.15000000000000568,0.09999890817163881,0.3162260396799081,65.97680888523864,66.8599747482582,-0.8831658630195562,-2.792830925351748,-14.802003904364264,-14.802003904364264,0.032252983500217706,1.61,0.65625,656.25,1056.5625,1629.2405551272168,8562235.92906708,106819.77640709333,65.56415261756878,-97.04808430315876,-77.63846744252702,-78,-78,-6,0.001948821774835371,-1437764.0709329192,1.6,0.8
2018-11-05,65.87,66.215,65.825,65.89,78670,181421,AD1 Curncy,Future,CME,USD,0.005,5,1000,65890,65.89,65.905,0.9756959908973428,9026,0.002,,0.6485,0.004038095238095174,0.26500000000000057,0.09838950772992863,0.31367101831366034,65.95751802185228,66.80118839987892,-0.8436703780266441,-2.689666334372666,-14.255231572175129,-14.255231572175129,-0.05977190148047951,1.48,0.6589,658.9000000000001,975.1720000000001,1503.7347725520435,8530362.374710875,107027.94911333852,71.174751736104,-101.46125680902364,-81.16900544721892,-81,-81,-3,-0.003722573708580296,-1469637.6252891254,1.6,0.8
2018-11-06,65.88,66.435,65.815,66.375,71058,175491,AD1 Curncy,Future,CME,USD,0.005,5,1000,66375,66.375,66.385,0.8822798119945817,9027,0.002,,0.6485,0.0073607527697678865,0.48499999999999943,0.10578602082560815,0.325247630007673,66.050291794774,66.77535879988626,-0.7250670051122654,-2.2292768285357227,-11.81516719123933,-11.81516719123933,-0.1049292352785707,1.33,0.6637500000000001,663.7500000000001,882.7875000000003,1361.276021588281,8469784.117193528,106629.52968388594,78.33057219319485,-92.54888066480397,-74.03910453184318,-74,-74,7,-0.0071014870009436,-1530215.8828064725,1.6,0.8
2018-11-07,66.37,66.47,65.14,65.84,175986,172630,AD1 Curncy,Future,CME,USD,0.005,5,1000,65840,65.84,65.86,0.7940422952546352,9028,0.002,,0.6485,-0.00806026365348389,-0.5349999999999966,0.11553947915935886,0.3399109871118597,66.00356028482422,66.71867038777195,-0.7151101029477331,-2.1038157931399875,-11.150223703641933,-11.150223703641933,0.09523336267138172,1.21,0.6584000000000001,658.4000000000001,796.6640000000001,1228.471858134156,8530832.690824984,105872.3014649191,86.18211378950225,-96.09498480056743,-76.87598784045394,-77,-77,-3,0.0072078075174937676,-1469167.3091750164,1.6,0.8
2018-11-08,65.725,66.895,65.66,66.7,129925,172228,AD1 Curncy,Future,CME,USD,0.005,5,1000,66700,66.7,66.72,0.7053617275223276,9029,0.002,,0.6485,0.013061968408262459,0.8599999999999994,0.14927248028587994,0.38635796909845144,66.15832466597439,66.71753884911911,-0.5592141831447179,-1.4473991165488795,-7.671215317709061,-7.671215317709061,-0.14564386976203014,1.06,0.667,667.0,707.02,1090.2390131071704,8428720.123361606,106635.4086353123,97.8092027099658,-75.03154540416003,-60.02523632332802,-60,-60,17,-0.011969824185299086,-1571279.8766383938,1.6,0.8
2018-11-09,66.805,66.825,65.6,65.815,118932,171759,AD1 Curncy,Future,CME,USD,0.005,5,1000,65815,65.815,65.84,0.6590875637222458,9030,0.002,,0.6485,-0.013268365817091565,-0.8850000000000051,0.18354018405421124,0.4284159007952567,66.08203029575786,66.66283952493008,-0.5808092291722176,-1.3557135206561597,-7.1852816594776465,-7.1852816594776465,0.10178449109704012,1.0,0.65815,658.15,658.15,1014.8804934464148,8510601.387818044,105359.00154202008,103.81419509230422,-74.59342319901677,-59.67473855921342,-60,-60,0,0.00971455490964646,-1489398.612181956,1.6,0.8
2018-11-12,65.85,66.005,65.645,65.7,64264,169709,AD1 Curncy,Future,CME,USD,0.005,5,1000,65700,65.7,65.725,0.6487595856607381,9031,0.002,,0.6485,-0.0017473220390488153,-0.11499999999999488,0.17433395788911868,0.4175331817821413,65.99713467447833,66.60448561432825,-0.6073509398499226,-1.4546171809808965,-7.709471059198751,-7.709471059198751,0.012555001000378537,0.99,0.657,657.0,650.43,1002.9760986892829,8521241.326137241,106382.51734772556,106.06685192872412,-81.77193252848178,-65.41754602278543,-65,-65,-5,0.001250198174529421,-1478758.673862759,1.6,0.8
2018-11-13,65.76,65.835,65.16,65.335,92720,169919,AD1 Curncy,Future,CME,USD,0.005,5,1000,65335,65.335,65.365,0.652705906198751,9032,0.002,,0.6485,-0.005555555555555647,-0.3650000000000091,0.1721118520572748,0.4148636547798262,65.84999363570536,66.52754709224776,-0.6775534565423982,-1.633195505887314,-8.655936181202764,-8.655936181202764,0.0428303947733271,1.0,0.65335,653.35,653.35,1007.478797224364,8557825.751734775,106515.51657671551,105.72482207086554,-91.51473126144296,-73.21178500915437,-73,-73,-8,0.004293321148565304,-1442174.2482652254,1.6,0.8
2018-11-14,65.345,65.485,64.815,64.87,104644,174418,AD1 Curncy,Future,CME,USD,0.005,5,1000,64870,64.87,64.89,0.6985360882971192,9033,0.002,,0.6485,-0.007117165378434098,-0.4649999999999892,0.17449634654066482,0.41772759849052926,65.63221727221529,66.4270896927176,-0.7948724205023154,-1.9028487066083493,-10.08509814502425,-10.08509814502425,0.06160572930679137,1.08,0.6487,648.7,700.5960000000001,1080.3330763299925,8610169.62220509,106972.82189668469,99.01837150083644,-99.86099947464076,-79.88879957971261,-80,-80,-7,0.006116491733861743,-1389830.3777949102,1.6,0.8
2018-11-15,64.965,64.985,64.425,64.715,109354,175995,AD1 Curncy,Future,CME,USD,0.005,5,1000,64715,64.715,64.735,0.7319939662684976,9034,0.002,,0.6485,-0.0023893941729613566,-0.15500000000000114,0.16636276024116944,0.4078759127984508,65.42839121172301,66.32332668103776,-0.8949354693147455,-2.194136601925233,-11.628923990203734,-11.628923990203734,0.024097274741464333,1.13,0.64715,647.15,731.2794999999999,1127.6476484194293,8629290.670778722,107627.12027756363,95.44392739027968,-110.99101769480868,-88.79281415584694,-89,-89,-9,0.0022207516707126894,-1370709.3292212784,1.6,0.8
2018-11-16,64.54,64.835,64.445,64.57,87958,179112,AD1 Curncy,Future,CME,USD,0.005,5,1000,64570,64.57,64.6,0.7389632376874654,9035,0.002,,0.6485,-0.0022405933709342962,-0.14500000000001023,0.1585066650929983,0.3981289553561739,65.2376376091179,66.21706445794456,-0.9794268488266624,-2.4600743946153028,-13.038394291461104,-13.038394291461104,0.026055690003549292,1.14,0.6456999999999999,645.6999999999999,736.0979999999998,1135.077872012336,8649190.439475715,107866.13338473403,95.02972090672714,-123.9034970589413,-99.12279764715305,-99,-99,-10,0.0023060723593864847,-1350809.5605242848,1.6,0.8
2018-11-19,64.61,65.13,64.495,65.06,72722,179070,AD1 Curncy,Future,CME,USD,0.005,5,1000,65060,65.06,65.09,0.7245810283560971,9036,0.002,,0.6485,0.0075886634660060626,0.4900000000000091,0.16291711562851238,0.40362992409943094,65.19816258486948,66.14693933928126,-0.9487767544117816,-2.3506105413979617,-12.458235869409197,-12.458235869409197,-0.09894398641499288,1.11,0.6506000000000001,650.6,722.166,1113.5944487278337,8574387.047031611,108114.88049344644,97.08640395698497,-120.95253202088611,-96.7620256167089,-97,-97,2,-0.008648600463540898,-1425612.9529683888,1.6,0.8
2018-11-20,65.08,65.355,64.845,65.325,90720,179459,AD1 Curncy,Future,CME,USD,0.005,5,1000,65325,65.325,65.355,0.6996789739970813,9037,0.002,,0.6485,0.004073163233937915,0.26500000000000057,0.15790673099994415,0.3973747991505553,65.22634867712071,66.09712483387028,-0.8707761567495709,-2.191322043096285,-11.61400682841031,-11.61400682841031,-0.0507444283030041,1.07,0.65325,653.25,698.9775000000001,1077.8373168851197,8534749.421742482,107179.83808789514,99.43971730134373,-115.48935557529971,-92.39148446023978,-92,-92,5,-0.004622794034338711,-1465250.578257518,1.6,0.8
2018-11-21,65.35,65.46,64.865,64.98,68776,179752,AD1 Curncy,Future,CME,USD,0.005,5,1000,64980,64.98,65.01,0.7041380664710839,9038,0.002,,0.6485,-0.00528128587830079,-0.34499999999999886,0.15580501581075792,0.39472144077913723,65.17160452664945,66.02942029848421,-0.8578157718347654,-2.1732180804304178,-11.518055826281214,-11.518055826281214,0.06133689025337232,1.08,0.6498,649.8000000000001,701.7840000000001,1082.16499614495,8583693.138010794,106684.36777178104,98.58419755936299,-113.54982910778793,-90.83986328623035,-91,-91,1,0.0057346400989378805,-1416306.8619892057,1.6,0.8
2018-11-22,65.08,65.34,64.99,65.17,71814,180478,AD1 Curncy,Future,CME,USD,0.005,5,1000,65170,65.17,65.2,0.6741244321243656,9039,0.002,,0.6485,0.0029239766081869956,0.18999999999999773,0.14933447441558176,0.386438189644323,65.17124796517179,65.9773342197882,-0.8060862546164174,-2.085938388642017,-11.05547345980269,-11.05547345980269,-0.03367852580783821,1.03,0.6517000000000001,651.7,671.2510000000001,1035.0824980724751,8557031.61141095,107296.16422513494,103.65952899883948,-114.60051717023171,-91.68041373618537,-92,-92,-1,-0.003106067070569124,-1442968.3885890506,1.6,0.8
2018-11-23,65.13,65.225,64.73,64.99,85266,178107,AD1 Curncy,Future,CME,USD,0.005,5,1000,64990,64.99,65.02,0.633802874181212,9040,0.002,,0.6485,-0.0027620070584626344,-0.18000000000000682,0.14301369201473962,0.378171511373794,65.13097063957805,65.91749578222529,-0.7865251426472355,-2.0798106652455233,-11.022996525801274,-11.022996525801274,0.03053529573062135,0.98,0.6498999999999999,649.9,636.9019999999999,982.1156515034695,8582567.463377025,106962.89514263687,108.9106919117855,-120.05221785662245,-96.04177428529796,-96,-96,-4,0.0029841951187867563,-1417432.536622975,1.6,0.8
2018-11-26,65.34,65.51,64.885,65.05,84764,179988,AD1 Curncy,Future,CME,USD,0.005,5,1000,65050,65.05,65.08,0.6176737272382489,9041,0.002,,0.6485,0.000923218956762506,0.060000000000002274,0.13547781677069967,0.36807311334937204,65.11297716411626,65.86492028027224,-0.7519431161559851,-2.0429178032415716,-10.827464357180329,-10.827464357180329,-0.01017663935294698,0.95,0.6505,650.5,617.975,952.9298380878952,8573685.427910564,107282.09329221281,112.5813139690117,-121.8970164284002,-97.51761314272017,-98,-98,-2,-0.00103489258946839,-1426314.5720894355,1.6,0.8
2018-11-27,65.05,65.085,64.355,64.61,110280,182635,AD1 Curncy,Future,CME,USD,0.005,5,1000,64610,64.61,64.635,0.5952351076007082,9042,0.002,,0.6485,-0.0067640276710222436,-0.4399999999999977,0.1386195564047158,0.37231647345331875,65.00120446097931,65.7888645057103,-0.787660044730984,-2.115565925475337,-11.212499405019285,-11.212499405019285,0.07323726851897482,0.92,0.6461,646.1,594.412,916.5952197378567,8640177.332305321,107171.06784888206,116.92300542384744,-131.09991287479562,-104.8799302998365,-105,-105,-7,0.007755346863823657,-1359822.6676946785,1.6,0.8
2018-11-28,64.765,65.015,64.565,64.61,77452,184749,AD1 Curncy,Future,CME,USD,0.005,5,1000,64610,64.61,64.635,0.6020436030613722,9043,0.002,,0.6485,0.0,0.0,0.13112660740986629,0.36211408065672657,64.91427013631724,65.71741817203089,-0.8031480357136473,-2.2179420205286298,-11.755092708801737,-11.755092708801737,-0.0,0.93,0.6461,646.1,600.873,926.5582112567464,8640177.332305321,108002.21665381652,116.56279696375108,-137.02064847061277,-109.61651877649022,-110,-110,-5,-0.0,-1359822.6676946785,1.6,0.8
2018-11-29,64.765,65.015,64.565,64.97,77452,184749,AD1 Curncy,Future,CME,USD,0.005,5,1000,64970,64.97,64.995,0.5762419919794757,9044,0.002,,0.6485,0.005571892895836594,0.35999999999999943,0.13104408809041404,0.36200012167182216,64.92665455046897,65.67212010099871,-0.7454655505297438,-2.0592964087607664,-10.914270966432062,-10.914270966432062,-0.06549811755407295,0.89,0.6497,649.7,578.2330000000001,891.6468774094064,8579113.338473402,108002.21665381652,121.12666952595235,-132.2009292467713,-105.76074339741704,-106,-106,4,-0.0070674468223705985,-1420886.661526598,1.6,0.8
2018-11-30,64.98,65.29,64.78,65.225,86795,186814,AD1 Curncy,Future,CME,USD,0.005,5,1000,65225,65.225,65.245,0.5589157658542898,9045,0.002,,0.6485,0.003924888410035354,0.25499999999999545,0.1274754887341753,0.3570370971400245,64.99295353925365,65.6450219130594,-0.6520683738057471,-1.8263322747944475,-9.679561056410572,-9.679561056410572,-0.042837295620134566,0.86,0.65225,652.25,560.935,864.9730146491904,8537432.536622979,107238.91673091752,123.97949405902648,-120.00670824872387,-96.0053665989791,-96,-96,10,-0.004858404383528071,-1462567.4633770213,1.6,0.8
2018-12-03,65.135,65.16,64.435,64.725,95934,188038,AD1 Curncy,Future,CME,USD,0.005,5,1000,64725,64.725,64.75,0.5646895902356486,9046,0.002,,0.6485,-0.007665772326561848,-0.5,0.13409843528908474,0.36619453203056535,64.93340830830839,65.58926300923763,-0.6558547009292397,-1.7910008030226325,-9.492304256019953,-9.492304256019953,0.07420131127949793,0.87,0.64725,647.25,563.1075,868.3230531996916,8611449.498843487,106717.90670778725,122.90115564079689,-116.6615162758907,-93.32921302071257,-93,-93,3,0.008669698050672575,-1388550.5011565126,1.6,0.8
2018-12-04,64.765,65.055,64.56,64.805,92021,185290,AD1 Curncy,Future,CME,USD,0.005,5,1000,64805,64.805,64.825,0.5716552719840714,9047,0.002,,0.6485,0.0012359984550021075,0.0800000000000125,0.12719581716535056,0.35664522591133974,64.9048731286843,65.54173191776869,-0.6368587890843855,-1.7856927355665921,-9.464171498502939,-9.464171498502939,-0.01173247339485059,0.88,0.6480500000000001,648.0500000000002,570.2840000000002,879.3893600616811,8599976.869699307,107643.1187355436,122.40666492484445,-115.84776694085122,-92.67821355268097,-93,-93,0,-0.0013322529669042866,-1400023.1303006932,1.6,0.8
2018-12-05,64.875,64.89,64.0,64.36,145255,190455,AD1 Curncy,Future,CME,USD,0.005,5,1000,64360,64.36,64.385,0.5900432893614989,9048,0.002,,0.6485,-0.006866754108479367,-0.4450000000000074,0.13102442164289954,0.3619729570601919,64.7837902111989,65.47011180154028,-0.6863215903413789,-1.8960576389889026,-10.049105486641183,-10.049105486641183,0.06498813852069839,0.92,0.6436000000000001,643.6,592.1120000000001,913.0485736314574,8663793.369313803,107499.71087124135,117.7371215243062,-118.31527538912454,-94.65222031129963,-95,-95,-2,0.0074205431690570756,-1336206.6306861974,1.6,0.8
2018-12-06,64.3,64.555,64.22,64.54,71626,191198,AD1 Curncy,Future,CME,USD,0.005,5,1000,64540,64.54,64.57,0.5953739720997957,9049,0.002,,0.6485,0.002796768178993325,0.18000000000000682,0.12569337182436455,0.35453261038212625,64.72961460871026,65.41374138932572,-0.6841267806154576,-1.9296582615576168,-10.227188786255368,-10.227188786255368,-0.028105018452385295,0.92,0.6454000000000001,645.4000000000001,593.7680000000001,915.6021588280651,8637424.826522745,108297.41711642254,118.27999319599573,-120.96718200524488,-96.77374560419591,-97,-97,-2,-0.003043533203879463,-1362575.1734772548,1.6,0.8
2018-12-07,64.53,64.565,63.73,63.85,117197,196131,AD1 Curncy,Future,CME,USD,0.005,5,1000,63850,63.85,63.87,0.6455793263836084,9050,0.002,,0.6485,-0.010691044313604015,-0.6900000000000048,0.14463427064466952,0.38030812592511026,64.53414469566354,65.31896918391205,-0.7848244882485034,-2.0636542707032506,-10.937367634727227,-10.937367634727227,0.1093393285174502,1.01,0.6385000000000001,638.5000000000001,644.8850000000001,994.4255975327682,8740632.228218967,107967.81033153432,108.57304015444612,-118.75032553891785,-95.00026043113428,-95,-95,2,0.011948862510421642,-1259367.771781033,1.6,0.8
2018-12-10,63.95,64.72,63.8,64.44,135157,176111,AD1 Curncy,Future,CME,USD,0.005,5,1000,64440,64.44,64.455,0.6389191393704947,9051,0.002,,0.6485,0.009240407204385237,0.5899999999999963,0.15563241817738985,0.39450274799726026,64.51322365218276,65.26569832428102,-0.7524746720982591,-1.907400330969266,-10.10922175413711,-10.10922175413711,-0.1010657306889434,0.99,0.6444,644.4,637.956,983.7409406322283,8654202.004626062,109257.9028527371,111.06369404786537,-112.27675119635089,-89.82140095708071,-90,-90,5,-0.009888326305947048,-1345797.9953739382,1.6,0.8
2018-12-11,64.41,64.42,63.66,63.815,199436,141015,AD1 Curncy,Future,CME,USD,0.005,5,1000,63815,63.815,63.835,0.6252500832898524,9052,0.002,,0.6485,-0.009698944754810701,-0.625,0.16833471989753093,0.4102861439258349,64.3580628405866,65.17777721371854,-0.8197143731319443,-1.9979089844187363,-10.588917617419302,-10.588917617419302,0.09804878330750635,0.98,0.63815,638.15,625.387,964.3592906707787,8740940.63222822,108177.52505782578,112.17554090507161,-118.78175613332523,-95.02540490666019,-95,-95,-5,0.010022718161165307,-1259059.3677717801,1.6,0.8
2018-12-12,63.815,63.91,63.385,63.715,168549,132781,AD1 Curncy,Future,CME,USD,0.005,5,1000,63715,63.705,63.715,0.6451551492889096,9053,0.002,,0.6485,-0.0015670296952126073,-0.09999999999999432,0.15977608638955623,0.3997200099939409,64.21515998712292,65.08912404925076,-0.8739640621278397,-2.1864406091180864,-11.588135228325857,-11.588135228325857,0.016593148346655977,1.01,0.63715,637.15,643.5215,992.3230531996916,8755589.822667696,109261.75790285275,110.10704382060275,-127.59353133843456,-102.07482507074765,-102,-102,-7,0.001675928376113515,-1244410.1773323044,1.6,0.8
2018-12-13,63.75,64.3,63.62,63.645,116207,159106,AD1 Curncy,Future,CME,USD,0.005,5,1000,63645,63.635,63.645,0.5706526234532137,9054,0.002,,0.6485,-0.0010986423919014943,-0.07000000000000028,0.15140440604417482,0.3891071909438,64.08845776776226,65.0016013795992,-0.9131436118369294,-2.346766220439287,-12.43786096832822,-12.43786096832822,0.012731216604925889,0.9,0.6364500000000001,636.45,572.8050000000001,883.2767925983039,8766599.845797997,109444.8727833462,123.90778711778005,-154.11478290641588,-123.29182632513272,-123,-123,-21,0.0012574850299401246,-1233400.154202003,1.6,0.8
2018-12-14,63.675,63.85,63.53,63.58,67456,163224,AD1 Curncy,Future,CME,USD,0.005,5,1000,63580,63.565,63.58,0.572835200257513,9055,0.002,,0.6485,-0.0010212899677901621,-0.06500000000000483,0.14344876247421945,0.37874630357829164,63.975467152703985,64.91544372022955,-0.9399765675255622,-2.481810538201747,-13.153595852469259,-13.153595852469259,0.012702662627722442,0.9,0.6358,635.8000000000001,572.22,882.3747108712414,8778928.29606785,109582.49807247496,124.1904337492573,-163.3550774280589,-130.68406194244713,-131,-131,-8,0.001406297822041426,-1221071.7039321493,1.6,0.8
2018-12-17,63.635,63.845,63.445,63.7,56959,164590,AD1 Curncy,Future,CME,USD,0.005,5,1000,63700,63.515,63.7,0.5619965895395556,9056,0.002,,0.6485,0.0018873859704309215,0.12000000000000455,0.13647315369182927,0.3694227303399579,63.91425222988087,64.84178046445807,-0.9275282345771956,-2.510750309607766,-13.306976640921159,-13.306976640921159,-0.024825912272668837,0.88,0.637,637.0,560.5600000000001,864.3947571318429,8754687.740940632,109736.60370084814,126.9519542957043,-168.93466903322275,-135.1477352265782,-135,-135,-4,-0.002761220311831811,-1245312.2590593677,1.6,0.8
2018-12-18,63.72,63.79,63.325,63.36,60443,171116,AD1 Curncy,Future,CME,USD,0.005,5,1000,63360,63.36,63.38,0.5904448887526405,9057,0.002,,0.6485,-0.005337519623233922,-0.3400000000000034,0.13534487511389268,0.367892477653312,63.791085067685124,64.75197558782425,-0.9608905201391238,-2.6118786833272267,-13.842957021634302,-13.842957021634302,0.0710262489468321,0.93,0.6336,633.6,589.248,908.6322282189669,8825466.461063994,109433.59676175792,120.43772316579776,-166.72142255676283,-133.37713804541028,-133,-133,2,0.008084665292214936,-1174533.538936006,1.6,0.8
2018-12-19,63.385,63.4,62.145,62.41,100698,177117,AD1 Curncy,Future,CME,USD,0.005,5,1000,62410,62.41,62.43,0.7185507404868152,9058,0.002,,0.6485,-0.014993686868686962,-0.9500000000000028,0.1768127197023312,0.42049104592408526,63.48417727486621,64.61003767341066,-1.1258603985444466,-2.67748959093818,-14.190694831972355,-14.190694831972355,0.20755696291907622,1.15,0.6241,624.1,717.7149999999999,1106.7309175019275,9020300.693909021,110318.33076329993,99.67945145357142,-141.45206765960353,-113.16165412768282,-113,-113,20,0.02207636658125586,-979699.3060909789,1.6,0.8
2018-12-20,62.175,62.66,62.005,62.435,105922,175835,AD1 Curncy,Future,CME,USD,0.005,5,1000,62435,62.435,62.46,0.8161330569546732,9059,0.002,,0.6485,0.0004005768306361013,0.025000000000005684,0.16728905917788087,0.40900985217703606,63.251026769340385,64.47821720835547,-1.2271904390150894,-3.0003933462314536,-15.902084735026703,-15.902084735026703,-0.005684463560315588,1.31,0.6243500000000001,624.35,817.8985,1261.2158828064767,9015944.487278335,112753.75867386277,89.40083946846705,-142.16597246100827,-113.73277796880662,-114,-114,-1,-0.00048293363808023915,-984055.5127216652,1.6,0.8
2018-12-21,62.375,62.75,62.155,62.675,80307,174155,AD1 Curncy,Future,CME,USD,0.005,5,1000,62675,62.675,62.7,0.8774143832805217,9060,0.002,,0.6485,0.0038439977576678608,0.23999999999999488,0.16135992084394124,0.40169630424481284,63.12302082059808,64.36893131693999,-1.2459104963419136,-3.101623000202154,-16.438601901071415,-16.438601901071415,-0.06112757806368697,1.4,0.62675,626.75,877.4499999999999,1353.0454895913647,8973754.818812646,112699.3060909792,83.29306513191636,-136.92215388235854,-109.53772310588684,-110,-110,4,-0.004679450780250429,-1026245.181187354,1.6,0.8
2018-12-24,62.515,62.65,62.195,62.49,56129,175162,AD1 Curncy,Future,CME,USD,0.005,5,1000,62490,62.49,62.52,0.9267258674068106,9061,0.002,,0.6485,-0.0029517351416034066,-0.18499999999999517,0.15448776296048486,0.39304931364968043,62.982349527131845,64.2550566916709,-1.2727071645390566,-3.2380343136113536,-17.161581862140174,-17.161581862140174,0.04852239891022106,1.48,0.6249,624.9,924.852,1426.1403238242096,9005134.926754048,112171.93523515807,78.65420629462878,-134.98306001269327,-107.98644801015462,-108,-108,2,0.0034968760095402795,-994865.0732459519,1.6,0.8
2018-12-25,62.465,62.495,62.255,62.49,33130,176246,AD1 Curncy,Future,CME,USD,0.005,5,1000,62490,62.49,62.52,0.9487451361250526,9062,0.002,,0.6485,0.0,0.0,0.14613707307072893,0.3822787897212307,62.87293852110254,64.14808355884236,-1.2751450377398186,-3.335641610327617,-17.67890053473637,-17.67890053473637,-0.0,1.52,0.6249,624.9,949.848,1464.6846569005397,9005134.926754048,112564.18658442561,76.85216476741543,-135.86617768023083,-108.69294214418467,-109,-109,-1,-0.0,-994865.0732459519,1.6,0.8
2018-12-26,62.465,62.495,62.255,62.29,33130,176246,AD1 Curncy,Future,CME,USD,0.005,5,1000,62290,62.29,62.32,0.9877330948461308,9063,0.002,,0.6485,-0.003200512081933171,-0.20000000000000284,0.14039993398582473,0.3746997918144934,62.7433966275242,64.03547243406403,-1.2920758065398346,-3.448296035295147,-18.275968987064278,-18.275968987064278,0.05658153475671856,1.59,0.6229,622.9,990.4110000000001,1527.2336160370087,9038750.96376253,112564.18658442561,73.70462868445524,-134.7023508040192,-107.76188064321536,-108,-108,1,0.00373298537799907,-961249.0362374708,1.6,0.8
2018-12-27,62.325,62.55,62.16,62.225,27124,175539,AD1 Curncy,Future,CME,USD,0.005,5,1000,62225,62.225,62.255,1.007609051164037,9064,0.002,,0.6485,-0.0010435061807673174,-0.06499999999999773,0.1330391267433477,0.3647452902277803,62.628197376963264,63.925746831999554,-1.2975494550362896,-3.5574125007233985,-18.85428625383401,-18.85428625383401,0.019071086597513384,1.62,0.6222500000000001,622.2500000000001,1008.0450000000003,1554.4255975327685,9049575.944487277,112984.38704703162,72.68561919358757,-137.04354708130717,-109.63483766504574,-110,-110,-2,0.0011976190923002228,-950424.0555127226,1.6,0.8
2018-12-28,62.18,62.265,62.01,62.195,56788,178534,AD1 Curncy,Future,CME,USD,0.005,5,1000,62195,62.195,62.225,1.025003780474849,9065,0.002,,0.6485,-0.00048212133386904554,-0.030000000000001137,0.1258964712437073,0.35481892740341137,62.53193129319365,63.820853084605645,-1.288921791411994,-3.63261847625889,-19.252877924172115,-19.252877924172115,0.009090053637847264,1.65,0.62195,621.95,1026.2175,1582.4479568234387,9054664.610639937,113119.69930609097,71.48399340295795,-137.62725985194743,-110.10180788155795,-110,-110,0,0.000562309900914201,-945335.3893600628,1.6,0.8
2018-12-31,62.265,62.475,62.025,62.245,59109,177555,AD1 Curncy,Future,CME,USD,0.005,5,1000,62245,62.245,62.275,1.023269148361161,9066,0.002,,0.6485,0.0008039231449472606,0.04999999999999716,0.11922639171702039,0.34529174869524526,62.46816878359506,63.72534683705379,-1.2571780534587305,-3.6409154235779804,-19.296851744963295,-19.296851744963295,-0.015477834170086132,1.64,0.62245,622.4499999999999,1020.8179999999999,1574.1218195836545,9046183.500385504,113183.30763299922,71.90250857645535,-138.74920480908105,-110.99936384726485,-111,-111,-1,-0.0009366564769794852,-953816.4996144958,1.6,0.8
2019-01-01,62.2,62.32,61.8,62.245,66809,180834,AD1 Curncy,Future,CME,USD,0.005,5,1000,62245,62.245,62.275,1.0329878992455863,9067,0.002,,0.6485,0.0,0.0,0.11278172189447874,0.33582990023891374,62.41857572057393,63.63562884692932,-1.2170531263553883,-3.624016579493252,-19.207287871314236,-19.207287871314236,-0.0,1.66,0.62245,622.4499999999999,1033.2669999999998,1593.3184271395526,9046183.500385504,113077.2937548188,70.96967676312126,-136.31350117233904,-109.05080093787124,-109,-109,2,-0.0,-953816.4996144958,1.6,0.8
2019-01-02,62.2,62.32,61.8,61.9,66809,180834,AD1 Curncy,Future,CME,USD,0.005,5,1000,61900,61.9,61.93,1.0516642366528006,9068,0.002,,0.6485,-0.005542613864567447,-0.34499999999999886,0.11311919638666904,0.33633197348255345,62.3033366715575,63.5304392198427,-1.2271025482851954,-3.648486153662845,-19.336976614413075,-19.336976614413075,0.10645858005628446,1.7,0.619,619.0,1052.3,1622.6676946800308,9104171.164225133,113077.2937548188,69.68604485412905,-134.7517419695234,-107.80139357561873,-108,-108,1,0.006410179921417532,-895828.8357748669,1.6,0.8
2019-01-03,61.87,62.235,61.84,61.935,78464,180660,AD1 Curncy,Future,CME,USD,0.005,5,1000,61935,61.935,61.96,1.0346928690781774,9069,0.002,,0.6485,0.0005654281098546043,0.035000000000003695,0.1070708614468491,0.32721684163081993,62.22148407787806,63.43374593379163,-1.2122618559135674,-3.704766080718098,-19.63526022780592,-19.63526022780592,-0.01093367013739027,1.67,0.6193500000000001,619.35,1034.3145,1594.9336931380108,9098342.328450268,113802.13955281417,71.35227003005372,-140.1020389884782,-112.08163119078256,-112,-112,-4,-0.0006402379381629067,-901657.6715497319,1.6,0.8
