Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2018-10-17,158.73,159.24,158.72,159.16,681734,1735606,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159160,159.16,159.88,0.521418897,468,0.002,,1.1308,,0.00277217741935476,0.4399999999999977,0.22040069445632082,0.4694685233924856,159.95657700643588,160.77110781192638,-0.8145308054905058,-1.7350062142708145,-3.2444616206864234,-3.2444616206864234,-0.008823913251799346,0.33,1.5916,1591.6,525.228,464.47470817120615,9167155.995755214,114881.2787407145,247.3359188771352,-80.24718962140759,-64.19775169712607,-64,-64,-4,-0.0025402641489826313,-832844.0042447858,1.6,0.8
2018-10-18,158.89,159.94,158.82,159.52,832964,1752412,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159520,159.52,160.26,0.52585898,469,0.002,,1.1308,,0.0022618748429255042,0.36000000000001364,0.21549254881003374,0.46421174996981035,159.9431438677763,160.76137156436275,-0.8182276965864332,-1.7626173758842727,-3.29609449290359,-3.29609449290359,-0.007338566118667931,0.33,1.5952000000000002,1595.2000000000003,526.4160000000002,465.5252918287939,9146781.039971698,114589.44994694018,246.15085787666013,-81.13364870707537,-64.9069189656603,-65,-65,-1,-0.0022226038035080176,-853218.9600283019,1.6,0.8
2018-10-19,159.78,160.08,159.07,159.4,1044791,1747661,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159400,159.4,160.14,0.538806397,470,0.002,,1.1308,,-0.0007522567703109884,-0.12000000000000455,0.20462268130678873,0.452352386206582,159.9264317487678,160.7507772331226,-0.8243454843547795,-1.8223524612475774,-3.40779910253297,-3.40779910253297,0.0024795093978714896,0.34,1.594,1594.0,541.96,479.27131234524234,9153678.81146091,114334.76299964623,238.5595800428075,-81.29631227705217,-65.03704982164173,-65,-65,0,0.0007541201061956089,-846321.1885390896,1.6,0.8
2018-10-22,159.07,159.52,158.84,159.34,655438,1739591,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159340,159.34,160.08,0.553531992,471,0.002,,1.1308,,-0.00037641154328738047,-0.060000000000002274,0.1937565904253407,0.4401779076979451,159.90838769495957,160.7397984219699,-0.8314107270103364,-1.8888061224118942,-3.5320674489102424,-3.5320674489102424,0.0012827349193977853,0.35,1.5934000000000001,1593.4,557.6899999999999,493.18181818181813,9157127.697205516,114420.98514326138,232.00568416145168,-81.9459724988814,-65.55677799910512,-66,-66,-1,0.0003767759188019056,-842872.3027944844,1.6,0.8
2018-10-23,159.55,159.98,159.43,159.79,765600,1760257,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159790,159.79,160.57,0.603504488,472,0.002,,1.1308,,0.0028241496171708125,0.44999999999998863,0.19422920715910552,0.44071442812676953,159.90474499665314,160.7324069945616,-0.8276619979084501,-1.8780006849931785,-3.511861280937244,-3.511861280937244,-0.009975086933661349,0.38,1.5978999999999999,1597.8999999999999,607.202,536.9667492041033,9130863.105765827,114464.09621506894,213.16794081705916,-74.8616237692552,-59.88929901540416,-60,-60,6,-0.0028682128619548714,-869136.894234173,1.6,0.8
2018-10-24,159.67,160.35,159.66,160.18,729989,1759892,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160180,160.18,160.98,0.678885606,473,0.002,,1.1308,,0.0024407034232432068,0.3900000000000148,0.19195195271807342,0.4381232163650694,159.91321438137152,160.72810810744437,-0.814893726072853,-1.859964721417175,-3.4781340290501177,-3.4781340290501177,-0.008571411850338804,0.42,1.6018000000000001,1601.8000000000002,672.7560000000001,594.9380969225327,9110169.791298192,114135.78882207285,191.8448144646796,-66.72619774864083,-53.380958198912666,-53,-53,7,-0.0022663043162444523,-889830.208701808,1.6,0.8
2018-10-25,160.29,160.33,159.83,160.16,681400,1765268,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160160,160.16,160.96,0.740096165,474,0.002,,1.1308,,-0.0001248595330254343,-0.020000000000010232,0.18159779311169108,0.42614292568537504,159.92080778502162,160.72368703267827,-0.802879247656648,-1.884060955289495,-3.5231939863913557,-3.5231939863913557,0.00043427819066707,0.46,1.6016,1601.6,736.736,651.5175097276265,9111107.180756982,113877.1223912274,174.78750868696514,-61.58102995022424,-49.2648239601794,-49,-49,4,0.00010289483953263831,-888892.8192430176,1.6,0.8
2018-10-26,160.32,160.9,160.22,160.87,865941,1745019,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160870,160.87,161.71,0.852906404,475,0.002,,1.1308,,0.004433066933066998,0.710000000000008,0.19903034483538407,0.44612817086055445,159.95001369932865,160.72482565499206,-0.7748119556634094,-1.7367474332966772,-3.247717700264787,-3.247717700264787,-0.015618554759852018,0.53,1.6087,1608.7,852.6110000000001,753.9892111779272,9080341.351255745,113888.83975946228,151.04836789579295,-49.05624580112742,-39.24499664090194,-39,-39,10,-0.0033767388409409837,-919658.6487442553,1.6,0.8
2018-10-29,160.62,160.79,160.06,160.35,729929,1761276,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160350,160.35,161.16,0.898797715,476,0.002,,1.1308,,-0.0032324236961522868,-0.5200000000000102,0.20288816403347198,0.45043108688618727,159.96232097011855,160.7219087238248,-0.7595877537062563,-1.6863573048593452,-3.1534881600869755,-3.1534881600869755,0.010497999652749107,0.56,1.6035,1603.5,897.96,794.0926777502654,9098275.557127694,113504.26689069682,142.93579335382418,-45.074633199392316,-36.059706559513856,-36,-36,3,0.0019750585554219554,-901724.4428723063,1.6,0.8
2018-10-30,160.35,160.56,159.96,160.44,752795,1779711,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160440,160.44,161.25,0.922689547,477,0.002,,1.1308,,0.0005612722170251772,0.09000000000000341,0.19235907408571679,0.43858758998142755,159.9770187864226,160.71971488161606,-0.7426960951934518,-1.6933814639509113,-3.1666233375882045,-3.1666233375882045,-0.0017699652909746635,0.58,1.6044,1604.4,930.552,822.9147506190308,9095410.328970637,113728.44446409617,138.20197581650456,-43.7633601921344,-35.01068815370752,-35,-35,1,-0.00031491991411629724,-904589.6710293628,1.6,0.8
2018-10-31,160.2,160.37,160.01,160.26,660228,1785986,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160260,160.26,161.07,0.932898708,478,0.002,,1.1308,,-0.0011219147344802005,-0.18000000000000682,0.18371263764865114,0.4286171224398894,159.9857259006865,160.7161373338992,-0.7304114332127085,-1.7041116534376053,-3.186688791928322,-3.186688791928322,0.003552681380989077,0.58,1.6026,1602.6000000000001,929.508,821.9915104350902,9100981.605942693,113692.62911213297,138.31362936090918,-44.07624924553374,-35.26099939642699,-35,-35,0,0.0006125371776037195,-899018.3940573074,1.6,0.8
2018-11-01,160.23,160.27,159.75,159.98,649785,1801972,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159980,159.98,160.76,0.923382911,479,0.002,,1.1308,,-0.0017471608635966085,-0.28000000000000114,0.17802006264061598,0.4219242380340527,159.9855497191269,160.71040863869376,-0.7248589195668558,-1.7179835956908305,-3.212629323941853,-3.212629323941853,0.00556765794171912,0.58,1.5997999999999999,1599.8,927.8839999999999,820.5553590378493,9109648.036788112,113762.27007428366,138.64057899478811,-44.54007895669332,-35.63206316535466,-36,-36,-1,0.0009522523196575042,-890351.9632118884,1.6,0.8
2018-11-02,159.72,159.81,159.45,159.63,658295,1802784,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159630,159.63,160.36,0.924307308,480,0.002,,1.1308,,-0.0021877734716839736,-0.3499999999999943,0.17501897817355544,0.4183526959080764,159.97460972776915,160.70200078936543,-0.7273910615962791,-1.7387029382406727,-3.251374494510058,-3.251374494510058,0.007028505209274005,0.58,1.5963,1596.3,925.8539999999999,818.7601697912982,9120790.590732222,113870.6004598514,139.07686849114435,-45.21909829884363,-36.17527863907491,-36,-36,0,0.0012231596543700097,-879209.4092677776,1.6,0.8
2018-11-05,159.6,159.91,159.58,159.74,480071,1806068,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159740,159.74,160.47,0.925757888,481,0.002,,1.1308,,0.0006890935287853228,0.11000000000001364,0.166212546920931,0.40769173025820743,159.9673909669147,160.69451440189954,-0.7271234349848328,-1.783512838301421,-3.3351690076236573,-3.3351690076236573,-0.002240501123824531,0.58,1.5974000000000002,1597.4,926.492,819.3243721259284,9117288.64520693,114009.88238415279,139.15109358742438,-46.40924147097168,-37.127393176777346,-37,-37,-1,-0.0003839519710989357,-882711.3547930699,1.6,0.8
2018-11-06,159.71,160.04,159.61,159.7,525127,1805722,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159700,159.7,160.44,0.928711832,482,0.002,,1.1308,,-0.00025040691123090486,-0.040000000000020464,0.15731457141169156,0.3966290097959194,159.9591635525481,160.6867749902116,-0.7276114376635121,-1.834488702775159,-3.4304938741895477,-3.4304938741895477,0.0008351493696320822,0.58,1.597,1597.0,926.26,819.1192076406084,9118597.453130525,113966.10806508664,139.13250599183812,-47.729320950564116,-38.18345676045129,-38,-38,-1,0.00014355231851550973,-881402.5468694754,1.6,0.8
2018-11-07,159.82,159.89,159.28,159.5,615172,1806530,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159500,159.5,160.24,0.927565451,483,0.002,,1.1308,,-0.0012523481527864089,-0.19999999999998863,0.15097324322727554,0.38855275475445483,159.94503544323894,160.67753938717493,-0.7325039439359955,-1.8852110427035833,-3.525344649855701,-3.525344649855701,0.004296172666486371,0.58,1.595,1595.0,925.0999999999999,818.0933852140076,9125318.358684115,113982.46816413157,139.32696465247,-49.117556941821945,-39.29404555345756,-39,-39,-1,0.0007370547486206476,-874681.6413158849,1.6,0.8
2018-11-08,159.29,159.51,159.19,159.37,536074,1810678,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159370,159.37,160.1,0.891445829,484,0.002,,1.1308,,-0.0008150470219435713,-0.12999999999999545,0.14372604089066598,0.37911217454820145,159.9273420449854,160.6673639833837,-0.7400219383982858,-1.951986741866548,-3.650215207290445,-3.650215207290445,0.002873321658189591,0.56,1.5937000000000001,1593.7,892.4720000000001,789.2394764768306,9129801.910152102,114066.47948355145,144.52708320261024,-52.75549569714993,-42.204396557719946,-42,-42,-3,0.000491330964220041,-870198.0898478981,1.6,0.8
2018-11-09,159.43,160.07,159.43,160.03,578856,1823932,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160030,160.03,160.79,0.826555705,485,0.002,,1.1308,,0.004141306393925959,0.6599999999999966,0.15950301165333244,0.3993782813991422,159.93050075129355,160.6624039523846,-0.7319032010910576,-1.8326064164705715,-3.426973998799969,-3.426973998799969,-0.015116659577157689,0.52,1.6003,1600.3,832.156,735.9002476123098,9105288.29147506,114122.52387690128,155.07879532203094,-53.145099933382234,-42.51607994670579,-43,-43,-1,-0.0026850110131945108,-894711.7085249405,1.6,0.8
2018-11-12,159.95,160.45,159.93,160.29,497503,1811218,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160290,160.29,161.06,0.784432491,486,0.002,,1.1308,,0.0016246953696181787,0.2599999999999909,0.1545352812936926,0.3931097573117368,159.94156226663836,160.65950586715203,-0.7179436005136779,-1.8263184445568141,-3.4152154913212427,-3.4152154913212427,-0.005567788787652204,0.49,1.6029,1602.9,785.421,694.5711001061196,9095401.485673858,113816.10364343825,163.86530281212237,-55.96353206540067,-44.77082565232054,-45,-45,-2,-0.001085831165879612,-904598.5143261421,1.6,0.8
2018-11-13,160.19,160.42,159.98,160.08,777657,1826095,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160080,160.08,160.85,0.733115953,487,0.002,,1.1308,,-0.0013101253977164662,-0.20999999999997954,0.1485658066291682,0.3854423518882794,159.94582188920333,160.6549960938668,-0.7091742046634693,-1.8398969422774372,-3.440607282058808,-3.440607282058808,0.004474360553854679,0.46,1.6008000000000002,1600.8000000000002,736.3680000000002,651.1920764060843,9103758.40113194,113692.51857092323,174.5913727918649,-60.070034861233445,-48.05602788898676,-48,-48,-3,0.0009188066597439282,-896241.5988680609,1.6,0.8
2018-11-14,160.36,160.47,159.96,160.14,709577,1802563,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160140,160.14,160.91,0.647212742,488,0.002,,1.1308,,0.00037481259370308884,0.05999999999997385,0.14072981708164542,0.3751397300762016,159.9517966003048,160.65098834216357,-0.6991917418587832,-1.8638168282435916,-3.4853374688155165,-3.4853374688155165,-0.0012895829393021966,0.4,1.6014,1601.3999999999999,640.56,566.4662186062964,9101211.531659001,113796.98001414925,200.8892609591607,-70.01668683036209,-56.013349464289675,-56,-56,-8,-0.0002797602221761213,-898788.4683409985,1.6,0.8
2018-11-15,160.14,160.92,160.07,160.81,1050374,1804433,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160810,160.81,161.61,0.622345831,489,0.002,,1.1308,,0.004183839140752044,0.6700000000000159,0.15738766480696303,0.39672114237454376,159.97820285875696,160.65222578697163,-0.6740229282146686,-1.6989841382799928,-3.1771003385835868,-3.1771003385835868,-0.014582091320760014,0.39,1.6081,1608.1000000000001,627.1590000000001,554.6153165900248,9068031.482136538,113765.14414573752,205.12441820973626,-65.17008585459143,-52.13606868367315,-52,-52,4,-0.0036456739201197953,-931968.5178634617,1.6,0.8
2018-11-16,160.54,160.76,160.54,160.65,590153,1771673,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160650,160.65,161.45,0.587955497,490,0.002,,1.1308,,-0.0009949629998133869,-0.1599999999999966,0.15026400724982986,0.3876390166763788,159.99887354002595,160.65220846567226,-0.6533349256463055,-1.6854209652268917,-3.1517372049742876,-3.1517372049742876,0.003161097283585253,0.37,1.6065,1606.5,594.405,525.6499823134064,9075389.105058363,113350.39352670673,215.63853769736116,-67.96360020870236,-54.37088016696189,-54,-54,-2,0.0008113803901452218,-924610.8949416373,1.6,0.8
2018-11-19,160.73,160.73,160.24,160.6,613084,1764785,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160600,160.6,161.4,0.541507772,491,0.002,,1.1308,,-0.0003112356053532883,-0.05000000000001137,0.14227676361470398,0.3771959220547115,160.0173697387944,160.6518021741106,-0.6344324353161994,-1.6819705575294537,-3.1452849425800786,-3.1452849425800786,0.0009809328369046533,0.34,1.6059999999999999,1605.9999999999998,546.04,482.87937743190656,9077776.795189245,113442.36381322955,234.92898871877514,-73.89186107927286,-59.11348886341829,-59,-59,-5,0.00026309506989077803,-922223.2048107553,1.6,0.8
2018-11-20,160.64,161.04,160.54,160.89,777045,1739202,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160890,160.89,161.7,0.509363328,492,0.002,,1.1308,,0.0018057285180572702,0.28999999999999204,0.1391320736895846,0.3730041202045691,160.04421990067763,160.6536558536895,-0.6094359530118538,-1.6338585018246363,-3.0553153984120702,-3.0553153984120702,-0.005679530718232972,0.32,1.6089,1608.9,514.8480000000001,455.29536611248676,9062645.914396886,113472.20993986557,249.22768467586545,-76.14691827007597,-60.91753461606078,-61,-61,-2,-0.001666804674067065,-937354.0856031142,1.6,0.8
2018-11-21,160.71,160.78,160.48,160.58,627426,1757002,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160580,160.58,161.39,0.486355494,493,0.002,,1.1308,,-0.0019267822736028783,-0.30999999999997385,0.13680601565230888,0.3698729723192935,160.06070544219523,160.6530826563845,-0.5923772141892698,-1.6015693454830193,-2.9949346760532465,-2.9949346760532465,0.005886927549926293,0.3,1.6058000000000001,1605.8000000000002,481.74,426.0169791298196,9079368.588609831,113283.07392996107,265.9121102669489,-79.63893998209798,-63.711151985678384,-64,-64,-3,0.0018452308929315664,-920631.4113901686,1.6,0.8
2018-11-22,160.7,160.87,160.53,160.63,436793,1744397,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160630,160.63,161.44,0.482613372,494,0.002,,1.1308,,0.00031137127911318174,0.04999999999998295,0.12954623102245424,0.35992531311711634,160.07822219782,160.65290302481733,-0.5746808269973371,-1.5966668807490663,-2.985767067000754,-2.985767067000754,-0.0009325366409431219,0.3,1.6063,1606.3,481.89,426.1496285815352,9076538.7336399,113492.1073576229,266.31985515366574,-79.51690528062262,-63.6135242244981,-64,-64,0,-0.0003116797101377633,-923461.2663601004,1.6,0.8
2018-11-23,160.65,161.19,160.51,161.1,649263,1708363,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161100,161.1,161.94,0.494158207,495,0.002,,1.1308,,0.0029259789578535145,0.46999999999999886,0.13448427258880802,0.3667209737508996,160.10966151481017,160.6563823787098,-0.5467208638996226,-1.4908360934681375,-2.7878634947854173,-2.7878634947854173,-0.00873629161109621,0.31,1.611,1611.0,499.40999999999997,441.6430845419172,9049938.096922532,113456.73417049875,256.8968883282273,-71.61934568942308,-57.29547655153847,-57,-57,7,-0.0029307027158689495,-950061.9030774683,1.6,0.8
2018-11-26,160.93,160.99,160.64,160.74,628250,1670273,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160740,160.74,161.58,0.470898786,496,0.002,,1.1308,,-0.0022346368715082665,-0.3599999999999852,0.1342202578542773,0.3663608301310025,160.12905654512372,160.65703309949805,-0.5279765543743338,-1.441138110167348,-2.694928266012941,-2.694928266012941,0.006229862558179387,0.29,1.6074000000000002,1607.4,466.146,412.2267421294659,9068084.541917225,113124.22621153166,274.42233763670606,-73.95485145225061,-59.16388116180049,-59,-59,-2,0.002005145759048236,-931915.4580827747,1.6,0.8
2018-11-27,160.9,161.21,160.82,161.02,649683,1619398,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161020,161.02,161.86,0.483782665,497,0.002,,1.1308,,0.0017419435112604464,0.28000000000000114,0.131202946618911,0.36221947299794777,160.15647018988915,160.65985774463815,-0.503387554748997,-1.3897307910661365,-2.5987965792936754,-2.5987965792936754,-0.0046944128062936085,0.3,1.6102,1610.2,483.06,427.1842943049169,9053475.415634947,113351.05677396532,265.3446259263859,-68.95767061914515,-55.166136495316124,-55,-55,4,-0.0016110487517785477,-946524.5843650531,1.6,0.8
2018-11-28,161.0,161.18,160.83,160.9,880824,1551633,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160900,160.9,161.74,0.496996647,498,0.002,,1.1308,,-0.0007452490373867082,-0.12000000000000455,0.12488927382869965,0.3533967654474212,160.17934803020026,160.66172655596392,-0.48237852576366436,-1.3649771953994672,-2.5525073553970037,-2.5525073553970037,0.0019367506490824817,0.31,1.609,1609.0,498.79,441.0948001414928,9059311.991510434,113168.44269543684,256.56263156839543,-65.48780041983409,-52.390240335867276,-52,-52,3,0.0006446779394139732,-940688.0084895659,1.6,0.8
2018-11-29,161.0,161.42,160.98,161.41,852035,1444716,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161410,161.41,162.27,0.539372166,499,0.002,,1.1308,,0.0031696706028587762,0.5099999999999909,0.13219796172985052,0.36359037628882657,160.21721424465565,160.66754969560623,-0.4503354509505755,-1.238579127278223,-2.316142968010277,-2.316142968010277,-0.008090607527982682,0.33,1.6141,1614.1000000000001,532.653,471.0408560311284,9035859.568447117,113241.39989388043,240.40674698161843,-55.68163964837014,-44.54531171869611,-45,-45,7,-0.0025887642555301187,-964140.4315528832,1.6,0.8
2018-11-30,161.31,161.58,161.27,161.54,849022,1293300,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161540,161.54,162.42,0.579454629,500,0.002,,1.1308,,0.0008054023914254582,0.12999999999999545,0.12596563947418288,0.3549163837781836,160.25791534482008,160.6743391921385,-0.41642384731841275,-1.1733012798267162,-2.1940733932759593,-2.1940733932759593,-0.0018654270853187356,0.36,1.6154,1615.3999999999999,581.544,514.2766183233109,9030686.239830209,112948.24460558896,219.62547115953393,-48.187440275682995,-38.5499522205464,-39,-39,6,-0.0005725330919233486,-969313.760169791,1.6,0.8
2018-12-03,161.9,162.58,161.88,162.38,1605468,1178722,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162380,161.5,162.38,0.699695648,501,0.002,,1.1308,,0.0051999504766622184,0.8400000000000034,0.15729722652963277,0.3966071438207244,160.32321025728714,160.6876128171024,-0.36440255981526093,-0.9187997883870174,-1.7181556042837225,-1.7181556042837225,-0.011409072987197216,0.43,1.6238,1623.8,698.2339999999999,617.4690484612663,9001715.599575521,112883.57799787761,182.81657725060654,-31.41073267590977,-25.12858614072782,-25,-25,14,-0.003208022013533244,-998284.4004244786,1.6,0.8
2018-12-04,162.83,163.31,162.5,162.96,1917850,1644175,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162960,162.09,162.96,0.855421534,502,0.002,,1.1308,,0.0035718684567065395,0.5800000000000125,0.16697845752803178,0.40862997629644326,160.40434224937061,160.705296764051,-0.3009545146803987,-0.7364964200816958,-1.3772483055527713,-1.3772483055527713,-0.006137025806654592,0.52,1.6296000000000002,1629.6000000000001,847.392,749.3738945879024,8988892.819243014,112521.44499469403,150.15394292133982,-20.679926346048283,-16.543941076838628,-17,-17,8,-0.00142448183245346,-1011107.1807569861,1.6,0.8
2018-12-05,163.15,163.34,162.82,162.85,874501,1757809,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162850,161.99,162.85,0.962959501,503,0.002,,1.1308,,-0.0006750122729505259,-0.11000000000001364,0.1586066490130032,0.3982545028157286,160.47959325708229,160.72198706160705,-0.24239380452476667,-0.6086404618428676,-1.1381576636461623,-1.1381576636461623,0.0009296595091484366,0.59,1.6285,1628.5,960.8149999999999,849.677219667492,8990546.515741069,112361.16024053768,132.23981723849025,-15.050976142915555,-12.040780914332444,-12,-12,5,0.00018397109981270677,-1009453.4842589311,1.6,0.8
2018-12-06,163.14,163.61,162.94,163.55,881066,1767969,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163550,162.38,163.55,1.105734597,504,0.002,,1.1308,,0.004298434141848384,0.700000000000017,0.1765198031204097,0.42014259855483554,160.57406731071052,160.7439949443961,-0.16992763368557462,-0.4044522842246292,-0.7563257715000566,-0.7563257715000566,-0.004892295760223053,0.68,1.6355000000000002,1635.5000000000002,1112.1400000000003,983.4984082065797,8983118.146444995,112381.83144676336,114.26742586365023,-8.642339902365078,-6.9138719218920635,-7,-7,5,-0.0008262422404542171,-1016881.853555005,1.6,0.8
2018-12-07,163.23,163.46,162.93,163.17,619944,1759915,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163170,163.17,160.66,1.168717673,505,0.002,,1.1308,,-0.002323448486701407,-0.3800000000000239,0.1747835975463345,0.41807128285297773,160.65394216268865,160.7628743611712,-0.10893219848256308,-0.26055891172240847,-0.48724516492090386,-0.48724516492090386,0.0017572839692450808,0.72,1.6317,1631.6999999999998,1174.8239999999998,1038.93172974885,8985470.463388752,112288.97683056245,108.0811891823797,-5.266203684801601,-4.212962947841281,-4,-4,3,0.0002618597357185704,-1014529.5366112478,1.6,0.8
2018-12-10,163.61,163.64,162.98,163.4,668405,1752864,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163400,163.4,160.89,1.233668918,506,0.002,,1.1308,,0.0014095728381444683,0.2300000000000182,0.16819529497626282,0.410116196920169,160.73843624999054,160.7833967396835,-0.0449604896929543,-0.10962866141496495,-0.20500559684598446,-0.20500559684598446,-0.000686807549989728,0.75,1.6340000000000001,1634.0000000000002,1225.5000000000002,1083.7460205164487,8984656.880084896,112318.38079235941,103.6390248878009,-2.124658015365946,-1.699726412292757,-2,-2,2,-9.054431898370622e-05,-1015343.1199151035,1.6,0.8
2018-12-11,163.24,163.59,162.83,163.48,741273,1743277,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163480,163.48,160.94,1.281608755,507,0.002,,1.1308,,0.0004895960832311808,0.07999999999998408,0.15944960335592415,0.39931141150225613,160.82279205768313,160.80438197906338,0.018410078619751857,0.04610456423093694,0.08621553511185208,0.08621553511185208,-0.00010036993725626449,0.78,1.6348,1634.8,1275.144,1127.6476830562433,8984515.3873364,112308.21100106121,99.59512415852643,0.8586646923858703,0.6869317539086963,1,1,3,-1.5748263999957494e-05,-1015484.6126636006,1.6,0.8
2018-12-12,163.35,163.53,162.6,162.98,708400,1743052,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162980,162.98,160.44,1.2688282,508,0.002,,1.1308,,-0.00305847810129678,-0.5,0.16434421939073907,0.405393906454869,160.8891676866775,160.82131285860373,0.06785482807376297,0.16737999016104352,0.3130005816011514,0.3130005816011514,-0.0002636883261311832,0.78,1.6298,1629.8,1271.244,1124.1987973116377,8984073.222497348,112306.442341705,99.89909490231618,3.1268474805853583,2.501477984468287,3,3,2,-4.921410003651686e-05,-1015926.7775026523,1.6,0.8
2018-12-13,162.77,163.14,162.51,162.87,806925,1742632,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162870,162.87,160.32,1.225326487,509,0.002,,1.1308,,-0.0006749294391948935,-0.10999999999998522,0.15611480212637463,0.39511365722583497,160.9501163732413,160.83725594919827,0.11286042404302066,0.285640402398222,0.5341475524846753,0.5341475524846753,-0.0002112533070077406,0.75,1.6287,1628.7,1221.525,1080.2308100459852,8983781.393703574,112300.91528121685,103.96011133623954,5.553003902628669,4.442403122102935,4,4,1,-3.248290464101524e-05,-1016218.6062964257,1.6,0.8
2018-12-14,162.89,163.3,162.81,163.2,554180,1746867,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163200,163.2,160.65,1.224204912,510,0.002,,1.1308,,0.0020261558298029225,0.3299999999999841,0.15356265066008357,0.3918707065603189,161.01934356175693,160.85564306243407,0.16370049932285724,0.4177410982304684,0.781175853690976,0.781175853690976,0.0010822661774417873,0.75,1.632,1632.0,1224.0,1082.4195259992925,8984948.708878672,112297.26742129469,103.7465277777778,8.104428240428012,6.48354259234241,6,6,2,0.0001299358392575482,-1015051.2911213282,1.6,0.8
2018-12-17,163.28,163.3,162.96,163.14,398427,1753720,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163140,163.14,160.6,1.221213604,511,0.002,,1.1308,,-0.0003676470588235281,-0.060000000000002274,0.1454565614352142,0.3813876786620331,161.0845945290875,160.87342015922448,0.2111743698630164,0.5537000319565873,1.0354190597588184,1.0354190597588184,-0.00028719700503344604,0.75,1.6314,1631.3999999999999,1223.55,1082.0215776441457,8984630.350194555,112311.8588609834,103.79816926157494,10.74746028215066,8.597968225720528,9,9,3,-3.5432443126008945e-05,-1015369.6498054452,1.6,0.8
2018-12-18,163.29,163.55,163.22,163.34,482974,1757023,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163340,163.34,160.8,1.203511252,512,0.002,,1.1308,,0.0012259409096482266,0.20000000000001705,0.13975620676304085,0.3738398143096062,161.1539916205002,160.89261533308266,0.2613762874175336,0.6991665344694059,1.307441419457789,1.307441419457789,0.0012693625839878373,0.74,1.6334,1633.3999999999999,1208.716,1068.9034311991509,8986222.143615142,112307.87937743193,105.0683121593493,13.737066318965372,10.989653055172298,11,11,2,0.0001771684931426101,-1013777.8563848585,1.6,0.8
