Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_net_for_var,ret_pct_for_sig,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,trades,execution_price,delta_price,carry_pnl_eur,trade_pnl_eur,carry_pnl_usd,trade_pnl_usd,pnl_usd,strategy_ret,sharpe_usd,tickValue,tickSize
2019-02-14,166.22,166.73,166.02,166.54,628466,1729460,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166540,166.54,163.98,0.780240348,554,0.002,,1.1308,,0.4199999999999875,0.0025282928003851346,0.13353554748417132,0.36542515989484264,166.3020671981611,165.72232856188862,0.5797386362724808,1.5864770680795777,11.898578010596832,11.898578010596832,0.027765180096318533,0.46850026900444336,1.6654,1665.4,780.240348,1203.1462575173477,125000.0,103.8942682313066,123.61940554040737,117.0,-14.0,166.12,0.4199999999999875,55019.99999999836,5879.999999999825,84841.94294525577,9067.077872012067,93909.02081726784,0.009390902081726785,-0.10322257450115174,10,0.01
2019-02-15,166.55,166.64,166.28,166.47,474923,1713560,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166470,166.47,163.91,0.796872428,555,0.002,,1.1308,,-0.06999999999999318,-0.00042031944277642896,0.12658227464718905,0.3557840280945577,166.36924031889666,165.8102899075488,0.5589504113478654,1.571038515532551,11.782788866494133,11.782788866494133,-0.005001203679245931,0.4786883090046255,1.6647,1664.7,796.8724280000001,1228.793258288358,125000.0,101.72581852712814,119.86138419764481,124.0,7.0,166.54,-0.06999999999999318,-8189.9999999992015,489.99999999995225,-12629.144178873095,755.5898226676211,-11873.554356205474,-0.0011873554356205474,-0.10322257450115174,10,0.01
2019-02-18,166.53,166.55,166.28,166.36,238957,1719269,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166360,166.36,163.8,0.806251615,556,0.002,,1.1308,,-0.10999999999998522,-0.0006607797200696153,0.12039404358517865,0.34697844830072466,166.36554419133802,165.87496168313126,0.49058250820675653,1.4138702579636038,10.604026934727028,10.604026934727028,-0.007785827928841373,0.4846427115893243,1.6636000000000002,1663.6000000000001,806.251615,1243.2561526599848,125000.0,100.5424342622867,106.61546810003097,120.0,-4.0,166.47,-0.10999999999998522,-13639.999999998166,-439.9999999999409,-21033.153430991777,-678.4888203545735,-21711.64225134635,-0.002171164225134635,-0.10322257450115174,10,0.01
2019-02-19,166.42,166.75,166.27,166.42,654664,1704676,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166420,166.42,163.86,0.823803779,557,0.002,,1.1308,,0.05999999999997385,0.00036066362106268457,0.11408085204003368,0.3377585706389013,166.3873265148028,165.939083838057,0.4482426767457923,1.3271097041235702,9.953322780926776,9.953322780926776,0.003824486752124889,0.49501488943636585,1.6642,1664.1999999999998,823.803779,1270.3219414032383,125000.0,98.40025266502207,97.94094764997149,107.0,-13.0,166.36,0.05999999999997385,7199.999999996862,779.9999999996601,11102.544333071492,1202.775636082745,12305.319969154236,0.0012305319969154237,-0.10322257450115174,10,0.01
2019-02-20,166.45,166.69,166.35,166.51,492425,1699585,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166510,166.51,163.95,0.828683695,558,0.002,,1.1308,,0.09000000000000341,0.0005408003845692733,0.10835215733516702,0.3291688887716563,166.43639590888168,166.00625044534442,0.4301454635372579,1.306762206909684,9.80071655182263,9.80071655182263,0.0053827607876673084,0.49767803435229124,1.6651,1665.1000000000001,828.6836950000002,1277.8468696993064,125000.0,97.82079759636152,95.87139101151516,98.0,-9.0,166.42,0.09000000000000341,9630.000000000366,810.0000000000307,14849.653045490157,1249.0362374711344,16098.689282961292,0.0016098689282961292,-0.10322257450115174,10,0.01
2019-02-21,166.6,166.67,165.85,166.07,983248,1678012,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166070,166.07,163.51,0.793364775,559,0.002,,1.1308,,-0.4399999999999977,-0.0026424839348987428,0.1129601488305633,0.33609544601283026,166.28983754532902,166.01375039295095,0.2760871523780679,0.8214546065807998,6.160909549355999,6.160909549355999,-0.0258982360386875,0.47772913530438976,1.6607,1660.7,793.3647750000001,1223.3843870470319,125000.0,102.17557239039253,62.94944596508846,96.0,-2.0,166.51,-0.4399999999999977,-43119.999999999774,-879.9999999999955,-66491.90439475678,-1356.9776407093223,-67848.8820354661,-0.00678488820354661,-0.10322257450115174,10,0.01
2019-02-22,166.17,166.72,166.11,166.62,514633,1691569,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166620,166.62,164.06,0.750021777,560,0.002,,1.1308,,0.5500000000000114,0.0033118564460770106,0.12320554619107407,0.3510064759959196,166.4219025271974,166.08507387613318,0.33682865106422355,0.9596080816131128,7.197060612098347,7.197060612098347,0.020404048004732077,0.4501391051494418,1.6662000000000001,1666.2,750.0217769999999,1156.5486152659985,125000.0,108.08019511678792,77.78597152229385,63.0,-33.0,166.07,0.5500000000000114,52800.00000000109,18150.000000000375,81418.65844256144,27987.663839630495,109406.32228219193,0.010940632228219194,-0.10322257450115174,10,0.01
2019-02-25,166.56,166.62,166.2,166.4,530946,1656995,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166400,166.4,163.84,0.685283883,561,0.002,,1.1308,,-0.21999999999999886,-0.0013203697035170103,0.11916200315371869,0.34519849819157483,166.41314151631843,166.12212400835278,0.2910175079656483,0.8430439572890097,6.3228296796675725,6.3228296796675725,-0.009502780786590247,0.4118292566105769,1.6640000000000001,1664.0000000000002,685.2838830000001,1056.7214849653046,125000.0,118.29039323838876,74.79300091872328,78.0,15.0,166.62,-0.21999999999999886,-13859.999999999929,3299.9999999999827,-21372.397841171827,5088.666152659958,-16283.731688511869,-0.001628373168851187,-0.10322257450115174,10,0.01
2019-02-26,166.5,166.66,166.16,166.27,731373,1556069,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166270,166.27,163.73,0.632039556,562,0.002,,1.1308,,-0.12999999999999545,-0.0007812499999999556,0.11363432730757167,0.3370969108543887,166.3558849097911,166.13952118384069,0.21636372595040143,0.6418442856744576,4.813832142558432,4.813832142558432,-0.0049397106872400105,0.38012843928549944,1.6627,1662.7,632.039556,974.6176653816499,125000.0,128.2554220388067,61.74000730678048,75.0,-3.0,166.4,-0.12999999999999545,-10139.999999999645,-389.99999999998636,-15636.083269081952,-601.3878180416135,-16237.471087123566,-0.0016237471087123566,-0.10322257450115174,10,0.01
2019-02-27,166.35,166.48,165.56,165.68,1038699,1496152,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165680,165.68,163.14,0.572865604,563,0.002,,1.1308,,-0.5900000000000034,-0.003548445299813574,0.12630814745310856,0.3553985754798527,166.08553094587467,166.08545986809472,7.10777799497464e-05,0.0001999945549972407,0.0014999591624793053,0.0014999591624793053,-0.017081620040352977,0.34576629888942534,1.6568,1656.8,572.8656039999998,883.3702451811872,125000.0,141.5035209549778,0.021224950277950135,62.0,-13.0,166.27,-0.5900000000000034,-44250.000000000255,-7670.000000000045,-68234.38704703201,-11827.293754818882,-80061.68080185089,-0.008006168080185089,-0.10322257450115174,10,0.01
2019-02-28,165.71,165.97,165.15,165.31,997602,1474226,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165310,165.31,162.77,0.573303875,564,0.002,,1.1308,,-0.37000000000000455,-0.002233220666344793,0.12688068002321098,0.3562031443196578,165.7753185675248,165.99422929537766,-0.21891072785285814,-0.6145670843837554,-4.609253132878165,-4.609253132878165,-3.3497398003220117e-06,0.34680532030730143,1.6531,1653.1,573.303875,884.046067848882,125000.0,141.39534640333628,-65.17269433839712,0.0,-62.0,165.68,-0.37000000000000455,-22940.000000000284,-22940.000000000284,-35373.939861218634,-35373.939861218634,-70747.87972243727,-0.007074787972243726,-0.10322257450115174,10,0.01
2019-03-01,165.33,165.38,164.97,165.22,1036780,1241510,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165220,165.22,162.68,0.56478521,565,0.002,,1.1308,,-0.09000000000000341,-0.0005444316738250077,0.12046010272465907,0.34707362723874463,165.55319114051488,165.90314349592146,-0.34995235540657177,-1.008294286692797,-7.562207150195978,-7.562207150195978,0.00250942339821602,0.3418382822902796,1.6522000000000001,1652.2,564.78521,870.9101156515035,125000.0,143.5280148359409,-108.53885800457867,-65.0,-65.0,165.31,-0.09000000000000341,-0.0,-5850.000000000222,-0.0,-9020.81727062486,-9020.81727062486,-0.0009020817270624861,-0.10322257450115174,10,0.01
2019-03-04,162.57,163.16,162.47,163.04,1380979,1273197,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163040,165.59,163.04,0.78537316,566,0.002,,1.1308,,-2.180000000000007,-0.013194528507444625,0.3708352323071116,0.6089624227381453,164.54791468430892,165.5663030846366,-1.018388400327666,-1.672333730788467,-12.542502980913502,-12.542502980913502,0.09977975782246241,0.48170581452404326,1.6303999999999998,1630.3999999999999,785.3731600000001,1211.061156515035,125000.0,103.21526648555188,-129.4577787570816,-109.0,-44.0,165.22,-2.180000000000007,141700.00000000044,-95920.0000000003,218504.2405551279,-147910.56283731735,70593.67771781055,0.007059367771781055,-0.10322257450115174,10,0.01
2019-03-05,163.13,163.23,162.7,162.96,1417266,1662413,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162960,165.52,162.96,0.965612931,567,0.002,,1.1308,,-0.07999999999998408,-0.0004906771344453942,0.35113603056078113,0.5925673215431148,163.91274881058536,165.25967919232642,-1.3469303817410605,-2.2730419528257073,-17.047814646192805,-17.047814646192805,0.006154319421447452,0.5925459812223859,1.6296000000000002,1629.6000000000001,965.6129310000001,1488.994496530455,125000.0,83.94926931648556,-143.11515829907665,-129.0,-20.0,163.04,-0.07999999999998408,8719.999999998265,-1599.9999999996817,13446.414803389769,-2467.2320740164714,10979.182729373297,0.0010979182729373297,-0.10322257450115174,10,0.01
2019-03-06,163.25,163.7,163.06,163.55,972541,1725324,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163550,166.11,163.55,1.057360393,568,0.002,,1.1308,,0.5900000000000034,0.00362052037309768,0.35097192080073913,0.5924288318445846,163.76764928635123,165.05854046381742,-1.290891177466193,-2.178981015233304,-16.342357614249778,-16.342357614249778,-0.06172196024333407,0.6465058960562519,1.6355000000000002,1635.5000000000002,1057.3603930000002,1630.470922127988,125000.0,76.66496734382596,-125.28863128175848,-143.0,-14.0,162.96,0.5900000000000034,-76110.00000000044,8260.000000000047,-117363.14572089505,12737.08558211264,-104626.0601387824,-0.01046260601387824,-0.10322257450115174,10,0.01
2019-03-07,163.59,164.58,163.43,164.54,1047278,1721590,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164540,166.24,164.54,1.082496651,569,0.002,,1.1308,,0.9899999999999807,0.006053194741669099,0.38497884400069715,0.6204666340752717,164.07658957181076,164.9975357033683,-0.9209461315575425,-1.484279864508908,-11.13209898381681,-11.13209898381681,-0.09892347317705272,0.657892701470767,1.6454,1645.3999999999999,1082.496651,1669.231535851966,125000.0,74.88475823469314,-83.3624541047795,-125.0,18.0,163.55,0.9899999999999807,-141569.99999999724,-17819.99999999965,-218303.7779491091,-27478.79722436338,-245782.57517347246,-0.024578257517347248,-0.10322257450115174,10,0.01
2019-03-08,164.44,164.74,164.31,164.39,804481,1689454,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164390,164.39,166.38,1.111436458,570,0.002,,1.1308,,-0.15000000000000568,-0.0009116324298042988,0.36538539297363254,0.6044711680251031,164.20195374308645,164.92606091473672,-0.7241071716502745,-1.1979184615472065,-8.984388461604048,-8.984388461604048,0.010148382445438885,0.6760973648032119,1.6439,1643.8999999999999,1111.436458,1713.857298380879,125000.0,72.93489377329747,-65.52754180651309,-83.0,42.0,164.54,-0.15000000000000568,18750.00000000071,6300.000000000238,28912.87586738737,9714.726291442157,38627.602158829526,0.003862760215882953,-0.10322257450115174,10,0.01
2019-03-11,164.61,164.62,164.32,164.53,509730,1686966,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164530,164.53,166.55,1.130648486,571,0.002,,1.1308,,0.14000000000001478,0.0008516333110286656,0.3466942906507337,0.5888075157899513,164.33317224585187,164.87946551300297,-0.5462932671510998,-0.9277960156778675,-6.958470117584007,-6.958470117584007,-0.007651404493123595,0.6871989825563726,1.6453,1645.3,1130.6484859999998,1743.4826306861987,125000.0,71.69558090223278,-49.88915572710134,-66.0,17.0,164.39,0.14000000000001478,-11620.000000001226,-2380.000000000251,-17918.27293755008,-3670.0077101006186,-21588.280647650696,-0.0021588280647650694,-0.10322257450115174,10,0.01
2019-03-12,164.25,164.74,163.92,164.54,733723,1689019,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164540,164.54,166.58,1.149577169,572,0.002,,1.1308,,0.009999999999990905,6.077918920555092e-05,0.3279594641290724,0.572677452087187,164.41590334751112,164.83952839382613,-0.42362504631500997,-0.7397271269735889,-5.5479534523019165,-5.5479534523019165,-0.0004229301718578105,0.6986612185486812,1.6454,1645.3999999999999,1149.577169,1772.6710393215112,125000.0,70.51505734975153,-39.121425586282164,-50.0,16.0,164.53,0.009999999999990905,-659.9999999993997,-159.99999999985448,-1017.7332305310714,-246.72320740147185,-1264.4564379325432,-0.00012644564379325432,-0.10322257450115174,10,0.01
2019-03-13,164.56,164.68,164.18,164.47,459077,1693136,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164470,164.47,166.51,1.169399704,573,0.002,,1.1308,,-0.06999999999999318,-0.0004254284672419173,0.3104967903923657,0.5572223886316537,164.43754200850668,164.79605446514068,-0.3585124566340028,-0.6433920530623076,-4.8254403979673075,-4.8254403979673075,0.0023602573335423076,0.7110109466772054,1.6447,1644.7,1169.3997039999997,1803.2377856592132,125000.0,69.31975416337202,-33.449834211709785,-39.0,11.0,164.54,-0.06999999999999318,3499.999999999659,769.999999999925,5397.070161911579,1187.3554356205475,6584.425597532127,0.0006584425597532127,-0.10322257450115174,10,0.01
2019-03-14,164.21,164.45,164.07,164.13,542776,1720807,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164130,164.13,166.16,1.18596824,574,0.002,,1.1308,,-0.3400000000000034,-0.002067246306317272,0.29996182874953525,0.5476877109718049,164.31452520510402,164.7176951163006,-0.40316991119658496,-0.7361310161245159,-5.52098262093387,-5.52098262093387,0.009975373839052063,0.7225785901419607,1.6413,1641.3,1185.9682400000002,1828.7868003084043,125000.0,68.35132448403508,-37.736647459416936,-33.0,6.0,164.47,-0.3400000000000034,13260.000000000133,2040.0000000000205,20447.18581341578,3145.7208943716587,23592.90670778744,0.0023592906707787437,-0.10322257450115174,10,0.01
2019-03-15,164.22,164.45,163.94,164.14,560005,1723895,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164140,164.14,166.19,1.177982032,575,0.002,,1.1308,,0.009999999999990905,6.0927313714653764e-05,0.28375308124956033,0.5326847860128543,164.2447151230624,164.64973098497111,-0.40501586190870853,-0.7603293214740603,-5.702469911055452,-5.702469911055452,-0.00033637864015878923,0.7176690824905569,1.6414,1641.3999999999999,1177.9820320000001,1816.4719074787974,125000.0,68.81471686148774,-39.24138523404341,-38.0,-5.0,164.13,0.009999999999990905,-329.99999999969987,49.999999999954525,-508.8666152655357,77.10100231295995,-431.76561295257574,-4.3176561295257575e-05,-0.10322257450115174,10,0.01
2019-03-18,164.22,164.36,163.96,164.27,454397,1719576,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164270,164.27,166.32,1.174622351,576,0.002,,1.1308,,0.13000000000002387,0.0007920068234434918,0.2693285903712061,0.5189687759116208,164.25482907383747,164.6050567514451,-0.3502276776076201,-0.6748530814641207,-5.061398110980905,-5.061398110980905,-0.0045163950800371205,0.7150559146527059,1.6427,1642.7,1174.622351,1811.2912120277565,125000.0,69.01154224673867,-34.9294889563522,-39.0,-1.0,164.14,0.13000000000002387,-4940.000000000908,130.00000000002387,-7617.579028528771,200.462606013915,-7417.116422514856,-0.0007417116422514855,-0.10322257450115174,10,0.01
2019-03-19,164.22,164.35,163.63,163.96,727885,1722992,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163960,163.96,165.99,1.188540702,577,0.002,,1.1308,,-0.3100000000000023,-0.0018871370304985868,0.2599648827835734,0.5098675149326277,164.13689744430246,164.5291677218633,-0.39227027756084,-0.7693572664904399,-5.770179498678299,-5.770179498678299,0.009551551801327662,0.7248967443278849,1.6396000000000002,1639.6000000000001,1188.5407020000002,1832.753588280648,125000.0,68.20338576844127,-39.35457783015071,-35.0,4.0,164.27,-0.3100000000000023,12090.00000000009,1240.000000000009,18643.022359290808,1912.10485736316,20555.127216653967,0.002055512721665397,-0.10322257450115174,10,0.01
2019-03-20,163.89,164.53,163.84,164.25,566585,1705212,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164250,164.25,166.29,1.18315285,578,0.002,,1.1308,,0.28999999999999204,0.0017687240790436043,0.25045867290338,0.5004584627153187,164.18213846658148,164.4963244604676,-0.31418599388612733,-0.6277963453379531,-4.708472590034648,-4.708472590034648,-0.010205855419716062,0.7203365905631659,1.6425,1642.5,1183.15285,1824.4454124903623,125000.0,68.51397095480944,-32.25961542751502,-39.0,-4.0,163.96,0.28999999999999204,-10149.999999999722,1159.9999999999682,-15651.503469544676,1788.7432536622487,-13862.760215882427,-0.0013862760215882426,-0.10322257450115174,10,0.01
2019-03-21,164.39,164.93,164.32,164.85,725539,1721804,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164850,164.85,166.96,1.143000437,579,0.002,,1.1308,,0.5999999999999943,0.0036529680365295913,0.2563798257194131,0.5063396347506416,164.44928307994888,164.5379333474714,-0.08865026752252447,-0.17508064042069768,-1.3131048031552326,-1.3131048031552326,-0.01719989987227227,0.6933578629056718,1.6485,1648.5,1143.000437,1762.5295867386276,125000.0,70.92079528225062,-9.312643692871225,-32.0,7.0,164.25,0.5999999999999943,-23399.999999999778,-4199.99999999996,-36083.26908249773,-6476.484194294464,-42559.753276792195,-0.004255975327679219,-0.10322257450115174,10,0.01
2019-03-22,164.65,165.86,164.62,165.74,1010742,1698679,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165740,165.74,167.94,1.112753042,580,0.002,,1.1308,,0.8900000000000148,0.0053988474370640915,0.28533767297782464,0.534170078699495,164.96556984796933,164.67935295365123,0.2862168943181018,0.5358160363735335,4.018620272801501,4.018620272801501,-0.007089252501111176,0.6713847242669241,1.6574000000000002,1657.4000000000003,1112.7530420000003,1715.8874973014654,125000.0,72.84859887177012,29.275085627127993,-9.0,23.0,164.85,0.8900000000000148,-28480.000000000473,-20470.00000000034,-43916.73091750266,-31565.150346955033,-75481.8812644577,-0.00754818812644577,-0.10322257450115174,10,0.01
2019-03-25,165.58,165.97,165.34,165.66,623210,1690653,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165660,165.66,167.85,1.084742366,581,0.002,,1.1308,,-0.0800000000000125,-0.00048268372149151695,0.27025996092496934,0.5198653296046672,165.2433419087816,164.79472319439816,0.4486187143834286,0.8629517854644811,6.472138390983608,6.472138390983608,-0.0019397225885370835,0.6548004141011711,1.6566,1656.6000000000001,1084.7423660000002,1672.6944734001545,125000.0,74.72972619196103,48.366112983468426,29.0,38.0,165.74,-0.0800000000000125,720.0000000001125,3040.000000000475,1110.2544333078067,4687.740940632962,5797.995373940768,0.0005797995373940768,-0.10322257450115174,10,0.01
