Date,FinalForecast,Multiplier,CHAPTER17_forecast,EWMA002_forecast,EWMA004_forecast,EWMA008_forecast,EWMA016_forecast
2025-05-31,-8.036785092847653,1.1027170701524056,-20.0,-12.04343440830444,-8.117966831898519,-1.9113474140107285,1.1231057601260526
2025-06-01,-9.031178442369795,1.1027176068089386,-20.0,-10.636483841754147,-8.927288962175881,-3.029528816722315,0.5162466985674771
2025-06-02,-9.279821520425571,1.1027175663326783,-20.0,-8.151206557109504,-8.74559835153216,-3.744015126030479,0.0154587113551898
2025-06-03,-8.959663723774975,1.1027180352279808,-20.0,-7.4160563824135535,-8.786321057145226,-4.45265634480436,-0.5073893252151424
2025-06-04,-9.078117582728662,1.1027190453003521,-20.0,-9.390418700589088,-9.84589460967356,-5.496820990591405,-1.1906850722509867
2025-06-05,-10.128289978763858,1.1027273119943741,-20.0,-15.016988719983802,-12.620155996840309,-7.1802827063013694,-2.1790401417214453
2025-06-06,-12.570584619082533,1.1027512016231995,-20.0,-9.193022762692229,-11.318407454580289,-7.480042732955346,-2.6840623098891627
2025-06-07,-11.17646827695261,1.1027479255605201,-20.0,-4.910495371791496,-9.66689397753098,-7.5242188488929,-3.0828578215480484
2025-06-08,-9.965409524308399,1.1027472937214289,-20.0,-2.05537972343949,-7.9405418790539475,-7.32591445446953,-3.373506467807558
2025-06-09,-8.975336831991203,1.102747424539808,-13.733333333333334,5.119011166105833,-3.65933359820405,-5.697220529478298,-3.051129858665046
2025-06-10,-4.636503416257747,1.1027737748686004,-13.733333333333334,8.469572723739411,-0.3778731046590117,-4.249860391373166,-2.73663195114416
2025-06-11,-2.78520842611568,1.102779784425124,-13.733333333333334,4.758950859051745,-0.0899546587896083,-3.701451612373512,-2.6668914133200823
2025-06-12,-3.403834939569557,1.102800973179112,-20.0,-3.523228729166976,-2.856396941708192,-4.307300755203563,-2.948352933251248
2025-06-13,-7.418982359059622,1.1028572529161549,-20.0,-8.648206638700628,-5.800086863811652,-5.4550526758612845,-3.520079210720072
2025-06-14,-9.578068953201699,1.102868885558641,-20.0,-11.97446827284956,-8.594477117785486,-6.849416323907,-4.2435788092200815
2025-06-15,-11.395294266928838,1.1028712966838252,-20.0,-9.675909862746543,-9.129687808744192,-7.609740111792894,-4.806761552456652
2025-06-16,-11.298258999510056,1.1028695764160803,-20.0,-8.374695342933286,-9.383926070475624,-8.266767903234864,-5.365624686965968
2025-06-17,-11.335516955812853,1.1028695556597343,-20.0,-10.890990362135977,-10.854293397115557,-9.287081304905277,-6.033297177904649
2025-06-18,-12.587110873179459,1.102862069644209,-20.0,-11.19463345528595,-11.841973251072254,-10.316398640039976,-6.797864440359613
2025-06-19,-13.267615538602,1.1028614869275641,-20.0,-10.193764706875832,-12.153533720042324,-11.118342510096063,-7.5191692530289505
2025-06-20,-13.451559321882163,1.102861456808991,-20.0,-13.315474882233472,-13.777670066963788,-12.211744498668535,-8.263029234552956
2025-06-21,-14.903217716369523,1.1028323801431046,-20.0,-16.563086727066217,-16.02696508361455,-13.720916729448753,-9.230988819830996
2025-06-22,-16.661520531814496,1.102799100930207,-20.0,-18.144032679783034,-18.04193825116891,-15.38910460673752,-10.371819115588778
2025-06-23,-18.073864050926897,1.1027790697498907,-20.0,-6.999024029195804,-13.565897806087206,-13.907580733958053,-10.021113652221285
2025-06-24,-14.221357465170334,1.1025399332808472,-20.0,-2.3667105873456125,-10.899038312633431,-13.409527898296249,-10.36401049224744
2025-06-25,-12.577594965495958,1.1025378789739688,-20.0,-4.914528574413898,-10.700829257480892,-13.427312174596414,-10.743668700129415
2025-06-26,-13.18334330731734,1.1025381042322837,-20.0,-7.586597002596696,-11.44072376373849,-13.933313722481287,-11.36776973203958
2025-06-27,-14.184851733411278,1.102534090905707,-20.0,-6.388295422269643,-11.066772476095256,-14.132555960588476,-11.934255463255877
2025-06-28,-14.006983461329472,1.1025321992033845,-20.0,-3.746505669490983,-9.78699354049014,-13.898701588781298,-12.320088328594371
2025-06-29,-13.175725428609502,1.102528925756015,-19.72940531028537,0.1329806358243856,-7.475245245883852,-13.053712424784605,-12.401509136684233
2025-06-30,-11.582440068655071,1.102524796528769,-20.0,0.0044105695938608,-6.475797218506962,-12.594736220019827,-12.626169776650432
2025-07-01,-11.398419904910915,1.102526055776016,-20.0,-6.717178956273368,-8.380234154091337,-12.704719731300088,-12.586546563964111
2025-07-02,-13.316470097721076,1.1025634463932183,-13.733333333333334,1.7071525846401527,-4.569558657317308,-10.408389544704162,-11.32701496900103
2025-07-03,-8.451815776991472,1.102473721459206,-13.733333333333334,6.748571442759896,-1.2607566983857408,-8.806687480263122,-10.913745670290677
2025-07-04,-6.166395030264266,1.1024825987866869,-13.733333333333334,1.4295249922935434,-1.9098293851043056,-8.326329288225512,-10.640051749538037
2025-07-05,-7.3165856761841175,1.1025590021882248,-20.0,0.5128314514562257,-1.934823525139675,-8.03361509478882,-10.714117732853104
2025-07-06,-8.857900412464168,1.102559257528287,-13.733333333333334,2.429706702074759,-0.8637499398058756,-7.301939067248488,-10.562165273586192
2025-07-07,-6.622335021922544,1.102565511396181,-13.733333333333334,1.450265129581718,-0.770805401565507,-6.928124612141091,-10.544449632865092
2025-07-08,-6.731492926702708,1.1025673474536628,-13.733333333333334,2.79130528971904,0.1210849921527552,-6.247558802098886,-10.374764853327884
2025-07-09,-6.05162543300911,1.1025701673281738,-6.866666666666667,10.076681628570164,3.933577796482269,-3.93749061441629,-9.013951414282124
2025-07-10,-1.280801195761892,1.1026467252764496,-6.866666666666667,19.74277877290816,9.79552509431317,-0.1990871128025412,-6.492850680847931
2025-07-11,3.5250433563698595,1.1029754899040305,0.0,20.0,15.160678380121071,3.239926066051352,-4.735072523797982
2025-07-12,7.427681672532683,1.103158222727527,0.0,20.0,17.82711834845199,5.849454853200607,-3.4148536893900068
2025-07-13,8.88300895995828,1.1031581695427544,0.0,20.0,20.0,8.519204386600917,-1.772666776311699
2025-07-14,10.314688934915537,1.1032569963689896,0.0,20.0,20.0,10.627645550261391,-0.4169245467134865
2025-07-15,11.079066138385034,1.1032570252877054,0.0,20.0,20.0,12.52352219385076,0.9624809274559758
2025-07-16,11.801906401413378,1.1032705486187244,0.0,20.0,20.0,14.38953318595527,2.422191719634584
2025-07-17,12.536050466915716,1.1032978216862996,6.866666666666667,20.0,20.0,15.549443519898436,3.945224889090861
2025-07-18,14.646183941981048,1.1035178786927289,6.866666666666667,20.0,20.0,17.668827217621867,5.54412157602694
2025-07-19,15.466816765651595,1.1035175253216187,6.866666666666667,20.0,20.0,19.518483386004945,7.1159470548423815
2025-07-20,16.221993676471392,1.1035205129484404,6.866666666666667,20.0,20.0,20.0,8.646076085875407
2025-07-21,16.666017668688884,1.1035235286913105,6.866666666666667,20.0,20.0,20.0,10.225912899369971
2025-07-22,17.014644542939408,1.103520250503802,6.866666666666667,20.0,20.0,20.0,12.052096520508004
2025-07-23,17.417680471529593,1.1035196047243803,6.866666666666667,4.390716860095711,17.378541773104132,18.135554034181144,9.678219617088851
2025-07-24,12.456757790636315,1.1033502411960623,0.0,-1.9794592522904797,12.71475250920072,16.83408961330543,9.928821102386738
2025-07-25,8.274734735305001,1.103350808661507,0.0,-1.920335726471336,10.340739511088932,15.98674946082918,10.253760819357089
2025-07-26,7.64867755989314,1.103357739728498,1.930890889987464,-1.009797573957134,8.94918642315501,15.369222558626172,10.609000491089605
2025-07-27,7.91075313930817,1.103358930481942,11.176577469138191,1.379623838282155,8.71751430578871,15.0852054836109,11.016407988594036
2025-07-28,10.454463871585803,1.1033658312681298,6.866666666666667,-4.473646288784291,5.096907225774782,12.968053059232902,10.442509766742466
2025-07-29,6.8189597720730815,1.1033740366680278,6.866666666666667,-7.163236234943508,2.345293940371395,11.455902921878742,10.247947632456206
2025-07-30,5.241613865572507,1.1033780299204867,5.796821131517495,-10.113730618135744,-0.7344354891411428,9.524054113911031,9.748227147332088
2025-07-31,3.138276021125011,1.1033999302593251,0.0,-13.492748116394957,-4.1965111453050215,7.175310779164502,8.938889898549323
2025-08-01,-0.34759885509648597,1.103447384848328,0.0,-16.663852804980454,-7.76920231141373,4.568746703820921,7.904278989312429
2025-08-02,-2.639610893910371,1.1035135451994131,-1.0569823724430951,-18.12586678775356,-10.7343280259593,2.10101687464836,6.876673696816396
2025-08-03,-4.621550997351085,1.1035492613530917,-2.135158669982413,-10.61496058452081,-9.400276966915524,1.1287779282015076,6.1762331963759385
2025-08-04,-3.276874585882749,1.1036677608922316,-1.1574297373025118,-2.329632748969116,-6.120919528315417,1.278692959144632,5.906458077774941
2025-08-05,-0.5348245131705531,1.1037181670952627,-2.391795106148639,-4.80884825276911,-6.3215275591490965,0.4637197561126655,5.296895779219629
2025-08-06,-1.7133465928536116,1.103739204557454,-2.4052235749940376,-2.1339592588204277,-5.045053858271451,0.3529000343023827,5.05004756680414
2025-08-07,-0.9230165815808419,1.1037464302242748,6.866666666666667,6.591701817634714,-0.4400290729895909,1.6373507893793182,5.036958265726046
2025-08-08,4.347304261853722,1.1037886217456718,13.733333333333334,8.698407913848047,2.226816810832346,2.7516629122512586,5.401424010523124
2025-08-09,7.243425288264432,1.1037888061548888,13.733333333333334,10.14512241239676,4.545299284692908,3.949347597782238,5.843981005864063
2025-08-10,8.436723578393845,1.1037895590328062,13.733333333333334,8.94878709785915,5.5664748047522,4.809113832978665,6.248271059871163
2025-08-11,8.67710491351862,1.1037894087726876,13.733333333333334,2.1065041693095066,3.458169650253787,4.338878941155406,6.047134884235864
2025-08-12,6.552916941349246,1.1037785187765357,13.733333333333334,10.676019389487594,6.705312656336155,5.394903838786495,5.879432443119208
2025-08-13,9.357776800082128,1.1037977344814291,13.733333333333334,19.52285141458354,11.73843699309515,7.616560348731053,6.478795038724412
2025-08-14,13.044127897905966,1.1037513070572642,13.733333333333334,20.0,15.771178584289292,10.17333592865458,7.7038251361256735
2025-08-15,14.874462700480423,1.1037469123366066,13.733333333333334,20.0,18.66716509035772,12.551277462669493,8.988996438226287
2025-08-16,16.322282946692415,1.1037403609364869,13.733333333333334,16.423174560893685,17.764714818591205,13.490177137713388,9.803058781652826
2025-08-17,15.720171243276717,1.1037204765165618,13.733333333333334,17.841162070928902,18.71602405063883,14.734736357922593,10.615530746507876
2025-08-18,16.696514971923502,1.1036714272416375,13.733333333333334,10.03098598964149,15.85919406695348,14.460206906975914,10.917915315626606
2025-08-19,14.347398371359414,1.1036182579222333,6.866666666666667,-4.208379757542055,7.697059487110524,10.8135499734627,9.320428248836125
2025-08-20,6.728680377630709,1.103448577791791,6.866666666666667,-2.517351605081952,5.9490821121616015,9.981935903599371,9.259492233920668
2025-08-21,6.519346823360127,1.1034843223791302,6.866666666666667,-5.534855193983907,3.0649017805431824,8.616475479696359,8.979431014759541
2025-08-22,4.853756986956466,1.1034967736092653,13.733333333333334,4.540925707366524,5.517929103872702,8.475823102153786,8.490505604782
2025-08-23,8.99700594997348,1.1036964351219427,13.733333333333334,4.396625921211147,5.917281448536264,8.660536970627724,8.805231714024046
2025-08-24,9.163526675852019,1.1036933735957872,13.733333333333334,3.115588100518088,5.643839545542634,8.652987302490876,9.076980467088772
2025-08-25,8.878707253264803,1.1036928037224907,6.866666666666667,-6.317573649885095,1.0072907516632064,6.269708411527299,7.888176108496868
2025-08-26,3.4686655657146,1.1036675402379026,0.0,-4.3954421817626175,0.2485619107663117,5.554392946359558,7.688195691089307
2025-08-27,2.0077774600100193,1.103694940030865,0.0,-5.179828066358335,-1.0201401689022864,4.672599135363166,7.448156630229548
2025-08-28,1.3069540471545311,1.1036994998207823,0.0,-3.8744258969303687,-1.3144921466335342,4.127261118826345,7.310507703475753
2025-08-29,1.3793723077344955,1.1037007896138518,0.0,-6.869543207337221,-3.1673357607548445,2.898976061079435,6.782801635898724
2025-08-30,-0.07838636717065703,1.1037184818399692,0.0,-7.349234010339664,-4.349390871462099,1.89067871039181,6.388231764003792
2025-08-31,-0.75488065837457,1.1037188613465878,0.0,-7.975212717575594,-5.508743294279887,0.8279608165888559,5.913337218003347
2025-09-01,-1.4884044676312755,1.1037223544856356,-6.866666666666667,-8.439341535127484,-6.563140028341013,-0.2406603806662854,5.3916610795544
2025-09-02,-3.6904486386434927,1.1037253474841815,-6.866666666666667,-2.6814313143118795,-4.686025960789117,-0.2017034661267709,5.119434063285632
2025-09-03,-2.0566155191869484,1.103761639893118,-6.866666666666667,-0.5710189477268671,-3.4564012617832165,-0.1315475306137507,5.014315279447409
2025-09-04,-1.3270127669141303,1.1037617025505089,-6.866666666666667,-3.796016214120896,-4.3393878353701165,-0.7799691790497452,4.559023708345123
2025-09-05,-2.4775316313059186,1.1037726356512454,-6.533242159031607,-1.0459099883848404,-3.27180319411312,-0.7009264742481014,4.393846683081858
2025-09-06,-1.5801804492818212,1.103780870021173,-6.300112596943844,-1.9836284205267607,-3.3930025586986496,-0.9700162574445028,4.148254164415056
2025-09-07,-1.876100283533411,1.1037824510331256,1.1637545205137925,0.5524843910085275,-2.1899285698124413,-0.7065395124207471,4.0844762762300615
2025-09-08,0.6411336686703903,1.1037863607610874,12.730893897913369,5.673484182978634,0.6207196467812454,0.332859737656292,4.265275408530789
2025-09-09,5.215027854311466,1.1037921613349582,17.2973980744732,6.34942719908836,2.147600842665772,1.122402262910922,4.521998055426771
2025-09-10,6.940385777619735,1.1037921202410428,18.87061031469372,8.814009144417637,4.321589277112751,2.2824122813582512,4.913858628214955
2025-09-11,8.654320635385158,1.103797605863044,20.0,9.706751408357023,6.005376944356162,3.416307038853369,5.400251546403852
2025-09-12,9.830137816128566,1.1037983030829313,20.0,12.288144492886367,8.312847356054759,4.882227411697299,6.006943393642986
2025-09-13,11.366969576577805,1.103800123229232,20.0,13.45284182486199,10.25652596739783,6.374744240478545,6.747405453816455
2025-09-14,12.546121412523515,1.103799613963473,20.0,4.6081741841427,7.35558145344478,5.854865878444732,6.555939233887409
2025-09-15,9.795882787946832,1.1037723666892383,13.733333333333334,-2.2843359338555,3.8663901387826742,4.844992505513042,6.313100649677176
2025-09-16,5.844137459773724,1.1037720214137736,13.733333333333334,-0.9654272693743092,3.1185421970859406,4.598677720806996,6.345435318394408
2025-09-17,5.92298950262472,1.1037766665303295,20.0,5.047395972948486,4.98986028219023,5.249780346350453,6.567860111485241
2025-09-18,9.239799804649595,1.1037895838105594,20.0,7.783729779035094,6.705500406209078,6.152743121336012,7.079522059489405
2025-09-19,10.534904147176976,1.1037902381687925,20.0,1.5585999018239656,4.599674103756636,5.524053709882124,6.871053297969274
2025-09-20,8.510906991378407,1.1037821804024408,16.005030815919465,0.1939020811160343,3.6135035613974575,5.272240214306222,6.964979438592568
2025-09-21,7.075168523228429,1.1037822837554367,13.733333333333334,-1.8001014747920163,2.2076549532168506,4.737110487593877,6.9170799626326325
2025-09-22,5.694432983331762,1.1037828895600739,6.866666666666667,-11.212664668151476,-3.001835000173059,2.1211540140623075,5.4693279055299096
2025-09-23,0.05356877490306916,1.103832964908631,0.0,-15.401304089520323,-7.0320238252129545,-0.086908162175931,4.582235017618677
2025-09-24,-3.9601792016002992,1.1038518697012856,0.0,-13.42052075370792,-8.542562737620258,-1.5656568894514356,3.91157164974165
2025-09-25,-4.330898976696556,1.1038542401494151,0.0,-18.029352059441155,-11.885319591520952,-3.902465666407606,2.521342569733961
2025-09-26,-6.909874471954418,1.1039621341580446,0.0,-12.295893273392272,-11.346533753064968,-4.81596623790492,1.8049973314241723
2025-09-27,-5.885148359409132,1.1040147330975423,-5.113321190440028,-10.980747871510909,-11.568072187220883,-5.866680139536686,1.084698477748966
2025-09-28,-7.163788804915786,1.1040194898435483,-6.866666666666667,-4.441358634716762,-8.991717090234168,-5.664395518018359,0.7407248971543858
2025-09-29,-5.56949416646419,1.1040326231244315,-6.866666666666667,-2.558473720922208,-7.579713662348904,-5.6583280773277,0.4251004888101687
2025-09-30,-4.9103137242958725,1.1040326688532092,-6.866666666666667,-1.516257254149055,-6.4356414146487735,-5.581181324821694,0.1528589194357985
2025-10-01,-4.470644928605102,1.104032626107041,0.0,6.253256890800329,-1.9578601621201723,-3.811938809309937,0.4118792298560358
2025-10-02,0.19769823628074173,1.1040435240042876,6.866666666666667,10.754092236778067,1.8705824809458316,-2.061022849734225,0.87597551893548
2025-10-03,4.0422089367199385,1.1040489475604238,10.153403238177113,9.70555461579717,3.5328601060371465,-0.8936340964424935,1.2382708475030937
2025-10-04,5.241242947006162,1.104049237934709,9.74043158423634,3.4452108854987293,2.209962210743022,-0.8049390804364264,1.2162895498343456
2025-10-05,3.4903544766929153,1.1040565509291944,8.908441930665575,0.9152786811061474,1.2482492078329432,-0.8255085980741552,1.1941514754028657
2025-10-06,2.526216683559307,1.1040565529486253,13.733333333333334,6.1005584044909575,3.334605950547566,0.2931905137646809,1.536454604361248
2025-10-07,5.519914699547093,1.104064958400089,-4.001988432055892,-2.3159871798766534,0.222857480242341,-0.5092545427079658,1.1386989086186925
2025-10-08,-1.206919706967075,1.104090509868688,-4.682037035997767,-0.983648514141522,0.0670897433124818,-0.5222191008428189,1.1105418904818738
2025-10-09,-1.1063600842993662,1.10409161387413,-6.866666666666667,-4.415668598654141,-1.7864281592239095,-1.23753823104721,0.8046183988497826
2025-10-10,-2.9814226539853848,1.104092948002092,-6.949949539659245,-19.568275624586395,-9.130807252394442,-4.06220626634366,-0.872312623573631
2025-10-11,-8.962774909448946,1.1042373844696984,-13.262180165952865,-20.0,-13.527402842665582,-6.712228604897886,-2.083841021461982
2025-10-12,-12.27596148645005,1.1042383155113997,-20.0,-12.334957898918958,-11.797743305647533,-7.085719364033238,-2.566485875317813
2025-10-13,-11.878952348826532,1.104301665116116,-20.0,-5.556817924351279,-9.478736340368648,-7.030085245838664,-2.883044542207135
2025-10-14,-9.927338265840014,1.1042968748747135,-20.0,-5.854703169760412,-9.12122925353446,-7.442576597088598,-3.3565873195244467
2025-10-15,-10.10991680636792,1.1043031708000832,-20.0,-8.156940408520317,-9.917410256640862,-8.229808438344499,-3.977087782574382
2025-10-16,-11.105184977243393,1.1043068405208711,-20.0,-10.027002703914896,-11.055230356755835,-9.213577431344804,-4.702540651202232
2025-10-17,-12.146965445852231,1.1043026921135397,-20.0,-11.342240720711056,-12.242905461695054,-10.289278716775534,-5.499820936805532
2025-10-18,-13.113323276907309,1.10429388131775,-20.0,-9.166291750432478,-12.02122274311867,-10.885546739089603,-6.162497841577302
2025-10-19,-12.861783441844654,1.1042895136846724,-20.0,-5.312057757982254,-10.514533450750076,-10.85911269897676,-6.592999580994181
2025-10-20,-11.766884831382741,1.104276574023398,-20.0,-2.477075071901936,-8.829141333017908,-10.593141201754277,-6.922571102149852
2025-10-21,-10.782563879741417,1.1042746737894236,-20.0,-3.6224387389648887,-8.547023889605606,-10.673180258909788,-7.337931217155436
2025-10-22,-11.082652897304634,1.1042772123526592,-20.0,-5.665343758015394,-9.06609716521612,-11.05230457238703,-7.856902564224704
2025-10-23,-11.846823274249598,1.1042766728911344,-20.0,-3.179979789427576,-7.985372924391599,-10.83511880587434,-8.153874055300989
2025-10-24,-11.07676584368263,1.1042678073747196,-20.0,-0.4663539711091441,-6.379113899714032,-10.3191150830711,-8.325678094586623
2025-10-25,-10.046675916409717,1.104266680916883,-14.22487424762028,0.109295415392241,-5.369210295221349,-9.917276018930806,-8.516977268908091
2025-10-26,-8.37454784185175,1.1042667889834794,-13.733333333333334,3.694152500746962,-2.9976007829038247,-8.774296182268788,-8.32292709402561
2025-10-27,-6.6552490751572515,1.1042755682587126,-13.733333333333334,2.3180147774145023,-2.4346226717581123,-8.246930929424007,-8.350538667394343
2025-10-28,-6.724519032129268,1.1042842149847623,-20.0,-1.182793593869477,-3.2820844088667998,-8.246701797756813,-8.517504217740381
2025-10-29,-9.105852700770528,1.104299660980036,-20.0,-2.7716061986503515,-4.006369494361516,-8.38935051026707,-8.786628079769367
2025-10-30,-9.707676997029393,1.1043007569370553,-20.0,-7.973227251006351,-6.475733707283524,-9.11152982491725,-9.088770661098364
2025-10-31,-11.628358565751105,1.104323047157276,-20.0,-7.318125539734853,-7.223208508690096,-9.62313729688846,-9.542723806268915
2025-11-01,-11.861994903188098,1.104320833522305,-20.0,-5.645732839438154,-7.148778603408313,-9.862064707470973,-9.920938738058847
2025-11-02,-11.612481209826061,1.1043200914383005,-20.0,-4.768252036275907,-6.999185103024165,-10.0393585799551,-10.283737079280549
2025-11-03,-11.50492478156348,1.1043201291547249,-20.0,-11.61648328301424,-9.732698689870446,-10.7408018831538,-10.295294334401564
2025-11-04,-13.778111657990928,1.104275885083918,-20.0,-16.236988326898246,-12.967680746584366,-12.365550075235475,-11.1017988754738
2025-11-05,-16.048921015898127,1.1042022398879565,-20.0,-11.755881115531576,-12.68289091766994,-12.908417524233473,-11.639357829488231
2025-11-06,-15.233890305637859,1.1041203598866818,-20.0,-10.95498128425988,-12.99997217822527,-13.672440452119265,-12.347019628616076
2025-11-07,-15.451802946659297,1.1041037833861456,-20.0,-2.5606249389367943,-9.292526320732446,-12.370381539397604,-11.953581300679136
2025-11-08,-12.402609205671421,1.1038845092371434,-20.0,-1.159005702942721,-7.725089954985515,-11.982227433639752,-12.202825769968618
2025-11-09,-11.716445558847917,1.1038848191646569,-14.191350189214011,0.895658598943047,-5.880308151979979,-11.305813384342615,-12.29999448197217
2025-11-10,-9.445243911713685,1.1038855578676587,-13.733333333333334,3.4319103195688943,-3.682373373427053,-10.292619134208447,-12.202899149553762
2025-11-11,-8.053836422705974,1.10389086189697,-20.0,-1.9412004596068333,-4.71546553545268,-10.129531302177822,-12.09639153544026
2025-11-12,-10.793080854975761,1.1039800788701966,-20.0,-4.7486412135936185,-5.921088545984926,-10.49461376214849,-12.480042833690522
2025-11-13,-11.844502810063787,1.1039834374829798,-20.0,-7.375422739431776,-7.476564203250636,-11.1051006081751,-12.933025384413328
2025-11-14,-13.002724039476892,1.1039819242466775,-20.0,-11.849705079019284,-10.07935063859614,-12.11244425570872,-13.363443756256656
2025-11-15,-14.882182390231277,1.103938492251882,-20.0,-10.728039485150186,-10.916805359455354,-12.90169979091193,-14.029486863376528
2025-11-16,-15.140689409561826,1.103934500045108,-20.0,-12.032111109976183,-12.276888446695114,-13.838934042087892,-14.678289752702089
2025-11-17,-16.078534621713562,1.103897324464989,-20.0,-13.74998229252387,-13.894914126649958,-14.974745136673668,-15.448490208288083
2025-11-18,-17.23515333424405,1.1038533230381375,-20.0,-10.892749862304065,-13.66019823672596,-15.548883958019289,-16.138189438795425
2025-11-19,-16.831301024168052,1.10383632467138,-20.0,-10.60279817390899,-13.883868137735242,-16.200025245648625,-16.852700051852953
2025-11-20,-17.11790188241583,1.103819718415018,-20.0,-14.269600157984,-15.50624267898026,-17.024947748840756,-17.288257401003534
2025-11-21,-18.561298939608868,1.10366922827576,-20.0,-17.290461848287812,-17.64888481388051,-18.38272568303654,-18.152314434007337
2025-11-22,-20.189175985821084,1.1035425705859518,-20.0,-16.714443857251982,-18.74436104381692,-19.703525428680173,-19.285216854388175
2025-11-23,-20.84527929273655,1.1035373556126387,-20.0,-13.633207737171755,-18.364726606443128,-20.0,-20.0
2025-11-24,-20.304504273840976,1.1035304443903642,-20.0,-7.269026554845046,-15.635396593871604,-19.93694759807928,-20.0
2025-11-25,-18.28170655766863,1.1034164689009396,-20.0,-5.727703409286232,-14.189586806499127,-19.816584007370405,-20.0
2025-11-26,-17.59589519590549,1.1034140362136957,-20.0,-1.8251806246202231,-11.566600633640403,-18.948916127272437,-20.0
2025-11-27,-15.964085071718413,1.1033958510684032,-20.0,-1.0296746203720066,-9.979745326277746,-18.36994505170628,-20.0
2025-11-28,-15.310592019296003,1.1033966669815147,-20.0,-3.364043197067454,-9.872175678316465,-18.133377769285243,-20.0
2025-11-29,-15.750034789854837,1.1034134652792142,-20.0,-4.6477988036090245,-9.986609880515646,-18.124717376990887,-20.0
2025-11-30,-16.056705002026685,1.1034151914180168,-20.0,-4.475187000691089,-9.74230513239276,-18.029849764392424,-20.0
2025-12-01,-15.943763681734566,1.1034152442839915,-20.0,-9.728090275302344,-11.561181217606643,-18.118539076176145,-20.0
2025-12-02,-17.523958640176215,1.1034153010005416,-20.0,0.4136874735672097,-6.88453598074947,-14.95209030087246,-20.0
2025-12-03,-13.54992536894788,1.1030020405968435,-13.733333333333334,6.025982310372812,-3.230808905394005,-13.188201953195518,-19.773100323712598
2025-12-04,-9.684532939685475,1.103035487587875,-13.733333333333334,4.628775521673377,-2.060918793066941,-12.200805443520062,-19.60995922541385
2025-12-05,-9.481154329141809,1.1030692829519968,-20.0,-1.2091611166642775,-3.441660836141586,-11.955771211949097,-19.336255302339225
2025-12-06,-12.343536462839953,1.1032273830407895,-20.0,-3.0058044710219267,-4.299545817263273,-12.01663135235214,-19.60060734368916
2025-12-07,-13.00101210285683,1.1032281784423221,-20.0,-2.359095460123173,-4.2908560279428,-11.840373175085071,-19.772021803395223
2025-12-08,-12.855337423914156,1.1032286033395151,-13.733333333333334,1.483457026997857,-2.5821110671904126,-10.865963167034224,-19.43126926642864
2025-12-09,-9.957776068278005,1.103251519843019,-6.866666666666667,9.725693756480032,1.9455044191770596,-8.054325064283269,-17.438519927282428
2025-12-10,-4.565936114393783,1.1035061215210804,-6.866666666666667,7.240595718618136,2.742921132142345,-6.953840355515284,-16.899764202020503
2025-12-11,-4.576985754820668,1.1035926048009024,-20.0,-0.346184092714364,0.3911060230648123,-6.935259402982931,-16.33681753509199
2025-12-12,-9.543040420100015,1.1038247160141261,-20.0,-5.670695106584233,-2.39395605905906,-7.613006057500316,-16.45363420548814
2025-12-13,-11.509300181381972,1.1038763730933385,-20.0,-6.085223694167665,-3.729694306828879,-8.105386577144225,-16.741512058309734
2025-12-14,-12.067975988967486,1.1038762276444465,-20.0,-8.41542410244166,-5.6789384574792265,-8.892984381240916,-17.01348332513061
2025-12-15,-13.246791283766493,1.1038839983526316,-20.0,-9.733478382498948,-7.375063174917392,-9.802850390443137,-17.485379633100003
2025-12-16,-14.21729797675416,1.1038828211193945,-20.0,-9.344556974605435,-8.30807738275226,-10.557695506181345,-17.997444012435555
2025-12-17,-14.617124658046958,1.103882807283995,-20.0,-12.097581370101778,-10.26354636443197,-11.598759403705534,-18.340850242157305
2025-12-18,-15.961831948487196,1.10384987254743,-20.0,-14.816888117923304,-12.570283008469044,-12.968290288343653,-18.947963556409128
2025-12-19,-17.50707774510135,1.10380338248136,-20.0,-7.313693888536282,-10.348159354860751,-12.449252960202823,-18.54530276242109
2025-12-20,-15.15378033153327,1.1035954661591094,-20.0,-5.328210836977556,-9.411716748992225,-12.52662721712444,-18.930836615398924
2025-12-21,-14.611019397795806,1.103594800694368,-20.0,-5.707717064158477,-9.266124371297998,-12.76628027917752,-19.338891889026478
2025-12-22,-14.805599230727786,1.1035939882932215,-20.0,-3.845556555312863,-8.312540394225534,-12.652590856269963,-19.638522811153045
2025-12-23,-14.225118843997365,1.1035913945122604,-20.0,-4.913257865196918,-8.39491513189951,-12.810016491165428,-19.972315039565075
2025-12-24,-14.587418177768171,1.1035941003920045,-20.0,-6.15566205004206,-8.86350917421121,-13.1478158122039,-20.0
2025-12-25,-15.045749464736033,1.1035950185600285,-20.0,-9.068704564870837,-10.25203321059703,-13.783116048381784,-20.0
2025-12-26,-16.135310294334616,1.1035882139137358,-20.0,-7.002030534462201,-9.952230958873004,-13.97738480166945,-20.0
2025-12-27,-15.655744241452966,1.1035796473932622,-20.0,0.111245318102355,-6.662928183818327,-12.565629941077994,-20.0
2025-12-28,-13.047536692001055,1.1035292431713495,-13.733333333333334,1.6472328038264294,-4.936003287916148,-11.842490733924198,-20.0
2025-12-29,-10.784705912512596,1.1035296630958387,-20.0,-2.481226863085733,-5.637121710627476,-11.730293631985724,-20.0
