Date,FinalForecast,Multiplier,CARRY_forecast,ewma_EWMA002_forecast,ewma_EWMA004_forecast,ewma_EWMA008_forecast,ewma_EWMA016_forecast
1996-09-25,0.843088149763289,1.3570077495483364,-20.0,9.941724377125372,6.303631319747092,7.613306089780236,8.618563632827454
1996-09-26,3.3864679672979867,1.357059704159404,-20.0,7.08880327494123,6.511074874336693,7.960738743999856,8.918566910991755
1996-09-27,2.843818367608627,1.3568892485929913,-20.0,9.343671594546056,8.120587561965742,8.799554520321621,9.35185322566319
1996-09-30,4.237906385683835,1.3569405687714446,-20.0,6.651515717781302,7.828255780711497,9.084726596993336,9.708251834994616
1996-10-01,3.602184018639968,1.356984813812993,-20.0,2.708163396958617,6.3234419588612605,8.797981550899868,9.846274139410378
1996-10-02,2.0832291717635423,1.3570003151723458,-20.0,0.3915874616708769,4.879934151675041,8.392032953246426,9.953913396265854
1996-10-03,0.9816896909673732,1.356874063636116,-20.0,6.944582368565699,6.891093508914007,8.813488662970903,9.895938760708008
1996-10-04,3.4044544508052197,1.3568857780911208,-20.0,7.046732449706299,7.594072633414361,9.355086161964383,10.369141225101028
1996-10-07,3.8978734601376686,1.3567228157080449,-20.0,10.923060374767015,9.715744198579332,10.320900672811582,10.814592532838688
1996-10-08,5.90794219503789,1.3566320840749826,-20.0,13.460310412970696,11.90627404691919,11.635016376672638,11.580453763675605
1996-10-09,7.753495221389871,1.3563572195620384,-19.412868717991188,3.266335909192887,8.054045039898261,10.123406425086888,10.778978977733235
1996-10-10,3.4748517225336766,1.3563151798076871,-14.273954357697049,-6.201256751232066,2.90276045463092,7.935450865563084,9.891012394680956
1996-10-11,0.06890888948696754,1.356406884421684,-13.473740289263604,-3.940310302412682,1.8837909066892533,7.188102449607737,9.696813648620957
1996-10-14,0.36755051536287225,1.356618961716398,-17.699133202810284,4.730711147938293,4.50131063450486,7.556125671356131,9.527479577518424
1996-10-15,2.3378689166688007,1.3566242622573625,-17.67972794718271,4.679837447026587,5.08987131579302,7.829341323495943,9.818083880938522
1996-10-16,2.642007919055883,1.3566281993428269,-17.602517048187345,1.825493323272439,4.225088976810792,7.559178961775784,9.89581732085872
1996-10-17,1.6016377074111277,1.3566161372723546,-18.891323195659297,2.9659376215724134,4.558231529346743,7.685669145709144,10.107923947918032
1996-10-18,1.7435946452802995,1.356579150612394,-20.0,6.003661677340853,5.955305335730521,8.242165580123952,10.439482439849064
1996-10-21,2.886925371115361,1.3565594479971432,-20.0,7.22043244584389,7.073592374164262,8.886716900195621,10.909828419009912
1996-10-22,3.8229501250370004,1.3565633211667676,-10.77902513430116,7.306345402234356,7.76569458239284,9.45691370723064,11.389278470665268
1996-10-23,6.819836714220994,1.3564144458822551,-18.740686204023373,-0.5314864726999378,4.507576959995273,8.115075241579149,10.735142013844117
1996-10-24,1.1083928155580725,1.3564555662588929,-19.92290264413667,-5.935160298758219,1.1571844534026976,6.675746942781031,10.296474251901252
1996-10-25,-2.096756728333974,1.3564818883494985,-20.0,-3.0224067405837647,0.8686830660529468,6.164860433594186,10.130849985239376
1996-10-28,-1.5892577821619238,1.3564818930857487,-20.0,-1.9540203242735776,0.6397441935694594,5.787378702435725,10.111627824664472
1996-10-29,-1.4692380566540681,1.3565696301401826,-19.68540834934552,-6.585868387406058,-1.8783325198739955,4.320651666248399,9.387639051857496
1996-10-30,-3.918139067570578,1.3565724823254992,-19.243705514383585,-7.635244910150146,-3.491350509694945,3.1930797010222443,8.991639510827214
1996-10-31,-4.935671039859309,1.357028638183584,-11.856549894485696,-15.217075947432363,-7.879328733026643,0.4207713081668795,7.107796171915992
1996-11-01,-7.443749242916959,1.3571404927243758,-13.436685625480465,-18.474571433574926,-11.551731207020651,-2.0208752746884846,5.958433750406078
1996-11-04,-10.728972698379708,1.357224039724023,-11.82745026059598,-19.278933672757063,-14.240889051916716,-4.30022561356182,4.793161554912324
1996-11-05,-12.175884485430217,1.3572694735748925,-11.641216195689218,-18.49440613093873,-15.936422652381111,-6.306085997003692,3.6585123647057456
1996-11-06,-13.225081301419568,1.3572644530462568,-11.466679396071711,-15.32450776444266,-16.09832815932224,-7.7229338879879394,2.679918453969083
1996-11-07,-13.011350370084555,1.3572567696144422,-5.636598600776352,-11.890696451466791,-15.369281575070012,-8.663949284304536,1.832486588310273
1996-11-08,-10.784801341257413,1.3573286682348615,-9.562867230996302,0.121898579698194,-9.17648071357573,-6.881102822303567,1.5612665831570662
1996-11-11,-6.498332447373716,1.357366193241706,-5.37430498304488,0.7907924662341169,-7.185696714067591,-6.467805921664154,1.3059050196665083
1996-11-12,-4.596362728064244,1.3573719301309284,-5.023114308782271,0.6572098511338698,-5.944074335911127,-6.176437674995332,1.0687850774598786
1996-11-13,-4.185566935407113,1.3573962268369708,-7.643262959982813,6.849900388272872,-1.9339176170260797,-4.4592619006826535,1.2498318500944152
1996-11-14,-1.6117232500176333,1.3574211853407605,-8.260775745482345,10.533458211464644,1.540813973702893,-2.767871381634548,1.6507563790277204
1996-11-15,0.7320246443841735,1.3574204196742847,-7.933237070014077,7.617557701140981,2.277618165480316,-1.9196696239357176,1.837921140934204
1996-11-18,0.5104401807373962,1.3574162600553636,-11.0869102530631,1.9186535091349488,0.8542673920996295,-1.938336288794417,1.71794339144956
1996-11-19,-2.3169703067719176,1.3574329337055029,-14.283811250126837,5.933180715693565,2.654041367375831,-0.8296972312917174,1.9710526682549157
1996-11-20,-1.2367124392225417,1.3574632088054852,-20.0,-3.008711434493228,-0.659631603474775,-1.6052868824867617,1.4458628280722556
1996-11-21,-6.469111544732591,1.3574733040765492,-17.496576053690973,0.3137644752164304,0.0034828584695067,-1.262690985529895,1.4562788806620248
1996-11-22,-4.611536945050716,1.3574730100372945,-20.0,0.2376949634905741,-0.0502528054778497,-1.1946461267831958,1.441686338760565
1996-11-25,-5.311934446812108,1.3574735274738088,-20.0,-2.518390991127388,-1.2925549451392258,-1.6161234138065046,1.2297343080770922
1996-11-26,-6.569457714354713,1.3574754622674354,-20.0,-1.548723506572244,-1.3145751326237227,-1.6823182849309868,1.1427520810520575
1996-11-27,-6.353758130873874,1.3574744317582992,-20.0,-1.080677565111613,-1.2818649103868058,-1.7248657656453097,1.0663505757101948
1996-11-28,-6.250094695590709,1.3574734024873496,-20.0,-0.8101185321755597,-1.217992585279832,-1.745933794191998,0.9969355789034228
1996-11-29,-6.18386661080774,1.3574739710095527,-20.0,0.8747623240184299,-0.4605143672201309,-1.4722978888824554,1.0351815115543217
1996-12-02,-5.436171487062887,1.3574906883693734,-20.0,11.663425193522736,4.756639978486673,0.8632897613548709,1.6474530678091694
1996-12-03,-0.29027988139745103,1.3574731279135845,-20.0,14.440601798496264,8.059122565352624,2.732354124064659,2.427527823107413
1996-12-04,2.079574627853362,1.357494460819209,-20.0,11.892370922549018,8.982165890327986,3.897414790326224,3.032253730525208
1996-12-05,2.118499908886315,1.3572809903722813,-20.0,16.750016996093134,12.005842179223546,5.831490295482926,3.846080286498097
1996-12-06,5.003823242561001,1.3572686441002688,-20.0,16.54333347045736,13.849439390143289,7.595571806930978,4.823429735697372
1996-12-09,6.192567548759647,1.357318251377037,-20.0,10.7462871881467,12.678163135917568,8.171729124574615,5.394310417172576
1996-12-10,4.612239644487023,1.3573003724182922,-20.0,-1.54600121229454,6.701431784733514,6.257269791624762,4.807820527269769
1996-12-11,-1.026112957175855,1.3574793346825733,-19.3863697943021,-13.235691538515407,-0.8109528229739593,3.049012762436126,3.567175963913583
1996-12-12,-7.2807023935531445,1.3574877482626595,-20.0,-16.08576613130738,-5.176216339690709,0.8363048160975575,2.8270747719255183
1996-12-13,-10.210851648544173,1.3578764722089898,-20.0,-7.157028550699002,-3.974016467317076,0.4052656179400012,2.507856263409405
1996-12-16,-7.664763169517536,1.358137367586394,-20.0,5.405301682882453,1.0691940105232984,1.7329316186095918,2.741109434761171
1996-12-17,-2.4586431296096185,1.3581467773920564,-20.0,7.169609765120574,3.279079967314717,2.639578942403737,3.1327825600229877
1996-12-18,-1.026423406306381,1.3580806066695945,-20.0,8.904422141477852,5.377567273586475,3.7088569333380113,3.620892626204499
1996-12-19,0.43774767864974795,1.357998055350527,-20.0,9.865087766709264,7.102586222198632,4.810681846250456,4.180102643861238
1996-12-20,1.6183936910618493,1.3580640838233557,-20.0,5.413378976549837,6.234871537229654,4.961946373776513,4.403962210019005
1996-12-23,0.27546778722490584,1.358109333553219,-20.0,0.8452494962597654,4.345885328317038,4.570886445092469,4.433172242852104
1996-12-24,-1.576710947689332,1.3581081049733603,-20.0,-0.5053794430549375,3.16398443796043,4.2702828651962506,4.492132053576388
1996-12-25,-2.3301799149893,1.3580751392024364,-20.0,2.152818269986138,3.6919926603185766,4.503038179839073,4.699700704345704
1996-12-26,-1.345182928572747,1.358098393910532,-20.0,0.8302393299955512,3.071065932245083,4.350246049234174,4.789193728154659
1996-12-27,-1.8902129249380857,1.3580569584689028,-20.0,3.333958232513649,3.931965569058228,4.7111335948320505,5.037431296794897
1996-12-30,-0.8108814750693,1.3580278078700683,-20.0,5.099706194865565,4.966498559724617,5.257433316908265,5.397694619571887
1996-12-31,0.19591783660841722,1.358026878815853,-20.0,4.914830631380061,5.375199148826586,5.653773852922484,5.734601086115392
1997-01-01,0.45581386651463807,1.3578782914761085,-20.0,9.726855627148506,7.748563506852901,6.716462819279189,6.188122751092461
1997-01-02,2.8190493632556177,1.357922969952009,-20.0,7.324424054600119,7.768246760395931,7.170531244597166,6.587407134739482
1997-01-03,2.403722919093347,1.3579420728646112,-20.0,4.630526409640074,7.037110739218319,7.3020070737743215,6.901649159505625
1997-01-06,1.5942393387267413,1.3576560009560577,-20.0,10.997575631349056,9.45430769969066,8.217479105267374,7.162891608509651
1997-01-07,4.299084016575255,1.3576980272062757,-20.0,9.898901954783536,10.100739497322966,9.032380065656737,7.778356756053027
1997-01-08,4.564082193448619,1.3575191822297072,-20.0,12.24702716944384,11.757244666636558,10.164752820261755,8.459853276122086
1997-01-09,6.144135278506831,1.357587260146961,-20.0,8.544475861392229,11.065601660887909,10.52798286781558,8.952367133466305
1997-01-10,5.183608854918301,1.357646089518038,-20.0,3.2984782531656007,8.848216455753235,10.12519319163568,9.142031341463744
1997-01-13,3.0993452125224907,1.3577041973070993,-20.0,-7.753313231345819,2.5183975660082223,7.155550509675557,7.786643607167006
1997-01-14,-2.794908247021661,1.3577109969667465,-20.0,-10.48497761144484,-0.9630596914720404,5.481886883918177,7.3662469056041795
1997-01-15,-5.050732616828963,1.3577308648917807,-20.0,-7.357831790237607,-1.7648005398222386,4.567516722804635,7.107172928795926
1997-01-16,-4.738346715568649,1.357852556857168,-20.0,-10.782842489350529,-4.518093409645553,2.73121421490567,6.28946803171049
1997-01-17,-7.137188584918614,1.3578994859268179,-20.0,-14.26392942362382,-7.655995585749469,0.6478821416397356,5.379932577325476
1997-01-20,-9.74757334676303,1.3578991689112248,-20.0,-13.401266980798582,-9.192405736835266,-0.9219930538574864,4.673711495308262
1997-01-21,-10.548667017086359,1.3578960190932696,-20.0,-13.645724282717422,-10.704511728045205,-2.5361119199163493,3.846748736810585
1997-01-22,-11.6886677130857,1.3578969056420624,-20.0,-11.71237505383329,-11.101289541920568,-3.7286392986214687,3.1411855485929103
1997-01-23,-11.78678932534185,1.3578900469147996,-20.0,-10.335292443412614,-11.237396266576626,-4.74893509320632,2.452587870883114
1997-01-24,-11.913750271930496,1.3578769191911089,-20.0,-10.129262541915244,-11.58484667327922,-5.772830267471352,1.7179773919368806
1997-01-27,-12.429609302596207,1.3578644494883552,-20.0,-10.078443450329342,-11.96772786693774,-6.766013368860944,0.9640913002965324
1997-01-28,-12.994189082191738,1.3578586065499847,-20.0,-9.245774222576015,-11.994230596918571,-7.586220985017996,0.2506754129229788
1997-01-29,-13.193066370972872,1.3579945327039595,-20.0,-0.3817933551603082,-7.760267727425682,-6.411409542013304,0.1101537252516164
1997-01-30,-9.355145556586862,1.3580494561434122,-20.0,6.752946209119609,-3.173007512162344,-4.760459679052329,0.3333734047835918
1997-01-31,-5.662754103922639,1.35816041089611,-20.0,-1.086037442824945,-4.265375355057966,-4.783746428692114,-0.0774231229861555
1997-02-03,-8.206701704473852,1.35815959217287,-19.97268927978537,-2.932032945367523,-4.87813519586414,-5.085855709545727,-0.4228174255058923
1997-02-04,-9.043005734381275,1.358154098555382,-20.0,-4.608773969460866,-5.736476539153769,-5.553338469547379,-0.8410370300596957
1997-02-05,-9.979578005084006,1.3581491007625859,-20.0,-5.813193174108585,-6.618557203726097,-6.1220723123599,-1.3112638039472533
1997-02-06,-10.82823233115965,1.3581097250034635,-17.36916529352744,-13.973288866675146,-10.262451878630122,-7.489702101509097,-2.183848038343638
1997-02-07,-13.92922896171823,1.3581950393728988,-7.248959013328116,-20.0,-15.109475524300915,-9.704079260756764,-3.3998678537553197
1997-02-10,-15.064900615811661,1.3581187975570899,-9.722915794084352,-19.183263464845652,-16.661584072412534,-11.426929669565956,-4.503120129144131
1997-02-11,-16.70444941068974,1.3581336116264795,-9.043022675796374,-16.344103866948064,-17.192351004800862,-12.810810876787796,-5.550508083406187
1997-02-12,-16.55296663905877,1.3581186649699102,-10.82943074766,-20.0,-19.11675481239122,-14.11321205674843,-6.512874397045713
1997-02-13,-19.16862137693259,1.3580844735430904,-13.51188801948889,-18.030459203736303,-19.767093652206345,-15.61692083582504,-7.70938211584021
1997-02-14,-20.272349386796588,1.358085841132639,-13.892579067868956,-15.0111049015578,-19.44602974608621,-16.689522348565514,-8.798328521123056
1997-02-17,-20.054429390709373,1.3580099440826265,-18.988309755154532,-8.855708613044248,-16.904511628667137,-16.604131601420242,-9.43619322925119
1997-02-18,-19.226501546957522,1.3580175575518902,-20.0,-5.027348162930292,-14.540465155072557,-16.379908986857135,-10.026269051458094
1997-02-19,-17.919278359720735,1.3580562575743473,-20.0,-0.8675725037419945,-11.52964243199465,-15.553474715795929,-10.323307502495489
1997-02-20,-15.828528505348638,1.3581124754074405,-14.1916931600829,-6.769300832805944,-12.08904116379778,-15.244175039032497,-10.466598841739277
1997-02-21,-15.960714869264233,1.3581088425016168,-15.39306924243797,-10.789570956221697,-13.73140640689764,-16.06278775403501,-11.265150051991853
1997-02-24,-18.261785062834477,1.3579153874352654,-11.679480134611287,-17.132131641294695,-16.59036092519785,-16.946186404723385,-11.7994849156068
1997-02-25,-20.134837170560285,1.3577529964903445,-14.26325310043782,-13.42462574523458,-16.46837415665858,-17.551004183506087,-12.59124852132708
1997-02-26,-20.175361877482544,1.3577232600747418,-13.666359543290142,-9.440304504890372,-15.343235914931832,-17.801557582001028,-13.324619388526704
1997-02-27,-18.89321081292513,1.357737576304065,-12.465043550975098,-9.584648468682204,-15.210865066535478,-18.218506046675728,-14.070067007370374
1997-02-28,-18.88425182637669,1.3576195552912365,-12.722017128951798,-14.517982770092882,-16.828541038579115,-18.71443409781166,-14.482703097897302
1997-03-03,-20.97970411590296,1.3576341153506435,-11.064339399186522,-14.669969491567068,-17.849663058871062,-19.831246972839207,-15.576348926890068
1997-03-04,-21.442147994800965,1.3572428411405648,-9.597193111458932,-7.724288152305303,-15.187494314866468,-19.14539942933281,-15.786498314318273
1997-03-05,-18.30749204858076,1.3572994496300617,-6.206387645366906,-6.887009554139483,-14.263420851832777,-19.17495047878526,-16.415218921886083
1997-03-06,-17.08392408645219,1.357008871908018,-9.29202380024354,-0.3142759777682942,-10.467192828389368,-17.53054219445126,-16.102632967512438
1997-03-07,-14.57515032269249,1.3569218616908645,-2.0870953651252866,5.433597378434334,-6.28379355682761,-15.592045164695683,-15.724244077789546
1997-03-10,-9.30165540009078,1.3577639456444053,2.9485014745629043,-2.948878295687448,-7.352009786855594,-14.464536792957654,-14.765565557775313
1997-03-11,-9.935001476609022,1.3578903130158306,8.920850677036565,-8.795547239677274,-9.730981817501013,-15.089472106609849,-15.212122221497154
1997-03-12,-10.835070935844575,1.3575308710090073,2.9527852911713426,-3.3543964104606445,-7.897691287942267,-14.099952973707197,-14.90673984475038
1997-03-13,-10.128467213134849,1.3574851913024857,3.0333262286899005,0.0523998433079359,-6.076990048757855,-13.360165293166174,-14.9985564365374
1997-03-14,-8.510957853367078,1.3574101648812438,-4.459613594570568,5.843967648072297,-2.510315775852131,-11.46228940120397,-14.330242854887516
1997-03-17,-7.308841194159216,1.3575873152511093,-3.5005255228561807,2.607259753536204,-2.281679229638645,-10.744110882087735,-14.126964873895702
1997-03-18,-7.616931052445443,1.3579343606353218,-12.753845727970376,10.651291630185442,2.367978243622661,-7.399201922350703,-11.913775015333137
1997-03-19,-5.173081448885372,1.3579386038241794,-9.947494791672884,12.056728597857436,4.974731796305544,-5.615562505882769,-11.327865421215426
1997-03-20,-2.6777137440193366,1.357941059998813,-20.0,11.17820254389706,6.4021105069042905,-4.141960470745643,-10.774352601834856
1997-03-21,-4.7086847535316165,1.3580655132718373,-4.844139973932551,5.593796783881778,5.187114356650221,-3.600565927081348,-10.35466002769471
1997-03-24,-2.178170779984889,1.358223521567179,-1.7722808412635398,-1.6232436053028745,2.049959183181366,-4.007723170504439,-10.174679588323745
1997-03-25,-4.218134063087106,1.3582376190667498,-0.9106127832818336,-4.122865385136212,-0.0447997228942458,-4.51654686279189,-10.33318433588249
1997-03-26,-5.41369545041315,1.3583131726724766,-0.4615659516490595,-8.133543103841644,-2.9668889156767646,-5.5055182666145415,-10.552157500494348
1997-03-27,-7.5032581749874065,1.3583176698769464,-0.4745703538300414,-8.183596215264485,-4.497295592333528,-6.298661102780451,-10.925938914954733
1997-03-28,-8.253079876950435,1.3583052971186758,-0.4877180280597048,-6.40006935266445,-4.86914892566519,-6.733855670697729,-11.203864856441832
1997-03-31,-8.067261593368404,1.358369224233546,0.4958918024776267,-8.495321510980785,-6.405904902042758,-7.557916339716192,-11.52746986010485
1997-04-01,-9.098812487099641,1.3584079809179754,-1.0173432952645096,-9.561101239860871,-7.780068269622281,-8.487531098692292,-12.042181370493376
1997-04-02,-10.565118320325107,1.3583955356541915,3.353771151475617,-16.85346231836951,-11.513007035516369,-9.840144078644574,-11.809478812081268
1997-04-03,-12.677214069996687,1.3583994294554573,4.926088665689969,-16.91798227602228,-13.666127171976385,-11.530007340775953,-12.778398791508844
1997-04-04,-13.575259518977981,1.3584380910588094,4.981986994633334,-18.511785042953704,-15.93352905673406,-13.238466446762857,-13.65081890803169
1997-04-07,-15.309482112112367,1.3583648959505041,5.1136919890035015,-15.247202860286835,-16.163524242635546,-14.380304355482592,-14.552158534842327
1997-04-08,-15.003489685124244,1.3582859004051953,5.2466295582286975,-10.84064004478951,-15.028383418528549,-14.875630365312295,-15.245051965371166
1997-04-09,-13.785076761877448,1.3583209557326024,6.466914319436001,-9.22122335709745,-14.32179615524219,-15.351679328831937,-15.95204285743719
1997-04-10,-13.13985230775072,1.3579887547725469,6.007053592087096,-2.146843925553949,-10.659606733654906,-14.171631226755792,-15.69640215477566
1997-04-11,-9.958974429102568,1.3580136796125508,5.0519756639480144,-0.7862207222268146,-8.839503269447547,-13.687020391535446,-15.9795362609453
1997-04-14,-9.299177553177055,1.3579285521189903,0.5635884207645607,3.489721942543962,-5.672557341409409,-12.303289244262272,-15.691131064231108
1997-04-15,-8.042955271240263,1.3579802854881817,-2.894794647213087,2.440422315618211,-4.555197810581361,-11.612190448364544,-15.7433176095548
1997-04-16,-8.79200617627668,1.3582550491490413,-2.8545362065276016,-4.543734866651743,-6.419644093955747,-11.632738321222964,-15.490921056342971
1997-04-17,-11.121738670613833,1.358245108339793,-4.69171128442458,-5.286021074362706,-7.11607710819849,-11.909696012031606,-15.91756153249056
1997-04-18,-12.201681225300947,1.358124599107931,-13.840990977138144,-0.2198663856349938,-5.073244606802985,-10.940088055588856,-15.595704349871578
1997-04-21,-12.405316210977029,1.3581503067541414,-17.66381707969562,6.477440189630527,-1.3024434853166995,-8.999774244239905,-14.724843334140848
1997-04-22,-9.838973385529002,1.3584699411985461,-0.5297648412866537,0.8070880189625373,-2.1082655763380167,-8.5010574829907,-14.15740546234617
1997-04-23,-6.653540093993483,1.3584527677442966,0.5432385018650646,1.113709498056598,-1.666073216485164,-8.023151696894066,-14.104878766790234
1997-04-24,-6.014398600335442,1.3584397849498515,-2.2014211772511767,5.081081544192147,0.4836812538015483,-6.737035666211488,-13.543057951342783
1997-04-25,-4.596114139027784,1.358450528769943,0.5657065889385172,4.948525179050938,1.4007016083780135,-5.921367788283481,-13.32150879972966
1997-04-28,-3.349425904302961,1.3584690677107045,0.0,3.1149127943409303,1.3490586117337957,-5.451691388444087,-13.179566262159025
1997-04-29,-3.8495501985434157,1.3586053574763368,-2.838676487885488,9.307119184245494,4.447416630695251,-3.406200171595518,-11.70020145288888
1997-04-30,-1.1387117045257948,1.358668668282365,0.0,6.5186319405808,4.561794604011952,-2.636298538033996,-11.228966362275944
1997-05-01,-0.7567837383234405,1.3587570294157052,2.9231955510890915,0.630886300579721,2.513912380944236,-2.7739619324669453,-10.985019681154236
1997-05-02,-2.090153526507365,1.3588330229670642,5.312413425449166,-5.351865856955352,-0.6521359738875909,-3.628301260018633,-11.025303286640678
1997-05-05,-4.1703069865797735,1.3588317200083864,4.854330462835475,-5.848919707219113,-2.173109719818384,-4.23365760206078,-11.257079447583758
1997-05-06,-5.070726991686446,1.3588295899837004,5.613936470838993,-4.769502791259967,-2.746592564958465,-4.590942522025042,-11.431766319515912
1997-05-07,-4.871408879827379,1.3588409560510375,7.052319420958765,-4.453686142988426,-3.2427581347493444,-4.944897358343559,-11.625371300197312
1997-05-08,-4.677753020910463,1.358674941625889,0.0,6.549501427483765,1.4531683559701718,-2.7400298493613797,-9.6306172086297
1997-05-09,-1.1869377468611992,1.358681229616716,-1.215088216982863,9.796150486241714,4.361365297234803,-1.2675443319489803,-9.045261136835094
1997-05-12,0.7149758506043996,1.359465018238074,-6.390208899181661,19.14323852677151,9.938414937602214,1.961282163083224,-6.278176160942796
1997-05-13,4.995893915288554,1.3594601666531616,-4.927608645422375,18.38300359341235,12.550320456923274,4.042518341060817,-5.2556493386142815
1997-05-14,6.740937772450381,1.3594665367861578,-5.62899873404256,15.889869999151006,13.632651674714086,5.648012994356828,-4.331131726966939
1997-05-15,6.854561772795845,1.3594708193601335,-0.5779228032848217,13.114636940721704,13.753938747182342,6.849519339499319,-3.494001851366808
1997-05-16,8.064565100846407,1.3601360647003966,3.18439648203522,19.412357321782693,16.108235866133157,8.532659273670337,-1.652454452245669
1997-05-19,12.40001693863985,1.3600925779735138,16.207971328813638,15.555852746637898,16.204603055072702,9.767893262030915,-0.640909618899579
1997-05-20,15.531398612412701,1.3601267073796983,20.0,8.653674184924357,13.895107234819209,9.8991852069053,-0.003118227790824
1997-05-21,14.267259754885083,1.3602155588646665,0.5054434818685851,8.85596512582179,13.555230483224811,10.516363694919637,0.7805175104584069
1997-05-22,9.307581430413565,1.3602197829701215,0.5196841126917453,7.775893495334769,12.982995259905584,11.01929638303972,1.4886940686686678
1997-05-23,9.19145886920384,1.360224001217186,0.53432596654679,6.456115795257176,12.201238022925477,11.33240298935259,2.128458789449826
1997-05-26,8.88260239255072,1.360170137945907,1.6342696632506175,2.2237791852875253,9.8757137415997,10.83412639995434,2.472070849494484
1997-05-27,7.3554364821438085,1.3601049198629733,2.5186518068024557,-9.063361193465754,2.886494567966152,7.402284815716947,1.7817685910378318
1997-05-28,1.503148567270385,1.3601090072726423,5.697149984067544,-10.88832202929538,-0.4449700457326664,5.734653433435341,1.4331912356236782
1997-05-29,0.4166612022952582,1.360124374839498,5.29922012597651,-7.699312615084007,-1.292595002344986,4.78084216262295,1.2629324183391768
1997-05-30,0.6395583267635195,1.3601332116049125,7.0740047516460125,-6.947852011291037,-2.226725259773856,3.826255037638534,1.036525091518694
1997-06-02,0.7513953190509307,1.3601354880093668,7.819740063986739,-4.532992534600809,-2.0881939156459133,3.2960766921735494,0.9205042951118289
1997-06-03,1.4731469323907207,1.3602126640691161,6.429740414002732,-10.928645543379124,-5.340906934413879,1.203960454081413,0.2053106772869051
1997-06-04,-2.2935341287056596,1.3602532429949103,8.205197249190396,-13.853010311933629,-8.176920740918556,-0.6901786293027904,-0.5523989771215887
1997-06-05,-4.099488857743952,1.3603916273342982,10.866886146885117,-17.98533277359661,-11.657303974187377,-3.081207990716967,-1.5767647085599323
1997-06-06,-6.377423618065852,1.360736306470346,15.975372851274974,-20.0,-16.094694305816173,-6.087413934778456,-2.8850314401672192
1997-06-09,-7.917287536841953,1.3607436741891417,16.910011357085892,-20.0,-19.31842824293332,-8.865384628993823,-4.317017868998885
1997-06-10,-9.685999695745755,1.360744127760043,17.38618527313954,-20.0,-20.0,-10.980485890240818,-5.623219235134201
1997-06-11,-10.672880262642426,1.3607286109442804,19.441523610858237,-15.338007827936588,-19.09003174408811,-11.95685501729354,-6.563784831093849
1997-06-12,-9.118800140957436,1.360724287192022,13.27038625801437,-11.09868745315819,-17.49038125421953,-12.60773601944754,-7.418702924645709
1997-06-13,-9.618742984331234,1.360688916195368,13.031763186741442,-6.816683713320044,-15.190748650555618,-12.68777902157724,-8.05143889144761
1997-06-16,-8.086367362780523,1.360659277998494,9.266752489141568,-3.327036441087149,-12.72591740415659,-12.405819737039293,-8.523562321366663
1997-06-17,-7.5420158762442,1.3606092578762425,7.081289383675645,0.4435718037509432,-9.77596099547394,-11.61368430078793,-8.740353072524771
1997-06-18,-6.151864444580822,1.360722652383101,9.94308738380946,-3.737158432641335,-9.868157492600991,-11.5617673572753,-9.049535467098732
1997-06-19,-6.605951938056858,1.3607315389145198,14.992536254995532,-4.923538741784155,-9.983800679471488,-11.825517058611036,-9.614758140914333
1997-06-20,-5.811710624851061,1.3607326850559405,20.0,-5.014684019478719,-9.880009608480457,-12.024432793919278,-10.152121006558392
1997-06-23,-4.645639260144099,1.3606619198798304,6.48824530642952,-0.813124827767019,-7.755883121045492,-11.27935220316449,-10.234469810769223
1997-06-24,-6.420983823066268,1.3606901576348052,10.285394568228888,-1.1553998110296382,-7.064877659878233,-11.020720783070004,-10.521076810928443
1997-06-25,-5.299969191230322,1.3605935549783383,6.526678671028701,5.776866231047668,-3.0040860524445323,-8.907052858356714,-9.705333065836305
1997-06-26,-2.5345488760833157,1.360769205960276,5.888038585564165,0.7202449049963391,-3.4612583726167108,-8.446244609841024,-9.51513750410881
1997-06-27,-4.031690612796068,1.3607376323802018,5.89800695814468,4.3686833167248,-1.2861081913543295,-7.150767909003889,-9.06398057943382
1997-06-30,-1.9687913938198771,1.3607589897850523,2.372426845690716,9.307325064752424,2.001723339445142,-5.296313723625413,-8.366354963528075
1997-07-01,0.005118557256077383,1.3608433737354702,0.0,13.62269276409164,5.631355983662335,-3.084026856199817,-7.4594930885503965
1997-07-02,2.370863527662994,1.3609182526584487,0.0,15.982269441098545,8.778622879991387,-0.8778570128172858,-6.526196674726116
1997-07-03,4.724262324581916,1.3609224652959182,0.0,14.567593695499754,10.264130574791446,0.8048527504283427,-5.757673706390574
1997-07-04,5.412443702832324,1.361353696743161,2.284952495482691,0.6899832406546618,4.852013580468294,0.0119827367968934,-5.094692931043768
1997-07-07,0.7471783262837619,1.361357908274289,6.458754506760599,-3.211583666048616,2.1585190966808105,-0.6153353983813773,-5.203607426719634
1997-07-08,-0.11251682556739336,1.3613555877537769,5.985880455189194,-1.008309102964899,1.8338452397269136,-0.573716752945979,-5.056155583765299
1997-07-09,0.32170538111583397,1.3613767731895348,7.885486906733704,-3.932344350999268,-0.0713057051825941,-1.1982048228276938,-5.1380891184492095
1997-07-10,-0.6682991299982973,1.3613990900954762,9.861401443472143,-7.461759208952301,-2.5854694498865167,-2.256784151767383,-5.4431391319265
1997-07-11,-2.1471132189666164,1.3613879992921445,10.11304128545482,-5.889837369312676,-3.1933220573130656,-2.780630016939421,-5.655033343944181
