Date,FinalForecast,Multiplier,EWMA002_forecast,EWMA004_forecast,EWMA008_forecast,EWMA016_forecast,EWMA_NORM_forecast
2025-08-17,7.105868359642729,1.0908777155083884,6.155095883708788,5.207686928082275,5.4158042640632695,5.656100221934674,16.933333333333334
2025-08-18,8.58918596056427,1.0908836439917555,-0.4613131114626507,2.736282771342756,4.502349177625804,5.286203866367071,8.466666666666667
2025-08-19,4.479185148835067,1.0908776991756821,-8.291897371574986,-1.4763005239618132,2.654724051538992,4.535048012329672,0.0
2025-08-20,-0.5625511902411227,1.0908810781599547,-3.9349180060324,-1.2871000647998263,2.2655915009279424,4.310566327212063,0.0
2025-08-21,0.2954477023407551,1.0909055019850638,-5.550932481866205,-2.6234490788281195,1.391994432928946,3.955753896717656,0.0
2025-08-22,-0.6167197860253697,1.0909087518877993,5.886745221258695,1.8607563368992408,2.5203779264157187,3.881499482662814,16.933333333333334
2025-08-23,6.782113228288872,1.0909783487853058,12.113472240265224,5.920087483558736,4.223687896443471,4.519627907101466,16.933333333333334
2025-08-24,9.537469738935552,1.0909888087391681,10.351454539624356,7.135821568271853,5.192734626542785,5.023324601382114,16.933333333333334
2025-08-25,9.739609083842229,1.0909874520466456,-2.1957467453382646,2.304722092856065,3.4402222335861703,4.157355545370987,8.466666666666667
2025-08-26,3.5288583109324843,1.090957260232413,-1.687787958431686,1.4642982670868132,3.107987324267146,4.098751237660338,7.522888977648034
2025-08-27,3.165130996734494,1.0909626772644223,-0.315482764117836,1.4144990875684045,3.0457795551873525,4.158231627841267,7.712718795037173
2025-08-28,3.494517803365157,1.090963148883764,2.222390452998912,2.283586613741905,3.349255723815521,4.3388774008109054,16.933333333333334
2025-08-29,6.355401190996289,1.0909644688877,-3.1462689321128985,0.0386510402891886,2.400848092511436,3.949217507770685,0.0
2025-08-30,0.7074888051419961,1.0909795141744387,-3.204456906229928,-0.7308344752124338,1.9294295938842931,3.81493579913696,0.0
2025-08-31,0.394732644360987,1.0909798102082051,-4.432465991986126,-1.86990737456826,1.250552365726595,3.57068104109092,-4.754489532791243
2025-09-01,-1.3605897048375495,1.0909802342072163,-5.028209446627617,-2.8193141536848185,0.5685563797916694,3.298812007083663,-8.466666666666667
2025-09-02,-2.715847691838626,1.090980379569786,1.131095636738534,-0.6609734092501502,1.0358432296991482,3.320216890116095,0.3539562176164931
2025-09-03,1.1303054355535247,1.0909992284839145,5.882092267225312,1.9871811105632664,1.987066252423172,3.632212292303768,16.933333333333334
2025-09-04,6.638058397937236,1.0910004988367734,1.8316428460676892,1.3216104546918088,1.848206833967139,3.551466752763872,16.933333333333334
2025-09-05,5.561136377012322,1.0910067481121712,1.7118326708434204,1.4638345705247389,1.9793162264236432,3.63302058240429,16.933333333333334
2025-09-06,5.612437426330234,1.0910080884682418,1.0295206843260365,1.3014736880915965,1.9918628765791588,3.680976375837608,16.933333333333334
2025-09-07,5.441328965471015,1.0910078467611979,2.156902533159333,1.8140462119398588,2.2470951365747758,3.814689730113373,16.933333333333334
2025-09-08,5.88404776703142,1.091009634257416,5.159928089958964,3.3649344785551314,2.9516881371786163,4.106965980061986,16.933333333333334
2025-09-09,7.095275521410751,1.0910151993882686,8.440778667460426,5.509950950283431,4.032391126591396,4.573809000549163,16.933333333333334
2025-09-10,8.616924559587998,1.0910188851515865,19.684077005153963,10.952737914444246,6.083091936442499,4.684487243448659,16.933333333333334
2025-09-11,12.729625317400803,1.0910285571253415,19.4326083003325,13.790508204096886,8.172565039000325,5.742987856218658,16.933333333333334
2025-09-12,13.98086252597544,1.091027432390423,16.163566702097615,14.603912979969094,9.618098087527372,6.65879737060643,16.933333333333334
2025-09-13,13.960276346870186,1.0910265997292823,17.232165958185835,16.175902511782656,11.217662979211642,7.612819544403245,16.933333333333334
2025-09-14,15.093522171898229,1.091015686414149,12.595483657040896,15.34940341529663,11.968038950246155,8.361257963631028,16.933333333333334
2025-09-15,14.228380322655257,1.0910076711653798,11.239937026538389,15.077500439323655,12.786143890612218,9.174676407784544,16.933333333333334
2025-09-16,14.22925582764441,1.0910066437690253,10.553399106776295,14.91690355639102,13.548593247141495,9.99397275233354,16.933333333333334
2025-09-17,14.389543985812585,1.0910062710427733,15.629611105713174,16.62092400729508,14.449370260394131,10.53645392521622,16.933333333333334
2025-09-18,16.18332721610127,1.090966312642475,20.0,19.56782816825628,14.958096537653034,10.279931950447086,16.933333333333334
2025-09-19,17.831753375808766,1.090771353255274,18.291398139021005,19.307968097629043,15.870990087986728,11.098080829736558,16.933333333333334
2025-09-20,17.77935396013932,1.0907342167996872,12.360766270708115,17.791257706658254,16.363207184230895,11.916449145013214,16.933333333333334
2025-09-21,16.44051421390912,1.0907258832628652,8.656643446668438,16.148115727225115,16.604146072550517,12.668187771535267,16.933333333333334
2025-09-22,15.490569379130914,1.0907249945588138,9.473066992938207,15.85926091133403,17.04435310423356,13.405744747285992,16.933333333333334
2025-09-23,15.862503781805383,1.0907198096057331,7.513959361053499,14.791096792691585,17.220776742163032,14.116592115965982,16.933333333333334
2025-09-24,15.395649810630568,1.0907179867147707,0.8672828142256176,11.042640886165223,15.83413459581208,13.980316970218404,16.933333333333334
2025-09-25,12.79555811008138,1.090697063994663,-12.529958909159788,1.9210477823154,10.159745584329654,10.81087815946859,8.466666666666667
2025-09-26,4.107385628229493,1.09074327810112,-12.997880470989273,-1.4487636790400784,8.202440257688247,10.340254620467611,0.0
2025-09-27,0.8935561043609888,1.0907532201996095,-12.58002193772319,-3.80317348552291,6.4303829095749725,9.83927697819352,0.0
2025-09-28,-0.024767956574323513,1.090757905449286,-6.284847412952263,-2.9477750002501404,5.693823862499466,9.48268279075569,0.0
2025-09-29,1.296746642133469,1.0908242739616008,-2.4165265068303623,-1.7843824143693454,5.437935598662752,9.43236431452017,0.8173928520215442
2025-09-30,2.506020847460569,1.090827894688958,-2.4597594350944187,-1.7094108907473098,4.94235779665,9.282550274284706,2.663735568026089
2025-10-01,2.7749545232813393,1.0908291778163517,0.4748880978852044,-0.4241884181624294,4.972321749908574,9.269203613241077,13.354307708117815
2025-10-02,6.031568166125502,1.0908362760081485,2.139327587666492,0.7197397242921327,5.156923409099273,9.37833918224545,20.0
2025-10-03,8.158225440574721,1.0908372287551058,3.568620135775457,1.897512107419364,5.487034169894785,9.551562637585024,20.0
2025-10-04,8.836829075300065,1.0908391788332281,-1.1466544038351705,0.381580681876965,4.739247847260309,9.158734702993474,16.88059721792639
2025-10-05,6.5480237241116654,1.090846186717982,-2.45946727286767,-0.5416000954022482,4.201511952355598,9.007064868720615,8.466666666666667
2025-10-06,4.07412984408337,1.0908459409448779,-0.3114912832435944,-0.0577796902678715,4.130489486677749,8.966502858349582,8.466666666666667
2025-10-07,4.6239788207330665,1.090849807128846,-9.439793828213668,-4.1800008491791765,1.801703913981009,7.203118720918416,8.466666666666667
2025-10-08,0.84035740391566,1.0908930820236558,-7.294771982430793,-4.787540802339716,0.9715110062236952,6.738841035820423,8.466666666666667
2025-10-09,0.8933958195396356,1.0909157289126319,-7.419576708907743,-5.716882547197663,0.0392206031509684,6.266314697119243,0.0
2025-10-10,-1.4903970542735856,1.0909190791096715,-20.0,-10.929926699372844,-3.429191981188465,2.1312288750246946,0.0
2025-10-11,-7.037637285879423,1.0918551180894238,-20.0,-14.024340463982204,-5.732738402817637,0.9919323195344896,-2.5665993236679774
2025-10-12,-9.025969752865846,1.0918931154095506,-15.159986758699272,-14.098808874217182,-6.995581229781155,0.1342766186140276,-14.337290831510694
2025-10-13,-11.019339178910126,1.0919449999308495,-8.665153643016167,-12.201830114970315,-7.324068703073039,-0.4213782281738178,-16.79183259140067
2025-10-14,-9.915959746117085,1.0919635106541281,-8.249593050600527,-11.835592904772462,-7.98390647718404,-1.0883826511322965,-16.933333333333334
2025-10-15,-10.06598333529754,1.0919729639174525,-9.062430801608135,-12.118177798233331,-8.808780290538477,-1.8258473851442556,-16.933333333333334
2025-10-16,-10.646469633874661,1.0919776435799478,-10.32415596240245,-12.825187456301386,-9.770382859945196,-2.638295271079599,-16.933333333333334
2025-10-17,-11.463902632445624,1.0919800658588852,-11.819924858109786,-13.859091849025951,-10.871626258894166,-3.5327205741828744,-16.933333333333334
2025-10-18,-12.452195187644985,1.0919779529899771,-10.044046252645511,-13.705026514019268,-11.585148246587648,-4.312488370071781,-16.933333333333334
2025-10-19,-12.356812697097698,1.0919762608680188,-7.216441447036925,-12.66530922299054,-11.862712975880966,-4.941622515404551,-20.0
2025-10-20,-12.379934853217296,1.091972977106535,-6.174420394618332,-11.943031021206746,-12.12441978281397,-5.557747809564411,-20.0
2025-10-21,-12.1863384212971,1.0919732641458992,-7.278814979478387,-12.054188901960742,-12.580213525021628,-6.232684222460255,-20.0
2025-10-22,-12.698738313666055,1.0919719152957348,-8.103684345230029,-12.365849726476709,-13.13897911752851,-6.955821105358712,-20.0
2025-10-23,-13.226891069267,1.0919703174585744,-6.914098228083087,-11.9584042658971,-13.440715918081526,-7.597000058889225,-20.0
2025-10-24,-13.084024383818301,1.0919693432734217,-4.613129158499031,-10.815714148181408,-13.37267534731155,-8.090939110085603,-20.0
2025-10-25,-12.424920604717997,1.091965534011716,-2.692913342642996,-9.488323271541535,-13.111130888440726,-8.492174218962964,-20.0
2025-10-26,-11.746157247591885,1.0919640543183409,1.7039010551842602,-6.717332696876497,-11.99923119581403,-8.482707746917226,-16.933333333333334
2025-10-27,-9.266103177178262,1.0919616110757875,1.086414762415507,-5.701628729954475,-11.462668920707737,-8.669218917709966,-16.933333333333334
2025-10-28,-9.102741272399957,1.091968119092316,-2.053707277126378,-6.162148025122772,-11.403914591609578,-8.967199068402937,-20.0
2025-10-29,-10.611250088054815,1.0919851880755058,-1.9990796001495768,-5.940846618764572,-11.244648156307663,-9.261119837171105,-20.0
2025-10-30,-10.580389756641761,1.0919845332647937,-6.857724977587812,-7.754914571028598,-11.624358114183062,-9.568782883631751,-20.0
2025-10-31,-12.188136043899807,1.0920137595566017,-7.028502570761707,-8.480927099640788,-12.077094145200183,-10.10359682019673,-20.0
2025-11-01,-12.599673234182005,1.0920130773971133,-4.218610544755362,-7.692204211668136,-11.944155439737594,-10.40612832751632,-20.0
2025-11-02,-11.850669531438712,1.0920042031832018,-2.647588119561176,-6.883734507798989,-11.754011523785373,-10.698331368864068,-20.0
2025-11-03,-11.353270687001489,1.0920036682129866,-9.190321543272104,-9.10326761556977,-12.074532825960445,-10.706977789810976,-20.0
2025-11-04,-13.339228152315734,1.0920349046945288,-12.128398494677716,-11.287183559370272,-13.218590012495762,-11.475038691226487,-20.0
2025-11-05,-14.875361439916876,1.092022743650705,-9.003946277601894,-11.042180731079068,-13.572477244124697,-11.99715160073773,-20.0
2025-11-06,-14.330405120996044,1.0919942119528425,-8.734132504622947,-11.31103953037384,-14.087693079590574,-12.605724004554192,-20.0
2025-11-07,-14.575535996935077,1.0919871238898133,-1.329189127697329,-7.970492129170333,-12.744390318370796,-12.222475748257066,-20.0
2025-11-08,-11.850232847664609,1.0918543220579902,-0.1265770167433201,-6.486774812322653,-12.237469259295104,-12.410427777722788,-20.0
2025-11-09,-11.193982328557377,1.0918561853419537,1.2570264260083566,-4.956497056593697,-11.5677484564524,-12.498927794882585,-16.933333333333334
2025-11-10,-9.76108245824651,1.0918563718460812,3.081454284008638,-3.189990084918542,-10.655089995529078,-12.437867638213287,-16.933333333333334
2025-11-11,-8.764320478057009,1.0918597616880779,-1.5605939890442082,-4.132103831352514,-10.487014929151677,-12.404703618085408,-20.0
2025-11-12,-10.610193463132674,1.0919338191536887,-3.332385403144419,-4.885028264259241,-10.631141403721047,-12.713380908582756,-20.0
2025-11-13,-11.260461613740327,1.0919354946420121,-6.309940325441968,-6.41252799784051,-11.099393942347069,-13.060747630915063,-20.0
2025-11-14,-12.422540397829293,1.0919453608425158,-10.206893630671903,-8.738299373809394,-11.977019288833755,-13.503737577431991,-20.0
2025-11-15,-14.069843706457592,1.0919391747180185,-8.228807074426786,-9.001440624473958,-12.389638612536546,-13.967888048355796,-20.0
2025-11-16,-13.886654665165622,1.0919280321553628,-8.247550577839624,-9.56101847937179,-12.915117700977236,-14.492418677888187,-20.0
2025-11-17,-14.242221823707204,1.0919252022544543,-9.860987631174671,-10.700163735684477,-13.64227083946909,-15.055499582690157,-20.0
2025-11-18,-15.124949430755311,1.0919134344041652,-8.797032145627453,-10.90366551127308,-14.160725817833878,-15.664447087273826,-20.0
2025-11-19,-15.183235931988992,1.0919126800755035,-8.734531804779195,-11.23623747099983,-14.685623944859698,-16.26895573111862,-20.0
2025-11-20,-15.488820430765632,1.0919100617538702,-9.775341930965684,-11.980332993590054,-15.333059881215584,-16.89578326054841,-20.0
2025-11-21,-16.15675527743581,1.0919010963180764,-11.302636286990856,-13.074017738923288,-16.139365268022463,-17.583258744805235,-20.0
2025-11-22,-17.055085609805648,1.091884972441443,-10.505097629080412,-13.387940852565167,-16.79295151785279,-18.33999375511234,-20.0
2025-11-23,-17.257458672740768,1.0918850897401131,-8.696904280400057,-12.994888065538158,-17.14549363684326,-19.00421164637428,-20.0
2025-11-24,-16.998782296540135,1.0918843299703673,-3.719985093767794,-10.69562361224922,-16.48780718789561,-19.12202621759813,-20.0
2025-11-25,-15.291458908486412,1.0918502223902995,-0.3351826314447512,-8.396066886999213,-15.707719302913928,-19.27915205444093,-20.0
2025-11-26,-13.91409760278364,1.091847767286279,4.778029584301359,-4.814046077874569,-13.959469993083196,-18.76432302840094,-16.933333333333334
2025-11-27,-10.851779738339033,1.0918789913778284,5.935956215578284,-2.563019245920956,-12.69884407448695,-18.633431005481192,-16.933333333333334
2025-11-28,-9.803472781598689,1.0918789711484918,4.439010942325377,-1.6722264986145658,-11.81190769865512,-18.55943605275591,-16.933333333333334
2025-11-29,-9.726055029537093,1.0918854095687842,-0.0112257742764004,-2.6323048505129547,-11.520807759119323,-18.480174482890902,-20.0
2025-11-30,-11.496947643334655,1.0919416874864123,-4.36530319293419,-4.475463829165083,-11.78365436369956,-18.631501124167837,-20.0
2025-12-01,-12.941204806105024,1.0919756420911642,-10.31013420095752,-7.6421992662754015,-12.564656384434786,-18.63328160104613,-20.0
2025-12-02,-15.102728083235442,1.0920223280369152,-5.326478288662685,-6.718159037508964,-12.10985732706909,-18.330793111577155,-20.0
2025-12-03,-13.646522607240446,1.0919788557750765,3.364536000919652,-2.8318658991919947,-10.14617870879806,-17.12436478465893,-16.933333333333334
2025-12-04,-9.53762013920148,1.0919803749924653,3.0664336844303226,-1.7102294366956172,-9.396455053719444,-16.966357682761352,-16.933333333333334
2025-12-05,-9.159666961137633,1.0919980528341475,-4.263043942884727,-3.985705181564012,-9.520064120714622,-16.415616565801546,-20.0
2025-12-06,-11.835810894619797,1.0921782268367313,-4.565362516389616,-4.6741107530800585,-9.746556469801076,-16.676483784882937,-20.0
2025-12-07,-12.158671344799162,1.092177713060257,-3.516912215766616,-4.656308268603104,-9.765642620462302,-16.88595371088993,-20.0
2025-12-08,-11.975680608535038,1.0921769833529846,-1.8559376813776371,-4.068968307616415,-9.541285003038585,-16.99510564676718,-20.0
2025-12-09,-11.459398029436429,1.0921764008555956,4.622321844375133,-0.8745476125824327,-7.887758948028813,-16.00858485443681,-16.933333333333334
2025-12-10,-8.100357715254995,1.0922251935431082,2.7302414041362746,-0.4954998757650059,-7.324384338517561,-15.774339038163037,-16.933333333333334
2025-12-11,-8.256896199360892,1.0922596168114989,-2.3890073133273417,-2.1593930629490994,-7.520433366996009,-15.662239817153406,-20.0
2025-12-12,-10.42752468877527,1.0923203597730093,-5.443920475025881,-3.9040208056572,-8.069900420854903,-15.928512928927097,-20.0
2025-12-13,-11.654363614513386,1.0923298972576658,-3.8189460646960174,-3.953324730427864,-8.122354421533345,-16.054553506707606,-20.0
2025-12-14,-11.349123478460282,1.0923294417122191,-6.025514661081852,-5.232196166994229,-8.6080803568421,-16.234516575230884,-20.0
2025-12-15,-12.25615930491329,1.092343321654598,-9.31237780572948,-7.296845804383205,-9.508904272225235,-16.561379261089883,-20.0
2025-12-16,-13.69361005696079,1.0923514463527988,-8.945058067895774,-8.207891488605481,-10.230317405119566,-17.074182508734,-20.0
