date,asset,y,er_te,signal_up,position,ret_fwd_1w,strat_ret,turnover
2022-05-07,spx,0.0,-0.007731099877545225,0,-0.613129966673555,-0.0304506335908784,0.01867019595876391,0.34589799586793635
2022-05-07,ndx,0.0,0.012690255014085763,1,0.7441526240748296,-0.0091984429282993,-0.006845045442496484,0.7851183668583451
2022-05-07,dax,0.0,-0.01967439062066933,0,-1.0,-0.0032805980640051,0.0032805980640051,0.0
2022-05-07,sx5e,0.0,-0.020832439713043622,0,-1.0,-0.0125262595114785,0.0125262595114785,0.2302964536762464
2022-05-14,spx,1.0,-0.012197117519051764,0,-1.0,0.0658437057846492,-0.0658437057846492,0.386870033326445
2022-05-14,ndx,1.0,-0.01797977762111887,0,-0.9434441651032737,0.0091511893757993,-0.008633636220352918,1.6875967891781034
2022-05-14,dax,1.0,-0.020547116474171193,0,-1.0,0.0343500995214531,-0.0343500995214531,0.0
2022-05-14,sx5e,1.0,-0.026029129057009007,0,-1.0,0.0415172968228316,-0.0415172968228316,0.0
2022-05-21,spx,0.0,0.007753225471332068,1,0.33877151970436103,-0.0119521720727999,-0.004049055496870445,1.338771519704361
2022-05-21,ndx,1.0,0.0074650240033628116,1,0.3951779520603898,0.0506056214328114,0.019998225840561778,1.3386221171636634
2022-05-21,dax,0.0,0.004913532648936668,1,0.36226700234618603,-0.0001452062239536,-5.260342347367962e-05,1.362267002346186
2022-05-21,sx5e,0.0,0.006690638444708643,1,0.36782038256011557,-0.0066161528646366,-0.0024335558777468388,1.3678203825601156
2022-05-28,spx,0.0,-0.0063142036347878065,0,-0.30074549696052766,-0.0505483699805769,0.015202194650353218,0.6395170166648887
2022-05-28,ndx,1.0,-0.011555326435601821,0,-0.4694951893632937,0.0053210140608015,-0.0024981905040807485,0.8646731414236835
2022-05-28,dax,0.0,-0.006302895648065979,0,-0.9960092786508643,-0.0482887727531433,0.04809606571679377,1.3582762809970503
2022-05-28,sx5e,0.0,-0.005576630328248476,0,-0.42442046148618284,-0.0487517377354201,0.020691235027920356,0.7922408440462985
2022-06-04,spx,0.0,0.0036450674828752195,1,0.14817401951689102,-0.057941069405208,-0.008585361148876827,0.4489195164774187
2022-06-04,ndx,0.0,-0.007809754546965354,0,-0.4169163491935058,-0.1069461828772275,0.04458761212535471,0.05257884016978792
2022-06-04,dax,0.0,-0.0026518234568538696,0,-0.15682716083648637,-0.046183538090501,0.007242833156116995,0.8391821178143779
2022-06-04,sx5e,0.0,-0.0017528290170874211,0,-0.08896587743989703,-0.0446599244276505,0.003973209363105418,0.3354545840462858
2022-06-11,spx,1.0,-0.02668956320310499,0,-0.9521906465475048,0.0644653916905224,-0.06138334299373667,1.100364666064396
2022-06-11,ndx,1.0,0.005362015148758259,1,0.16034898495331634,0.0383179818196182,0.006144249490235408,0.5772653341468221
2022-06-11,dax,0.0,-0.028121617545849395,0,-1.0,-0.0006193691119938,0.0006193691119938,0.8431728391635136
2022-06-11,sx5e,1.0,-0.034961208840008244,0,-1.0,0.0275443076260883,-0.0275443076260883,0.911034122560103
2022-06-18,spx,0.0,-0.005644483667879345,0,-0.2164480363343957,-0.0220899139513361,0.00478131849756247,0.7357426102131092
2022-06-18,ndx,0.0,-0.001135907860325492,0,-0.033898387028099525,-0.0095745481155237,0.00032456173763918336,0.19424737198141587
2022-06-18,dax,0.0,-0.008143807694497258,0,-0.6831095586199263,-0.0232578881288718,0.015887685694145236,0.3168904413800737
2022-06-18,sx5e,0.0,-0.006948221187198846,0,-0.359751027340525,-0.0240180914023384,0.008640533056749871,0.640248972659475
2022-06-25,spx,1.0,-0.02087421271297609,0,-0.8068840798154142,0.0193578070388698,-0.015619506319802808,0.5904360434810185
2022-06-25,ndx,1.0,-0.028219377211513203,0,-0.9076347878735243,0.0466101256033311,-0.042304971464737745,0.8737364008454247
2022-06-25,dax,1.0,-0.011895767784546759,0,-1.0,0.0157808106279309,-0.0157808106279309,0.3168904413800737
2022-06-25,sx5e,1.0,-0.017793355377805357,0,-0.9116530414155899,0.0168894327946154,-0.015397302774995335,0.5519020140750649
2022-07-02,spx,0.0,0.004507341704430875,1,0.18953700147100822,-0.009288656145336,-0.0017605440334822389,0.9964210812864225
2022-07-02,ndx,0.0,-0.0028769245604982775,0,-0.0894116206073369,-0.0117164466516956,0.0010475864828875098,0.8182231672661874
2022-07-02,dax,0.0,0.004714965540539889,1,0.3971034255582519,-0.0115641444676736,-0.0045921613817636936,1.397103425558252
2022-07-02,sx5e,0.0,0.004955441856709308,1,0.26750716402502084,-0.0083700503343743,-0.0022390484276951462,1.1791602054406107
2022-07-09,spx,1.0,-0.026360932900793367,0,-1.0,0.0254894956460514,-0.0254894956460514,1.1895370014710083
2022-07-09,ndx,1.0,-0.02575206066455966,0,-1.0,0.0344511925444896,-0.0344511925444896,0.9105883793926631
2022-07-09,dax,1.0,-0.02382841592911067,0,-1.0,0.0302346261714208,-0.0302346261714208,1.397103425558252
2022-07-09,sx5e,1.0,-0.028047011511014103,0,-1.0,0.034306338433222,-0.034306338433222,1.2675071640250208
2022-07-16,spx,1.0,0.00010228527751678973,1,0.0,0.0425733851975069,0.0,1.0
2022-07-16,ndx,1.0,0.0008610114846377968,1,0.0481465057869781,0.0444884713148179,0.0021419644416126892,1.048146505786978
2022-07-16,dax,1.0,-0.00043509237757281165,0,-0.0429255045243492,0.0173815876043483,-0.000746113417350825,0.9570744954756508
2022-07-16,sx5e,1.0,-0.00043509237757281165,0,-0.03153035113688845,0.0310330349868901,-0.0009784824899799892,0.9684696488631116
2022-07-23,spx,1.0,0.008575689780140488,1,0.7893136635209121,0.0036074948732411,0.002847444994530841,0.7893136635209121
2022-07-23,ndx,1.0,0.008223009505849189,1,0.5166390386047033,0.0200587427990643,0.010363129595327593,0.4684925328177252
2022-07-23,dax,1.0,0.009943096195530868,1,1.0,0.0066656531235052,0.0066656531235052,1.0429255045243493
2022-07-23,sx5e,1.0,0.01022487071234317,1,0.9663511914545525,0.0046627652975916,0.0045058688008005835,0.9978815425914409
2022-07-30,spx,1.0,0.0007818030675232503,1,0.06928904198210954,0.0325582180792678,0.0022559277393570647,0.7200246215388026
2022-07-30,ndx,1.0,-0.004475977095961392,0,-0.30187754533551525,0.0271190495839923,-0.008186632120247722,0.8185165839402185
2022-07-30,dax,1.0,0.0033674939325721858,1,0.5910072762877705,0.0163489866236232,0.009662370054492742,0.4089927237122295
2022-07-30,sx5e,1.0,0.00153308415673026,1,0.13577103272836757,0.0138025817431195,0.0018739907775810463,0.830580158726185
2022-08-06,spx,0.0,0.004197125286297063,1,0.5069657277902261,-0.0120720068221907,-0.006120093724500483,0.43767668580811653
2022-08-06,ndx,0.0,-0.005174152010108048,0,-0.5836457568176263,-0.0238075405410785,0.013895170017064081,0.28176821148211106
2022-08-06,dax,0.0,0.00465502570516845,1,1.0,-0.0182177973810965,-0.0182177973810965,0.4089927237122295
2022-08-06,sx5e,0.0,0.0040126311110665,1,0.4864725765996942,-0.0123093298312596,-0.005988151399228337,0.35070154387132657
2022-08-13,spx,0.0,-0.002886181278353357,0,-0.24403535953455813,-0.0069433933706674,0.0016944334976006865,0.7510010873247842
2022-08-13,ndx,0.0,0.0006835705319983544,1,0.041936202735750674,-0.0074998678537178,-0.00031451597880484893,0.625581959553377
2022-08-13,dax,0.0,-0.0023858572409858913,0,-0.472253513470208,-0.042308623709072,0.019980396196698193,1.472253513470208
2022-08-13,sx5e,0.0,-0.0035565153639854122,0,-0.31690161221438196,-0.0339488301271742,0.010758439000093685,0.8033741888140762
2022-08-20,spx,0.0,-0.017950050624609658,0,-1.0,-0.0654565718531501,0.0654565718531501,0.7559646404654419
2022-08-20,ndx,0.0,-0.030681201241135027,0,-1.0,-0.0795171482959741,0.0795171482959741,1.0419362027357506
2022-08-20,dax,1.0,-0.01760748886523699,0,-1.0,0.006074870465722,-0.006074870465722,0.5277464865297921
2022-08-20,sx5e,0.0,-0.01831810830825515,0,-1.0,-0.0164554011454955,0.0164554011454955,0.683098387785618
2022-08-27,spx,1.0,0.02609761031284073,1,1.0,0.0364654737453684,0.0364654737453684,2.0
2022-08-27,ndx,1.0,0.03984582190324596,1,1.0,0.040488691103977,0.040488691103977,2.0
2022-08-27,dax,1.0,0.00074827527325357,1,0.06609467190040097,0.0029072195441166,0.00019215172191081994,1.066094671900401
2022-08-27,sx5e,1.0,0.0030170032147703034,1,0.2459481378006253,0.0072396300622392,0.0017805735321731564,1.2459481378006254
2022-09-03,spx,0.0,-0.0020210767328239995,0,-0.10667723733400912,-0.0477041619133787,0.005088948202253498,1.106677237334009
2022-09-03,ndx,0.0,-0.005869203513281445,0,-0.23653673182595367,-0.057744935968269,0.01365879843343331,1.2365367318259537
2022-09-03,dax,0.0,0.0024869952541251563,1,0.2870525878010551,-0.0265085905559276,-0.007609359518037627,0.2209579159006541
2022-09-03,sx5e,0.0,0.002933930674417316,1,0.26778861323587205,-0.0195039831486482,-0.005222944599952319,0.021840475435246753
2022-09-10,spx,0.0,-0.004413693004536429,0,-0.20058890772359556,-0.0464974582594305,0.009326874364182641,0.09391167038958644
2022-09-10,ndx,0.0,0.013267317512537577,1,0.4770728800109731,-0.046380775255493,-0.02212701002827972,0.7136096118369267
2022-09-10,dax,0.0,-0.00931358221701489,0,-0.9958105865138294,-0.0358732181903516,0.0357229304462726,1.2828631743148844
2022-09-10,sx5e,0.0,-0.007015890157158867,0,-0.5957764975182478,-0.0433692053216623,0.02583835324668972,0.8635651107541198
2022-09-17,spx,0.0,-0.012476252591558367,0,-0.5233699672920373,-0.0291370967960294,0.015249481397122833,0.3227810595684418
2022-09-17,ndx,0.0,-0.01835515523851571,0,-0.6463333743033666,-0.0300603647345473,0.01942901697166988,1.1234062543143397
2022-09-17,dax,0.0,-0.02466740364450623,0,-1.0,-0.0138250873683979,0.0138250873683979,0.0041894134861706345
2022-09-17,sx5e,0.0,-0.0314861307031254,0,-1.0,-0.0090784208325868,0.0090784208325868,0.4042235024817522
2022-09-24,spx,1.0,-0.00023325635623441132,0,0.0,0.0150713126321249,0.0,0.5233699672920373
2022-09-24,ndx,1.0,0.0007230440366478304,1,0.027365791604961803,0.0468753702869872,0.0012827816146791101,0.6736991659083283
2022-09-24,dax,1.0,-0.009797957040400094,0,-1.0,0.0130952027180963,-0.0130952027180963,0.0
2022-09-24,sx5e,1.0,-0.009694142776827997,0,-0.6278943433002074,0.0172563438008559,-0.010835160658601021,0.37210565669979256
2022-10-01,spx,0.0,-0.004617010091565382,0,-0.246213400400707,-0.0155481555969513,0.003828164259484664,0.246213400400707
2022-10-01,ndx,0.0,-0.012109835715572928,0,-0.43983191860185833,-0.0393470027425885,0.01730606770750528,0.4671977102068201
2022-10-01,dax,1.0,-0.002991920723182803,0,-0.3776062387254433,0.0134286645481951,-0.005070747511149656,0.6223937612745567
2022-10-01,sx5e,1.0,-0.005538102652098966,0,-0.3360968685611351,0.0018575246040539,-0.0006243082026977781,0.29179747473907236
2022-10-08,spx,1.0,-0.016643598226985714,0,-0.9311730103275215,0.0473560382576951,-0.04409666470160322,0.6849596099268145
2022-10-08,ndx,1.0,-0.014272725807134845,0,-0.535313567791887,0.0250825208137339,-0.013427013706014158,0.09548164919002866
2022-10-08,dax,1.0,-0.012771862467240035,0,-1.0,0.0235644377908972,-0.0235644377908972,0.6223937612745567
2022-10-08,sx5e,1.0,-0.016436075910162086,0,-0.9888281905864287,0.028062559695777,-0.02774905012719881,0.6527313220252936
2022-10-15,spx,1.0,-0.021068247155341367,0,-1.0,0.0395203517420557,-0.0395203517420557,0.06882698967247847
2022-10-15,ndx,0.0,-0.027055585940543313,0,-1.0,-0.010494830831638,0.010494830831638,0.464686432208113
2022-10-15,dax,1.0,-0.0219056212805104,0,-1.0,0.0402508856404495,-0.0402508856404495,0.0
2022-10-15,sx5e,1.0,-0.022521171507329105,0,-1.0,0.0392305192096944,-0.0392305192096944,0.01117180941357132
2022-10-22,spx,0.0,0.018638477994701204,1,1.0,-0.03345500966404,-0.03345500966404,2.0
2022-10-22,ndx,0.0,0.02392673716439772,1,1.0,-0.0298973429250251,-0.0298973429250251,2.0
2022-10-22,dax,1.0,0.02159652617557546,1,1.0,0.016349362282749,0.016349362282749,2.0
2022-10-22,sx5e,1.0,0.01957638323676167,1,1.0,0.0208440584331113,0.0208440584331113,2.0
2022-10-29,spx,1.0,-0.012317748378824182,0,-0.6414571313083366,0.0589781331635967,-0.03783194410904181,1.6414571313083366
2022-10-29,ndx,1.0,-0.01755809119514064,0,-0.9654593802797722,0.0884201296302948,-0.08536604355712155,1.9654593802797722
2022-10-29,dax,1.0,-0.011399767019798179,0,-1.0,0.0568364431995898,-0.0568364431995898,2.0
2022-10-29,sx5e,1.0,-0.011561860037116718,0,-1.0,0.0488486659273981,-0.0488486659273981,2.0
2022-11-05,spx,0.0,-0.02209694912533001,0,-1.0,-0.0069097129175818,0.0069097129175818,0.3585428686916634
2022-11-05,ndx,0.0,-0.025012657997855584,0,-0.9795065473519802,-0.0118464823165927,0.011603706992192004,0.014047167072207989
2022-11-05,dax,1.0,-0.019346062539139272,0,-1.0,0.0145519885608715,-0.0145519885608715,0.0
2022-11-05,sx5e,1.0,-0.020330377782590937,0,-1.0,0.014563784412563,-0.014563784412563,0.0
2022-11-12,spx,1.0,0.01174632579115711,1,0.6086319742969751,0.0153278155214937,0.00932899862250653,1.608631974296975
2022-11-12,ndx,1.0,0.011877899114848399,1,0.45322970519598726,0.0067662811230948,0.0030666795986934296,1.4327362525479674
2022-11-12,dax,1.0,0.012116188085974885,1,1.0,0.0075887654120812,0.0075887654120812,2.0
2022-11-12,sx5e,1.0,0.012780886472556765,1,1.0,0.0095723647333394,0.0095723647333394,2.0
2022-11-19,spx,1.0,0.006086458287859086,1,0.36184689615362614,0.0113210733907582,0.0040964952675732625,0.246785078143349
2022-11-19,ndx,1.0,0.0016467563181542036,1,0.06695587691865146,0.020264494051138,0.0013568269695067407,0.3862738282773358
2022-11-19,dax,0.0,0.008219354172973614,1,0.9529768018556443,-0.0008245434752409,-0.0007857708040260114,0.04702319814435574
2022-11-19,sx5e,1.0,0.008219354172973614,1,0.9336998056555373,0.0039092370552265,0.003650053878726408,0.06630019434446266
2022-11-26,spx,0.0,0.017925707766135935,1,1.0,-0.0337254709335166,-0.0337254709335166,0.6381531038463739
2022-11-26,ndx,0.0,0.015967257073205475,1,0.7734053992063062,-0.0359280189023749,-0.027786923801882978,0.7064495222876548
2022-11-26,dax,0.0,0.019393728036449443,1,1.0,-0.0109206236462783,-0.0109206236462783,0.04702319814435574
2022-11-26,sx5e,0.0,0.018799183731093797,1,1.0,-0.0088690012318057,-0.0088690012318057,0.06630019434446266
2022-12-03,spx,0.0,-0.0016551775811153564,0,-0.13932127943407743,-0.0208469949521906,0.0029044300090949483,1.1393212794340775
2022-12-03,ndx,0.0,7.23441573005338e-05,1,0.0,-0.0276399618449011,-0.0,0.7734053992063062
2022-12-03,dax,0.0,-0.00258054336015904,0,-1.0,-0.0332377222574791,0.0332377222574791,2.0
2022-12-03,sx5e,0.0,-0.0030659739875820813,0,-0.4356622442342806,-0.0351542882651637,0.015315396120060054,1.4356622442342806
2022-12-10,spx,0.0,-0.019781714537486908,0,-1.0,-0.0019572417946401,0.0019572417946401,0.8606787205659225
2022-12-10,ndx,0.0,-0.01817443957462957,0,-1.0,-0.0229701557847401,0.0229701557847401,1.0
2022-12-10,dax,1.0,-0.01924012888889345,0,-1.0,0.003444882952436,-0.003444882952436,0.0
2022-12-10,sx5e,1.0,-0.01924012888889345,0,-1.0,0.003414808544645,-0.003414808544645,0.5643377557657194
2022-12-17,spx,0.0,-0.016998914238761785,0,-1.0,-0.0013836798601755,0.0013836798601755,0.0
2022-12-17,ndx,0.0,-0.0224205901633204,0,-1.0,-0.004159137768594,0.004159137768594,0.0
2022-12-17,dax,0.0,-0.017536079178648873,0,-1.0,-0.0012438194582427,0.0012438194582427,0.0
2022-12-17,sx5e,0.0,-0.017536079178648873,0,-1.0,-0.0061278330420931,0.0061278330420931,0.0
2022-12-24,spx,1.0,0.0017527601328084777,1,0.19487954325987805,0.014475843208751,0.0028210457128230023,1.194879543259878
2022-12-24,ndx,1.0,-0.00417742964220521,0,-0.37747994784503847,0.0091949000709339,-0.0034708903992164693,0.6225200521549615
2022-12-24,dax,1.0,0.0012468269003090746,1,0.25404826862165325,0.0492997854719938,0.012524525142578959,1.2540482686216532
2022-12-24,sx5e,1.0,0.0018761237955700965,1,0.2107776370209974,0.0591018604920894,0.012457350498067246,1.2107776370209975
2022-12-31,spx,1.0,-0.019049136540433224,0,-1.0,0.0267029175267261,-0.0267029175267261,1.194879543259878
2022-12-31,ndx,1.0,-0.018077520309640414,0,-1.0,0.0453907711259153,-0.0453907711259153,0.6225200521549615
2022-12-31,dax,1.0,-0.014782900996726448,0,-0.870890156795929,0.0326146028547531,-0.02840373659401288,1.1249384254175823
2022-12-31,sx5e,1.0,-0.016119870588002592,0,-1.0,0.0330949791305257,-0.0330949791305257,1.2107776370209975
2023-01-07,spx,0.0,-0.005307743153165737,0,-0.7724926517905919,-0.0066215063927043,0.005115065032148501,0.2275073482094081
2023-01-07,ndx,0.0,-0.005667285058988509,0,-0.38429612570073507,-0.0212979617865299,0.008184724199885748,0.6157038742992649
2023-01-07,dax,0.0,-0.0063871216804468195,0,-0.6508106259776424,-0.0035104185723414,0.0022846177085090484,0.22007953081828657
2023-01-07,sx5e,0.0,-0.006211259915413923,0,-0.5279664099953656,-0.0074443480774791,0.0039303657292225425,0.4720335900046344
2023-01-14,spx,1.0,-0.014767021419301068,0,-1.0,0.0246563342487684,-0.0246563342487684,0.2275073482094081
2023-01-14,ndx,1.0,-0.015219838660925012,0,-1.0,0.0771029961038167,-0.0771029961038167,0.6157038742992649
2023-01-14,dax,1.0,-0.01610612006560158,0,-1.0,0.0077473332996309,-0.0077473332996309,0.3491893740223576
2023-01-14,sx5e,1.0,-0.01535884899252827,0,-1.0,0.0141047112794001,-0.0141047112794001,0.4720335900046344
2023-01-21,spx,1.0,-0.007120351045640709,0,-0.9617225408813675,0.0161943319838056,-0.015574454103341918,0.03827745911863245
2023-01-21,ndx,1.0,-0.016266313335009802,0,-0.8046144793752141,0.0334325119589695,-0.026900283204071864,0.19538552062478587
2023-01-21,dax,1.0,-0.007953151692741954,0,-0.8214994653677317,0.0215445117930459,-0.017698804919595995,0.17850053463226834
2023-01-21,sx5e,1.0,-0.007258072300902681,0,-0.6450383194023437,0.0191406913817819,-0.012346479401103519,0.3549616805976563
2023-01-28,spx,0.0,0.00873822629804957,1,1.0,-0.0111254013073917,-0.0111254013073917,1.9617225408813677
2023-01-28,ndx,0.0,0.007007236383862963,1,0.35064029889505405,-0.0213499016969211,-0.007486135912388437,1.1552547782702682
2023-01-28,dax,0.0,0.005691873859134451,1,1.0,-0.0108842930830947,-0.0108842930830947,1.8214994653677317
2023-01-28,sx5e,0.0,0.005652290426061063,1,0.7926513356910859,-0.0141005829055091,-0.011176845874074682,1.4376896550934295
2023-02-04,spx,0.0,0.002298118458385913,1,0.2547126663411751,-0.0027796384758682,-0.0007080091276529094,0.7452873336588248
2023-02-04,ndx,1.0,0.004338676502795257,1,0.18720139096213678,0.0043283499608286,0.0008102731332380243,0.16343890793291727
2023-02-04,dax,1.0,0.007421058475711189,1,1.0,0.0113679270550393,0.0113679270550393,0.0
2023-02-04,sx5e,1.0,-0.0016739926427621335,0,-0.19474233901970833,0.0183375655678739,-0.0035711004106150296,0.9873936747107943
2023-02-11,spx,0.0,0.006622568003029811,1,0.7784743127896409,-0.0267339038854255,-0.020811657455390927,0.5237616464484658
2023-02-11,ndx,0.0,0.0017126525678738999,1,0.08300393455185395,-0.0314390954007791,-0.002609568617015761,0.10419745641028283
2023-02-11,dax,0.0,0.004869013039561849,1,1.0,-0.0175855832579769,-0.0175855832579769,0.0
2023-02-11,sx5e,0.0,0.004639896928597036,1,0.5869951032148204,-0.0224799528412228,-0.013195622238297873,0.7817374422345287
2023-02-18,spx,1.0,-0.010548611557698637,0,-1.0,0.0190426292934076,-0.0190426292934076,1.778474312789641
2023-02-18,ndx,1.0,-0.012299601209891995,0,-0.7451265998831594,0.0268311938945582,-0.01999263627745794,0.8281305344350134
2023-02-18,dax,1.0,-0.00869679284813264,0,-1.0,0.024237758173381,-0.024237758173381,2.0
2023-02-18,sx5e,1.0,-0.009160849185225904,0,-0.8284305036092182,0.0277542464140596,-0.022992464334093732,1.4154256068240385
2023-02-25,spx,0.0,0.007265654770690835,1,0.840078237337893,-0.0454934200769222,-0.03821803214869311,1.840078237337893
2023-02-25,ndx,0.0,0.007156819469945937,1,0.5091187725915132,-0.0374694588883889,-0.01907640491892472,1.2542453724746725
2023-02-25,dax,0.0,0.006655691367383175,1,0.9861749628124575,-0.0096556832894798,-0.009522193108931609,1.9861749628124574
2023-02-25,sx5e,0.0,0.00566080207655622,1,0.5498136346939253,-0.015197448076744,-0.008355764165146823,1.3782441383031436
2023-03-04,spx,1.0,0.02897938741008583,1,1.0,0.0142557858291532,0.0142557858291532,0.159921762662107
2023-03-04,ndx,1.0,0.02489895925668007,1,1.0,0.0582910970830781,0.0582910970830781,0.49088122740848683
2023-03-04,dax,0.0,0.02999934359061626,1,1.0,-0.0427645373953928,-0.0427645373953928,0.013825037187542466
2023-03-04,sx5e,0.0,0.028062166782153564,1,1.0,-0.0389026676722945,-0.0389026676722945,0.4501863653060747
2023-03-11,spx,1.0,0.018204567132019,1,1.0,0.0138766902242737,0.0138766902242737,0.0
2023-03-11,ndx,1.0,0.015075092009698544,1,0.6464229786120103,0.0197422020019362,0.012761813022451591,0.35357702138798974
2023-03-11,dax,1.0,0.020041420139197755,1,1.0,0.0127997995693449,0.0127997995693449,0.0
2023-03-11,sx5e,1.0,0.01792796891179855,1,1.0,0.0161451811689574,0.0161451811689574,0.0
2023-03-18,spx,1.0,-0.0012230312943526222,0,-0.0851768316404529,0.0348326236026785,-0.002966932516200612,1.0851768316404529
2023-03-18,ndx,1.0,-0.0013800041266094477,0,-0.06978965553635688,0.0324507227589772,-0.0022647247632548357,0.7162126341483671
2023-03-18,dax,1.0,0.0023801114377155676,1,0.17375825317912924,0.044902030656746,0.007802098411111894,0.8262417468208707
2023-03-18,sx5e,1.0,0.0020834764994840742,1,0.1318454033415857,0.0446494715079093,0.00588682757994894,0.8681545966584143
2023-03-25,spx,0.0,0.00855057049178483,1,0.599505257866149,-0.0010439708856231,-0.0006258660349902286,0.6846820895066019
2023-03-25,ndx,0.0,0.00564328603337165,1,0.2988699401252579,-0.0090089406623752,-0.0026925015563560774,0.36865959566161477
2023-03-25,dax,0.0,0.009935663406701701,1,0.5191803185050682,-0.0019803133181989,-0.0010281396992823334,0.34542206532593894
2023-03-25,sx5e,0.0,0.009686017394842778,1,0.6333727297356051,-0.0012977833397064,-0.0008219805764752327,0.5015273263940194
2023-04-01,spx,1.0,0.016834864663204985,1,1.0,0.0079463681053928,0.0079463681053928,0.40049474213385095
2023-04-01,ndx,1.0,0.011431199509431758,1,0.7917972550702114,0.001295301088604,0.0010256158464461039,0.49292731494495345
2023-04-01,dax,1.0,0.01698592083852022,1,0.9070637203742351,0.0134383560853423,0.012189445266484328,0.3878834018691669
2023-04-01,sx5e,1.0,0.016744203524667035,1,1.0,0.0188655164812214,0.0188655164812214,0.3666272702643949
2023-04-08,spx,0.0,0.022604205529730602,1,1.0,-0.0009957367001478,-0.0009957367001478,0.0
2023-04-08,ndx,0.0,0.014712611854426523,1,1.0,-0.0060208631509413,-0.0060208631509413,0.20820274492978863
2023-04-08,dax,1.0,0.02152438296392593,1,1.0,0.0046914439348411,0.0046914439348411,0.0929362796257649
2023-04-08,sx5e,1.0,0.021401279664583543,1,1.0,0.0040630871718954,0.0040630871718954,0.0
2023-04-15,spx,1.0,-0.00350471116534516,0,-0.48801455108325703,0.0086996071145171,-0.004245534860591772,1.488014551083257
2023-04-15,ndx,1.0,-0.0044688317301061105,0,-0.4491986756625031,0.0188619597146937,-0.008472767324239896,1.449198675662503
2023-04-15,dax,1.0,-0.004215631437104723,0,-0.5557204463441733,0.0025639637166392,-0.0014248470610210018,1.5557204463441732
2023-04-15,sx5e,0.0,-0.0038912524164287543,0,-0.45803619636321014,-0.0111781771496101,0.0051200097438815605,1.45803619636321
2023-04-22,spx,0.0,0.0006886371497516683,1,0.19574922905546877,-0.0079698187783607,-0.001560085881575905,0.6837637801387257
2023-04-22,ndx,1.0,0.00011687676264281925,1,0.0,0.0009919983330803,0.0,0.4491986756625031
2023-04-22,dax,1.0,0.0014400641919781472,1,1.0,0.0024267728819435,0.0024267728819435,1.5557204463441732
2023-04-22,sx5e,0.0,0.003234868450751394,1,0.5305929987423355,-0.0043309606336783,-0.0022979773900583746,0.9886291951055456
2023-04-29,spx,0.0,0.0028232564668376255,1,0.6036530437088259,-0.0029422786340284,-0.0017761154528706904,0.4079038146533571
2023-04-29,ndx,1.0,0.0023479069727974735,1,0.3479611325759677,0.0061127690881679,0.002127006055094268,0.3479611325759677
2023-04-29,dax,0.0,0.00409310843834696,1,1.0,-0.0029572044894374,-0.0029572044894374,0.0
2023-04-29,sx5e,0.0,0.008810615689915568,1,1.0,-0.005195337789113,-0.005195337789113,0.46940700125766455
2023-05-06,spx,1.0,0.0027746963483264784,1,0.6360446206627247,0.0164642780935384,0.010472015514490242,0.032391576953898826
2023-05-06,ndx,1.0,0.0003386716298501767,1,0.053238565678921206,0.0347304159314192,0.0018489975296211124,0.2947225668970465
2023-05-06,dax,1.0,0.0022451485775011556,1,1.0,0.0227198749263217,0.0227198749263217,0.0
2023-05-06,sx5e,1.0,0.0034028482299923997,1,0.8165284291016531,0.0179300953245573,0.014640432569003669,0.18347157089834687
2023-05-13,spx,1.0,0.007030497569244067,1,1.0,0.0032132786893068,0.0032132786893068,0.3639553793372753
2023-05-13,ndx,0.0,0.008396779471705033,1,1.0,-0.0144173683611897,-0.0144173683611897,0.9467614343210788
2023-05-13,dax,0.0,0.008422921776241312,1,1.0,-0.0179049582866882,-0.0179049582866882,0.0
2023-05-13,sx5e,0.0,0.007727308410475252,1,1.0,-0.0131504106659386,-0.0131504106659386,0.18347157089834687
2023-05-20,spx,1.0,0.0030899814493882145,1,0.5400580689916332,0.0182905515462079,0.00987795994883697,0.4599419310083668
2023-05-20,ndx,1.0,0.00467308234341043,1,0.4277409003386481,0.0692536576186668,0.02962262186155301,0.5722590996613519
2023-05-20,dax,1.0,0.00045724969875909503,1,0.08813812474048205,0.0042079658557918,0.00037088221950146703,0.911861875259518
2023-05-20,sx5e,0.0,0.007438494265134591,1,1.0,-0.0032230547550431,-0.0032230547550431,0.0
2023-05-27,spx,1.0,-0.004849941436504955,0,-1.0,0.0038506714739734,-0.0038506714739734,1.5400580689916332
2023-05-27,ndx,0.0,-0.006581072115617638,0,-0.43364399729071346,-0.0012566475832218,0.0005449376811740159,0.8613848976293615
2023-05-27,dax,0.0,0.0009260954888892865,1,0.17712681868182942,-0.0063166498766761,-0.0011188480973826078,0.08898869394134737
2023-05-27,sx5e,0.0,0.004183180089165905,1,0.7289915196778209,-0.0078015135815262,-0.005687237241583944,0.27100848032217906
2023-06-03,spx,1.0,-0.01033437987970812,0,-1.0,0.0257579916536012,-0.0257579916536012,0.0
2023-06-03,ndx,1.0,-0.011342236914025486,0,-0.7329922348385152,0.0382396911970792,-0.028029396710081776,0.2993482375478017
2023-06-03,dax,1.0,-0.008635874529755715,0,-1.0,0.0255670276316251,-0.0255670276316251,1.1771268186818293
2023-06-03,sx5e,1.0,-0.004886029586200866,0,-0.9021647384123985,0.0244837159860971,-0.02208834522796075,1.6311562580902195
2023-06-10,spx,0.0,0.005486427718820568,1,1.0,-0.0138924480507258,-0.0138924480507258,2.0
