date,asset,y,p_up,signal_up,position,ret_fwd_1w,strat_ret,turnover
2012-04-14,spx,1.0,0.6297872340425532,1,0.1408427341998527,0.0180119402551992,0.0025368509137866477,0.009696073611438039
2012-04-14,ndx,1.0,0.6297872340425532,1,0.12002349944323959,0.0244017279263388,0.002928780778181009,0.002710639690506056
2012-04-14,dax,1.0,0.6456953642384107,1,0.1349987611372373,0.0075850503398458,0.0010239723990427638,0.1921853455565506
2012-04-14,sx5e,1.0,0.6456953642384107,1,0.12680607950099207,0.0141696989101229,0.0017968039665021652,0.017468853950273255
2012-04-21,spx,0.0,0.6490066225165562,1,0.16378799155043594,-0.0244128377608026,-0.0039985296648885,0.022945257350583254
2012-04-21,ndx,0.0,0.6224899598393574,1,0.10227948047659403,-0.0377260755688824,-0.0038586034096060183,0.017744018966645556
2012-04-21,dax,0.0,0.7857142857142857,1,0.2997463981372141,-0.0352652132233154,-0.010570620643229644,0.1647476369999768
2012-04-21,sx5e,0.0,0.7857142857142857,1,0.24901432504341064,-0.040818764345014,-0.010164457052479696,0.12220824554241858
2012-04-28,spx,0.0,0.7777777777777778,1,0.3135163160101874,-0.0114746914031114,-0.003597502976057255,0.14972832445975148
2012-04-28,ndx,0.0,0.7777777777777778,1,0.2608194931107705,-0.0083171589737368,-0.002169277187651728,0.1585400126341765
2012-04-28,dax,1.0,0.7777777777777778,1,0.26094726590030426,0.0028133939498313,0.0007341474591089355,0.03879913223690984
2012-04-28,sx5e,1.0,0.8571428571428571,1,0.22412130665369956,0.0027575900442102,0.0006180346839236232,0.024893018389711086
2012-05-05,spx,0.0,0.7580645161290323,1,0.29275736839644617,-0.0429809589253652,-0.012582992426145662,0.020758947613741252
2012-05-05,ndx,0.0,0.7580645161290323,1,0.24086089870364372,-0.0525424506303564,-0.012655421878919475,0.0199585944071268
2012-05-05,dax,0.0,0.7580645161290323,1,0.26951131798758643,-0.0469169124899505,-0.012644638921074815,0.00856405208728217
2012-05-05,sx5e,0.0,0.8,1,0.24818874844934255,-0.0487239082030036,-0.012092725796464119,0.02406744179564299
2012-05-12,spx,1.0,0.8636363636363636,1,0.2646546560430688,0.0174487731813899,0.004617899064694267,0.028102712353377357
2012-05-12,ndx,1.0,0.8636363636363636,1,0.22151965212351754,0.0195761197161219,0.004336495229443656,0.019341246580126176
2012-05-12,dax,1.0,0.8636363636363636,1,0.2939497598155114,0.0109579954139704,0.0032211001199960745,0.024438441827924984
2012-05-12,sx5e,1.0,0.999999,1,0.2073427368698091,0.008010481701318,0.001660915199596799,0.04084601157953344
2012-05-19,spx,0.0,0.88,1,0.28786498158938445,-0.0301786283407445,-0.008687370291701291,0.023210325546315635
2012-05-19,ndx,0.0,0.88,1,0.24506948082868865,-0.0269959043153085,-0.006615872255053609,0.02354982870517111
2012-05-19,dax,0.0,0.88,1,0.28267682113498166,-0.0456865522386646,-0.012914529355442989,0.011272938680529754
2012-05-19,sx5e,0.0,0.88,1,0.22494073092200845,-0.0431154509753131,-0.009698421056418952,0.017597994052199334
2012-05-26,spx,1.0,0.999999,1,0.2531174839873553,0.0372520636907789,0.009429148634746668,0.034747497602029165
2012-05-26,ndx,1.0,0.999999,1,0.22816731034036525,0.0408242944815218,0.009314769468391845,0.016902170488323404
2012-05-26,dax,1.0,0.8260869565217391,1,0.2589721615834839,0.0133101057965816,0.003446946869045596,0.023704659551497753
2012-05-26,sx5e,1.0,0.999999,1,0.19939760931143055,0.036371370839094,0.007252364392694824,0.025543121610577896
2012-06-02,spx,1.0,0.8095238095238095,1,0.23673666307450805,0.0129595823966928,0.003068008291432189,0.016380820912847233
2012-06-02,ndx,1.0,0.8095238095238095,1,0.2165531069269755,0.0046967618913649,0.0010170983800712869,0.011614203413389756
2012-06-02,dax,1.0,0.8543840365448481,1,0.23699970820408325,0.0160810462548239,0.00381120327000963,0.021972453379400653
2012-06-02,sx5e,1.0,0.8095238095238095,1,0.1923643834474942,0.0174121927328698,0.003349485719527438,0.007033225863936343
2012-06-09,spx,0.0,0.999999,1,0.277420603280485,-0.005823478597599,-0.0016155529457369073,0.04068394020597696
2012-06-09,ndx,1.0,0.999999,1,0.27201507820437043,0.0055615405856341,0.0015128228973380396,0.05546197127739494
2012-06-09,dax,1.0,0.8387096774193549,1,0.269885714712511,0.0054322961564579,0.0014660991307156668,0.03288600650842774
2012-06-09,sx5e,1.0,0.999999,1,0.19815535776363627,0.0025581896452917,0.0005069189843900065,0.005790974316142061
2012-06-16,spx,1.0,0.999999,1,0.29800391778638535,0.0203292834564277,0.006058206115805404,0.02058331450590034
2012-06-16,ndx,1.0,0.999999,1,0.2950746065936462,0.0116765228019011,0.0034454453721527063,0.023059528389275774
2012-06-16,dax,1.0,0.999999,1,0.275860522999662,0.0244330020356842,0.00674010072001565,0.005974808287151023
2012-06-16,sx5e,1.0,0.999999,1,0.2325567099369835,0.0356272378487385,0.008285353218244999,0.03440135217334722
2012-06-23,spx,0.0,0.8235294117647058,1,0.38521901095723954,-0.005491278557585,-0.0021153448948435906,0.08721509317085419
2012-06-23,ndx,0.0,0.8235294117647058,1,0.37291877297724907,-0.001311302432982,-0.0004890092943097288,0.07784416638360286
2012-06-23,dax,0.0,0.8235294117647058,1,1.0,-0.0009616163883122,-0.0009616163883122,0.724139477000338
2012-06-23,sx5e,0.0,0.8235294117647058,1,0.3149952567054836,-0.0128978416757919,-0.004062758949612754,0.08243854676850013
2012-06-30,spx,1.0,0.8,1,0.43317084373755144,0.0015501815927008,0.0006714934684566268,0.0479518327803119
2012-06-30,ndx,0.0,0.8,1,0.5124034013397288,-0.0104582569316576,-0.00535884642386615,0.13948462836247977
2012-06-30,dax,1.0,0.8893943526577756,1,0.7107253181588634,0.022930963743212,0.016297616502083712,0.2892746818411366
2012-06-30,sx5e,1.0,0.999999,1,0.28469577639475235,0.010547928660574,0.003002950739378575,0.030299480310731264
2012-07-07,spx,1.0,0.8,1,0.45087241522437727,0.0043337902976166,0.0019539864985623693,0.01770157148682583
2012-07-07,ndx,1.0,0.8,1,0.44474671972199575,0.0127931852207183,0.00568972716171038,0.06765668161773308
2012-07-07,dax,1.0,0.8,1,0.6314514735850226,0.0111207698525261,0.0070222265107775005,0.07927384457384079
2012-07-07,sx5e,0.0,0.7432432432432432,1,0.2600306278984761,-0.0096321970350894,-0.0025046662430761365,0.024665148496276268
2012-07-14,spx,1.0,0.8,1,0.47796509246639607,0.0171062480736206,0.00817618944226118,0.027092677242018803
2012-07-14,ndx,1.0,0.7307692307692307,1,0.3179936646568166,0.0110731692411116,0.003521197666346219,0.12675305506517914
2012-07-14,dax,1.0,0.8148148148148148,1,0.6759868730487333,0.0089562324095551,0.006054295540832874,0.044535399463710656
2012-07-14,sx5e,1.0,0.8148148148148148,1,0.28597553468694037,0.0285608292026657,0.008167698402334705,0.025944906788464284
2012-07-21,spx,1.0,0.8,1,0.49079834768495767,0.0036220120204621,0.0017776775149378537,0.012833255218561601
2012-07-21,ndx,1.0,0.8,1,0.43334989833853965,0.0109443413939396,0.004742729230445997,0.11535623368172304
2012-07-21,dax,1.0,0.7439024390243902,1,0.6367345127407489,0.0263491494005441,0.016777412804688644,0.0392523603079844
2012-07-21,sx5e,1.0,0.7439024390243902,1,0.24769619214102562,0.031005158111097,0.007679859600849162,0.03827934254591475
2012-07-28,spx,1.0,0.746031746031746,1,0.436563675855113,0.0106974169476414,0.004670103664817113,0.05423467182984465
2012-07-28,ndx,1.0,0.746031746031746,1,0.3512481106826927,0.0175485799701047,0.00616390555966342,0.08210178765584697
2012-07-28,dax,1.0,0.746031746031746,1,0.730703428786456,0.0114919760081333,0.008397226272674693,0.09396891604570712
2012-07-28,sx5e,1.0,0.746031746031746,1,0.26099559649015386,0.0213438535265406,0.005570651782557938,0.013299404349128241
2012-08-04,spx,1.0,0.7526881720430108,1,0.48256507854388747,0.0087419178160144,0.004218544257509198,0.04600140268877445
2012-08-04,ndx,1.0,0.7526881720430108,1,0.5071997406806198,0.0210579663307577,0.010680595062221528,0.1559516299979271
2012-08-04,dax,1.0,0.7526881720430108,1,0.8075095395533959,0.0138698492057092,0.01120003554577727,0.07680611076693988
2012-08-04,sx5e,1.0,0.7526881720430108,1,0.2760609701767151,0.0199362831274092,0.0055036296618702595,0.015065373686561245
2012-08-11,spx,0.0,0.7666666666666667,1,0.5666569456774065,-0.0049571275455519,-0.0028089907542957785,0.08409186713351907
2012-08-11,ndx,0.0,0.7666666666666667,1,0.5623629993810577,-0.00080926518721,-0.0004551007979740888,0.05516325870043792
2012-08-11,dax,0.0,0.75,1,0.8200335151835584,-0.0099149538125916,-0.008130594427822114,0.012523975630162498
2012-08-11,sx5e,0.0,0.7666666666666667,1,0.41844888200582364,-0.0150918661719664,-0.006315174527040849,0.14238791182910854
2012-08-18,spx,0.0,0.6339622641509435,1,0.18989179257465835,-0.0032243662880104,-0.000612280694347592,0.37676515310274816
2012-08-18,ndx,0.0,0.6339622641509435,1,0.15814064991249346,-0.0020913950432859,-0.0003307345713689996,0.4042223494685643
2012-08-18,dax,0.0,0.6111111111111112,1,0.12824394229176456,-4.016600034140172e-05,-5.151046229873717e-06,0.6917895728917938
2012-08-18,sx5e,1.0,0.6339622641509435,1,0.11586274139493885,0.0026620327577919,0.0003084304130008988,0.3025861406108848
2012-08-25,spx,1.0,0.627777777777778,1,0.15550440832253895,0.0222809936157204,0.0034647927290508687,0.0343873842521194
2012-08-25,ndx,1.0,0.627777777777778,1,0.12941165264176674,0.0190712203849596,0.0024680381479129728,0.028728997270726725
2012-08-25,dax,1.0,0.6018518518518519,1,0.15259793364654878,0.0349616040649625,0.0053350685372820575,0.02435399135478422
2012-08-25,sx5e,1.0,0.627777777777778,1,0.11045130332010383,0.0401071819265705,0.004429890516286224,0.005411438074835018
2012-09-01,spx,1.0,0.636094674556213,1,0.1682542964522217,0.0193682541448758,0.0032587919746539045,0.012749888129682752
2012-09-01,ndx,1.0,0.636094674556213,1,0.15695414298480115,0.0106615317633649,0.0016733715808241736,0.02754249034303441
2012-09-01,dax,1.0,0.636094674556213,1,0.140800656231127,0.0273934437590963,0.0038570148577112295,0.011797277415421775
2012-09-01,sx5e,1.0,0.636094674556213,1,0.11663950577064917,0.0220436461041519,0.0025711599869713735,0.006188202450545341
2012-09-08,spx,0.0,0.6428571428571427,1,0.1688619726304149,-0.0038341622491931,-0.0006474442007838153,0.0006076761781932116
2012-09-08,ndx,1.0,0.6428571428571427,1,0.17698331817567003,0.0022450030295282,0.00039732808548033257,0.020029175190868886
2012-09-08,dax,1.0,0.6842105263157895,1,0.19747256709226216,0.0053277532908893,0.0010520851191861578,0.056671910861135155
2012-09-08,sx5e,0.0,0.6666666666666666,1,0.15366853671285902,-0.0067371731623088,-0.0010352915414331384,0.03702903094220984
2012-09-15,spx,0.0,0.6392857142857142,1,0.1700962588302852,-0.0133410950929698,-0.0022692703640132387,0.001234286199870288
2012-09-15,ndx,0.0,0.6392857142857142,1,0.18289901442437329,-0.0218231503613312,-0.0039914326927223825,0.0059156962487032505
2012-09-15,dax,0.0,0.6392857142857142,1,0.16379120042794704,-0.0315998400347844,-0.005175775732628437,0.03368136666431512
2012-09-15,sx5e,0.0,0.6392857142857142,1,0.13679021539241437,-0.0476585903425581,-0.006519228838257362,0.016878321320444645
2012-09-22,spx,1.0,0.6314285714285712,1,0.13453474512241473,0.0140629012889836,0.0018919488405950862,0.035561513707870473
2012-09-22,ndx,1.0,0.6314285714285712,1,0.12038989740159754,0.0045548890929161,0.0005483626305718249,0.06250911702277574
2012-09-22,dax,1.0,0.6314285714285712,1,0.085798436197326,0.0251824033591319,0.002160610827903806,0.07799276423062104
2012-09-22,sx5e,1.0,0.6314285714285712,1,0.08606710543459954,0.0313536463129415,0.002698517582975079,0.05072310995781483
2012-09-29,spx,0.0,0.6378830083565461,1,0.1600504946890879,-0.0221365842305929,-0.0035429712568330564,0.025515749566673185
2012-09-29,ndx,0.0,0.6378830083565461,1,0.14288542520518213,-0.0326465002809448,-0.004664709074103895,0.02249552780358459
2012-09-29,dax,0.0,0.6378830083565461,1,0.10002345109048419,-0.0223550832874868,-0.0022360325798296363,0.014225014893158194
2012-09-29,sx5e,0.0,0.6310344827586207,1,0.09391566608477106,-0.0245416223861314,-0.002304842813194459,0.007848560650171518
2012-10-06,spx,1.0,0.6253602305475503,1,0.1296215821523271,0.0032199581405443,0.0004173760686416174,0.030428912536760805
2012-10-06,ndx,0.0,0.6253602305475503,1,0.1067956325457415,-0.0153742086804354,-0.0016418983409173281,0.036089792659440637
2012-10-06,dax,1.0,0.6253602305475503,1,0.0914731511180325,0.020483955041763,0.0018737319150301708,0.008550299972451686
2012-10-06,sx5e,1.0,0.6253602305475503,1,0.08963307504782657,0.0296262995678568,0.0026554963325551005,0.004282591036944491
2012-10-13,spx,0.0,0.7419354838709677,1,0.30810924029264536,-0.014827064101759,-0.004568355456163319,0.17848765814031825
2012-10-13,ndx,0.0,0.7647058823529411,1,0.3130213121102854,-0.004663371068431,-0.0014597345306974151,0.2062256795645439
2012-10-13,dax,0.0,0.7142857142857143,1,0.1783912131638757,-0.0201594983632855,-0.0035962773698016673,0.08691806204584321
2012-10-13,sx5e,0.0,0.6253602305475504,1,0.08267308185771595,-0.0181493486059537,-0.001500462582964233,0.006959993190110619
2012-10-20,spx,1.0,0.6173393124065769,1,0.10699956088915634,0.001600634587872,0.00017126719804629972,0.201109679403489
2012-10-20,ndx,0.0,0.6173393124065769,1,0.09864191405036304,-0.0035823739698329,-0.0003533722252285148,0.21437939805992234
2012-10-20,dax,1.0,0.7,1,0.1868264129212572,0.0182525909691158,0.003410066097278839,0.008435199757381495
2012-10-20,sx5e,1.0,0.75,1,0.22547855487259824,0.0204519049717559,0.004611465977423228,0.14280547301488228
2012-10-27,spx,0.0,0.616398243045388,1,0.11622173168174309,-0.0242893508697498,-0.0028229504195077743,0.009222170792586748
2012-10-27,ndx,0.0,0.75,1,0.31184755516638746,-0.027173340159923,-0.0084739396945766,0.2132056411160244
2012-10-27,dax,0.0,0.616398243045388,1,0.0877556360044248,-0.0272072353456412,-0.00238758824167881,0.0990707769168324
2012-10-27,sx5e,0.0,0.616398243045388,1,0.09111581807382167,-0.0264334648528747,-0.0024085067745952906,0.13436273679877658
2012-11-03,spx,0.0,0.6125827814569536,1,0.10551530153660708,-0.0144725876001012,-0.0015270794446396387,0.010706430145136003
2012-11-03,ndx,0.0,0.6125827814569536,1,0.1087010553844563,-0.0193258774815215,-0.0021007432784720856,0.20314649978193117
2012-11-03,dax,0.0,0.6125827814569536,1,0.07919410584136918,-0.0297298806449362,-0.0023544313144463506,0.008561530163055622
2012-11-03,sx5e,0.0,0.6470588235294118,1,0.12050655374602322,-0.0211708914356687,-0.0025512311666436326,0.029390735672201546
2012-11-10,spx,1.0,0.6069057104913679,1,0.11483943266779124,0.0362311380415918,0.004160763337604832,0.00932413113118416
2012-11-10,ndx,1.0,0.6069057104913679,1,0.10496746296050971,0.0416035293746253,0.0043670169286574596,0.003733592423946594
2012-11-10,dax,1.0,0.6069057104913679,1,0.0825491254072437,0.0515931878576165,0.004258972534617867,0.0033550195658745147
2012-11-10,sx5e,1.0,0.6069057104913679,1,0.08878327857859519,0.053437536047987,0.004744359649502153,0.031723275167428025
2012-11-17,spx,1.0,0.606473594548552,1,0.07883177849474562,0.0049888230493559,0.0003932777935763057,0.03600765417304562
2012-11-17,ndx,1.0,0.606473594548552,1,0.07040537473977893,0.0145060407108679,0.0010213032322391436,0.034562088220730786
2012-11-17,dax,1.0,0.606473594548552,1,0.04596216242934088,0.0131848797326084,0.0006060055838814719,0.036586962977902815
2012-11-17,sx5e,1.0,0.5789473684210527,1,0.0,0.0071254541401546,0.0,0.08878327857859519
2012-11-24,spx,1.0,0.6666666666666666,1,0.15464631790066025,0.0013345761132057,0.00020638728186543623,0.07581453940591462
2012-11-24,ndx,0.0,0.7578947368421053,1,0.24173547947173496,-0.013943866043288,-0.0033707271436638686,0.17133010473195603
2012-11-24,dax,1.0,0.7578947368421053,1,0.17161813871779896,0.0151644048342447,0.002602486932416268,0.1256559762884581
2012-11-24,sx5e,1.0,0.6666666666666666,1,0.13967075939142207,0.0101427045917872,0.0014166392526177816,0.13967075939142207
2012-12-01,spx,0.0,0.676923076923077,1,0.1875246156744076,-0.0031662752896542,-0.0005937545568117774,0.032878297773747345
2012-12-01,ndx,0.0,0.75,1,0.24155298497978878,-0.0047149446704082,-0.001138908959151647,0.0001824944919461835
2012-12-01,dax,1.0,0.7391304347826086,1,0.17948165134773836,0.0104644975923806,0.0018781853084049024,0.007863512629939395
2012-12-01,sx5e,1.0,0.676923076923077,1,0.16282545220556272,0.0112133222109889,0.001825814259730948,0.02315469281414065
2012-12-08,spx,1.0,0.7592592592592593,1,0.3247693337535492,0.0117220107811373,0.003806949631641882,0.13724471807914163
2012-12-08,ndx,1.0,0.7592592592592593,1,0.2593444204489864,0.0139188536161243,0.003609777024388035,0.017791435469197647
2012-12-08,dax,1.0,0.7592592592592593,1,0.3387262522638662,0.0052340100072796,0.00177289659407739,0.15924460091612785
2012-12-08,sx5e,1.0,0.7096774193548387,1,0.2432683986554769,0.0078120842108464,0.0019004332161343385,0.08044294644991418
2012-12-15,spx,0.0,0.7631578947368421,1,0.4398757573372731,-0.0193825822466174,-0.008525928044882813,0.11510642358372386
2012-12-15,ndx,0.0,0.7631578947368421,1,0.3282098109339588,-0.0218826346226737,-0.007182095372244636,0.06886539048497237
2012-12-15,dax,0.0,0.7424242424242424,1,1.0,-0.003121959396194,-0.003121959396194,0.6612737477361338
2012-12-15,sx5e,0.0,0.7631578947368421,1,0.5338243627181131,-0.009143408937456,-0.004880974449108549,0.2905559640626362
2012-12-22,spx,1.0,0.75,1,0.29007723555452275,0.0456635981831534,0.013245970326441666,0.14979852178275033
2012-12-22,ndx,1.0,0.75,1,0.2732951022574057,0.0453237465277243,0.01238675794198315,0.05491470867655307
2012-12-22,dax,1.0,0.6115569823434991,1,0.23749963033308805,0.0215411979680493,0.0051160265543435755,0.7625003696669119
2012-12-22,sx5e,1.0,0.7090909090909091,1,0.27831559669582356,0.0314064373679501,0.008740901356151043,0.2555087660222895
2012-12-29,spx,1.0,0.6109375,1,0.08365686286777253,0.0038050556779203,0.0003183190210520178,0.20642037268675023
2012-12-29,ndx,1.0,0.6109375,1,0.08111709630930353,0.008724568634864,0.0007077116742113919,0.1921780059481022
2012-12-29,dax,0.0,0.7142857142857143,1,0.49540082648016276,-0.0078237018043123,-0.003875868339990654,0.25790119614707474
2012-12-29,sx5e,1.0,0.6109375,1,0.1167141764980492,0.0031151383173086,0.00036358080338219195,0.16160142019777435
2013-01-05,spx,1.0,0.7216494845360825,1,0.2406466602786909,0.0094629937841785,0.002277237850400567,0.15698979741091834
2013-01-05,ndx,0.0,0.7216494845360825,1,0.2239927197105148,-0.0018266102916028,-0.0004091474070673277,0.14287562340121127
2013-01-05,dax,0.0,0.6904761904761905,1,0.3405077141658087,-0.0017237960321585,-0.0005869658465983817,0.15489311231435404
2013-01-05,sx5e,0.0,0.6904761904761905,1,0.24787897125342476,-0.0030171573226775,-0.000747889853255036,0.13116479475537557
2013-01-12,spx,1.0,0.6091772151898734,1,0.083074219131996,0.0114268025141657,0.0009492726960398442,0.15757244114669489
2013-01-12,ndx,0.0,0.6091772151898734,1,0.08321231664898432,-0.0023731062539186,-0.00019747166904275951,0.14078040306153047
2013-01-12,dax,1.0,0.6091772151898734,1,0.1396739205736544,0.0202201180697019,0.0028242231652574573,0.2008337935921543
2013-01-12,sx5e,1.0,0.6091772151898734,1,0.11120939977712711,0.0127657689908804,0.001419673507169271,0.13666957147629766
