date,roll_corr_26w,roll_corr_52w
2024-08-09 16:00:00-04:00,0.9980470986289476,0.9984730012396161
2024-08-16 16:00:00-04:00,0.9980362937797873,0.9983984215578012
2024-08-23 16:00:00-04:00,0.9980412411836667,0.9983630521740878
2024-08-30 16:00:00-04:00,0.9984631453326355,0.9985429250109571
2024-09-06 16:00:00-04:00,0.9985627516230273,0.9985924851439185
2024-09-13 16:00:00-04:00,0.9965499910839255,0.9972517790479195
2024-09-20 16:00:00-04:00,0.996482033877246,0.9971836263307441
2024-09-27 16:00:00-04:00,0.9964123915413061,0.9971895080800042
2024-10-04 16:00:00-04:00,0.9963516042051058,0.9969637526626289
2024-10-11 16:00:00-04:00,0.9963603938354011,0.9967921955631641
2024-10-18 16:00:00-04:00,0.9962501754845882,0.9966357297108798
2024-10-25 16:00:00-04:00,0.996416666501764,0.9960480895889684
2024-11-01 16:00:00-04:00,0.9968804162494119,0.9963675739509485
2024-11-08 16:00:00-05:00,0.9970537562286534,0.996581806866771
2024-11-15 16:00:00-05:00,0.9966777121989039,0.9963639829940754
2024-11-22 16:00:00-05:00,0.9964649531049963,0.9962308977418728
2024-11-29 16:00:00-05:00,0.9965522494134935,0.9962222020969794
2024-12-06 16:00:00-05:00,0.9963801111562536,0.9962580228536626
2024-12-13 16:00:00-05:00,0.9963636441251329,0.9963298733220843
2024-12-20 16:00:00-05:00,0.9963667125086259,0.9963345790135523
2024-12-27 16:00:00-05:00,0.9963424123034105,0.9962599163932987
2025-01-03 16:00:00-05:00,0.9965084336595644,0.9963485378647926
2025-01-10 16:00:00-05:00,0.9960491145739573,0.9960986267753155
2025-01-17 16:00:00-05:00,0.9950732782474817,0.9954335658514168
2025-01-24 16:00:00-05:00,0.9946656179236661,0.9953919336643403
2025-01-31 16:00:00-05:00,0.9946357930177516,0.9953573769270126
2025-02-07 16:00:00-05:00,0.993696956988554,0.9951016878561941
2025-02-14 16:00:00-05:00,0.9936266105197227,0.9951851947169646
2025-02-21 16:00:00-05:00,0.9935254921072408,0.995149015054048
2025-02-28 16:00:00-05:00,0.9926645572090261,0.99537550676055
2025-03-07 16:00:00-05:00,0.9920113420091157,0.9953767550159199
2025-03-14 16:00:00-04:00,0.9941078717596342,0.995357206098991
2025-03-21 16:00:00-04:00,0.9941239285851693,0.9953338117553389
2025-03-28 16:00:00-04:00,0.9941233097668473,0.9953020509258338
2025-04-04 16:00:00-04:00,0.9936037817956617,0.9947117053990889
2025-04-11 16:00:00-04:00,0.9933642338792857,0.9945191050179095
2025-04-17 16:00:00-04:00,0.994179246644404,0.9943309911108771
2025-04-25 16:00:00-04:00,0.9933863709602544,0.993574921969786
2025-05-02 16:00:00-04:00,0.9944952806094368,0.9935203222292408
2025-05-09 16:00:00-04:00,0.9952197802364203,0.9942118119428878
2025-05-16 16:00:00-04:00,0.9965256252407553,0.9943756914947811
2025-05-23 16:00:00-04:00,0.9966079824675312,0.9943707406428404
2025-05-30 16:00:00-04:00,0.99664167021806,0.9944195723186128
2025-06-06 16:00:00-04:00,0.9966401994863548,0.9943830310535211
2025-06-13 16:00:00-04:00,0.9965195952945552,0.9943871814118889
2025-06-20 16:00:00-04:00,0.9968103850431977,0.9945950379586616
2025-06-27 16:00:00-04:00,0.9968115755712972,0.9947034337497812
2025-07-03 16:00:00-04:00,0.9969358980991241,0.9947272141948997
2025-07-11 16:00:00-04:00,0.9967732341371404,0.994667975560817
2025-07-18 16:00:00-04:00,0.9972589780912733,0.9946673069409429
2025-07-25 16:00:00-04:00,0.9973227044817962,0.994758019741012
2025-08-01 16:00:00-04:00,0.9972205126181427,0.9948187566916452
2025-08-08 16:00:00-04:00,0.9973018329110759,0.9946892327831909
2025-08-15 16:00:00-04:00,0.9972225356342446,0.9946573899331596
2025-08-22 16:00:00-04:00,0.9972113635843194,0.9946633016009215
2025-08-29 16:00:00-04:00,0.9969820264130417,0.9943074377014215
2025-09-05 16:00:00-04:00,0.9967052780437796,0.9944127598436233
2025-09-12 16:00:00-04:00,0.9967159711974516,0.9952305894591305
