date,n_assets,port_ret_base,port_ret_xs,port_ret_combo,alpha_eff,avg_er,avg_gross
2022-04-30,4,0.0091821662129177,-0.050971852325342126,-0.016303759949753364,0.5,-0.04067672947771422,1.0
2022-05-07,4,0.013863983523665326,-0.006749477484170545,0.013863983523665326,0.0,-0.06497143085649278,1.0
2022-05-14,4,-0.037715572876183295,-0.02603752300723782,-0.037715572876183295,0.0,-0.03142690599247669,1.0
2022-05-21,4,-0.006370375383689928,0.05040673267092828,-0.006370375383689928,0.0,-0.023324967146017575,0.9683306490704157
2022-05-28,4,0.03214955160191735,0.029747536834136477,0.047023320018985584,0.5,-0.014571617724240185,0.8280726211108643
2022-06-04,4,0.060593573661086045,-0.020283472968955822,0.05045183717660813,0.5,-0.018118383233773187,0.9436847924501743
2022-06-11,4,-0.025002041537104436,0.030654035326681147,-0.009675023873763863,0.5,-0.022224757919453348,0.8317275243736477
2022-06-18,4,0.0197351103995175,0.0,0.0197351103995175,0.5,-0.21915793706331946,1.0
2022-06-25,4,-0.023543915338132326,0.017550785372672562,-0.014768522651796045,0.5,-0.04963760287790043,0.9760646712787502
2022-07-02,4,0.007950478905903075,0.0001559146866563074,0.00802843624923123,0.5,-0.013789308671744532,0.7796730701880608
2022-07-09,4,-0.03112041319879595,0.001002635489765492,-0.030619095453913205,0.5,-0.02158574655014752,1.0
2022-07-16,4,-0.0338691197758908,0.0,-0.0338691197758908,0.0,-0.08833869976696936,1.0
2022-07-23,4,-0.008083622600403864,0.008789765143971652,-0.008083622600403864,0.0,-0.010856178534670672,0.9668453088207648
2022-07-30,4,-0.017912163543479725,0.009167474634512443,-0.013328426226223503,0.5,-0.008189665996777827,0.8173701140601376
2022-08-06,4,0.015204458560949027,0.0018305484417479095,0.016119732781822983,0.5,-0.00660201694661712,0.9182173285691729
2022-08-13,4,0.019159610966960144,0.030469503970261238,0.034394362952090765,0.5,-0.0070547120270141065,0.7569975370975431
2022-08-20,4,0.025727850197923882,-0.06276047880651955,-0.005652389205335895,0.5,-0.00801756141653662,0.7037793678796368
2022-08-27,4,-0.01501504929070839,0.03382940384332692,0.0018996526309550711,0.5,-0.01782249011167586,0.8266464262790053
2022-09-03,4,0.03786541789655588,0.026473971393773072,0.05110240359344241,0.5,-0.04889697302879226,1.0
2022-09-10,4,0.021472260992941257,-0.00761316475562996,0.017665678615126277,0.5,-0.006886101752055177,0.5271426192913413
2022-09-17,4,0.012101499417664655,-0.016233388516471655,0.003984805159428827,0.5,-0.01042757965987591,0.6742453104469417
2022-09-24,4,-0.023074557359516076,0.02609402371367111,-0.010027545502680521,0.5,-0.05479138492853107,1.0
2022-10-01,4,0.0099022422968227,-0.019246226233622165,0.00027912918001161795,0.5,-0.07594297382655942,1.0
2022-10-08,4,-0.027678964147254313,0.005946079615912553,-0.024705924339298038,0.5,-0.023601823659565632,0.8669422018203177
2022-10-15,4,-0.027126731440140397,-0.04950396048863522,-0.05187871168445801,0.5,-0.05091295091768275,1.0
2022-10-22,4,0.004976961875417077,-0.031143479929323148,-0.010594778089244496,0.5,-0.06209062184468457,0.9477287631612229
2022-10-29,4,-0.04297320767799473,0.017013559701582335,-0.04297320767799473,0.0,-0.009775724681705726,0.7238502597347306
2022-11-05,4,-0.002589894434815,-0.024471478713768154,-0.014825633791699077,0.5,-0.04562459710292001,1.0
2022-11-12,4,-0.004522673421986921,-0.00022266309568280424,-0.004634004969828322,0.5,-0.004812950351686521,0.4759724134525062
2022-11-19,4,-0.004694937088456696,0.016061726378945103,0.0033359261010158557,0.5,-0.009876990349172578,0.7638787039286774
2022-11-26,4,0.0155475905484483,-0.02452192320181172,0.00328662894754244,0.5,-0.00966868681024907,0.7910123469745391
2022-12-03,4,0.019712519903378495,0.008445978898360438,0.019712519903378495,0.0,-0.005790116596554818,0.6162976315685005
2022-12-10,4,0.0019479620156131667,-0.018817817815136365,0.0019479620156131667,0.0,-0.007869032493628612,0.7772946339613601
2022-12-17,4,0.00230416718124321,-0.001195493083702486,0.00230416718124321,0.0,-0.006793283852437731,0.7250492154446735
2022-12-24,4,-0.027689467809094488,-0.03710110984263028,-0.027689467809094488,0.0,-0.005977651217001322,0.7102037907138706
2022-12-31,4,-0.02998976597842638,0.002834370009047023,-0.02998976597842638,0.0,-0.018661072881770352,0.890274469688585
2023-01-07,4,0.0012915040656313835,-0.01100966842844014,0.0012915040656313835,0.0,-0.0013036896335088205,0.1435749146509017
2023-01-14,4,-0.0029854434243096035,0.02952850596609631,-0.0029854434243096035,0.0,-0.0014834230118495487,0.13590927923047352
2023-01-21,4,-0.010188080893104943,0.015454984211868509,-0.010188080893104943,0.0,-0.004973837971381409,0.4883421923456108
2023-01-28,4,0.004460303154865382,-0.004508651304462509,0.004460303154865382,0.0,-0.0022084561984046184,0.36817448225771887
2023-02-04,4,-0.0012336383458952283,-0.007171648861877012,-0.0012336383458952283,0.0,-0.0010610534471910303,0.1239585726693824
2023-02-11,4,0.013762363619503403,-0.006114839533350057,0.013762363619503403,0.0,-0.0050253985991306465,0.6033134852952139
2023-02-18,4,-0.012051535076323408,0.0029687894476754855,-0.012051535076323408,0.0,-0.004531732631035056,0.49900834116360526
2023-02-25,4,0.023778896820383345,-0.016506465514510252,0.023778896820383345,0.0,-0.008949149763554407,0.9028344413937531
2023-03-04,4,0.01036170754373493,0.059432496119585745,0.01036170754373493,0.0,-0.004270471123881073,0.4150943743784422
2023-03-11,4,-0.014067832021873863,-0.0009162388691175312,-0.014067832021873863,0.0,-0.05804176681439298,0.9025631113834212
2023-03-18,4,-0.004989830898746547,-0.01113907632697049,-0.004989830898746547,0.0,-0.0014443157638292267,0.11144537965068252
2023-03-25,4,0.0005520341760948818,-0.004180806809403746,0.0005520341760948818,0.0,-0.002390573504918654,0.1653637157176308
2023-04-01,4,-0.0008532181273988803,0.012459516087031976,-0.0008532181273988803,0.0,-0.0012164917455047932,0.138594059764308
2023-04-08,4,0.0002764376391962936,0.007830782681622806,0.0002764376391962936,0.0,-0.006052007766617741,0.6938190647761757
2023-04-15,4,-0.001574176711590321,-0.018972567162587002,-0.001574176711590321,0.0,-0.0009318852685484676,0.08345774964008738
2023-04-22,4,0.0022205020492538,-0.00782047283285311,0.0022205020492538,0.0,-0.00883200742343403,1.0
2023-04-29,4,0.0011834409389230218,0.002087014543426176,0.0011834409389230218,0.0,-0.005137237313591272,0.8899808545089581
2023-05-06,4,-0.02076715142482853,-0.004558255863627356,-0.02076715142482853,0.0,-0.004088008800189061,0.8720915672120997
2023-05-13,4,0.0,-0.007023002684556495,0.0,0.0,0.00011930067242171533,0.0
2023-05-20,4,-0.0014742865731407998,0.02258341893600052,-0.0014742865731407998,0.0,-0.0006909994252377995,0.1341984346126208
2023-05-27,4,0.0024992740364856124,-0.006496351637149117,0.0024992740364856124,0.0,-0.010731850709195549,0.9473337754740487
2023-06-03,4,-0.019541925126313184,0.009394528886664333,-0.014844660682981018,0.5,-0.004381160271832357,0.7390067953607953
2023-06-10,4,0.002837396726655207,-0.015510554778725736,-0.004917880662707661,0.5,-0.0013362430979841087,0.16142364303348228
2023-06-17,4,-0.0012082995686726414,0.0051587748001955544,0.0013710878314251358,0.5,-0.0008342690882379889,0.06253560233864136
2023-06-24,4,0.010133034568522235,-0.021401051102203177,-0.0005674909825793533,0.5,-0.004121141568936504,0.48335124460132783
2023-07-01,4,-0.0026221376924423305,-0.0037454013334346174,-0.004494838359159639,0.5,-0.0005666397593822763,0.07456962867253245
2023-07-08,4,2.8366474894198665e-05,-0.002768418992670103,-0.0013558430214408528,0.5,-0.017552154839060596,0.9726923491219819
2023-07-15,4,-0.0007589681409759228,0.007853319866221413,0.003167691792134784,0.5,-0.00044924769052223174,0.050153786519331764
2023-07-22,4,0.002646209472354398,0.001992273411978997,0.0036423461783438964,0.5,-0.0010395371124524342,0.08756173224174106
2023-07-29,4,0.0001254188927354936,0.011621818296788352,0.0001254188927354936,0.0,-0.00012251945203846685,0.007760840806251759
2023-08-05,4,0.021169401390695425,-0.0020010641647351573,0.020168869308327845,0.5,-0.016101041912039968,1.0
2023-08-12,4,-0.003144775339541104,-0.011502790745419367,-0.008896170712250788,0.5,-0.002659819346001898,0.3510151497065241
2023-08-19,4,-0.010382009117562603,0.013733330229754575,-0.0035153440026853156,0.5,-0.003042197041029203,0.5227177656359447
2023-08-26,4,0.007473378202306599,0.0020319692953014033,0.008489362849957301,0.5,-0.007265683878115892,0.7324855069977128
2023-09-02,4,-0.0024192019167850114,-0.008902629802725631,-0.006870516818147827,0.5,-0.0011857846121766133,0.29952837610674
2023-09-09,4,0.0162669349686064,-0.00919239532567579,0.0162669349686064,0.0,-0.0029594370382425355,0.6671893116358545
2023-09-16,4,0.002303323930306911,0.004262431873393384,0.002303323930306911,0.0,-0.0020854269419929793,0.2991526486826734
2023-09-23,4,-0.0012173135467234996,0.01927111681696939,-0.0012173135467234996,0.0,-0.014685154362519326,1.0
2023-09-30,4,0.00021235306896066417,0.004036111327142067,0.0022304087325316978,0.5,-0.0024274301390123285,0.484562880235391
2023-10-07,4,0.02498602097915991,-0.001753322227201389,0.02498602097915991,0.0,-0.01281471063802602,0.9528464112941092
2023-10-14,4,0.015223158171325668,-0.011405671669780747,0.015223158171325668,0.0,-0.011518336149066055,0.9943926357027271
2023-10-21,4,-0.04908682878280176,0.02536178647992309,-0.04908682878280176,0.0,-0.014103626807771726,0.9957851876891022
2023-10-28,4,-0.006829398196406275,-0.005143412744432767,-0.00940110456862266,0.5,-0.08108601984356449,1.0
2023-11-04,4,-0.004301909609100505,-0.006259947019697898,-0.007431883118949454,0.5,-0.0009148143745924055,0.11027310511072277
2023-11-11,4,-0.0029881432668950212,0.0020888000680358166,-0.001943743232877113,0.5,-0.0036624092783305202,0.3701525412029958
2023-11-18,4,-0.0006586511675791068,0.01462893742522653,0.006655817545034158,0.5,-0.0012669801007714223,0.23427583161163554
2023-11-25,4,-0.00942222901574135,0.009408477948728318,-0.004717990041377191,0.5,-0.003984107077620506,0.7351023895815474
2023-12-02,4,-0.0029850865735534934,-0.010549146776830094,-0.00825965996196854,0.5,-0.001234715603949905,0.24098941084257952
2023-12-09,4,-0.0012846554488107225,-0.009895510977833146,-0.006232410937727296,0.5,-0.00036922793072474334,0.26264919507579965
2023-12-16,4,-0.000532977425291047,4.348578045351255e-05,-0.0005112345350642907,0.5,-0.0010198511975795716,0.34140905207234296
2023-12-23,4,-0.001761222792751417,-0.001519139776736505,-0.0025207926811196693,0.5,0.0004321554475679134,0.09582997143236155
2023-12-30,4,0.0028724807473793136,-0.01601628343723224,-0.0051356609712368065,0.5,0.0005198904718961178,0.33715182792386866
2024-01-06,4,-0.003934021198972838,-0.01884828339246207,-0.013358162895203873,0.5,-0.0012468947828004019,0.4026341505266425
2024-01-13,4,0.01264876502920024,0.0029734702550972382,0.01413550015674886,0.5,0.0012255568257556189,0.4803723851877416
2024-01-20,4,0.0,-0.005353654289392742,0.0,0.0,0.000237178599141338,0.0
2024-01-27,4,0.0012106096380283021,-0.01193741156741555,0.0012106096380283021,0.0,0.001069111197353882,0.2205566966546503
2024-02-03,4,0.0,0.00958117723107919,0.0,0.0,-0.00011502777898023043,0.0
2024-02-10,4,0.008649290418836997,0.0006389469478145036,0.008649290418836997,0.0,0.001840156438713967,0.4864712641267876
2024-02-17,4,0.005229957960749081,-0.001264079453166921,0.005229957960749081,0.0,0.0008767828137425551,0.40269086601666737
2024-02-24,4,0.0002219439658362457,0.005159032015841187,0.0002219439658362457,0.0,-0.00038883722661949135,0.03311354026270713
2024-03-02,4,0.0013772789598466618,0.013345949713146801,0.0013772789598466618,0.0,0.0017483148147316985,0.6085242630840753
2024-03-09,4,0.01004033202828606,-0.010494060443715404,0.004793301806428358,0.5,0.0016323724134850888,0.5915437385104416
2024-03-16,4,0.00512710153583669,0.017159396445263618,0.013706799758468498,0.5,0.000595235538362224,0.4018240417830595
2024-03-23,4,-0.00870467176898956,-0.008359747021030076,-0.012884545279504597,0.5,0.0016217650107387994,0.6459455550781144
2024-03-30,4,-0.003398372418599978,-0.024069808633083348,-0.003398372418599978,0.0,0.001614132730667707,0.37103130639423804
2024-04-06,4,-0.004153589476140806,-0.015471690163223894,-0.004153589476140806,0.0,0.0007049324972231382,0.1522596625801502
2024-04-13,4,-0.0005390142448145009,-0.004174927747521757,-0.0005390142448145009,0.0,-3.371263135675955e-05,0.11365170572369473
2024-04-20,4,0.0005628176439144968,0.0036504060353769905,0.0005628176439144968,0.0,-0.0010464545365222347,0.056416450894831396
2024-04-27,4,0.00815001650404245,-0.007536556762582889,0.00815001650404245,0.0,0.0013453411457062608,0.254812456662008
2024-05-04,4,0.0023313382263377906,0.021186711779915293,0.0023313382263377906,0.0,0.0008476803191166534,0.13750286380595586
2024-05-11,4,0.000713238915233054,-0.002068039549283539,0.000713238915233054,0.0,0.0018471005061212796,0.4271531117798865
2024-05-18,4,-0.0035920475940951343,0.005574415156793385,-0.0035920475940951343,0.0,0.0016129514198316734,0.40291683512775217
2024-05-25,4,0.004046033135813292,0.014044702999528116,0.004046033135813292,0.0,0.0014233493765989382,0.2679043007353393
2024-06-01,4,-0.0005784533410852437,-0.058135289096156055,-0.0005784533410852437,0.0,-2.0534674965599475e-05,0.016682345012208673
2024-06-08,4,0.002775967347733662,0.00777337368279418,0.002775967347733662,0.0,0.0011476237162327773,0.26836369071331506
2024-06-15,4,-8.559916396617396e-05,-0.0019161836233215854,-8.559916396617396e-05,0.0,6.582854270589523e-05,0.0935589706378503
2024-06-22,4,-0.0001975536208056605,-0.009260341300161071,-0.0001975536208056605,0.0,0.00025196711785659587,0.09696421685703094
2024-06-29,4,0.003758620771103145,0.013024426197330323,0.003758620771103145,0.0,0.0014072856336210212,0.33093373496046546
2024-07-06,4,-0.019819713776378887,0.005313203347556165,-0.019819713776378887,0.0,0.0016880034906250135,0.6210940619154848
2024-07-13,4,0.0011139573128069189,0.02921496231093613,0.0011139573128069189,0.0,0.0016874196287690988,0.2730262260454665
2024-07-20,4,0.0,0.009876399761724698,0.0,0.0,-0.00014086193508655313,0.0
2024-07-27,4,0.0003088219125448342,0.01463994138416115,0.0076287926046254085,0.5,0.0030154543212245373,0.3338497459751081
2024-08-03,4,-0.0009854220165907929,-0.005176967781712095,-0.0035739059074468404,0.5,-0.000634176815645167,0.02594060153414656
2024-08-10,4,0.0034625579548162675,0.0005977093910841001,0.0037614126503583175,0.5,0.001928168650218943,0.24231958580338955
2024-08-17,4,0.0024988561008274244,-0.008269975003565317,-0.0016361314009552342,0.5,0.005392391072005307,0.5834081303561066
2024-08-24,4,-0.027032129865491927,0.00028923066500509756,-0.026887514532989376,0.5,0.003365738304532079,0.7122320154852674
2024-08-31,4,0.010309019604885679,-0.009958781941317597,0.0053296286342268805,0.5,0.003657297878121366,0.3668505863154159
2024-09-07,4,0.0019780872663605563,-0.009455069105633741,0.0019780872663605563,0.0,0.0018908736084421163,0.2503777550645293
2024-09-14,4,0.016616409132399607,0.03196958749562205,0.016616409132399607,0.0,0.005716822055921223,0.6495869625194431
2024-09-21,4,-0.004691261660786459,0.015093812414162064,-0.004691261660786459,0.0,0.005276740427626137,0.565271652938478
2024-09-28,4,0.00891817461934166,0.0005694183539925613,0.009202883796337942,0.5,0.0056684198898864484,0.773510530702516
2024-10-05,4,0.003913325626917166,0.0018233052074913365,0.004824978230662835,0.5,0.003952097583352176,0.6734196664287255
2024-10-12,4,-0.005141748941010055,0.0013014994547537366,-0.0044909992136331865,0.5,0.005046664718597622,0.8265859926381303
2024-10-19,4,-0.012174819213757978,0.004307159936314708,-0.010021239245600624,0.5,0.005129279860170116,0.9247442420738944
2024-10-26,4,0.0062664596994045085,-0.06071166925746707,-0.024089374929329027,0.5,0.0022644362148918334,0.47543929381535294
2024-11-02,4,-0.0027979415105026536,0.014021241083582573,0.0042126790312886336,0.5,0.003379575972723395,0.6429712734474302
2024-11-09,4,0.002348554696400922,0.0020718796215247835,0.0033844945071633136,0.5,0.0022434182559018926,0.5575288064054219
2024-11-16,4,0.004563817401635021,0.005262773845781667,0.007195204324525854,0.5,0.0009779506202305715,0.400604122463078
2024-11-23,4,0.02198100834526484,0.015377693930193243,0.02966985531036146,0.5,0.002738849398406723,0.6703647076400536
2024-11-30,4,-0.0005607690571834265,-0.012333895285935223,-0.006727716700151038,0.5,0.0028343405102175135,0.5976672845873856
2024-12-07,4,-0.017885982429669364,4.243603300933124e-05,-0.0178647644131647,0.5,0.003771842515803421,0.8021777318939427
2024-12-14,4,0.002286220092754204,0.0009657504016348881,0.002769095293571648,0.5,0.00198656481935449,0.32276095306123154
2024-12-21,4,-0.0009468698313898536,0.014917221595438294,0.006511740966329293,0.5,0.0011229239080993944,0.1913423140090743
2024-12-28,4,0.00039678637726240783,-0.014277690747305451,-0.006742058996390318,0.5,0.0009330245406612312,0.2099845538591227
2025-01-04,4,0.002826707846047418,0.008727265704008398,0.0071903406980516164,0.5,0.000498553923936147,0.09710729682367736
2025-01-11,4,0.0017243693975818979,0.01393832610708707,0.008693532451125432,0.5,0.00016380453371037774,0.0532677749967037
2025-01-18,4,0.001056101734559329,-0.004483491488129325,-0.0011856440095053336,0.5,0.003325614038432822,0.6017738925864534
2025-01-25,4,0.0013540693479770223,-0.007212866829883497,-0.002252364066964726,0.5,0.004032581471400638,0.7776992406454788
2025-02-01,4,0.015543601792117908,-0.008156948123243657,0.015543601792117908,0.0,0.0025804465958847713,0.5735762920078173
2025-02-08,4,-0.007298722760058674,-0.010028640296108008,-0.007298722760058674,0.0,0.003988586881928523,0.8088599570410423
2025-02-15,4,-0.008883385228579954,-0.021306772171326264,-0.008883385228579954,0.0,0.004589197997466436,0.7788839595339944
2025-02-22,4,-0.006215459118416473,-0.045067201740780626,-0.006215459118416473,0.0,0.001257782748667638,0.17101960978757508
2025-03-01,4,-0.0071786698238178875,-0.005363368073237435,-0.0071786698238178875,0.0,0.0033020201340193474,0.43565558917231095
2025-03-08,4,0.0007582146386100153,-0.010383230761545114,0.0007582146386100153,0.0,0.0017839738291550718,0.42749605023228543
2025-03-15,4,-0.006961810289537241,-0.0156273067921606,-0.006961810289537241,0.0,0.0019230672519207877,0.4877982509175937
2025-03-22,4,-0.011900577573149343,0.06050518688022031,-0.011900577573149343,0.0,0.003847284123460364,0.5598524702527026
2025-03-29,4,-0.04099829568719017,-0.0010770838000739667,-0.04099829568719017,0.0,0.005035473459169389,0.6646228227963877
2025-04-05,4,0.006863953030025931,-0.021554433909352987,0.006863953030025931,0.0,0.003355994166663454,0.2996947332419656
2025-04-12,4,0.006567628629197447,-0.018208706387900078,0.006567628629197447,0.0,0.001033707263159252,0.13714806856520617
2025-04-19,4,0.010408364892035574,0.002233912696292857,0.010408364892035574,0.0,0.005271568061336377,0.37947890370795456
2025-04-26,4,0.00362522897356532,-0.010975627359092351,0.00362522897356532,0.0,0.006208902679865413,0.5118456698173465
2025-05-03,4,0.026041713272472185,-0.04578631656050628,0.026041713272472185,0.0,0.00553730530067769,0.7690204883670324
2025-05-10,4,-0.013246295904081894,0.014058114681648606,-0.013246295904081894,0.0,0.005374733050850041,0.7823962515046824
2025-05-17,4,0.010748827878821733,-0.00450387900441304,0.010748827878821733,0.0,0.005703030881467038,0.7127807629751789
2025-05-24,4,0.007703514165658247,-0.005002011926229758,0.007703514165658247,0.0,0.0035772808020993075,0.5700224314551716
2025-05-31,4,-0.015348539793928397,-0.02464108853560373,-0.015348539793928397,0.0,0.005705431194908044,0.7595157185629096
2025-06-07,4,-0.0037345424276838206,-0.0070536073316255585,-0.0037345424276838206,0.0,0.005626544120058189,0.707536787197826
2025-06-14,4,0.00530076069656105,-0.011949643688635199,0.00530076069656105,0.0,0.000988872697044423,0.18144118091663627
2025-06-21,4,0.00017508195695173834,-0.010061544315237037,0.00017508195695173834,0.0,0.0013238114789498193,0.22724984066457177
2025-06-28,4,0.006027562808164055,-0.008856685293555554,0.006027562808164055,0.0,0.0057605342079121895,0.7882465308988544
2025-07-05,4,0.0011475016627725911,-0.01287099775713561,0.0011475016627725911,0.0,0.0017907203164884737,0.35669152818765415
2025-07-12,4,0.001097582911529203,-0.013837335122753498,0.001097582911529203,0.0,0.0037507293620119815,0.6788592068269552
2025-07-19,4,-0.020460460656474885,-0.020615039825816164,-0.020460460656474885,0.0,0.003716894459339034,0.7644431381206961
2025-07-26,4,0.0191050405550666,0.01183341727460891,0.0191050405550666,0.0,0.004684980807098399,0.6827183008509673
2025-08-02,4,0.002763169990088705,-0.009082961206846301,0.002763169990088705,0.0,0.0017221288024040391,0.2988489796282087
2025-08-09,4,-0.004009079722389908,-0.025110702166495198,-0.004009079722389908,0.0,0.005778395868660524,0.847621890209036
2025-08-16,4,-0.005218020414440656,0.024991319442751854,-0.005218020414440656,0.0,0.00554531859825424,0.7994636629747235
2025-08-23,4,-0.0023482404260817416,-0.01767043237674237,-0.0023482404260817416,0.0,0.0036858751286813294,0.5907116966127576
2025-08-30,4,0.012016158364723157,-0.006457287136200298,0.012016158364723157,0.0,0.005751953105955965,0.931344461762803
2025-09-06,4,0.010358542079188005,-0.017966974220004456,0.010358542079188005,0.0,0.0058513415695019295,0.9664397302409795
