date,asset,y,p_up,er_te,signal_up,position,ret_fwd_1w,strat_ret,turnover
2022-06-25,ndx,1.0,0.2512391788882961,-0.024593300664800144,0,-0.9042586851150005,0.0466101256033311,-0.042147610891113206,0.09574131488499948
2022-06-25,dax,1.0,0.23202707089736885,-0.08436978919614116,0,-1.0,0.0157808106279309,-0.0157808106279309,0.0
2022-06-25,sx5e,1.0,0.24761975834344505,-0.06499402098586027,0,-1.0,0.0168894327946154,-0.0168894327946154,0.0
2022-07-02,spx,0.0,0.33320151966675493,-0.013789308671744532,0,-0.6979894853851164,-0.009288656145336,0.006483384322802373,0.3020105146148836
2022-07-02,ndx,0.0,0.3281851671829036,-0.013789308671744532,0,-0.5567281185686082,-0.0117164466516956,0.00652287530070796,0.34753056654639236
2022-07-02,dax,0.0,0.33385295561524503,-0.013789308671744532,0,-1.0,-0.0115641444676736,0.0115641444676736,0.0
2022-07-02,sx5e,0.0,0.33247439867421474,-0.013789308671744532,0,-0.8639746767985185,-0.0083700503343743,0.0072315115324283665,0.13602532320148153
2022-07-09,spx,1.0,0.2669364903310899,-0.022117145226577085,0,-1.0,0.0254894956460514,-0.0254894956460514,0.3020105146148836
2022-07-09,ndx,1.0,0.2743769983851651,-0.02140861365800433,0,-1.0,0.0344511925444896,-0.0344511925444896,0.44327188143139185
2022-07-09,dax,1.0,0.271215599957007,-0.02140861365800433,0,-1.0,0.0302346261714208,-0.0302346261714208,0.0
2022-07-09,sx5e,1.0,0.27460980708977184,-0.02140861365800433,0,-1.0,0.034306338433222,-0.034306338433222,0.13602532320148153
2022-07-16,spx,1.0,0.2799242888772629,-0.08833869976696936,0,-1.0,0.0425733851975069,-0.0425733851975069,0.0
2022-07-16,ndx,1.0,0.27452458161137133,-0.08833869976696936,0,-1.0,0.0444884713148179,-0.0444884713148179,0.0
2022-07-16,dax,1.0,0.29018038371824567,-0.08833869976696936,0,-1.0,0.0173815876043483,-0.0173815876043483,0.0
2022-07-16,sx5e,1.0,0.2733801994642293,-0.08833869976696936,0,-1.0,0.0310330349868901,-0.0310330349868901,0.0
2022-07-23,spx,1.0,0.3261071134699443,-0.010856178534670672,0,-1.0,0.0036074948732411,-0.0036074948732411,0.0
2022-07-23,ndx,1.0,0.32253398672649997,-0.010856178534670672,0,-0.8673812352830591,0.0200587427990643,-0.017398577107277557,0.1326187647169409
2022-07-23,dax,1.0,0.35596315085090674,-0.010856178534670672,0,-1.0,0.0066656531235052,-0.0066656531235052,0.0
2022-07-23,sx5e,1.0,0.34053945328102964,-0.010856178534670672,0,-1.0,0.0046627652975916,-0.0046627652975916,0.0
2022-07-30,spx,1.0,0.3934413779518282,-0.008189665996777827,0,-0.8109811426455739,0.0325582180792678,-0.02640410090042838,0.18901885735442614
2022-07-30,ndx,1.0,0.38310450533615087,-0.008189665996777827,0,-0.6581708270107239,0.0271190495839923,-0.01784896729244104,0.20921040827233517
2022-07-30,dax,1.0,0.3967451797838997,-0.008189665996777827,0,-1.0,0.0163489866236232,-0.0163489866236232,0.0
2022-07-30,sx5e,1.0,0.3984953390084802,-0.008189665996777827,0,-0.8003284865842528,0.0138025817431195,-0.011046599357426268,0.19967151341574718
2022-08-06,spx,0.0,0.38770279486324244,-0.00660201694661712,0,-0.9188876016309137,-0.0120720068221907,0.01109281739571484,0.10790645898533979
2022-08-06,ndx,0.0,0.3895406040838669,-0.00660201694661712,0,-0.8624715878238143,-0.0238075405410785,0.020533327292643806,0.20430076081309034
2022-08-06,dax,0.0,0.4128455389794243,-0.00660201694661712,0,-1.0,-0.0182177973810965,0.0182177973810965,0.0
2022-08-06,sx5e,0.0,0.4028654657133866,-0.00660201694661712,0,-0.8915101248219638,-0.0123093298312596,0.01097389217434097,0.09118163823771097
2022-08-13,spx,0.0,0.3784806727819659,-0.0070547120270141065,0,-0.7293060256828919,-0.0069433933706674,0.00506385862391438,0.18958157594802172
2022-08-13,ndx,0.0,0.38106796475897237,-0.0070547120270141065,0,-0.5604320117568247,-0.0074998678537178,0.004203166029169405,0.3020395760669896
2022-08-13,dax,0.0,0.3858411039347039,-0.0070547120270141065,0,-1.0,-0.042308623709072,0.042308623709072,0.0
2022-08-13,sx5e,0.0,0.3900623889540033,-0.0070547120270141065,0,-0.738252110950456,-0.0339488301271742,0.02506279550568479,0.15325801387150784
2022-08-20,spx,0.0,0.383583332382318,-0.00801756141653662,0,-0.7554667264766909,-0.0654565718531501,0.049450262064285606,0.026160700793798952
2022-08-20,ndx,0.0,0.3788817837012641,-0.00801756141653662,0,-0.5912961699567487,-0.0795171482959741,0.04701818523329229,0.030864158199924052
2022-08-20,dax,1.0,0.395602958393639,-0.00801756141653662,0,-0.786471213862737,0.006074870465722,-0.004777710749235271,0.213528786137263
2022-08-20,sx5e,0.0,0.39761964269208644,-0.00801756141653662,0,-0.6818833612223707,-0.0164554011454955,0.01122066424335292,0.056368749728085255
2022-08-27,spx,1.0,0.33935107832084394,-0.01204293610705722,0,-0.7428376824935916,0.0364654737453684,-0.02708792800804037,0.012629043983099275
2022-08-27,ndx,1.0,0.34843300900555224,-0.010386386928707081,0,-0.5637480226224295,0.040488691103977,-0.022825419548437385,0.027548147334319206
2022-08-27,dax,1.0,0.3091265892239855,-0.02443031870546957,0,-1.0,0.0029072195441166,-0.0029072195441166,0.213528786137263
2022-08-27,sx5e,1.0,0.31572151444577606,-0.02443031870546957,0,-1.0,0.0072396300622392,-0.0072396300622392,0.3181166387776293
2022-09-03,spx,0.0,0.30216054191603786,-0.0319399026220033,0,-1.0,-0.0477041619133787,0.0477041619133787,0.2571623175064084
2022-09-03,ndx,0.0,0.2990841581300241,-0.1276434248121176,0,-1.0,-0.057744935968269,0.057744935968269,0.4362519773775705
2022-09-03,dax,0.0,0.3540244287037874,-0.008438527788435934,0,-1.0,-0.0265085905559276,0.0265085905559276,0.0
2022-09-03,sx5e,0.0,0.34289383552707137,-0.027566036892612198,0,-1.0,-0.0195039831486482,0.0195039831486482,0.0
2022-09-10,spx,0.0,0.451261408884531,-0.006947427575596452,0,-0.30466305532691107,-0.0464974582594305,0.014166057698253614,0.6953369446730889
2022-09-10,ndx,0.0,0.46728174221769153,-0.0038862980624284706,0,-0.1444585698819252,-0.046380775255493,0.006700100463423503,0.8555414301180748
2022-09-10,dax,0.0,0.41808076886529066,-0.008355340685097893,0,-0.926641421541106,-0.0358732181903516,0.03324160989916167,0.07335857845889404
2022-09-10,sx5e,0.0,0.42308027296555645,-0.008355340685097893,0,-0.7328074304154232,-0.0433692053216623,0.03178127591092625,0.2671925695845768
2022-09-17,spx,0.0,0.3840163132117657,-0.01042757965987591,0,-0.5064660289592924,-0.0291370967960294,0.014756949709687531,0.2018029736323813
2022-09-17,ndx,0.0,0.38727530511496217,-0.01042757965987591,0,-0.4297010098324221,-0.0300603647345473,0.012916969082365904,0.2852424399504969
2022-09-17,dax,0.0,0.3632668668365325,-0.01042757965987591,0,-1.0,-0.0138250873683979,0.0138250873683979,0.07335857845889404
2022-09-17,sx5e,0.0,0.3882960599135011,-0.01042757965987591,0,-0.7608142029960521,-0.0090784208325868,0.006906991510207282,0.02800677258062889
2022-09-24,spx,1.0,0.29410699053537953,-0.057033736751754105,0,-1.0,0.0150713126321249,-0.0150713126321249,0.4935339710407076
2022-09-24,ndx,1.0,0.3044972846855996,-0.037301249302654486,0,-1.0,0.0468753702869872,-0.0468753702869872,0.5702989901675779
2022-09-24,dax,1.0,0.2724622609534896,-0.062415276829857834,0,-1.0,0.0130952027180963,-0.0130952027180963,0.0
2022-09-24,sx5e,1.0,0.2797938834211916,-0.062415276829857834,0,-1.0,0.0172563438008559,-0.0172563438008559,0.23918579700394793
2022-10-01,spx,0.0,0.29619085326207384,-0.0414533783819015,0,-1.0,-0.0155481555969513,0.0155481555969513,0.0
2022-10-01,ndx,0.0,0.29234179687640127,-0.08743950564144538,0,-1.0,-0.0393470027425885,0.0393470027425885,0.0
2022-10-01,dax,1.0,0.28520442924106026,-0.08743950564144538,0,-1.0,0.0134286645481951,-0.0134286645481951,0.0
2022-10-01,sx5e,1.0,0.29057666642442564,-0.08743950564144538,0,-1.0,0.0018575246040539,-0.0018575246040539,0.0
2022-10-08,spx,1.0,0.34330198443028986,-0.0206147719079496,0,-1.0,0.0473560382576951,-0.0473560382576951,0.0
2022-10-08,ndx,1.0,0.37208129842265064,-0.009685613994942843,0,-0.4677688072812707,0.0250825208137339,-0.011732820844647954,0.5322311927187293
2022-10-08,dax,1.0,0.306157984149268,-0.032053454367685044,0,-1.0,0.0235644377908972,-0.0235644377908972,0.0
2022-10-08,sx5e,1.0,0.3197056000672871,-0.032053454367685044,0,-1.0,0.028062559695777,-0.028062559695777,0.0
2022-10-15,spx,1.0,0.3170590482252741,-0.05782958040543458,0,-1.0,0.0395203517420557,-0.0395203517420557,0.0
2022-10-15,ndx,0.0,0.32400094821234765,-0.030163062454427268,0,-1.0,-0.010494830831638,0.010494830831638,0.5322311927187293
2022-10-15,dax,1.0,0.31957638551405915,-0.05782958040543458,0,-1.0,0.0402508856404495,-0.0402508856404495,0.0
2022-10-15,sx5e,1.0,0.3175777795968656,-0.05782958040543458,0,-1.0,0.0392305192096944,-0.0392305192096944,0.0
2022-10-22,spx,0.0,0.3258757675748389,-0.07730161916714147,0,-1.0,-0.03345500966404,0.03345500966404,0.0
2022-10-22,ndx,0.0,0.3474303618746827,-0.016457629877313886,0,-0.7909150526448916,-0.0298973429250251,0.023646258553488602,0.2090849473551084
2022-10-22,dax,1.0,0.30532975069488477,-0.07730161916714147,0,-1.0,0.016349362282749,-0.016349362282749,0.0
2022-10-22,sx5e,1.0,0.30712557876563756,-0.07730161916714147,0,-1.0,0.0208440584331113,-0.0208440584331113,0.0
2022-10-29,spx,1.0,0.4179142722218028,-0.007575780920879829,0,-0.44031505688659706,0.0589781331635967,-0.025968960058994378,0.559684943113403
2022-10-29,ndx,1.0,0.42155436109750577,-0.007575780920879829,0,-0.45508598205232537,0.0884201296302948,-0.040238761525996626,0.3358290705925662
2022-10-29,dax,1.0,0.38203675591615704,-0.011975668442531624,0,-1.0,0.0568364431995898,-0.0568364431995898,0.0
2022-10-29,sx5e,1.0,0.3806557102603206,-0.011975668442531624,0,-1.0,0.0488486659273981,-0.0488486659273981,0.0
2022-11-05,spx,0.0,0.33328447455869775,-0.0620396903616112,0,-1.0,-0.0069097129175818,0.0069097129175818,0.559684943113403
2022-11-05,ndx,0.0,0.34626298523108634,-0.04015289935002295,0,-1.0,-0.0118464823165927,0.0118464823165927,0.5449140179476746
2022-11-05,dax,1.0,0.3449270545355787,-0.04015289935002295,0,-1.0,0.0145519885608715,-0.0145519885608715,0.0
2022-11-05,sx5e,1.0,0.3483399951946761,-0.04015289935002295,0,-1.0,0.014563784412563,-0.014563784412563,0.0
2022-11-12,spx,1.0,0.45841799578021836,-0.005785100160395642,0,-0.2925248641711413,0.0153278155214937,-0.004483767153465257,0.7074751358288587
2022-11-12,ndx,1.0,0.49604302016059043,-0.0018965009255591594,0,-0.05064667034983567,0.0067662811230948,-0.0003426896095356982,0.9493533296501643
2022-11-12,dax,1.0,0.4291756747243622,-0.005785100160395642,0,-0.8446898226183887,0.0075887654120812,-0.0064101529098234316,0.15531017738161135
2022-11-12,sx5e,1.0,0.429289461796509,-0.005785100160395642,0,-0.716028296670659,0.0095723647333394,-0.0068540840151232975,0.28397170332934096
2022-11-19,spx,1.0,0.3980771964943076,-0.009876990349172578,0,-0.6367159889195848,0.0113210733907582,-0.007208308439627804,0.3441911247484435
2022-11-19,ndx,1.0,0.41423210969594826,-0.009876990349172578,0,-0.4187988267951247,0.020264494051138,-0.008486746334213379,0.36815215644528904
2022-11-19,dax,0.0,0.39727612514730115,-0.009876990349172578,0,-1.0,-0.0008245434752409,0.0008245434752409,0.15531017738161135
2022-11-19,sx5e,1.0,0.39627671611859144,-0.009876990349172578,0,-1.0,0.0039092370552265,-0.0039092370552265,0.28397170332934096
2022-11-26,spx,0.0,0.4286814860466159,-0.00966868681024907,0,-0.797006878844919,-0.0337254709335166,0.026879432326297102,0.16029088992533425
2022-11-26,ndx,0.0,0.42843293980791713,-0.00966868681024907,0,-0.46038268951858285,-0.0359280189023749,0.01654063797134984,0.041583862723458154
2022-11-26,dax,0.0,0.41412344736753776,-0.00966868681024907,0,-0.9066598195346546,-0.0109206236462783,0.009901290664340565,0.09334018046534542
2022-11-26,sx5e,0.0,0.41345815933766333,-0.00966868681024907,0,-1.0,-0.0088690012318057,0.0088690012318057,0.0
2022-12-03,spx,0.0,0.46646468549872483,-0.004175226619979868,0,-0.3532741059767113,-0.0208469949521906,0.007364703504036147,0.4437327728682078
2022-12-03,ndx,0.0,0.48178108647053625,-0.0015028398628239472,0,-0.1119164202972905,-0.0276399618449011,0.0030933655868350244,0.34846626922129237
2022-12-03,dax,0.0,0.4188352597359799,-0.00944521996431529,0,-1.0,-0.0332377222574791,0.0332377222574791,0.09334018046534542
2022-12-03,sx5e,0.0,0.43031946565004986,-0.008037179939100168,0,-1.0,-0.0351542882651637,0.0351542882651637,0.0
2022-12-10,spx,0.0,0.3992463860620879,-0.007869032493628612,0,-0.7133130450060984,-0.0019572417946401,0.0013961261043479304,0.3600389390293871
2022-12-10,ndx,0.0,0.41035392996311515,-0.007869032493628612,0,-0.5536190283784412,-0.0229701557847401,0.012716715327249245,0.44170260808115075
2022-12-10,dax,1.0,0.39803775004222863,-0.007869032493628612,0,-1.0,0.003444882952436,-0.003444882952436,0.0
2022-12-10,sx5e,1.0,0.4005434109641351,-0.007869032493628612,0,-0.8422464624609011,0.003414808544645,-0.0028761104167085096,0.15775353753909893
2022-12-17,spx,0.0,0.43919325831203704,-0.005833699155855203,0,-0.6098723525922889,-0.0013836798601755,0.0008438680915598015,0.10344069241380949
2022-12-17,ndx,0.0,0.45593745605058755,-0.005833699155855203,0,-0.39514088224636185,-0.004159137768594,0.001643445367266398,0.1584781461320794
2022-12-17,dax,0.0,0.4221968704248557,-0.00775286854902026,0,-1.0,-0.0012438194582427,0.0012438194582427,0.0
2022-12-17,sx5e,0.0,0.41735020652185506,-0.00775286854902026,0,-0.8951836269400433,-0.0061278330420931,0.00548553580790394,0.05293716447914221
2022-12-24,spx,1.0,0.45413227371030523,-0.007236758651166756,0,-0.78327560021914,0.014475843208751,-0.011338574778012601,0.1734032476268511
2022-12-24,ndx,1.0,0.4581614416713228,-0.0022003289145050187,0,-0.24812259863010325,0.0091949000709339,-0.00228146249974424,0.1470182836162586
2022-12-24,dax,1.0,0.4399984995206843,-0.007236758651166756,0,-1.0,0.0492997854719938,-0.0492997854719938,0.0
2022-12-24,sx5e,1.0,0.44526986303426447,-0.007236758651166756,0,-0.8094169640062395,0.0591018604920894,-0.047838048486627316,0.08576666293380375
2022-12-31,spx,1.0,0.39209260292889364,-0.007884329546533042,0,-1.0,0.0267029175267261,-0.0267029175267261,0.21672439978086
2022-12-31,ndx,1.0,0.40399350788902777,-0.007884329546533042,0,-0.7237365481757448,0.0453907711259153,-0.03285096001370521,0.4756139495456416
2022-12-31,dax,1.0,0.3685981581297796,-0.013273216962654091,0,-0.8373613305785953,0.0326146028547531,-0.02731020724274851,0.1626386694214047
2022-12-31,sx5e,1.0,0.3509719724823447,-0.04560241547136124,0,-1.0,0.0330949791305257,-0.0330949791305257,0.19058303599376047
2023-01-07,spx,0.0,0.47889245535428293,-0.0013036896335088205,0,-0.21158484008551526,-0.0066215063927043,0.0014010103712255562,0.7884151599144847
2023-01-07,ndx,0.0,0.4767825149607208,-0.0013036896335088205,0,-0.11446744445542688,-0.0212979617865299,0.002437923257813416,0.609269103720318
2023-01-07,dax,0.0,0.49002078742334415,-0.0013036896335088205,0,-0.13242668117862866,-0.0035104185723414,0.0004648730810829914,0.7049346493999666
2023-01-07,sx5e,0.0,0.48731236551853574,-0.0013036896335088205,0,-0.115820692884036,-0.0074443480774791,0.0008622095524035708,0.884179307115964
2023-01-14,spx,1.0,0.49121398852289416,-0.0014834230118495487,0,-0.18007634843493056,0.0246563342487684,-0.00444002263730933,0.0315084916505847
2023-01-14,ndx,1.0,0.5109002336525397,-0.0014834230118495487,0,-0.05454939013380057,0.0771029961038167,-0.004205921414952002,0.05991805432162631
2023-01-14,dax,1.0,0.4715086907446487,-0.0014834230118495487,0,-0.16715800635505518,0.0077473332996309,-0.0012950287889344327,0.03473132517642652
2023-01-14,sx5e,1.0,0.4728073739294385,-0.0014834230118495487,0,-0.14185337199810777,0.0141047112794001,-0.0020008008560426487,0.02603267911407177
2023-01-21,spx,1.0,0.46337887621462714,-0.004973837971381409,0,-0.6673260656857403,0.0161943319838056,-0.01080689984916174,0.4872497172508097
2023-01-21,ndx,1.0,0.44166245913610475,-0.004973837971381409,0,-0.284990153208746,0.0334325119589695,-0.00952793670533995,0.23044076307494543
2023-01-21,dax,1.0,0.4566357046266532,-0.004973837971381409,0,-0.5227716206227211,0.0215445117930459,-0.01126285934557593,0.3556136142676659
2023-01-21,sx5e,1.0,0.4430185192315281,-0.004973837971381409,0,-0.478280929865236,0.0191406913817819,-0.009154627672342156,0.33642755786712825
2023-01-28,spx,0.0,0.49102493519934803,-0.0005705113637058911,0,-0.08689167441769681,-0.0111254013073917,0.0009667047481680981,0.5804343912680434
2023-01-28,ndx,0.0,0.5079517612411715,-0.0005705113637058911,0,-0.0037304787540725567,-0.0213499016969211,7.96453546819018e-05,0.2812596744546734
2023-01-28,dax,0.0,0.46714096691882695,-0.0038464010331033457,0,-0.8373659375521925,-0.0108842930830947,0.009114136282118436,0.3145943169294714
2023-01-28,sx5e,0.0,0.46729590966409035,-0.0038464010331033457,0,-0.5447098383069138,-0.0141005829055091,0.007680726234493095,0.06642890844167776
2023-02-04,spx,0.0,0.5077935016037618,-0.0010610534471910303,0,-0.0854362219279313,-0.0027796384758682,0.00023748180970369222,0.0014554524897655158
2023-02-04,ndx,1.0,0.5008585420233745,-0.0010610534471910303,0,-0.027485355092796628,0.0043283499608286,-0.00011896623563926645,0.02375487633872407
2023-02-04,dax,1.0,0.4915147911188088,-0.0010610534471910303,0,-0.2824562611365815,0.0113679270550393,-0.0032109421728397903,0.554909676415611
2023-02-04,sx5e,1.0,0.5032006145569599,-0.0010610534471910303,0,-0.10045645252022019,0.0183375655678739,-0.001842126784805549,0.4442533857866936
2023-02-11,spx,0.0,0.4651749580425796,-0.0038346166778499393,0,-0.46048843470654655,-0.0267339038854255,0.012310653553794852,0.3750522127786152
2023-02-11,ndx,0.0,0.43272400079211165,-0.008597744362972769,0,-0.41690306713242203,-0.0314390954007791,0.013107055300453628,0.3894177120396254
2023-02-11,dax,0.0,0.45401791965182764,-0.0038346166778499393,0,-1.0,-0.0175855832579769,0.0175855832579769,0.7175437388634185
2023-02-11,sx5e,0.0,0.4446702356452857,-0.0038346166778499393,0,-0.535862439341887,-0.0224799528412228,0.012046162365788234,0.43540598682166687
2023-02-18,spx,1.0,0.45810204953215683,-0.004531732631035056,0,-0.47831211701297216,0.0190426292934076,-0.009108320330823027,0.017823682306425614
2023-02-18,ndx,1.0,0.4419043665943037,-0.004531732631035056,0,-0.31992148186575464,0.0268311938945582,-0.008583875310974449,0.09698158526666739
2023-02-18,dax,1.0,0.4462839491473774,-0.004531732631035056,0,-0.7763669330566243,0.024237758173381,-0.018817393977235933,0.2236330669433757
2023-02-18,sx5e,1.0,0.4587854016903168,-0.004531732631035056,0,-0.42143283271906984,0.0277542464140596,-0.011696550686260222,0.1144296066228172
2023-02-25,spx,0.0,0.42119220643884236,-0.008949149763554407,0,-1.0,-0.0454934200769222,0.0454934200769222,0.5216878829870278
2023-02-25,ndx,0.0,0.400912805013067,-0.008949149763554407,0,-0.6949647258888562,-0.0374694588883889,0.026039952225572958,0.3750432440231015
2023-02-25,dax,0.0,0.42381179885791775,-0.008949149763554407,0,-1.0,-0.0096556832894798,0.0096556832894798,0.2236330669433757
2023-02-25,sx5e,0.0,0.4064978407943553,-0.008949149763554407,0,-0.9163730396861562,-0.015197448076744,0.013926531689558428,0.4949402069670864
