Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
18/10/2018,11087.5,11102.5,10792.5,10855,340824,775660,XU1 Index,Future,SGX,USD,1,1,1,10855,10855,10897.5,336.9244475150295,2034,0.0237,,1
19/10/2018,10855,11205,10700,11110,430175,792777,XU1 Index,Future,SGX,USD,1,1,1,11110,11110,11145,336.14192810970167,2035,0.0237,,1
22/10/2018,11127.5,11717.5,11072.5,11615,437418,811260,XU1 Index,Future,SGX,USD,1,1,1,11615,11615,11627.5,328.82312241280516,2036,0.0237,,1
23/10/2018,11607.5,11622.5,11165,11200,443957,742765,XU1 Index,Future,SGX,USD,1,1,1,11200,11200,11225,327.8303994953894,2037,0.0237,,1
24/10/2018,11202.5,11537.5,11112.5,11292.5,531769,692615,XU1 Index,Future,SGX,USD,1,1,1,11293,11292.5,11320,328.6228207737661,2038,0.0237,,1
25/10/2018,11280,11377.5,10992.5,11320,585247,573984,XU1 Index,Future,SGX,USD,1,1,1,11320,11320,11352.5,328.99917679730885,2039,0.0237,,1
26/10/2018,11352.5,11522.5,11177.5,11255,678687,554207,XU1 Index,Future,SGX,USD,1,1,1,11255,11235,11255,318.20322384702723,2040,0.0237,,1
29/10/2018,11255,11402.5,10762.5,10762.5,658474,797419,XU1 Index,Future,SGX,USD,1,1,1,10763,10757.5,10762.5,333.74609860387875,2041,0.0237,,1
30/10/2018,10765,11102.5,10710,10907.5,413873,828981,XU1 Index,Future,SGX,USD,1,1,1,10908,10925,10907.5,335.3153677261328,2042,0.0237,,1
31/10/2018,10902.5,11190,10850,11172.5,362473,855744,XU1 Index,Future,SGX,USD,1,1,1,11173,11172.5,11202.5,318.7499999999681,2043,0.0237,,1
01/11/2018,11175,11355,11132.5,11190,393626,877902,XU1 Index,Future,SGX,USD,1,1,1,11190,11190,11212.5,304.0241561126038,2044,0.0237,,1
02/11/2018,11192.5,11697.5,11175,11665,658686,980410,XU1 Index,Future,SGX,USD,1,1,1,11665,11665,11687.5,285.3546039579201,2045,0.0237,,1
05/11/2018,11640,11782.5,11340,11385,394467,964928,XU1 Index,Future,SGX,USD,1,1,1,11385,11385,11407.5,256.2354873938864,2046,0.0237,,1
06/11/2018,11375,11475,11232.5,11327.5,264391,946070,XU1 Index,Future,SGX,USD,1,1,1,11328,11327.5,11362.5,244.78945034454227,2047,0.0237,,1
07/11/2018,11330,11485,11247.5,11350,275674,945972,XU1 Index,Future,SGX,USD,1,1,1,11350,11350,11372.5,228.04504306529108,2048,0.0237,,1
08/11/2018,11350,11460,11280,11375,242494,932660,XU1 Index,Future,SGX,USD,1,1,1,11375,11375,11397.5,223.85644581587852,2049,0.0237,,1
09/11/2018,11370,11372.5,10965,10965,264335,933953,XU1 Index,Future,SGX,USD,1,1,1,10965,10965,10992.5,223.83089785219187,2050,0.0237,,1
12/11/2018,10967.5,11100,10890,11050,214664,922235,XU1 Index,Future,SGX,USD,1,1,1,11050,11050,11080,225.3619773460437,2051,0.0237,,1
13/11/2018,11050,11267.5,10910,11237.5,293225,939181,XU1 Index,Future,SGX,USD,1,1,1,11238,11237.5,11260,224.7198719146102,2052,0.0237,,1
14/11/2018,11220,11322.5,10980,10995,238453,926067,XU1 Index,Future,SGX,USD,1,1,1,10995,10995,11020,225.99995390851933,2053,0.0237,,1
15/11/2018,10992.5,11210,10975,11170,232703,940480,XU1 Index,Future,SGX,USD,1,1,1,11170,11170,11192.5,216.32378317386215,2054,0.0237,,1
16/11/2018,11172.5,11320,11077.5,11197.5,244055,947518,XU1 Index,Future,SGX,USD,1,1,1,11198,11197.5,11212.5,215.8332689832252,2055,0.0237,,1
19/11/2018,11195,11392.5,11137.5,11350,239491,958707,XU1 Index,Future,SGX,USD,1,1,1,11350,11350,11375,214.69149377649876,2056,0.0237,,1
20/11/2018,11352.5,11357.5,11047.5,11097.5,258572,941098,XU1 Index,Future,SGX,USD,1,1,1,11098,11097.5,11120,213.11000680396086,2057,0.0237,,1
21/11/2018,11077.5,11137.5,10927.5,11102.5,212951,930111,XU1 Index,Future,SGX,USD,1,1,1,11103,11102.5,11137.5,212.86204452645902,2058,0.0237,,1
22/11/2018,11115,11220,10990,11010,223889,907468,XU1 Index,Future,SGX,USD,1,1,1,11010,11010,11017.5,204.55347711535936,2059,0.0237,,1
23/11/2018,11010,11075,10845,10900,318110,748319,XU1 Index,Future,SGX,USD,1,1,1,10900,10900,10930,212.72723144906556,2060,0.0237,,1
26/11/2018,10902.5,11007.5,10862.5,10950,475950,597603,XU1 Index,Future,SGX,USD,1,1,1,10950,10950,11015,199.26280803665395,2061,0.0237,,1
27/11/2018,11000,11020,10842.5,10842.5,548466,700521,XU1 Index,Future,SGX,USD,1,1,1,10843,10822.5,10842.5,209.51695436563884,2062,0.0237,,1
28/11/2018,10860,11047.5,10832.5,10962.5,470142,901189,XU1 Index,Future,SGX,USD,1,1,1,10963,10935,10962.5,210.87106052432586,2063,0.0237,,1
29/11/2018,10967.5,11162.5,10915,10937.5,230472,930520,XU1 Index,Future,SGX,USD,1,1,1,10938,10885,10937.5,211.26370764202431,2064,0.0237,,1
30/11/2018,10940,11082.5,10910,11000,243545,938388,XU1 Index,Future,SGX,USD,1,1,1,11000,11000,11022.5,210.94662634575417,2065,0.0237,,1
03/12/2018,10995,11442.5,10980,11390,408030,998709,XU1 Index,Future,SGX,USD,1,1,1,11390,11390,11417.5,204.34871135713254,2066,0.0237,,1
04/12/2018,11385,11410,11255,11337.5,258825,1018077,XU1 Index,Future,SGX,USD,1,1,1,11338,11337.5,11370,201.94094640097103,2067,0.0237,,1
05/12/2018,11337.5,11365,11140,11202.5,276431,1008810,XU1 Index,Future,SGX,USD,1,1,1,11203,11202.5,11230,202.11728237169578,2068,0.0237,,1
06/12/2018,11217.5,11240,11005,11015,285330,984239,XU1 Index,Future,SGX,USD,1,1,1,11015,11015,11047.5,204.04181556726746,2069,0.0237,,1
07/12/2018,11015,11082.5,10920,10975,147242,981344,XU1 Index,Future,SGX,USD,1,1,1,10975,10975,10977.5,176.67501945659458,2070,0.0237,,1
10/12/2018,10975,11050,10837.5,10872.5,237597,969634,XU1 Index,Future,SGX,USD,1,1,1,10873,10872.5,10897.5,174.97470055217227,2071,0.0237,,1
11/12/2018,10862.5,10940,10780,10902.5,161218,966356,XU1 Index,Future,SGX,USD,1,1,1,10903,10902.5,10927.5,173.0411198722906,2072,0.0237,,1
12/12/2018,10910,11032.5,10902.5,10990,215169,983560,XU1 Index,Future,SGX,USD,1,1,1,10990,10990,11032.5,165.0824920052308,2073,0.0237,,1
13/12/2018,10995,11227.5,10985,11177.5,271144,1009308,XU1 Index,Future,SGX,USD,1,1,1,11178,11177.5,11202.5,154.41408074824034,2074,0.0237,,1
14/12/2018,11167.5,11175,10975,11017.5,209760,982542,XU1 Index,Future,SGX,USD,1,1,1,11018,11017.5,11042.5,153.34791597320128,2075,0.0237,,1
17/12/2018,11007.5,11072.5,10907.5,10915,206464,995190,XU1 Index,Future,SGX,USD,1,1,1,10915,10915,10935,156.3304459576708,2076,0.0237,,1
18/12/2018,10927.5,11022.5,10822.5,10840,281357,968320,XU1 Index,Future,SGX,USD,1,1,1,10840,10840,10882.5,157.93260693512562,2077,0.0237,,1
19/12/2018,10852.5,10935,10725,10742.5,193581,959031,XU1 Index,Future,SGX,USD,1,1,1,10743,10742.5,10790,169.01503877858116,2078,0.0237,,1
20/12/2018,10747.5,10850,10512.5,10550,458662,871405,XU1 Index,Future,SGX,USD,1,1,1,10550,10550,10592.5,192.38914557044603,2079,0.0237,,1
21/12/2018,10567.5,10630,10352.5,10427.5,625876,679303,XU1 Index,Future,SGX,USD,1,1,1,10428,10427.5,10452.5,220.83685531781322,2080,0.0237,,1
24/12/2018,10452.5,10500,10312.5,10412.5,542349,646620,XU1 Index,Future,SGX,USD,1,1,1,10413,10390,10412.5,234.6110700002499,2081,0.0237,,1
25/12/2018,10417.5,10445,10187.5,10352.5,212202,709633,XU1 Index,Future,SGX,USD,1,1,1,10353,10325,10352.5,260.07510934342895,2082,0.0237,,1
26/12/2018,10345,10405,10277.5,10310,260678,836203,XU1 Index,Future,SGX,USD,1,1,1,10310,10295,10310,283.2779847899662,2083,0.0237,,1
27/12/2018,10312.5,10482.5,10282.5,10310,286151,878587,XU1 Index,Future,SGX,USD,1,1,1,10310,10300,10310,303.8731917538389,2084,0.0237,,1
28/12/2018,10300,10477.5,10242.5,10340,197039,882094,XU1 Index,Future,SGX,USD,1,1,1,10340,10340,10365,320.4739979051854,2085,0.0237,,1
31/12/2018,10347.5,10492.5,10325,10340,56365,877238,XU1 Index,Future,SGX,USD,1,1,1,10340,10340,10365,333.9660661404592,2086,0.0237,,1
01/01/2019,10415,10452.5,10360,10412.5,8969,877238,XU1 Index,Future,SGX,USD,1,1,1,10413,10412.5,10432.5,342.98590835970816,2087,0.0237,,1
02/01/2019,10435,10465,10187.5,10225,191550,855789,XU1 Index,Future,SGX,USD,1,1,1,10225,10225,10247.5,358.8188958235084,2088,0.0237,,1
03/01/2019,10227.5,10370,10220,10312.5,165299,849849,XU1 Index,Future,SGX,USD,1,1,1,10313,10312.5,10305,367.5878013028578,2089,0.0237,,1
04/01/2019,10302.5,10507.5,10202.5,10482.5,245412,847342,XU1 Index,Future,SGX,USD,1,1,1,10483,10482.5,10507.5,366.60099790735694,2090,0.0237,,1
07/01/2019,10487.5,10650,10460,10500,241459,859729,XU1 Index,Future,SGX,USD,1,1,1,10500,10500,10520,340.515846425201,2091,0.0237,,1
08/01/2019,10495,10542.5,10425,10477.5,163360,862228,XU1 Index,Future,SGX,USD,1,1,1,10478,10477.5,10497.5,313.53900607952903,2092,0.0237,,1
09/01/2019,10477.5,10735,10462.5,10645,298540,888608,XU1 Index,Future,SGX,USD,1,1,1,10645,10645,10667.5,291.1986006147804,2093,0.0237,,1
10/01/2019,10652.5,10707.5,10545,10617.5,203599,879566,XU1 Index,Future,SGX,USD,1,1,1,10618,10617.5,10637.5,279.44968241171233,2094,0.0237,,1
11/01/2019,10617.5,10750,10607.5,10730,242920,879803,XU1 Index,Future,SGX,USD,1,1,1,10730,10730,10750,270.10615197240617,2095,0.0237,,1
14/01/2019,10732.5,10737.5,10572.5,10610,189048,863308,XU1 Index,Future,SGX,USD,1,1,1,10610,10610,10630,263.94570148676587,2096,0.0237,,1
15/01/2019,10607.5,10862.5,10572.5,10830,268982,889375,XU1 Index,Future,SGX,USD,1,1,1,10830,10830,10857.5,260.6971023365514,2097,0.0237,,1
16/01/2019,10830,10905,10782.5,10905,166186,885772,XU1 Index,Future,SGX,USD,1,1,1,10905,10905,10915,255.6695865761272,2098,0.0237,,1
17/01/2019,10902.5,10947.5,10785,10827.5,250708,883055,XU1 Index,Future,SGX,USD,1,1,1,10828,10827.5,10845,229.8247974001246,2099,0.0237,,1
18/01/2019,10830,11050,10807.5,11045,261224,892399,XU1 Index,Future,SGX,USD,1,1,1,11045,11045,11065,232.13353735872576,2100,0.0237,,1
21/01/2019,11045,11162.5,11020,11115,244089,873973,XU1 Index,Future,SGX,USD,1,1,1,11115,11115,11137.5,247.5802479332199,2101,0.0237,,1
22/01/2019,11110,11115,10917.5,10977.5,186041,850843,XU1 Index,Future,SGX,USD,1,1,1,10978,10977.5,10990,255.13832032842063,2102,0.0237,,1
23/01/2019,10975,11025,10875,10935,227646,821148,XU1 Index,Future,SGX,USD,1,1,1,10935,10935,10980,263.0326738259099,2103,0.0237,,1
24/01/2019,10942.5,11052.5,10895,11052.5,283169,766238,XU1 Index,Future,SGX,USD,1,1,1,11053,11052.5,11060,278.76860924430997,2104,0.0237,,1
25/01/2019,11052.5,11232.5,11030,11225,480741,618747,XU1 Index,Future,SGX,USD,1,1,1,11225,11225,11252.5,301.95429427868555,2105,0.0237,,1
28/01/2019,11252.5,11360,11147.5,11205,638323,623254,XU1 Index,Future,SGX,USD,1,1,1,11205,11162.5,11205,318.27752564913834,2106,0.0237,,1
29/01/2019,11187.5,11312.5,11122.5,11282.5,506727,834125,XU1 Index,Future,SGX,USD,1,1,1,11283,11232.5,11282.5,333.45102089112953,2107,0.0237,,1
30/01/2019,11282.5,11330,11210,11260,269379,837773,XU1 Index,Future,SGX,USD,1,1,1,11260,11194.7,11260,340.20826954480157,2108,0.0237,,1
31/01/2019,11262.5,11510,11240,11487.5,301487,891800,XU1 Index,Future,SGX,USD,1,1,1,11488,11487.5,11507.5,358.28808822882553,2109,0.0237,,1
01/02/2019,11487.5,11567.5,11415,11542.5,206148,898997,XU1 Index,Future,SGX,USD,1,1,1,11543,11542.5,11540,375.1747648318913,2110,0.0237,,1
04/02/2019,11530,11572.5,11480,11542.5,54151,893203,XU1 Index,Future,SGX,USD,1,1,1,11543,11542.5,11567.5,385.12573704353997,2111,0.0237,,1
05/02/2019,11537.5,11582.5,11497.5,11552.5,30519,893058,XU1 Index,Future,SGX,USD,1,1,1,11553,11552.5,11575,393.6525540795185,2112,0.0237,,1
06/02/2019,11557.5,11725,11557.5,11667.5,42687,890103,XU1 Index,Future,SGX,USD,1,1,1,11668,11667.5,11692.5,390.89459363532535,2113,0.0237,,1
07/02/2019,11675,11697.5,11535,11585,41826,890193,XU1 Index,Future,SGX,USD,1,1,1,11585,11585,11610,381.3094215987733,2114,0.0237,,1
08/02/2019,11582.5,11590,11317.5,11435,99746,890747,XU1 Index,Future,SGX,USD,1,1,1,11435,11435,11445,370.29456180180364,2115,0.0237,,1
11/02/2019,11432.5,11720,11380,11720,264454,901281,XU1 Index,Future,SGX,USD,1,1,1,11720,11720,11720,370.77472383284356,2116,0.0237,,1
12/02/2019,11730,11737.5,11570,11650,182611,892214,XU1 Index,Future,SGX,USD,1,1,1,11650,11650,11675,358.63842632004713,2117,0.0237,,1
13/02/2019,11655,11905,11640,11845,286241,923885,XU1 Index,Future,SGX,USD,1,1,1,11845,11845,11870,364.61146558126546,2118,0.0237,,1
14/02/2019,11842.5,11902.5,11790,11862.5,273316,930205,XU1 Index,Future,SGX,USD,1,1,1,11863,11862.5,11852.5,363.08593450217353,2119,0.0237,,1
15/02/2019,11857.5,11877.5,11525,11590,292195,918690,XU1 Index,Future,SGX,USD,1,1,1,11590,11590,11605,349.73427412820456,2120,0.0237,,1
18/02/2019,11592.5,11892.5,11570,11892.5,275831,913128,XU1 Index,Future,SGX,USD,1,1,1,11893,11892.5,11910,336.5914623099943,2121,0.0237,,1
19/02/2019,11885,12015,11800,11825,321773,898886,XU1 Index,Future,SGX,USD,1,1,1,11825,11825,11837.5,329.91087811707405,2122,0.0237,,1
20/02/2019,11825,11962.5,11782.5,11925,287885,907448,XU1 Index,Future,SGX,USD,1,1,1,11925,11925,11942.5,329.07246542361685,2123,0.0237,,1
21/02/2019,11922.5,12010,11795,11880,423221,881437,XU1 Index,Future,SGX,USD,1,1,1,11880,11880,11895,314.18296818888206,2124,0.0237,,1
22/02/2019,11882.5,12042.5,11720,12022.5,601582,749580,XU1 Index,Future,SGX,USD,1,1,1,12023,12022.5,12052.5,318.07385803715687,2125,0.0237,,1
25/02/2019,12055,12805,12030,12795,1191500,737562,XU1 Index,Future,SGX,USD,1,1,1,12795,12762.5,12795,396.1476734333284,2126,0.0237,,1
26/02/2019,12792.5,12867.5,12455,12485,759809,923905,XU1 Index,Future,SGX,USD,1,1,1,12485,12462.5,12485,413.3427502287136,2127,0.0237,,1
27/02/2019,12480,12767.5,12447.5,12552.5,541645,943821,XU1 Index,Future,SGX,USD,1,1,1,12553,12527.5,12552.5,423.140121590907,2128,0.0237,,1
28/02/2019,12550,12652.5,12482.5,12535,339444,956136,XU1 Index,Future,SGX,USD,1,1,1,12535,12535,12550,430.20506253796987,2129,0.0237,,1
01/03/2019,12535,12930,12492.5,12872.5,431590,969297,XU1 Index,Future,SGX,USD,1,1,1,12873,12872.5,12895,467.10935104458775,2130,0.0237,,1
04/03/2019,12900,13330,12880,13070,671076,976699,XU1 Index,Future,SGX,USD,1,1,1,13070,13070,13077.5,508.4809280264365,2131,0.0237,,1
05/03/2019,13070,13127.5,12912.5,13020,477994,985180,XU1 Index,Future,SGX,USD,1,1,1,13020,13020,13040,536.3896865463485,2132,0.0237,,1
06/03/2019,13022.5,13075,12835,13012.5,462046,988333,XU1 Index,Future,SGX,USD,1,1,1,13013,13012.5,13032.5,552.034739999776,2133,0.0237,,1
07/03/2019,13015,13042.5,12682.5,12730,509936,976796,XU1 Index,Future,SGX,USD,1,1,1,12730,12730,12747.5,554.7664110535935,2134,0.0237,,1
08/03/2019,12722.5,12730,12220,12270,639235,963878,XU1 Index,Future,SGX,USD,1,1,1,12270,12270,12285,543.020103986292,2135,0.0237,,1
11/03/2019,12262.5,12450,12162.5,12410,471125,957079,XU1 Index,Future,SGX,USD,1,1,1,12410,12410,12435,531.2708427283412,2136,0.0237,,1
12/03/2019,12405,12642.5,12382.5,12480,428079,929949,XU1 Index,Future,SGX,USD,1,1,1,12480,12480,12500,518.7200392953926,2137,0.0237,,1
13/03/2019,12480,12600,12362.5,12492.5,412977,951170,XU1 Index,Future,SGX,USD,1,1,1,12493,12492.5,12510,509.23641775369146,2138,0.0237,,1
14/03/2019,12490,12632.5,12452.5,12550,334284,952443,XU1 Index,Future,SGX,USD,1,1,1,12550,12550,12567.5,493.9985028654208,2139,0.0237,,1
15/03/2019,12550,12800,12472.5,12660,394674,953604,XU1 Index,Future,SGX,USD,1,1,1,12660,12660,12665,467.02843864152595,2140,0.0237,,1
18/03/2019,12662.5,13042.5,12635,13042.5,394094,987390,XU1 Index,Future,SGX,USD,1,1,1,13043,13042.5,13060,470.4259594593739,2141,0.0237,,1
19/03/2019,13037.5,13082.5,12872.5,12940,270208,970735,XU1 Index,Future,SGX,USD,1,1,1,12940,12940,12965,457.7319994639552,2142,0.0237,,1
20/03/2019,12947.5,13015,12790,12890,339667,966220,XU1 Index,Future,SGX,USD,1,1,1,12890,12890,12942.5,449.6898931485287,2143,0.0237,,1
21/03/2019,12892.5,12977.5,12817.5,12837.5,340560,938927,XU1 Index,Future,SGX,USD,1,1,1,12838,12837.5,12855,436.70112777497326,2144,0.0237,,1
22/03/2019,12830,12935,12700,12845,414959,888458,XU1 Index,Future,SGX,USD,1,1,1,12845,12845,12877.5,396.69472939940187,2145,0.0237,,1
25/03/2019,12825,12825,12420,12462.5,683719,662817,XU1 Index,Future,SGX,USD,1,1,1,12463,12462.5,12485,372.2767227926877,2146,0.0237,,1
26/03/2019,12500,12632.5,12402.5,12460,802664,694071,XU1 Index,Future,SGX,USD,1,1,1,12460,12430,12460,338.4444193659118,2147,0.0237,,1
27/03/2019,12460,12707.5,12452.5,12600,482941,885284,XU1 Index,Future,SGX,USD,1,1,1,12600,12570,12600,307.01933978159735,2148,0.0237,,1
28/03/2019,12600,12657.5,12490,12607.5,337962,896938,XU1 Index,Future,SGX,USD,1,1,1,12608,12597.5,12607.5,263.7465639585217,2149,0.0237,,1
29/03/2019,12622.5,13160,12587.5,13125,458235,954714,XU1 Index,Future,SGX,USD,1,1,1,13125,13125,13092.5,243.08126213249034,2150,0.0237,,1
01/04/2019,13127.5,13450,13065,13430,444656,965812,XU1 Index,Future,SGX,USD,1,1,1,13430,13430,13385,282.35792887737944,2151,0.0237,,1
02/04/2019,13427.5,13467.5,13312.5,13377.5,275953,957123,XU1 Index,Future,SGX,USD,1,1,1,13378,13377.5,13335,304.92560568099486,2152,0.0237,,1
03/04/2019,13372.5,13527.5,13282.5,13485,298701,968466,XU1 Index,Future,SGX,USD,1,1,1,13485,13485,13465,332.85188147270526,2153,0.0237,,1
04/04/2019,13487.5,13702.5,13467.5,13625,314999,972204,XU1 Index,Future,SGX,USD,1,1,1,13625,13625,13582.5,365.3747505414832,2154,0.0237,,1
05/04/2019,13630,13840,13585,13777.5,76392,975541,XU1 Index,Future,SGX,USD,1,1,1,13778,13777.5,13750,409.65941138127096,2155,0.0237,,1
08/04/2019,13782.5,13902.5,13560,13725,444842,986119,XU1 Index,Future,SGX,USD,1,1,1,13725,13725,13700,441.4929218004688,2156,0.0237,,1
09/04/2019,13715,13822.5,13680,13815,338529,984275,XU1 Index,Future,SGX,USD,1,1,1,13815,13815,13785,476.66156757170324,2157,0.0237,,1
10/04/2019,13815,13952.5,13652.5,13872.5,374293,970040,XU1 Index,Future,SGX,USD,1,1,1,13873,13872.5,13835,511.42554036071095,2158,0.0237,,1
11/04/2019,13867.5,13947.5,13522.5,13550,459546,951005,XU1 Index,Future,SGX,USD,1,1,1,13550,13550,13510,520.9044218151513,2159,0.0237,,1
12/04/2019,13547.5,13665,13420,13630,356456,968430,XU1 Index,Future,SGX,USD,1,1,1,13630,13630,13605,510.97561911821333,2160,0.0237,,1
15/04/2019,13645,13940,13530,13602.5,517018,976668,XU1 Index,Future,SGX,USD,1,1,1,13603,13602.5,13575,502.622456057466,2161,0.0237,,1
16/04/2019,13610,14057.5,13467.5,14030,467208,989501,XU1 Index,Future,SGX,USD,1,1,1,14030,14030,14000,516.4007649102616,2162,0.0237,,1
17/04/2019,14030,14082.5,13887.5,14037.5,345307,971462,XU1 Index,Future,SGX,USD,1,1,1,14038,14037.5,14022.5,523.4336156571343,2163,0.0237,,1
18/04/2019,14032.5,14060,13887.5,13947.5,236704,961112,XU1 Index,Future,SGX,USD,1,1,1,13948,13947.5,13922.5,521.3938650386077,2164,0.0237,,1
19/04/2019,13947.5,14250,13840,14220,270219,980872,XU1 Index,Future,SGX,USD,1,1,1,14220,14220,14205,535.3929047903932,2165,0.0237,,1
22/04/2019,14220,14265,13677.5,13757.5,333911,928411,XU1 Index,Future,SGX,USD,1,1,1,13758,13757.5,13737.5,536.9653348524718,2166,0.0237,,1
23/04/2019,13757.5,13960,13732.5,13800,458137,865180,XU1 Index,Future,SGX,USD,1,1,1,13800,13800,13792.5,534.7452080195691,2167,0.0237,,1
24/04/2019,13802.5,13945,13600,13762.5,780408,581116,XU1 Index,Future,SGX,USD,1,1,1,13763,13762.5,13750,527.1035832736206,2168,0.0237,,1
25/04/2019,13760,13807.5,13465,13467.5,648456,632063,XU1 Index,Future,SGX,USD,1,1,1,13468,13462.5,13467.5,511.15524794321504,2169,0.0237,,1
26/04/2019,13467.5,13587.5,13357.5,13412.5,634696,846226,XU1 Index,Future,SGX,USD,1,1,1,13413,13422.5,13412.5,494.0729534524452,2170,0.0237,,1
29/04/2019,13407.5,13800,13377.5,13665,432498,897664,XU1 Index,Future,SGX,USD,1,1,1,13665,13659.6,13665,444.5914088612374,2171,0.0237,,1
30/04/2019,13657.5,13710,13537.5,13642.5,341950,884679,XU1 Index,Future,SGX,USD,1,1,1,13643,13642.5,13585,382.1717545814768,2172,0.0237,,1
01/05/2019,13640,13757.5,13567.5,13740,43393,878459,XU1 Index,Future,SGX,USD,1,1,1,13740,13740,13667.5,321.2043741917013,2173,0.0237,,1
02/05/2019,13737.5,13750,13550,13625,71438,875398,XU1 Index,Future,SGX,USD,1,1,1,13625,13625,13550,238.07767464957175,2174,0.0237,,1
03/05/2019,13627.5,13670,13480,13667.5,94948,872959,XU1 Index,Future,SGX,USD,1,1,1,13668,13667.5,13595,207.70431707890188,2175,0.0237,,1
06/05/2019,13667.5,13785,12792.5,12922.5,686492,860313,XU1 Index,Future,SGX,USD,1,1,1,12923,12922.5,12845,255.22775776395088,2176,0.0237,,1
07/05/2019,12922.5,13252.5,12882.5,12987.5,446086,854323,XU1 Index,Future,SGX,USD,1,1,1,12988,12987.5,12900,285.0635163138466,2177,0.0237,,1
08/05/2019,12987.5,12990,12645,12775,458402,852334,XU1 Index,Future,SGX,USD,1,1,1,12775,12775,12690,335.2796718162556,2178,0.0237,,1
09/05/2019,12770,12797.5,12395,12400,553685,839673,XU1 Index,Future,SGX,USD,1,1,1,12400,12400,12317.5,417.3769279678563,2179,0.0237,,1
10/05/2019,12410,12977.5,12295,12835,655003,852969,XU1 Index,Future,SGX,USD,1,1,1,12835,12835,12757.5,441.8918136828141,2180,0.0237,,1
13/05/2019,12835,12890,12537.5,12610,319734,833738,XU1 Index,Future,SGX,USD,1,1,1,12610,12610,12530,478.8081992474185,2181,0.0237,,1
14/05/2019,12610,12802.5,12300,12662.5,561032,826756,XU1 Index,Future,SGX,USD,1,1,1,12663,12662.5,12587.5,503.180757779837,2182,0.0237,,1
15/05/2019,12672.5,13057.5,12655,12910,418803,816916,XU1 Index,Future,SGX,USD,1,1,1,12910,12910,12835,507.49798850165513,2183,0.0237,,1
16/05/2019,12907.5,13017.5,12755,12950,416491,811170,XU1 Index,Future,SGX,USD,1,1,1,12950,12950,12875,515.5329362254434,2184,0.0237,,1
17/05/2019,12952.5,13097.5,12705,12757.5,372705,799340,XU1 Index,Future,SGX,USD,1,1,1,12758,12757.5,12655,528.8440617673248,2185,0.0237,,1
20/05/2019,12740,12842.5,12557.5,12670,402078,800853,XU1 Index,Future,SGX,USD,1,1,1,12670,12670,12592.5,544.2396837177811,2186,0.0237,,1
21/05/2019,12617.5,12902.5,12490,12707.5,351464,795218,XU1 Index,Future,SGX,USD,1,1,1,12708,12707.5,12585,537.6181653056061,2187,0.0237,,1
22/05/2019,12702.5,12785,12622.5,12690,314762,791197,XU1 Index,Future,SGX,USD,1,1,1,12690,12690,12595,525.6419091611401,2188,0.0237,,1
23/05/2019,12685,12745,12420,12505,400672,783317,XU1 Index,Future,SGX,USD,1,1,1,12505,12505,12397.5,522.0046096538846,2189,0.0237,,1
24/05/2019,12502.5,12715,12472.5,12592.5,443828,755390,XU1 Index,Future,SGX,USD,1,1,1,12593,12592.5,12495,485.23151690704043,2190,0.0237,,1
27/05/2019,12592.5,12745,12405,12650,595338,627552,XU1 Index,Future,SGX,USD,1,1,1,12650,12650,12562.5,473.1653824685153,2191,0.0237,,1
28/05/2019,12567.5,12767.5,12540,12690,693546,555668,XU1 Index,Future,SGX,USD,1,1,1,12690,12752.5,12690,452.08099845777485,2192,0.0237,,1
29/05/2019,12647.5,12850,12510,12700,601103,764336,XU1 Index,Future,SGX,USD,1,1,1,12700,12805,12700,427.87159775636064,2193,0.0237,,1
30/05/2019,12692.5,12777.5,12540,12665,387264,766140,XU1 Index,Future,SGX,USD,1,1,1,12665,12792.5,12665,418.955745475083,2194,0.0237,,1
31/05/2019,12655,12772.5,12537.5,12557.5,307690,749180,XU1 Index,Future,SGX,USD,1,1,1,12558,12557.5,12462.5,413.4088976625736,2195,0.0237,,1
03/06/2019,12555,12787.5,12475,12670,341391,765217,XU1 Index,Future,SGX,USD,1,1,1,12670,12670,12532.5,383.84073303031937,2196,0.0237,,1
04/06/2019,12665,12765,12515,12617.5,262964,778044,XU1 Index,Future,SGX,USD,1,1,1,12618,12617.5,12517.5,350.43122244826924,2197,0.0237,,1
05/06/2019,12627.5,12752.5,12565,12640,261299,775896,XU1 Index,Future,SGX,USD,1,1,1,12640,12640,12532.5,295.0924290228243,2198,0.0237,,1
06/06/2019,12637.5,12650,12492.5,12580,224287,754472,XU1 Index,Future,SGX,USD,1,1,1,12580,12580,12482.5,238.80344079024374,2199,0.0237,,1
07/06/2019,12577.5,12647.5,12542.5,12612.5,33076,747215,XU1 Index,Future,SGX,USD,1,1,1,12613,12612.5,12520,140.34837607395036,2200,0.0237,,1
10/06/2019,12615,12800,12582.5,12755,334977,791565,XU1 Index,Future,SGX,USD,1,1,1,12755,12755,12655,132.79542537274648,2201,0.0237,,1
11/06/2019,12752.5,13102.5,12737.5,13085,320979,813519,XU1 Index,Future,SGX,USD,1,1,1,13085,13085,12985,143.00895950928557,2202,0.0237,,1
